Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
27;24843;Bulletin de la Societe Royale des Sciences de Liege;journal;00379565;0.18;Q2;11;17;70;376;11;61;0;22.12;Belgium;Western Europe;Societe Royale des Sciences de Liege;1988, 1996-2020;Multidisciplinary (Q2)
28;23049;Issues in Science and Technology;journal;07485492;0.18;Q2;30;41;279;56;65;220;0.28;1.37;United States;Northern America;University of Texas at Dallas;1985-1999, 2001-2016, 2018-2019;Multidisciplinary (Q2)
29;76514;Kuwait Journal of Science and Engineering;journal;10248684;0.177;Q2;18;25;97;572;15;97;0.18;22.88;Kuwait;Middle East;Kuwait University;1996-2012;Multidisciplinary (Q2)
30;23650;Journal of Scientific Exploration (discontinued);journal;08923310;0.176;Q2;18;30;236;571;35;160;0.17;19.03;United States;Northern America;Society of Scientific Exploration;1997-1998, 2000-2018, 2021;Multidisciplinary (Q2)
31;22962;Interciencia;journal;03781844;0.17;Q2;38;99;279;3028;63;265;0.23;30.59;Venezuela;Latin America;Interciencia Association;1979, 1981-1982, 1986, 1993, 1996-2021;Multidisciplinary (Q2)
32;23649;Journal of Scientific and Industrial Research;journal;09751084, 00224456;0.165;Q2;57;115;284;2588;69;284;0.22;22.5;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969-1970, 1972-1978, 1980, 1982-1991, 1994-2021;Multidisciplinary (Q2)
33;145331;Brazilian Archives of Biology and Technology;journal;15168913;0.159;Q2;54;121;202;3132;37;202;0.18;25.88;Brazil;Latin America;Instituto de Tecnologia do Parana;1998-2021;Multidisciplinary (Q2)
34;22973;Doklady Akademii Nauk;journal;08695652;0.155;Q2;28;1151;3519;12152;1079;3519;0.31;10.56;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1991-2005;Multidisciplinary (Q2)
35;83082;Historia Agraria;journal;11391472;0.153;-;18;19;56;1634;9;56;0.11;86;Spain;Western Europe;Universitat Autonoma de Barcelona;1998-2021;"History (Q1); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
36;22447;Journal of the Indian Institute of Science;journal;00194964, 09704140;0.149;Q2;31;21;93;419;20;84;0.34;19.95;India;Asiatic Region;Indian Institute of Science;1974, 1976-1978, 1983-1984, 1988, 1995-2021;Multidisciplinary (Q2)
37;23716;Science, Technology and Society;journal;09730796, 09717218;0.147;Q2;23;17;62;392;10;56;0.25;23.06;India;Asiatic Region;Sage Publications India Pvt. Ltd;1996-2021;Multidisciplinary (Q2)
38;5600155094;Perspectives on Science;journal;10636145, 15309274;0.142;Q3;26;19;59;810;16;57;0.21;42.63;United States;Northern America;MIT Press Journals;1999-2021;"History and Philosophy of Science (Q3); Multidisciplinary (Q3)"
39;5800207553;Linguistics in the Netherlands;journal;09297332;0.133;Q3;15;20;58;245;12;58;0.24;12.25;Netherlands;Western Europe;John Benjamins Publishing Company;1996-2017, 2019-2020;"Linguistics and Language (Q2); Health Professions (miscellaneous) (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
40;24221;Scientist (discontinued);journal;08903670;0.133;Q3;19;463;1199;1234;157;925;0.13;2.67;United States;Northern America;Scientist Inc.;1986-2018;Multidisciplinary (Q3)
41;13951;Arabian Journal for Science and Engineering;journal;21914281, 2193567X;0.128;Q3;50;49;156;1005;34;153;0.19;20.51;Germany;Western Europe;Springer Berlin;1984, 1986, 1996-2021;Multidisciplinary (Q3)
42;75573;Tianjin Daxue Xuebao (Ziran Kexue yu Gongcheng Jishu Ban)/Journal of Tianjin University Science and Technology;journal;04932137;0.128;Q3;21;224;109;1724;9;109;0.08;7.7;China;Asiatic Region;Tianjin Daxue/Tianjin University;1982-1988, 2003-2021;Multidisciplinary (Q3)
43;5000157301;Transactions of the Royal Society of South Africa;journal;0035919X, 21540098;0.127;Q3;26;24;60;656;7;60;0.15;27.33;United Kingdom;Western Europe;Taylor and Francis Ltd.;1909-1910, 1913-1915, 1917-1919, 1921-1926, 1928-1940, 1942-1943, 1945-1949, 1951, 1954-1964, 1967-1972, 1974-1990, 1992-2021;"Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Multidisciplinary (Q3)"
44;31728;Comptes Rendus de L'Academie Bulgare des Sciences;journal;13101331;0.121;Q3;19;0;3;0;0;3;0;0;Bulgaria;Eastern Europe;Bulgarian Academy of Sciences;1977-1985, 2002, 2007-2021;Multidisciplinary (Q3)
45;22367;Progress in Natural Science: Materials International;journal;10020071;0.121;Q3;70;159;382;2929;91;382;0.28;18.42;Netherlands;Western Europe;Elsevier BV;1996-2021;"Materials Science (miscellaneous) (Q3); Multidisciplinary (Q3)"
46;22963;Interdisciplinary Science Reviews;journal;03080188, 17432790;0.119;Q3;25;31;91;907;18;82;0.23;29.26;United Kingdom;Western Europe;Maney Publishing;1976-2021;"History and Philosophy of Science (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q4)"
47;25522;Tsinghua Science and Technology;journal;10070214;0.119;Q3;45;117;78;1737;15;78;0.19;14.85;China;Asiatic Region;Tsing Hua University;2003-2022;Multidisciplinary (Q3)
48;19400157142;Chiang Mai University Journal of Natural Sciences;journal;16851994;0.117;Q3;12;0;5;0;1;5;0.2;0;Thailand;Asiatic Region;Chiang Mai University;2003, 2006, 2009-2021;Multidisciplinary (Q3)
49;6500153124;Theology and Science;journal;14746719, 14746700;0.117;Q3;13;13;15;696;5;14;0.33;53.54;United Kingdom;Western Europe;Routledge;2003-2021;"Religious Studies (Q2); History and Philosophy of Science (Q3); Multidisciplinary (Q3)"
50;18694;Theory and Science;journal;15275558;0.117;Q3;11;4;30;78;2;27;0.06;19.5;United States;Northern America;International Consortium for the Advancement of Academic Publishing;2000-2008;"Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q4)"
51;5800207374;Journal of the National Science Foundation of Sri Lanka;journal;13914588;0.112;Q3;21;15;36;231;2;36;0;15.4;Sri Lanka;Asiatic Region;National Science Foundation of Sri Lanka;1999-2021;Multidisciplinary (Q3)
52;12634;Early Science and Medicine;journal;13837427, 15733823;0.111;Q3;22;10;57;1033;5;48;0.12;103.3;Netherlands;Western Europe;Brill Academic Publishers;1996-2021;"History (Q3); History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3); Multidisciplinary (Q3)"
53;25966;Smithsonian;journal;00377333;0.106;Q3;7;293;269;0;6;139;0.02;0;United States;Northern America;Smithsonian Institution;1971, 1975-1981, 1983-1984, 1987, 1989, 1996-1998, 2000-2011, 2013-2018;"Multidisciplinary (Q3); Anthropology (Q4); Arts and Humanities (miscellaneous) (Q4)"
54;19472;Beijing Daxue Xuebao (Ziran Kexue Ban)/Acta Scientiarum Naturalium Universitatis Pekinensis;journal;04798023;0.105;Q3;27;116;237;1149;23;236;0.1;9.91;China;Asiatic Region;Peking University;2001-2021;Multidisciplinary (Q3)
55;67311;Ciencia and Engenharia/ Science and Engineering Journal;journal;19834071, 0103944X;0.105;Q4;6;19;143;275;3;139;0.01;14.47;Brazil;Latin America;Universidade Federal de Uberlandia;1997-2018;Multidisciplinary (Q4)
56;1300147101;Foundations of Science;journal;12331821;0.105;Q4;27;0;28;0;8;28;0.19;0;Netherlands;Western Europe;Springer Netherlands;1995, 1997-2002, 2005-2021;"History and Philosophy of Science (Q4); Multidisciplinary (Q4)"
57;22386;Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences;journal;16742974, 10002472;0.104;Q4;17;118;269;1001;13;269;0.06;8.48;China;Asiatic Region;Hunan Daxue/Hunan University;1992-1993, 1996, 2001-2021;Multidisciplinary (Q4)
58;22966;Vestnik Rossijkoj Akademii Nauk;journal;08695873;0.104;Q4;13;191;578;0;34;578;0.05;0;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1996-2004;Multidisciplinary (Q4)
59;26195;Wuhan University Journal of Natural Sciences;journal;10071202, 19934998;0.104;Q4;20;181;253;1888;16;253;0.07;10.43;China;Asiatic Region;Wuhan University;1996, 1998-2019;Multidisciplinary (Q4)
60;38404;Discovery and Innovation;journal;1015079X;0.103;Q4;7;30;100;687;3;100;0.03;22.9;Kenya;Africa;Academy Science Publishers;1994-2007, 2010;"Management of Technology and Innovation (Q3); Multidisciplinary (Q4)"
61;21753;New Scientist;journal;02624079;0.103;Q4;19;1051;3645;0;132;2817;0.06;0;United States;Northern America;Springer New York;1973-2021;Multidisciplinary (Q4)
62;22176;Ohio Journal of Sciences;journal;00300950;0.103;Q4;18;21;53;507;3;53;0.05;24.14;United States;Northern America;Ohio Academy of Science;1945-1949, 1973-1974, 1979-1983, 1985, 1987, 1989, 1991-2010, 2013-2021;Multidisciplinary (Q4)
63;22728;Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni;journal;05296579;0.103;Q4;13;106;386;0;27;386;0.06;0;China;Asiatic Region;Journal of Zhongshan University;1980, 2001-2021;Multidisciplinary (Q4)
64;16100154769;Arabic Sciences and Philosophy;journal;09574239, 14740524;0.101;Q4;19;8;28;584;9;28;0.14;73;United Kingdom;Western Europe;Cambridge University Press;1991-2021;"History (Q4); History and Philosophy of Science (Q4); Multidisciplinary (Q4); Philosophy (Q4)"
65;61482;Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition);journal;10080562;0.101;Q4;17;152;321;0;8;321;0.03;0;China;Asiatic Region;Liaoning Engineering Technology University Editorial;2001-2021;Multidisciplinary (Q4)
66;38958;Research and Development (Barrington, Illinois);journal;07469179;0.101;Q4;3;0;317;0;1;167;0;0;United States;Northern America;Advantage Business Media;1984-1989, 1994-1996, 1998-1999, 2001-2002, 2007-2018;"Industrial and Manufacturing Engineering (Q3); Multidisciplinary (Q4)"
67;26207;Xinan Jiaotong Daxue Xuebao/Journal of Southwest Jiaotong University;journal;02582724;0.101;Q4;23;135;280;426;11;280;0.03;3.16;China;Asiatic Region;Science Press;1991, 1998, 2001-2021;Multidisciplinary (Q4)
68;5400152705;Archives des Sciences;journal;1661464X;0.1;Q4;15;14;40;463;0;40;0;33.07;Switzerland;Western Europe;Societe de Physique et d'Histoire Naturelle de Geneve;2004-2014, 2017-2018, 2020;Multidisciplinary (Q4)
69;14086;Journal of Applied Science and Engineering;journal;15606686;0.1;Q4;0;0;0;0;0;0;0;0;Taiwan;Asiatic Region;Tamkang University;1998-2020;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
70;23467;Taiwan Review;journal;17275199, 17275148;0.1;Q4;3;81;86;0;2;77;0.04;0;Taiwan;Asiatic Region;Kwang Hwa Publishing Co.;2003-2020;Multidisciplinary (Q4)
71;19700173166;Acta Polytechnica Hungarica;journal;17858860;;-;38;18;0;236;0;0;0;13.11;Hungary;Eastern Europe;Obuda University;2004-2021;"Engineering (miscellaneous); Multidisciplinary"
72;18761;Advances in Complex Systems;journal;02195259;;-;34;25;0;567;0;0;0;22.68;Singapore;Asiatic Region;World Scientific Publishing Co. Pte Ltd;2004-2021;"Control and Systems Engineering; Multidisciplinary"
73;21101034114;Journal of Applied Science and Engineering (Taiwan);journal;27089975, 27089967;;-;29;43;97;429;3;95;0.03;9.98;Taiwan;Asiatic Region;Tamkang University;2021-2022;"Engineering (miscellaneous); Multidisciplinary"
74;21100256950;Movement and Sports Sciences - Science et Motricite;journal;21185735, 21185743;;-;13;15;0;490;0;0;0;32.67;France;Western Europe;EDP Sciences;2010-2021;"Multidisciplinary; Neuropsychology and Physiological Psychology; Orthopedics and Sports Medicine; Physical Therapy, Sports Therapy and Rehabilitation; Physiology; Physiology (medical); Psychology (miscellaneous); Social Sciences (miscellaneous)"
75;21100253049;Proceedings of Science;conference and proceedings;18248039;;-;20;127;425;2295;0;419;0;18.07;Italy;Western Europe;Sissa Medialab Srl;1998-2021;Multidisciplinary
76;19700200807;Research in Science and Technological Education;journal;14701138, 02635143;;-;34;5;49;119;21;46;0.41;23.8;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Education; Multidisciplinary"
77;11200153546;Studies in Multidisciplinarity;book series;15710831;;-;7;24;0;0;0;0;0;0;Netherlands;Western Europe;Elsevier;2004-2005, 2007-2008;"Engineering (miscellaneous); Multidisciplinary"
78;25451;Transactions of Tianjin University;journal;10064982, 19958196;;-;19;68;0;616;0;0;0;9.06;China;Asiatic Region;Tianjin Daxue/Tianjin University;2004-2021;Multidisciplinary
79;5700165172;World Review of Science, Technology and Sustainable Development;journal;17412242, 17412234;;-;16;15;0;552;0;0;0;36.8;United Kingdom;Western Europe;Inderscience Enterprises Ltd.;2004-2010, 2012-2021;Multidisciplinary
