Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
23;85519;Ethics;journal;1539297X, 00141704;2.121;Q1;78;22;92;431;130;84;1.07;19.59;United States;Northern America;University of Chicago;1973-1990, 1992-1993, 1996-2021;Philosophy (Q1)
24;23626;Science Education;journal;00368326, 1098237X;2.012;Q1;121;62;145;4621;502;139;3.5;74.53;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
25;23859;Journal of Business Ethics;journal;15730697, 01674544;1.972;Q1;208;460;1083;39188;5326;1061;4.37;85.19;Netherlands;Western Europe;Springer Netherlands;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Law (Q1)"
26;18983;Social Science and Medicine;journal;18735347, 02779536;1.944;Q1;255;568;1567;34052;6197;1472;3.76;59.95;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
27;21933;Decision Support Systems;journal;01679236;1.918;Q1;161;114;338;6713;2402;334;6.46;58.89;Netherlands;Western Europe;Elsevier;1985-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)"
28;21100202948;Nous-Supplement: Philosophical Issues;journal;15336077, 17582237;1.911;Q1;22;29;62;852;78;62;0.88;29.38;Germany;Western Europe;Wiley-VCH Verlag;2011-2021;Philosophy (Q1)
29;21503;Evolution and Human Behavior;journal;10905138;1.91;Q1;119;59;225;3795;877;221;3.56;64.32;United States;Northern America;Elsevier Inc.;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
30;22717;Business Ethics Quarterly;journal;1052150X;1.901;Q1;81;20;68;1350;229;61;2.39;67.5;United Kingdom;Western Europe;Cambridge University Press;1993, 1996-2021;"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Philosophy (Q1)"
31;24377;Social Studies of Science;journal;14603659, 03063127;1.898;Q1;93;42;125;2903;507;119;4.6;69.12;United Kingdom;Western Europe;SAGE Publications Ltd;1971-2021;"History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
32;28979;Journal of Economic History;journal;14716372, 00220507;1.884;Q1;63;36;102;2389;165;97;1.55;66.36;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
33;32383;Cultural Anthropology;journal;08867356, 15481360;1.839;Q1;80;27;104;1257;342;101;3.31;46.56;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
34;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;1.835;Q1;152;112;458;6087;1297;451;2.61;54.35;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
35;4700152621;Journal of Philosophical Logic;journal;00223611, 15730433;1.804;Q1;42;44;94;1223;115;94;1.03;27.8;Netherlands;Western Europe;Springer Netherlands;1972-2021;Philosophy (Q1)
36;30084;Journal of Sex Research;journal;00224499, 15598519;1.798;Q1;118;99;290;6768;1230;284;3.99;68.36;United Kingdom;Western Europe;Taylor and Francis Ltd.;1965-2021;"Gender Studies (Q1); History and Philosophy of Science (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
37;17530;Social Forces;journal;15347605, 00377732;1.769;Q1;137;64;190;4331;507;189;2.06;67.67;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
38;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.765;Q1;99;36;106;2705;444;100;2.58;75.14;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
39;23715;Science Technology and Human Values;journal;01622439, 15528251;1.765;Q1;79;45;135;2334;541;125;2.49;51.87;United States;Northern America;SAGE Publications Inc.;1976-2021;"Anthropology (Q1); Economics and Econometrics (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1); Philosophy (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
40;21754;Annals of the New York Academy of Sciences;journal;17496632, 00778923;1.726;Q1;261;219;778;18215;3629;703;4.46;83.17;United States;Northern America;Wiley-Blackwell;1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q1)"
41;28528;Explorations in Economic History;journal;00144983;1.699;Q1;47;24;84;1561;129;83;1.47;65.04;United States;Northern America;Academic Press Inc.;1969-2021;"Economics and Econometrics (Q1); History (Q1)"
42;96592;Journal of Agrarian Change;journal;14710366, 14710358;1.678;Q1;61;36;125;2836;291;125;2.28;78.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q1)"
43;22857;Political Geography;journal;09626298;1.675;Q1;102;126;278;9187;818;236;2.8;72.91;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
44;26151;Philosophy and Phenomenological Research;journal;00318205, 19331592;1.673;Q1;44;89;250;2654;294;231;1.2;29.82;United States;Northern America;Wiley-Blackwell;1970, 1988, 2006, 2008-2021;"History and Philosophy of Science (Q1); Philosophy (Q1)"
45;15653;Journal of Marriage and Family;journal;17413737, 00222445;1.671;Q1;168;77;250;4548;709;248;2.35;59.06;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
46;24826;Journal of Philosophy;journal;0022362X, 19398549;1.659;Q1;56;26;84;1284;89;80;1.02;49.38;United States;Northern America;Journal of Philosophy, Inc.;1977, 1980, 1989-1990, 2002-2020;Philosophy (Q1)
47;14852;Intelligence;journal;01602896;1.63;Q1;98;64;241;4058;740;233;3.03;63.41;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
48;5700176815;Journalism;journal;14648849, 17413001;1.628;Q1;69;145;234;4658;676;231;2.88;32.12;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1)"
49;4700152270;State Politics and Policy Quarterly;journal;15324400;1.625;Q1;42;20;59;1163;106;58;1.05;58.15;United States;Northern America;SAGE Publications Inc.;2001-2020;"Arts and Humanities (miscellaneous) (Q1); Political Science and International Relations (Q1)"
50;19977;British Journal for the Philosophy of Science;journal;14643537, 00070882;1.596;Q1;58;32;115;1483;232;114;2.12;46.34;United States;Northern America;University of Chicago Press;1950-2021;"History (Q1); History and Philosophy of Science (Q1); Philosophy (Q1)"
51;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;1.586;Q1;100;154;429;7583;1559;378;3.55;49.24;Germany;Western Europe;D. Steinkopff-Verlag;1992-2021;"Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1)"
52;17545;Law and Human Behavior;journal;01477307, 1573661X;1.579;Q1;98;42;143;2272;420;143;2.37;54.1;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
53;22208;Australasian Journal of Philosophy;journal;14716828, 00048402;1.577;Q1;47;68;168;1658;158;142;0.9;24.38;United Kingdom;Western Europe;Taylor and Francis Ltd.;1947-2021;Philosophy (Q1)
54;12858;Cognition and Emotion;journal;02699931, 14640600;1.573;Q1;135;152;416;6692;1124;409;2.61;44.03;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
55;17500155105;Emotion Review;journal;17540739;1.571;Q1;77;26;176;2599;712;160;3.06;99.96;United Kingdom;Western Europe;SAGE Publications Ltd;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Social Psychology (Q1)"
56;29412;Group and Organization Management;journal;10596011;1.567;Q1;91;34;92;3476;285;81;2.63;102.24;United States;Northern America;SAGE Publications Inc.;1976-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
57;26109;Philosophical Studies;journal;00318116;1.537;Q1;75;161;534;6256;564;521;0.84;38.86;Netherlands;Western Europe;Springer Netherlands;1950-2021;Philosophy (Q1)
58;18697;Theory and Society;journal;15737853, 03042421;1.534;Q1;81;35;69;3201;188;69;2.52;91.46;Netherlands;Western Europe;Springer Netherlands;1974-2021;"History (Q1); Sociology and Political Science (Q1)"
59;21100256974;Philosophers Imprint;journal;1533628X;1.519;Q1;23;54;68;2695;95;64;1.37;49.91;United States;Northern America;University of Michigan Press;2012-2021;Philosophy (Q1)
60;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;1.477;Q1;79;68;174;4088;534;171;2.83;60.12;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
61;27343;Journal of Ethnic and Migration Studies;journal;14699451, 1369183X;1.475;Q1;98;199;445;11647;1358;428;2.98;58.53;United Kingdom;Western Europe;Routledge;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
62;12061;Memory and Cognition;journal;0090502X, 15325946;1.469;Q1;131;110;300;5916;676;300;1.79;53.78;United States;Northern America;Springer New York;1973-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)"
63;12029;Applied Psychology;journal;0269994X, 14640597;1.457;Q1;95;26;79;2162;301;77;3;83.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1955, 1961-1992, 1996-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1)"
64;22810;British Journal of Criminology;journal;00070955, 14643529;1.416;Q1;100;72;191;4392;635;191;2.98;61;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
65;5700156763;Teachers and Teaching: Theory and Practice;journal;13540602, 14701278;1.412;Q1;62;64;188;3051;451;164;2.42;47.67;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Education (Q1)"
66;100147345;Journal of Sociolinguistics;journal;13606441, 14679841;1.409;Q1;57;28;83;1354;208;78;1.98;48.36;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"History and Philosophy of Science (Q1); Linguistics and Language (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
67;18140;Sociology of Religion;journal;10694404;1.406;Q1;49;22;56;1377;130;56;2.62;62.59;United States;Northern America;Association for the Sociology of Religion;1964-1975, 1977-1978, 1980-1984, 1986-1994, 1996, 1998-2001, 2005-2021;"Religious Studies (Q1); Social Sciences (miscellaneous) (Q1)"
68;19500156812;Psychology of Aesthetics, Creativity, and the Arts;journal;1931390X, 19313896;1.404;Q1;59;44;155;1616;457;123;2.68;36.73;United States;Northern America;American Psychological Association;2007-2021;"Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Visual Arts and Performing Arts (Q1)"
69;19700170231;Criminology and Public Policy;journal;17459133, 15386473;1.387;Q1;37;47;225;3175;427;174;1.74;67.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2012-2021;"Law (Q1); Literature and Literary Theory (Q1); Public Administration (Q1)"
70;4700152639;American Museum Novitates;book series;00030082;1.349;Q1;39;23;70;934;139;70;2.34;40.61;United States;Northern America;American Museum of Natural History;2005-2021;"Archeology (Q1); History (Q1); Museology (Q1)"
71;21100840031;Critical Military Studies;journal;23337486, 23337494;1.336;Q1;17;29;59;1309;85;55;1.14;45.14;United Kingdom;Western Europe;Taylor and Francis Ltd.;2015-2021;"History (Q1); Law (Q1); Management Science and Operations Research (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
72;22738;Philosophy and Public Affairs;journal;10884963, 00483915;1.329;Q1;73;13;40;0;55;29;0.8;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1982, 1984-1986, 1988-2001, 2003-2021;"History and Philosophy of Science (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1)"
73;27562;Archives of Sexual Behavior;journal;15732800, 00040002;1.328;Q1;119;236;658;12052;1910;568;2.63;51.07;United States;Northern America;Springer New York;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
74;25101;Boreas;journal;03009483, 15023885;1.321;Q1;77;65;190;4978;569;186;2.46;76.58;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
75;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;1.315;Q1;79;44;188;2618;447;187;1.81;59.5;United Kingdom;Western Europe;John Wiley and Sons Ltd;1988-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
76;5700163567;Episteme;journal;17423600;1.307;Q1;33;29;98;833;98;98;0.84;28.72;United Kingdom;Western Europe;Cambridge University Press;2004-2021;History and Philosophy of Science (Q1)
77;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.293;Q1;137;108;405;7806;1278;403;2.83;72.28;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
78;29452;Aggressive Behavior;journal;10982337, 0096140X;1.288;Q1;98;64;163;3375;509;161;2.45;52.73;United States;Northern America;Wiley-Liss Inc.;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)"
79;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.287;Q1;133;26;88;3655;325;86;3.29;140.58;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
80;28524;European Review of Economic History;journal;13614916, 14740044;1.276;Q1;37;17;58;1075;80;57;1.17;63.24;United Kingdom;Western Europe;Oxford University Press;1999, 2001-2020;"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
81;144636;Linguistics and Philosophy;journal;01650157;1.275;Q1;55;19;54;1013;83;53;1.64;53.32;Netherlands;Western Europe;Springer Netherlands;1977-2002, 2005-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
82;100147024;Qualitative Research;journal;14687941;1.274;Q1;79;45;138;2136;405;128;2.43;47.47;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
83;21100348975;Studia Historica Slovenica;journal;15808122;1.268;Q1;9;26;97;1082;94;97;0.89;41.62;Slovenia;Eastern Europe;Historical Society Dr. Franca Kovacica in Maribor;2002-2003, 2006-2020;"History (Q1); Social Sciences (miscellaneous) (Q1)"
84;19800188078;Review of Symbolic Logic;journal;17550211, 17550203;1.261;Q1;27;33;100;1025;115;94;1;31.06;United Kingdom;Western Europe;Cambridge University Press;2008-2021;"Logic (Q1); Mathematics (miscellaneous) (Q1); Philosophy (Q1)"
85;5700153276;Convergence;journal;17487382, 13548565;1.247;Q1;44;68;125;3478;306;121;2.11;51.15;United States;Northern America;SAGE Publications Inc.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1)"
86;12163;Brain and Cognition;journal;10902147, 02782626;1.244;Q1;131;96;284;6431;838;281;2.53;66.99;United States;Northern America;Academic Press Inc.;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
87;5700168400;Feminist Media Studies;journal;14680777;1.23;Q1;45;101;276;4080;445;181;1.13;40.4;United Kingdom;Western Europe;Routledge;2001-2021;"Communication (Q1); Gender Studies (Q1); Visual Arts and Performing Arts (Q1)"
88;40554;American Antiquity;journal;00027316, 23255064;1.226;Q1;82;47;129;3519;261;124;1.92;74.87;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
89;14120;European Psychologist;journal;1878531X, 10169040;1.224;Q1;61;33;75;2205;237;73;3.22;66.82;United States;Northern America;Hogrefe Publishing;2003-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
90;130059;Journal of Archaeological Method and Theory;journal;10725369;1.224;Q1;60;50;132;6279;414;130;3.14;125.58;United States;Northern America;Springer New York;1994-2002, 2005-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1)"
91;30042;Journal of Personality Assessment;journal;15327752, 00223891;1.221;Q1;105;67;202;3287;554;188;2.23;49.06;United States;Northern America;Taylor and Francis Ltd.;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q1); Psychiatry and Mental Health (Q1)"
92;5700161512;Journal of Consumer Culture;journal;14695405, 17412900;1.211;Q1;58;31;120;1801;301;120;2.43;58.1;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
93;97151;Journal of World Prehistory;journal;15737802, 08927537;1.21;Q1;56;12;33;1859;93;33;2.92;154.92;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
94;16300154766;Crime, Media, Culture;journal;17416590, 17416604;1.205;Q1;38;28;69;2139;169;65;1.81;76.39;United Kingdom;Western Europe;SAGE Publications Ltd;2005-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Law (Q1)"
95;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;18737943, 00057916;1.2;Q1;81;74;271;3643;619;263;2.09;49.23;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2)"
96;16110;Kyklos;journal;14676435, 00235962;1.198;Q1;61;23;70;1406;157;70;1.81;61.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1947-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Economics and Econometrics (Q1)"
97;25408;Mind and Language;journal;14680017, 02681064;1.189;Q1;72;31;85;1866;133;80;1.16;60.19;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1986-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
98;13466;Psychological Research;journal;14302772, 03400727;1.189;Q1;80;136;272;7865;574;270;2.03;57.83;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
99;16000154743;Nous-Supplement: Philosophical Perspectives;journal;17582245, 15208583;1.175;Q1;42;9;45;436;42;45;0.5;48.44;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2009, 2014-2021;Philosophy (Q1)
100;17409;Poetics;journal;0304422X;1.172;Q1;67;49;107;3297;193;105;1.52;67.29;Netherlands;Western Europe;Elsevier;1971-2021;"Communication (Q1); Cultural Studies (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1); Sociology and Political Science (Q1)"
101;25005;Natural Language Semantics;journal;0925854X;1.167;Q1;48;10;30;687;49;30;1.3;68.7;Netherlands;Western Europe;Springer Netherlands;1992-1993, 1995-2002, 2004-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
