Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;12978;Prehospital Emergency Care;journal;15450066, 10903127;1.569;Q1;65;98;229;2364;485;223;2.09;24.12;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
12;13345;Nutrition Reviews;journal;00296643, 17534887;1.544;Q1;160;84;344;6127;1606;322;4.59;72.94;United States;Northern America;Oxford University Press;1942-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
13;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.529;Q1;102;78;187;2585;655;172;3.05;33.14;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
14;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.515;Q1;147;241;586;6655;1774;472;2.8;27.61;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
15;22130;Obesity Surgery;journal;09608923, 17080428;1.502;Q1;143;275;848;6907;2826;785;3.33;25.12;United States;Northern America;Springer New York;1991-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Surgery (Q1)"
16;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.441;Q1;139;159;304;8357;1486;304;4.6;52.56;United States;Northern America;Elsevier Inc.;1990-2022;"Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Biochemistry (Q2); Molecular Biology (Q2)"
17;29070;Gerontologist, The;journal;17585341, 00169013;1.44;Q1;146;81;274;3008;844;269;2.85;37.14;United States;Northern America;Oxford University Press;1961-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)"
18;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.409;Q1;59;26;54;1505;157;48;2.41;57.88;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
19;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.4;Q1;120;120;344;5688;1504;313;4.4;47.4;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
20;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.397;Q1;181;286;952;7323;2393;795;2.35;25.6;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
21;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.373;Q1;159;84;309;3495;971;292;2.67;41.61;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
22;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.335;Q1;165;263;645;8118;2074;614;2.92;30.87;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
23;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;1.317;Q1;69;91;265;4447;676;238;3.18;48.87;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Immunology (Q2); Virology (Q2)"
24;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.273;Q1;104;106;350;3990;1098;285;3.12;37.64;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
25;68935;Nutrition Research Reviews;journal;09544224, 14752700;1.236;Q1;88;23;50;3474;175;44;4.09;151.04;United Kingdom;Western Europe;Cambridge University Press;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
26;12539;European Journal of Nutrition;journal;14366215, 14366207;1.224;Q1;103;60;222;2316;802;211;3.56;38.6;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
27;30025;British Journal of Nutrition;journal;00071145, 14752662;1.213;Q1;198;474;1240;20965;4305;1162;3.16;44.23;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
28;23404;Experimental Physiology;journal;1469445X, 09580670;1.212;-;105;128;396;5253;1279;380;3.24;41.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
29;12653;Nutrition Journal;journal;14752891;1.206;Q1;98;72;137;3009;529;137;3.22;41.79;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
30;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.196;Q1;72;93;243;4580;737;214;3.02;49.25;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Endocrinology (Q2)"
31;21100201916;Pediatric obesity;journal;20476302, 20476310;1.166;Q1;73;95;141;2520;398;136;2.68;26.53;United Kingdom;Western Europe;Wiley-Blackwell for the International Association for the Study of Obesity;2012-2021;"Health Policy (Q1); Nutrition and Dietetics (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
32;3500148005;Joint Commission Journal on Quality and Patient Safety;journal;15537250;1.163;Q1;82;86;295;1976;705;281;2.27;22.98;United States;Northern America;Joint Commission Resources, Inc.;2005-2021;Leadership and Management (Q1)
33;29994;Appetite;journal;01956663, 10958304;1.161;Q1;156;209;499;8675;1630;497;2.86;41.51;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
34;28717;Bulletin of the History of Medicine;journal;10863176, 00075140;1.125;Q1;32;18;74;2548;73;69;0.93;141.56;United States;Northern America;Johns Hopkins University Press;1945-2021;"History (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
35;30050;Clinical Nutrition;journal;15321983, 02615614;1.125;Q1;150;136;359;5110;1307;312;3.61;37.57;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
36;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.108;Q1;70;42;97;1993;242;90;2.7;47.45;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
37;29259;Nursing Research;journal;15389847, 00296562;1.1;Q1;97;69;195;2043;497;174;1.84;29.61;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1952-2021;Nursing (miscellaneous) (Q1)
38;29194;Journal of Aging Studies;journal;08904065, 1879193X;1.093;Q1;69;34;103;2063;200;98;1.11;60.68;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
39;27997;Public Health Nutrition;journal;14752727, 13689800;1.093;Q1;146;332;807;10426;1745;663;1.84;31.4;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
40;40042;Research in Nursing and Health;journal;1098240X, 01606891;1.058;Q1;90;49;182;1366;392;163;1.78;27.88;United States;Northern America;"John Wiley &amp; Sons Inc.";1978-2021;Nursing (miscellaneous) (Q1)
41;5400152645;Journal of Cancer Survivorship;journal;19322267, 19322259;1.05;Q1;67;43;97;1910;244;95;2.33;44.42;United States;Northern America;Springer New York;2007-2021;"Oncology (nursing) (Q1); Oncology (Q2)"
42;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.047;Q1;80;55;152;2116;353;143;2.23;38.47;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
43;13382;Health Care Management Review;journal;15505030, 03616274;1.045;Q1;59;37;122;1259;235;105;1.57;34.03;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
44;29976;Journal of the American College of Nutrition;journal;15411087, 07315724;1.029;Q1;126;85;258;2697;803;254;2.46;31.73;United Kingdom;Western Europe;Taylor and Francis Ltd.;1982-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
45;29253;Nursing Outlook;journal;15283968, 00296554;1.029;Q1;61;62;187;1386;260;125;1.21;22.35;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
46;23161;Food Quality and Preference;journal;09503293;1.021;Q1;129;141;266;5203;924;258;3.26;36.9;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q1)"
47;13307;Nutrition;journal;18731244, 08999007;0.994;Q1;150;183;473;7783;1422;434;2.84;42.53;United States;Northern America;Elsevier Inc.;1987-2022;"Nutrition and Dietetics (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
48;28186;Journal of Advanced Nursing;journal;03092402, 13652648;0.992;Q1;161;284;855;11462;2051;781;2.03;40.36;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
49;19700173130;Food and Nutrition Research;journal;1654661X, 16546628;0.987;Q1;44;20;26;703;81;26;3.12;35.15;United Kingdom;Western Europe;Swedish Nutrition Foundation;2008-2021;"Food Science (Q1); Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
50;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;0.985;Q1;121;172;531;7448;1391;450;2.48;43.3;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
51;28582;Biogerontology;journal;15736768, 13895729;0.962;Q1;78;62;173;3713;524;167;3.25;59.89;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
52;28224;Journal of Nursing Administration;journal;00020443, 15390721;0.962;Q1;85;112;307;1981;494;294;1.51;17.69;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1971-2021;"Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
53;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;0.957;Q1;133;79;263;5399;814;262;2.31;68.34;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
54;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.947;Q2;95;94;439;3665;1202;423;2.44;38.99;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
55;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;0.942;Q1;86;53;190;1819;401;158;1.71;34.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
56;13783;Journal of Voice;journal;08921997, 18734588;0.94;Q1;94;100;263;2899;421;259;1.43;28.99;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q2)"
57;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.935;Q1;105;160;411;5223;960;340;2.38;32.64;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
58;15300154824;Nutrition and Metabolism;journal;17437075;0.904;Q2;89;90;113;4788;329;111;2.83;53.2;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
59;15989;Journal of Palliative Medicine;journal;10966218, 15577740;0.902;Q1;95;281;677;4631;1035;524;1.35;16.48;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
60;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;0.897;Q2;105;116;276;3014;659;218;2.52;25.98;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
61;28806;Nurse Education Today;journal;15322793, 02606917;0.871;Q1;84;149;368;4792;699;347;1.55;32.16;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
62;52557;International Journal of Nursing Education Scholarship;journal;1548923X;0.856;Q1;39;45;111;1551;203;108;1.69;34.47;Germany;Western Europe;Walter de Gruyter GmbH;2003-2021;"Education (Q1); Nursing (miscellaneous) (Q1)"
63;13308;Nutrition and Cancer;journal;01635581, 15327914;0.847;Q2;120;127;298;6116;841;293;2.79;48.16;United States;Northern America;Routledge;1978-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Oncology (Q2); Cancer Research (Q3)"
64;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.845;Q1;51;26;91;942;178;67;1.45;36.23;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
65;27197;Cancer Nursing;journal;0162220X, 15389804;0.842;Q1;79;81;252;2997;523;233;1.64;37;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (nursing) (Q1); Oncology (Q2)"
66;15428;Journal of Communication Disorders;journal;00219924, 18737994;0.834;Q1;70;41;101;2135;222;98;1.93;52.07;United States;Northern America;Elsevier Inc.;1967-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
67;29925;Seminars in Oncology Nursing;journal;18783449, 07492081;0.833;Q1;49;33;120;1320;229;105;1.49;40;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Oncology (nursing) (Q1)
68;70505;Journal of Nursing Education;journal;01484834;0.82;Q1;67;150;363;2528;503;316;1.11;16.85;United States;Northern America;Slack Incorporated;1965-2021;"Education (Q1); Nursing (miscellaneous) (Q1)"
69;27098;American Journal of Critical Care;journal;1937710X, 10623264;0.815;Q1;83;93;318;1990;434;174;1.21;21.4;United States;Northern America;American Association of Critical Care Nurses;1992-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q1)"
70;28225;Journal of Nursing Care Quality;journal;10573631, 15505065;0.805;Q1;48;50;167;981;236;160;1.39;19.62;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-1987, 1989-2021;Nursing (miscellaneous) (Q1)
71;28233;Journal of Nursing Management;journal;09660429, 13652834;0.8;Q1;83;121;348;4616;589;316;1.56;38.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
72;20122;Women's Health Issues;journal;10493867, 18784321;0.792;Q1;63;75;173;2164;311;152;1.58;28.85;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
73;29317;Oncology Nursing Forum;journal;15380688, 0190535X;0.791;Q1;91;114;325;3507;580;284;1.38;30.76;United States;Northern America;Oncology Nursing Society;1977-2021;Oncology (nursing) (Q1)
74;12066;Journal of the American Medical Directors Association;journal;15258610, 15389375;0.785;Q1;102;118;426;4391;1217;304;3.28;37.21;United States;Northern America;Elsevier Inc.;2001-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
75;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.785;Q2;152;371;1080;13220;1847;1076;1.59;35.63;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Agronomy and Crop Science (Q1); Food Science (Q1); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
76;28836;Nursing Ethics;journal;09697330, 14770989;0.784;Q1;64;90;237;2182;308;185;1.06;24.24;United Kingdom;Western Europe;SAGE Publications Ltd;1994-2021;Issues, Ethics and Legal Aspects (Q1)
77;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;0.781;Q2;56;39;65;2001;185;62;3.05;51.31;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
78;22492;Blood Pressure Monitoring;journal;14735725, 13595237;0.779;Q1;63;61;181;1349;291;172;1.36;22.11;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-2021;"Advanced and Specialized Nursing (Q1); Assessment and Diagnosis (Q1); Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2)"
79;12575;Food and Nutrition Bulletin;journal;03795721, 15648265;0.779;Q2;78;69;248;3208;487;232;2.01;46.49;United States;Northern America;SAGE Publications Inc.;1982-2021;"Food Science (Q1); Geography, Planning and Development (Q1); Nutrition and Dietetics (Q2)"
80;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.768;Q2;87;73;271;2580;617;266;2.22;35.34;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
81;3900148510;Forum of Nutrition;journal;16600347;0.765;Q2;33;18;45;1125;128;43;3.5;62.5;Switzerland;Western Europe;S. Karger AG;1998, 2001, 2003, 2005-2007, 2009-2010;"Nutrition and Dietetics (Q2); Public Health, Environmental and Occupational Health (Q2)"
82;28238;JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing;journal;08842175, 15526909;0.758;Q1;77;264;281;2984;446;229;1.45;11.3;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2)"
83;28478;Aging and Mental Health;journal;13646915, 13607863;0.746;Q1;96;113;283;4955;570;271;1.7;43.85;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2); Psychiatry and Mental Health (Q2)"
84;100147025;Clinical Medicine and Research;journal;15394182, 15546179;0.736;Q1;56;29;81;540;206;75;1.53;18.62;United States;Northern America;Marshfield Clinic;2003-2021;"Community and Home Care (Q1); Medicine (miscellaneous) (Q2)"
85;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.73;Q2;76;98;204;2895;351;158;1.7;29.54;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
86;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;0.727;Q2;85;86;243;2042;356;204;1.42;23.74;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
87;29189;Journal of Aging and Health;journal;15526887, 08982643;0.725;Q1;79;58;161;2417;350;161;1.92;41.67;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Gerontology (Q1); Geriatrics and Gerontology (Q2)"
88;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.721;Q1;56;56;173;1377;217;148;1.09;24.59;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
89;28191;Journal of Clinical Nursing;journal;13652702, 09621067;0.709;Q1;109;426;1287;15610;2010;1072;1.35;36.64;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
90;4000151904;Palliative and Supportive Care;journal;14789523, 14789515;0.703;Q1;52;70;170;1684;239;157;1.16;24.06;United Kingdom;Western Europe;Cambridge University Press;2003-2021;"Nursing (miscellaneous) (Q1); Clinical Psychology (Q2); Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2)"
91;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.699;Q1;62;28;96;1229;230;94;2.02;43.89;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Gerontology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Sports Science (Q2)"
92;13323;Nutrition in Clinical Practice;journal;19412452, 08845336;0.697;Q2;77;101;253;3382;538;198;1.98;33.49;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
93;26619;Symbolic Interaction;journal;15338665, 01956086;0.697;Q1;50;29;65;1632;66;58;0.69;56.28;United States;Northern America;Wiley-Blackwell;1977-2021;"Education (Q1); Nursing (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Communication (Q2); Social Psychology (Q2)"
94;14183;Aphasiology;journal;14645041, 02687038;0.692;Q1;74;93;225;3879;290;216;1.12;41.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Otorhinolaryngology (Q2); Neurology (Q3)"
95;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.688;Q2;60;86;242;2561;380;219;1.5;29.78;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)"
96;21743;Journal of Wound, Ostomy and Continence Nursing;journal;15283976, 10715754;0.687;Q1;55;92;260;1608;308;198;0.99;17.48;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1977-1979, 1982-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)"
97;4800152301;Journal of Patient Safety;journal;15498425, 15498417;0.685;Q1;36;41;123;1120;145;105;1.08;27.32;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2006-2021;"Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q2)"
98;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.683;Q2;64;70;216;2311;487;214;1.8;33.01;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
99;27072;Advances in Nursing Science;journal;01619268, 15505014;0.675;Q1;62;46;152;1562;182;127;1.03;33.96;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;Nursing (miscellaneous) (Q1)
100;17500155016;Journal of Functional Foods;journal;17564646;0.672;Q2;97;38;52;1532;94;50;1.81;40.32;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
101;5800179600;Philosophy, Ethics, and Humanities in Medicine;journal;17475341;0.668;Q1;31;17;61;769;111;40;2.03;45.24;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"History and Philosophy of Science (Q1); Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
