Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;17777;Equine Veterinary Journal;journal;20423306, 04251644;0.991;Q1;92;256;413;7523;849;374;1.96;29.39;United States;Northern America;Wiley-Blackwell;1968-2021;"Equine (Q1); Medicine (miscellaneous) (Q1)"
17;19550;Veterinary Quarterly;journal;01652176, 18755941;0.972;Q1;50;0;11;0;37;11;0;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979, 1982-2007, 2011-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
18;19518;Veterinary Dermatology;journal;09594493, 13653164;0.97;Q1;64;83;223;2469;426;205;1.78;29.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Veterinary (miscellaneous) (Q1)
19;17687;Avian Diseases;journal;00052086;0.961;Q1;83;222;402;5019;909;402;1.72;22.61;United States;Northern America;American Association of Avian Pathologists;1963, 1965-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
20;4700151709;Journal of Veterinary Cardiology;journal;17602734, 18750834;0.954;Q1;39;28;72;715;117;70;1.58;25.54;Netherlands;Western Europe;Elsevier;1999-2021;"Veterinary (miscellaneous) (Q1); Physiology (Q2)"
21;22916;Medical Mycology;journal;13693786, 14602709;0.916;Q1;92;199;370;6144;1009;362;2.5;30.87;United Kingdom;Western Europe;Oxford University Press;1962-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2)"
22;17121;American Journal of Veterinary Research;journal;19435681, 00029645;0.905;Q1;94;199;615;6622;1099;599;1.6;33.28;United States;Northern America;American Veterinary Medical Association;1945-1947, 1949-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
23;94447;Journal of Animal Breeding and Genetics;journal;09312668, 14390388;0.903;Q1;54;66;186;1469;358;167;1.39;22.26;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Medicine (miscellaneous) (Q1)"
24;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.9;Q1;116;409;1326;5475;1428;872;0.99;13.39;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
25;19551;Veterinary Radiology and Ultrasound;journal;17408261, 10588183;0.894;Q1;63;109;348;2488;465;325;1.28;22.83;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Veterinary (miscellaneous) (Q1)
26;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.889;Q1;57;72;189;1855;297;188;1.51;25.76;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q1)
27;24609;Applied Animal Behaviour Science;journal;01681591;0.886;Q1;116;132;611;5113;1196;597;1.72;38.73;Netherlands;Western Europe;Elsevier;1984-2021;"Animal Science and Zoology (Q1); Food Animals (Q1)"
28;17778;Medical and Veterinary Entomology;journal;0269283X, 13652915;0.881;Q1;86;60;173;1908;364;171;2.06;31.8;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Insect Science (Q1); Veterinary (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Parasitology (Q2)"
29;19501;Veterinary and Comparative Orthopaedics and Traumatology;journal;25676911, 09320814;0.876;Q1;47;102;255;2545;291;233;1.14;24.95;Germany;Western Europe;Georg Thieme Verlag;1996-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
30;20340;Parasitology Research;journal;14321955, 09320113;0.87;Q1;98;363;1353;11523;2622;1351;1.97;31.74;Germany;Western Europe;Springer Verlag;1987-2021;"Insect Science (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Parasitology (Q2)"
31;5200153105;Zoonoses and Public Health;journal;18631959, 18632378;0.869;Q1;69;110;195;4020;468;190;2.32;36.55;Germany;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;"Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Epidemiology (Q3)"
32;3300147807;Livestock Science;journal;18711413;0.864;Q1;116;318;846;8432;1375;842;1.43;26.52;Netherlands;Western Europe;Elsevier;2006-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
33;13527;Journal of Fish Diseases;journal;13652761, 01407775;0.845;Q1;88;111;305;3500;601;301;1.79;31.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Aquatic Science (Q2)"
34;36360;Animal Reproduction Science;journal;03784320, 18732232;0.827;Q1;110;259;755;10181;1476;752;1.87;39.31;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Animal Science and Zoology (Q1); Food Animals (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q3)"
35;19520;Veterinary Immunology and Immunopathology;journal;01652427, 18732534;0.792;Q1;98;249;679;9837;1571;672;2.36;39.51;Netherlands;Western Europe;Elsevier;1979-2021;"Veterinary (miscellaneous) (Q1); Immunology (Q3)"
36;17689;Avian Pathology;journal;03079457, 14653338;0.788;Q2;86;69;227;2455;470;222;1.97;35.58;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972-2021;"Animal Science and Zoology (Q1); Food Animals (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
37;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.775;Q1;74;118;232;3458;407;227;1.57;29.31;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Veterinary (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
38;21100805354;GeroScience;journal;25092715, 25092723;0.773;-;72;44;80;2296;168;80;2.3;52.18;Switzerland;Western Europe;Springer International Publishing AG;2017-2021;"Geriatrics and Gerontology (Q1); Aging (Q2)"
39;18300;Journal of Small Animal Practice;journal;00224510, 17485827;0.772;Q1;71;131;449;2348;521;359;0.99;17.92;United States;Northern America;Wiley-Blackwell;1960-2021;Small Animals (Q1)
40;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;0.761;Q1;70;75;208;1678;360;203;2.42;22.37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q3)"
41;17726;Canadian Journal of Veterinary Research;journal;08309000;0.753;Q1;53;52;157;1435;246;156;1.35;27.6;Canada;Northern America;Canadian Veterinary Medical Association;1986-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
42;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.748;Q1;53;36;119;1474;187;119;1.32;40.94;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
43;18313;Journal of Veterinary Diagnostic Investigation;journal;19434936, 10406387;0.739;Q1;80;197;445;4252;836;443;1.48;21.58;United States;Northern America;SAGE Publications Inc.;1989-2021;Veterinary (miscellaneous) (Q1)
44;17755;Domestic Animal Endocrinology;journal;18790054, 07397240;0.718;Q2;77;58;199;2241;428;198;2.01;38.64;United States;Northern America;Elsevier Inc.;1984-2022;"Animal Science and Zoology (Q1); Food Animals (Q2); Endocrinology (Q3)"
45;20337;Parasite;journal;1252607X, 17761042;0.691;Q1;48;53;184;1433;285;173;1.66;27.04;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Insect Science (Q2); Parasitology (Q3)"
46;19538;Veterinary Pathology;journal;15442217, 03009858;0.663;Q1;94;150;456;5594;732;429;1.3;37.29;United States;Northern America;SAGE Publications Ltd;1964-2021;Veterinary (miscellaneous) (Q1)
47;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.662;Q1;57;54;203;1404;241;188;1.13;26;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
48;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.655;Q1;55;93;242;2029;309;225;1.2;21.82;United States;Northern America;Wiley-Blackwell;1977-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
49;37794;Canadian Journal of Animal Science;journal;00083984;0.636;Q2;68;69;209;2547;199;207;1.01;36.91;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
50;18851;Research in Veterinary Science;journal;15322661, 00345288;0.631;Q1;79;181;496;5757;781;496;1.5;31.81;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q1)
51;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.621;Q1;69;63;154;1623;163;151;0.96;25.76;United States;Northern America;American Animal Hospital Association;1973-2021;Small Animals (Q1)
52;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.611;Q1;62;123;375;2149;317;270;0.71;17.47;United States;Northern America;Wiley-Blackwell;1925-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
53;17738;Clinical Techniques in Equine Practice;journal;15347516;0.611;Q1;26;0;35;0;57;31;0;0;United Kingdom;Western Europe;W.B. Saunders Ltd;2002-2007;Equine (Q1)
54;19516;Veterinary Clinics of North America - Small Animal Practice;journal;01955616, 18781306;0.603;Q1;73;84;246;4874;352;226;1.39;58.02;United Kingdom;Western Europe;W.B. Saunders Ltd;1978-2021;Small Animals (Q1)
55;19552;Veterinary Record;journal;00424900, 20427670;0.576;Q2;104;698;2088;6414;1574;1195;0.75;9.19;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
56;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.573;Q2;55;53;124;2539;149;114;1.35;47.91;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q2)
57;17063;Acta Veterinaria Hungarica;journal;15882705, 02366290;0.569;Q2;36;49;160;1233;192;159;1.3;25.16;Hungary;Eastern Europe;Akademiai Kiado;1983-2021;Veterinary (miscellaneous) (Q2)
58;16700154702;Veterinary and Comparative Oncology;journal;14765829, 14765810;0.565;Q2;38;32;73;1103;93;72;1.45;34.47;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;Veterinary (miscellaneous) (Q2)
59;22626;Laboratory Animals;journal;00236772, 17581117;0.564;Q2;67;61;162;1661;244;160;1.52;27.23;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
60;19833;Mycopathologia;journal;15730832, 0301486X;0.558;Q2;78;107;242;3320;567;238;2.33;31.03;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Agronomy and Crop Science (Q2); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Veterinary (miscellaneous) (Q2); Microbiology (Q3)"
61;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.556;Q2;62;90;398;2953;446;394;1.04;32.81;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Pharmacology (Q2); Veterinary (miscellaneous) (Q2)"
62;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.554;Q2;54;95;232;2501;379;221;1.34;26.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q2)
63;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.551;Q2;58;67;177;1947;242;177;1.3;29.06;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
64;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.524;Q2;58;137;241;5228;331;241;1.23;38.16;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
65;18315;Journal of Veterinary Emergency and Critical Care;journal;14793261, 14764431;0.519;Q2;51;74;188;3174;184;179;0.95;42.89;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Veterinary (miscellaneous) (Q2)
66;24606;Anthrozoos;journal;08927936;0.506;Q2;56;25;78;935;146;76;1.18;37.4;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Anthropology (Q1); Animal Science and Zoology (Q2); Education (Q2); Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
67;19200157040;Ciencia e Agrotecnologia;journal;14137054, 19811829;0.495;Q2;33;208;680;4556;431;680;0.61;21.9;Brazil;Latin America;Federal University of Lavras;2007-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Food Science (Q2); Soil Science (Q2); Veterinary (miscellaneous) (Q2)"
68;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.482;Q2;53;255;391;6253;447;390;1.12;24.52;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
69;19514;Veterinary Clinics of North America - Food Animal Practice;journal;07490720, 15584240;0.481;Q2;76;44;120;2400;129;111;1.05;54.55;United Kingdom;Western Europe;W.B. Saunders Ltd;1971-1978, 1985-2021;"Food Animals (Q2); Medicine (miscellaneous) (Q2)"
70;38539;Animal Welfare;journal;09627286;0.474;Q2;70;71;211;3481;236;191;0.93;49.03;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
71;21383;Comparative Medicine;journal;15320820;0.461;Q2;68;57;200;2141;238;186;1.18;37.56;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
72;19576;Veterinary Therapeutics;journal;15283593;0.459;Q2;35;17;84;452;105;81;1.15;26.59;United States;Northern America;Veterinary Learning Systems;2000-2010;Veterinary (miscellaneous) (Q2)
73;22583;Journal of Medical Primatology;journal;00472565, 16000684;0.457;Q2;44;49;194;1629;184;182;0.89;33.24;United Kingdom;Western Europe;Blackwell Munksgaard;1972-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
74;21100786232;Comparative Exercise Physiology;journal;17552540, 17552559;0.445;Q2;17;28;44;998;37;44;0.84;35.64;Netherlands;Western Europe;Wageningen Academic Publishers;2008-2010, 2012-2021;"Orthopedics and Sports Medicine (Q2); Veterinary (miscellaneous) (Q2); Biochemistry (Q3); Biophysics (Q3); Endocrinology, Diabetes and Metabolism (Q3); Physiology (medical) (Q3); Physiology (Q4)"
75;18327;Journal of Veterinary Science;journal;1229845X, 1976555X;0.43;Q2;50;58;202;1027;268;202;1.27;17.71;South Korea;Asiatic Region;Korean Society of Veterinary Science;2000-2021;Veterinary (miscellaneous) (Q2)
76;27182;Experimental Animals;journal;13411357;0.426;Q2;45;59;145;1834;152;137;1.08;31.08;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
77;40377;Journal of Applied Animal Welfare Science;journal;15327604, 10888705;0.412;Q2;44;27;91;788;76;82;0.64;29.19;United States;Northern America;Taylor and Francis Ltd.;2002-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
78;17727;Canadian Veterinary Journal;journal;00085286;0.409;Q2;62;208;551;3444;384;446;0.62;16.56;Canada;Northern America;Canadian Veterinary Medical Association;1965-1982, 1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
79;5000157107;Journal of Veterinary Behavior: Clinical Applications and Research;journal;15587878;0.407;Q2;45;39;107;1169;74;71;0.56;29.97;United States;Northern America;Elsevier USA;2006-2021;Veterinary (miscellaneous) (Q2)
80;18295;Journal of Avian Medicine and Surgery;journal;10826742;0.406;Q2;32;39;126;1092;88;122;0.55;28;United States;Northern America;Association of Avian Veterinarians;1996-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q2)"
81;35770;Acta Agriculturae Scandinavica - Section A: Animal Science;journal;09064702, 16511972;0.401;Q2;40;30;93;912;56;92;0.54;30.4;United Kingdom;Western Europe;Taylor and Francis AS;1992-2018, 2020-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
82;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.393;Q2;63;287;804;6993;710;803;0.8;24.37;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
83;3500148011;Journal of Zhejiang University: Science B;journal;16731581;0.391;Q2;61;124;408;3642;609;404;1.34;29.37;China;Asiatic Region;Zhejiang University Press;2005-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
84;18870;Schweizer Archiv fur Tierheilkunde;journal;00367281, 16642848;0.39;Q2;29;94;241;1282;130;191;0.49;13.64;Switzerland;Western Europe;Gesellschaft Schweizer Tierarztinnen und Tierarzte;1945-1951, 1961, 1965-2021;Veterinary (miscellaneous) (Q2)
85;19557;Veterinary Research Communications;journal;15737446, 01657380;0.382;Q2;57;116;509;2578;457;506;0.78;22.22;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
86;19494;Veterinarni Medicina;journal;18059392, 03758427;0.369;Q2;51;84;254;2749;231;254;0.79;32.73;Czech Republic;Eastern Europe;Czech Academy of Agricultural Sciences;1971-2021;Veterinary (miscellaneous) (Q2)
87;4000151807;International Journal of Poultry Science (discontinued);journal;16828356;0.367;Q3;51;219;552;5289;354;552;0.52;24.15;Pakistan;Asiatic Region;Asian Network for Scientific Information;2002-2021;"Animal Science and Zoology (Q2); Food Animals (Q3)"
88;11600153419;Topics in Companion Animal Medicine;journal;19389736;0.357;Q2;46;34;94;1221;73;78;0.46;35.91;United States;Northern America;W.B. Saunders Ltd;2008-2021;Small Animals (Q2)
89;17693;Berliner und Munchener Tierarztliche Wochenschrift;journal;14390299, 00059366;0.349;Q2;37;73;173;2478;147;168;0.73;33.95;Germany;Western Europe;Schluetersche GmbH und Co;1946-1949, 1961, 1965-2020;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
90;21502;Bulletin of the European Association of Fish Pathologists;journal;01080288;0.349;Q2;40;28;113;597;58;109;0.45;21.32;United Kingdom;Western Europe;FRS Marine Laboratory;1996-2021;"Small Animals (Q2); Aquatic Science (Q3)"
91;36020;Society and Animals;journal;15685306, 10631119;0.34;Q2;45;25;65;928;54;62;0.67;37.12;Netherlands;Western Europe;Brill Academic Publishers;1993-2021;"Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
92;4000151812;Ciencia Rural;journal;01038478;0.339;Q2;40;422;1216;8646;591;1216;0.43;20.49;Brazil;Latin America;Universidade Federal de Santa Maria;2006-2022;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
93;18807;Onderstepoort Journal of Veterinary Research;journal;22190635, 00302465;0.337;Q2;37;4;127;119;63;126;0.38;29.75;South Africa;Africa;AOSIS (Pty) Ltd;1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
94;18296;Journal of Equine Veterinary Science;journal;15427412, 07370806;0.336;Q2;41;107;259;2185;171;220;0.61;20.42;United Kingdom;Western Europe;W.B. Saunders Ltd;1981-2021;Equine (Q2)
95;18331;Journal of Zoo and Wildlife Medicine;journal;10427260;0.335;Q2;47;123;315;2717;215;315;0.6;22.09;United States;Northern America;American Association of Zoo Veterinarians;1993-1994, 1996-2021;"Animal Science and Zoology (Q2); Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
96;97492;Archives Animal Breeding;journal;00039438, 23639822;0.332;Q3;31;136;377;3480;190;374;0.48;25.59;Germany;Western Europe;Forschungsinstitut fuer die Biologie Landwirtschaftlicher Nutztiere;1999-2021;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Food Animals (Q3); Plant Science (Q3); Genetics (Q4)"
97;19512;Veterinary Clinics of North America - Exotic Animal Practice;journal;15584232, 10949194;0.329;Q2;40;39;113;1388;81;104;0.56;35.59;United Kingdom;Western Europe;W.B. Saunders Ltd;1998-2021;"Small Animals (Q2); Medicine (miscellaneous) (Q3)"
98;18247;Indian Journal of Animal Sciences;journal;03678318;0.326;Q2;23;318;1021;6297;182;1021;0.17;19.8;India;Asiatic Region;Indian Council of Agricultural Research;1971-1978, 1980-1985, 1987-1988, 1996-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
99;17672;Arquivo Brasileiro de Medicina Veterinaria e Zootecnia;journal;01020935, 16784162;0.323;Q2;34;224;734;4564;274;729;0.31;20.38;Brazil;Latin America;Universidade de Minas Gerais;1996-2021;Veterinary (miscellaneous) (Q2)
100;17100154712;Pakistan Veterinary Journal;journal;02538318;0.322;Q2;31;57;50;1153;59;50;1.18;20.23;Pakistan;Asiatic Region;Faculty Of Veterinary Science, University Of Agriculture;2009-2021;Veterinary (miscellaneous) (Q2)
101;101049;Archiv fur Geflugelkunde;journal;00039098;0.321;Q3;29;43;127;1306;72;127;0.59;30.37;Germany;Western Europe;Verlag Eugen Ulmer;1996-2015;"Animal Science and Zoology (Q3); Food Animals (Q3)"
102;17062;Acta Veterinaria Brno;journal;18017576, 00017213;0.319;Q2;40;100;274;2927;179;274;0.54;29.27;Czech Republic;Eastern Europe;University of Veterinary and Pharmaceutical Sciences;1974-1975, 1993, 1996-2021;Veterinary (miscellaneous) (Q2)
103;17124;Journal of Veterinary Medicine Series C: Anatomia Histologia Embryologia;journal;14390264, 03402096;0.318;Q2;37;56;242;1794;197;242;0.79;32.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
104;18819;Pesquisa Veterinaria Brasileira;journal;0100736X, 16785150;0.306;Q3;38;172;356;5059;244;353;0.62;29.41;Brazil;Latin America;Colegio Brasileiro de Patologia Animal;1996-2021;Veterinary (miscellaneous) (Q3)
105;4500151538;Revista Brasileira de Parasitologia Veterinaria;journal;0103846X;0.295;Q3;33;62;249;1528;131;249;0.47;24.65;Brazil;Latin America;BRAZILIAN COLL VETERINARY PARASITOLOGY;2005-2021;"Veterinary (miscellaneous) (Q3); Parasitology (Q4)"
106;17776;Equine Veterinary Education;journal;20423292, 09577734;0.294;Q3;33;123;378;2518;205;299;0.57;20.47;United States;Northern America;Wiley-Blackwell;1989-2021;Equine (Q3)
