Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;12481;Journal of Engineering Education;journal;10694730, 21689830;4.123;Q1;113;36;198;903;423;195;2.22;25.08;United States;Northern America;Wiley-Blackwell;1969-1978, 1993-1995, 1997-2021;"Education (Q1); Engineering (miscellaneous) (Q1)"
12;16926;American Journal of Sociology;journal;00029602, 15375390;4.039;Q1;191;33;99;2743;395;98;3.21;83.12;United States;Northern America;University of Chicago;1946-1950, 1964-2021;Sociology and Political Science (Q1)
13;15555;American Journal of Political Science;journal;00925853, 15405907;3.898;Q1;180;54;165;2616;495;165;2.47;48.44;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1982, 1986, 1996-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
14;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.863;Q1;228;382;783;1845;3904;715;5.2;4.83;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
15;22750;Journal of Economic Geography;journal;14682702, 14682710;3.691;Q1;107;27;54;1405;234;54;3.94;52.04;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
16;24204;Review of Economics and Statistics;journal;00346535, 15309142;3.685;Q1;177;77;208;2378;480;208;2.1;30.88;United States;Northern America;MIT Press Journals;1978-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
17;25725;World Politics;journal;00438871, 10863338;3.628;Q1;114;20;56;1321;196;56;2.33;66.05;United Kingdom;Western Europe;Cambridge University Press;1948-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
18;27365;World Bank Economic Review;journal;1564698X, 02586770;3.607;Q1;92;18;60;522;173;60;1.42;29;United Kingdom;Western Europe;Oxford University Press;1986-2020;"Accounting (Q1); Development (Q1); Economics and Econometrics (Q1); Finance (Q1)"
19;12872;Cognitive Psychology;journal;10955623, 00100285;3.564;Q1;123;21;61;1514;288;61;4.25;72.1;United States;Northern America;Academic Press Inc.;1970-2021;"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
20;24456;Child Development;journal;14678624, 00093920;3.555;Q1;268;121;366;7409;1708;366;3.77;61.23;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
21;15574;Information Systems Research;journal;15265536, 10477047;3.434;Q1;168;22;73;1125;422;68;4.78;51.14;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
22;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;3.434;Q1;106;41;149;1174;225;131;1.1;28.63;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
23;28464;Econometric Theory;journal;02664666, 14694360;3.417;Q1;74;61;173;1346;150;173;0.81;22.07;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
24;145507;Cybermetrics;journal;11375019;3.4;Q1;15;2;4;67;15;4;1.5;33.5;Spain;Western Europe;Centro de Informacion y Documentacion Cientifica;1997, 1999-2002, 2004-2013, 2015;Library and Information Sciences (Q1)
25;12857;Cognition;journal;18737838, 00100277;3.323;Q1;200;73;229;3811;946;203;3.07;52.21;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
26;1000147124;European Union Politics;journal;17412757, 14651165;3.257;Q1;69;22;47;813;128;44;1.85;36.95;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)"
27;13500;Developmental Psychology;journal;19390599, 00121649;3.183;Q1;222;90;230;5614;993;229;3.98;62.38;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
28;39009;Yearbook of Physical Anthropology;journal;0096848X;3.051;Q1;49;5;15;1425;78;15;4.75;285;United States;Northern America;"John Wiley &amp; Sons Inc.";1980, 1982, 1987, 1991-1992, 1996-2007, 2009-2012, 2015-2017;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
29;22478;Journal of Memory and Language;journal;10960821, 0749596X;3.032;Q1;156;64;200;3319;748;200;3.53;51.86;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
30;12442;Progress in Human Geography;journal;14770288, 03091325;3.006;Q1;156;50;143;3541;529;141;3.33;70.82;United Kingdom;Western Europe;SAGE Publications Ltd;1977-2021;Geography, Planning and Development (Q1)
31;22899;Journal of Consumer Research;journal;00935301, 15375277;2.998;Q1;194;76;140;2535;394;139;2.28;33.36;United Kingdom;Western Europe;Oxford University Press;1977-1978, 1984, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)"
32;16512;Review of Educational Research;journal;00346543, 19351046;2.97;Q1;163;14;45;1593;188;43;3.15;113.79;United States;Northern America;SAGE Publications Inc.;1931-2021;Education (Q1)
33;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;2.927;Q1;151;81;168;2913;479;168;2.19;35.96;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
34;16976;Annual Review of Sociology;book series;03600572, 15452115;2.904;Q1;186;24;63;2762;338;63;3.7;115.08;United States;Northern America;Annual Reviews Inc.;1975, 1977, 1980-1981, 1983-2021;Sociology and Political Science (Q1)
35;5800194481;Educational Researcher;journal;0013189X;2.896;Q1;133;34;126;1328;462;123;4.18;39.06;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
36;29432;American Educational Research Journal;journal;00028312, 19351011;2.864;Q1;130;28;94;1961;268;90;1.7;70.04;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
37;12124;Annual Review of Information Science and Technology;book series;00664200;2.844;Q1;58;12;26;1947;119;24;4.58;162.25;United States;Northern America;Information Today;1981-1982, 1987, 1996-2000, 2002-2011;"Information Systems (Q1); Library and Information Sciences (Q1)"
38;19684;Criminology;journal;17459125, 00111384;2.821;Q1;147;34;117;1958;293;114;1.76;57.59;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
39;23439;Politics and Society;journal;00323292, 15527514;2.806;Q1;75;23;57;2266;151;56;2.03;98.52;United States;Northern America;SAGE Publications Inc.;1970-1990, 1992-2021;"Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
40;25848;International Studies Quarterly;journal;14682478, 00208833;2.697;Q1;106;36;80;2599;196;80;1.98;72.19;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
41;25835;International Security;journal;15314804, 01622889;2.694;Q1;113;24;87;2101;212;70;2.14;87.54;United States;Northern America;MIT Press Journals;1984, 1996-2021;"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
42;26239;Quaternary Science Reviews;journal;02773791;2.623;Q1;192;163;484;10345;1591;462;3.47;63.47;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
43;28964;Journal of Applied Econometrics;journal;10991255, 08837252;2.544;Q1;105;50;105;1211;189;103;1.11;24.22;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
44;15562;The American prospect;journal;10497285;2.542;Q1;2;0;2;0;8;2;0;0;United States;Northern America;;;"Medicine (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
45;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;2.383;Q1;164;102;303;4486;845;303;2.29;43.98;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
46;16055;Reading Research Quarterly;journal;00340553;2.368;Q1;96;26;64;1231;153;63;1.78;47.35;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
47;28092;Economic Geography;journal;00130095;2.362;Q1;89;18;53;1268;168;53;3.53;70.44;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
48;14238;College and Research Libraries;journal;00100870, 21506701;2.348;Q1;55;19;102;539;186;97;1.49;28.37;United States;Northern America;Association of College and Research Libraries;1946-1947, 1987-2021;Library and Information Sciences (Q1)
49;17700156441;Handbook of Public Economics;book series;15734420;2.33;Q1;23;0;25;0;39;9;1.56;0;Netherlands;Western Europe;Elsevier;1985, 1987, 2002, 2013;"Economics and Econometrics (Q1); Finance (Q1); Sociology and Political Science (Q1)"
50;27470;Antipode;journal;00664812, 14678330;2.326;Q1;105;81;185;2033;416;182;2.3;25.1;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
51;27663;Journal of Conflict Resolution;journal;00220027;2.312;Q1;113;40;110;2072;209;109;1.73;51.8;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
52;30718;Annals of Tourism Research;journal;01607383;2.28;Q1;187;56;180;2697;425;172;2.02;48.16;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
53;14772;Human Communication Research;journal;03603989, 14682958;2.279;Q1;94;22;79;1138;223;78;2.32;51.73;United States;Northern America;Wiley-Blackwell;1974-2021;"Anthropology (Q1); Communication (Q1); Developmental and Educational Psychology (Q1); Linguistics and Language (Q1)"
54;16220;Journal of Law and Economics;journal;15375285, 00222186;2.273;Q1;86;22;81;727;150;81;1.62;33.05;United States;Northern America;University of Chicago;1978-1989, 1996-2021;"Economics and Econometrics (Q1); Law (Q1)"
55;20892;Transportation Research Part B: Methodological;journal;01912615;2.199;Q1;148;48;143;1308;272;142;1.96;27.25;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
56;13357;Journal of the Learning Sciences;journal;10508406, 15327809;2.161;Q1;99;16;42;1048;107;35;2.57;65.5;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
57;14834;Journal of Development Economics;journal;03043878;2.16;Q1;150;77;204;2218;299;204;1.21;28.81;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
58;20864;Transportation;journal;00494488, 15729435;2.156;Q1;98;20;64;690;102;64;1.39;34.5;Netherlands;Western Europe;Springer Netherlands;1972-2021;"Civil and Structural Engineering (Q1); Development (Q1); Transportation (Q1)"
59;15646;Annual Review of Political Science;book series;10942939, 15451577;2.14;Q1;113;22;57;1895;135;55;1.4;86.14;United States;Northern America;Annual Reviews Inc.;1998-2021;Sociology and Political Science (Q1)
60;144974;Journal of Service Research;journal;10946705, 15527379;2.138;Q1;130;25;80;1347;167;79;1.92;53.88;United States;Northern America;SAGE Publications Inc.;1998-2021;"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
61;26365;Demography;journal;00703370, 15337790;2.127;Q1;136;38;120;1861;337;120;2.29;48.97;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
62;29214;Transactions of the Institute of British Geographers;journal;00202754, 14755661;2.108;Q1;114;29;77;2245;250;77;3.18;77.41;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
63;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;2.095;Q1;139;47;164;2260;308;154;1.23;48.09;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
64;97151;Journal of World Prehistory;journal;15737802, 08927537;2.083;Q1;56;7;22;1247;62;22;2.67;178.14;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
65;13936;Journal of Urban Affairs;journal;07352166, 14679906;2.074;Q1;63;33;90;1553;148;90;1.61;47.06;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979-2021;"Sociology and Political Science (Q1); Urban Studies (Q1)"
66;20910;Transportation Science;journal;15265447, 00411655;2.074;Q1;119;38;83;1087;156;81;1.42;28.61;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1969-1993, 1995-2021;"Civil and Structural Engineering (Q1); Transportation (Q1)"
67;18947;User Modeling and User-Adapted Interaction;journal;15731391, 09241868;2.062;Q1;76;16;36;593;284;32;5.52;37.06;Netherlands;Western Europe;Springer Netherlands;1991-2021;"Computer Science Applications (Q1); Education (Q1); Human-Computer Interaction (Q1)"
68;22902;Oxford Bulletin of Economics and Statistics;journal;03059049, 14680084;2.037;Q1;76;39;110;1230;111;109;0.7;31.54;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
69;12853;Communication Monographs;journal;03637751, 14795787;2.006;Q1;76;23;68;1201;116;68;1.76;52.22;United Kingdom;Western Europe;Routledge;1976-2021;"Communication (Q1); Linguistics and Language (Q1)"
70;26913;Advances in Health Sciences Education;journal;15731677, 13824996;1.979;Q1;69;31;67;584;92;58;1.28;18.84;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Education (Q1); Medicine (miscellaneous) (Q1)"
71;18927;Journal of Human Evolution;journal;00472484, 10958606;1.9;Q1;128;61;210;4113;482;208;2.15;67.43;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
72;14813;Journal of Travel Research;journal;15526763, 00472875;1.898;Q1;145;46;145;1722;218;139;1.38;37.43;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
73;30088;Journal of Social Issues;journal;00224537, 15404560;1.884;Q1;130;48;138;2327;459;138;2.54;48.48;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1945-2021;Social Sciences (miscellaneous) (Q1)
74;16232;British Journal of Political Science;journal;00071234, 14692112;1.864;Q1;101;43;95;3290;156;82;1.52;76.51;United Kingdom;Western Europe;Cambridge University Press;1971-2021;Sociology and Political Science (Q1)
75;19875;Journal of Common Market Studies;journal;14685965, 00219886;1.798;Q1;95;56;151;1781;407;148;2.56;31.8;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1962-2021;"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
76;20891;Transportation Research, Part A: Policy and Practice;journal;09658564;1.797;Q1;142;34;144;1016;238;144;1.31;29.88;United Kingdom;Western Europe;Elsevier Ltd.;1982, 1992-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
77;18173;Mathematical Finance;journal;09601627, 14679965;1.794;Q1;80;30;71;724;141;71;2.1;24.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
78;16547;Tourism Management;journal;02615177;1.79;Q1;216;70;153;2598;334;153;2.19;37.11;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
79;24406;Journal of Urban Economics;journal;10959068, 00941190;1.787;Q1;118;61;162;1503;252;162;1.35;24.64;United States;Northern America;Academic Press Inc.;1974-2021;"Economics and Econometrics (Q1); Urban Studies (Q1)"
80;12808;Journal of Educational Psychology;journal;19392176, 00220663;1.78;Q1;224;66;202;3397;613;199;2.49;51.47;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
81;26043;Economy and Society;journal;03085147, 14695766;1.755;Q1;95;27;78;1440;198;78;1.86;53.33;United Kingdom;Western Europe;Routledge;1972-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1)"
82;28094;Accounting, Organizations and Society;journal;03613682;1.735;Q1;140;34;95;2196;265;92;2.58;64.59;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
83;15298;Structural Equation Modeling;journal;15328007, 10705511;1.733;Q1;109;32;91;1004;171;91;1.9;31.38;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
84;13274;Environment and Planning D: Society and Space;journal;02637758, 14723433;1.72;Q1;111;55;99;2789;217;98;1.94;50.71;United Kingdom;Western Europe;SAGE Publications Inc.;1983-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
85;13447;Comparative Political Studies;journal;15523829, 00104140;1.716;Q1;114;41;130;2271;242;124;1.81;55.39;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
86;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;1.716;Q1;119;27;72;1818;109;71;1.27;67.33;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
87;20333;Journal of Politics;journal;14682508, 00223816;1.71;Q1;129;55;165;2326;249;164;1.17;42.29;United Kingdom;Western Europe;University of Chicago Press;1939-2021;Sociology and Political Science (Q1)
88;29161;ISPRS Journal of Photogrammetry and Remote Sensing;journal;09242716;1.707;Q1;155;22;81;747;217;79;2.58;33.95;Netherlands;Western Europe;Elsevier;1989-2021;"Atomic and Molecular Physics, and Optics (Q1); Computer Science Applications (Q1); Computers in Earth Sciences (Q1); Engineering (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
89;15653;Journal of Marriage and Family;journal;17413737, 00222445;1.697;Q1;168;95;248;4368;560;241;1.63;45.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
90;17560;Social Problems;journal;15338533, 00377791;1.695;Q1;101;31;88;2137;166;88;2.21;68.94;United States;Northern America;Oxford University Press;1973, 1975, 1977-1979, 1982, 1984, 1989-1990, 1993, 1995-2021;Sociology and Political Science (Q1)
91;27364;Population and Development Review;journal;17284457, 00987921;1.681;Q1;101;30;76;1384;170;76;1.59;46.13;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)"
92;21424;Journal for Research in Mathematics Education;journal;00218251;1.674;Q1;82;19;57;640;81;47;1.05;33.68;United States;Northern America;National Council of Teachers of Mathematics;1996-2020;"Education (Q1); Mathematics (miscellaneous) (Q1)"
93;30060;World Development;journal;0305750X, 18735991;1.673;Q1;192;114;372;5591;980;371;2.14;49.04;United Kingdom;Western Europe;Elsevier BV;1973-2022;"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
94;24592;European Journal of International Relations;journal;13540661;1.653;Q1;93;18;50;1718;118;47;1.91;95.44;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
95;14106;Quarterly Journal of Experimental Psychology Section A: Human Experimental Psychology;journal;14640740, 02724987;1.65;Q1;91;61;191;2750;422;189;1.68;45.08;United Kingdom;Western Europe;Psychology Press Ltd;1981-2005;"Experimental and Cognitive Psychology (Q1); Health Professions (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
96;21100307484;Journal of the Association for Information Science and Technology;journal;23301643, 23301635;1.647;Q1;150;114;377;3852;866;319;2.2;33.79;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1)"
97;12791;Journal of Academic Librarianship;journal;00991333;1.641;Q1;61;64;153;1760;226;84;1.36;27.5;United Kingdom;Western Europe;Elsevier BV;1988-2021;"Education (Q1); Library and Information Sciences (Q1)"
98;23626;Science Education;journal;00368326, 1098237X;1.627;Q1;121;51;130;3143;189;124;1.28;61.63;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
99;30020;Journal of Organizational Behavior;journal;10991379, 08943796;1.619;Q1;191;48;157;3297;386;156;2.18;68.69;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
100;13272;Environment and Planning A;journal;14723409, 0308518X;1.614;Q1;139;111;323;6138;724;320;2.01;55.3;United Kingdom;Western Europe;SAGE Publications Ltd;1973-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
101;19664;Criminal Justice and Behavior;journal;15523594, 00938548;1.609;Q1;100;31;101;1343;227;94;1.86;43.32;United States;Northern America;SAGE Publications Inc.;1974-2021;"Law (Q1); Pathology and Forensic Medicine (Q1); Psychology (miscellaneous) (Q1)"
102;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;1.604;Q1;87;17;52;777;96;52;1.94;45.71;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
103;17508;Social Development;journal;14679507, 0961205X;1.6;Q1;97;31;95;2014;185;94;1.61;64.97;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
104;13892;International Journal of Urban and Regional Research;journal;03091317, 14682427;1.539;Q1;119;50;143;2508;271;143;1.55;50.16;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1977-2021;"Development (Q1); Sociology and Political Science (Q1); Urban Studies (Q1)"
105;19877;Journal of Democracy;journal;10455736, 10863214;1.534;Q1;91;53;160;750;311;152;2.07;14.15;United States;Northern America;Johns Hopkins University Press;1996-2021;Sociology and Political Science (Q1)
106;15143;Regional Studies;journal;13600591, 00343404;1.534;Q1;128;74;232;3480;473;232;2.17;47.03;United Kingdom;Western Europe;Routledge;1967-2021;"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
107;28040;International Journal of Geographical Information Science;journal;13658816, 13658824;1.531;Q1;121;38;123;1281;267;122;1.91;33.71;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Geography, Planning and Development (Q1); Information Systems (Q1); Library and Information Sciences (Q1)"
108;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.531;-;159;82;262;3296;751;251;2.35;40.2;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
