Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
13;22657;Accounts of Chemical Research;journal;00014842, 15204898;12.364;Q1;415;129;506;7220;12977;494;22.25;55.97;United States;Northern America;American Chemical Society;1968-2021;"Chemistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
14;21708;Annual Review of Genomics and Human Genetics;journal;15278204, 1545293X;12.029;Q1;121;18;62;2458;1119;62;16.59;136.56;United States;Northern America;Annual Reviews Inc.;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
15;12464;Nature Reviews Cancer;journal;1474175X, 14741768;12.006;Q1;462;188;598;10210;9418;515;15.31;54.31;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Cancer Research (Q1); Oncology (Q1)"
16;21318;Nature Reviews Immunology;journal;14741741, 14741733;11.728;Q1;417;184;576;8014;8898;516;13.41;43.55;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
17;20095;Vital and health statistics. Series 23, Data from the National Survey of Family Growth;book series;02785234;11.529;Q1;13;1;4;27;96;4;31.67;27;United States;Northern America;US Center for Health Statistics;1979-1982, 1986-1988, 1995-1998, 2001-2006, 2008, 2010-2012;"Family Practice (Q1); Public Health, Environmental and Occupational Health (Q1)"
18;71056;MMWR Surveillance Summaries;journal;15458636, 15460738;10.699;Q1;104;44;17;0;481;17;11;0;United States;Northern America;Centers for Disease Control and Prevention (CDC);2002-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)"
19;26038;Endocrine Reviews;journal;19457189, 0163769X;10.467;Q1;283;30;97;7198;2464;94;21.53;239.93;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
20;19614;Annual Review of Microbiology;journal;00664227, 15453251;10.246;-;199;31;84;3712;1420;83;15.93;119.74;United States;Northern America;Annual Reviews Inc.;1948, 1950-1958, 1960, 1962-2020;Microbiology (Q1)
21;12354;Lancet Oncology, The;journal;14702045, 14745488;9.868;Q1;355;296;817;6083;7849;304;10.04;20.55;United Kingdom;Western Europe;Lancet Publishing Group;2000-2021;Oncology (Q1)
22;15819;Nature Medicine;journal;1546170X, 10788956;9.808;Q1;576;519;1296;9560;12039;763;8.39;18.42;United Kingdom;Western Europe;Nature Publishing Group;1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
23;16860;Lancet Neurology, The;journal;14744465, 14744422;9.711;Q1;315;212;690;7508;7530;250;10.92;35.42;United Kingdom;Western Europe;Lancet Publishing Group;2002-2021;Neurology (clinical) (Q1)
24;15870;Journal of Clinical Investigation;journal;00219738, 15588238;9.326;Q1;505;477;1245;24104;15848;1031;11.71;50.53;United States;Northern America;The American Society for Clinical Investigation;1945-2021;Medicine (miscellaneous) (Q1)
25;22401;Journal of the American College of Cardiology;journal;15583597, 07351097;9.303;Q1;451;932;2624;28720;23424;1504;8.54;30.82;United States;Northern America;Elsevier USA;1983-2021;Cardiology and Cardiovascular Medicine (Q1)
26;29709;Reports on Progress in Physics;journal;13616633, 00344885;9.175;Q1;223;54;113;10642;1845;113;15.53;197.07;United Kingdom;Western Europe;IOP Publishing Ltd.;1934-1942, 1944, 1947, 1949-2021;"Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
27;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;9.128;Q1;574;1182;3731;29426;43065;2433;11.54;24.9;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
28;18555;Journal of Cell Biology;journal;15408140, 00219525;8.906;Q1;394;379;1352;19452;11340;1229;8.54;51.32;United States;Northern America;Rockefeller University Press;1961-2021;"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
29;20810;Immunological Reviews;journal;01052896, 1600065X;8.684;Q1;234;103;363;14978;4643;346;11.59;145.42;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
30;17435;EMBO Journal;journal;02614189, 14602075;8.654;Q1;405;433;1003;22640;9072;995;8.55;52.29;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
31;21677;American Journal of Human Genetics;journal;15376605, 00029297;8.479;Q1;310;187;589;6401;6741;527;10.31;34.23;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
32;20278;Microbiology and Molecular Biology Reviews;journal;10985557, 10922172;8.353;-;256;22;87;7130;1354;85;14.02;324.09;United States;Northern America;American Society for Microbiology;1997-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Molecular Biology (Q1)"
33;4700152228;Molecular Systems Biology;journal;17444292;7.621;Q1;156;104;290;5296;2823;283;8.53;50.92;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
34;16590;Lancet, The;journal;01406736, 1474547X;7.583;Q1;807;1678;4929;22667;35622;1135;7.13;13.51;United Kingdom;Western Europe;Elsevier Ltd.;1823-2021;Medicine (miscellaneous) (Q1)
35;22471;Lancet Infectious Diseases, The;journal;14744457, 14733099;7.465;Q1;255;229;540;6094;3715;170;7.37;26.61;United Kingdom;Western Europe;Lancet Publishing Group;2001-2021;Infectious Diseases (Q1)
36;4000151808;PLoS Genetics;journal;15537390, 15537404;7.415;Q1;244;564;1298;32116;12094;1280;8.96;56.94;United States;Northern America;Public Library of Science;2005-2021;"Cancer Research (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
37;22581;Circulation;journal;00097322, 15244539;7.382;Q1;630;1022;3051;36957;31478;2261;10.15;36.16;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1950-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)"
38;26555;Annual Review of Physical Chemistry;journal;0066426X, 15451593;7.121;-;174;31;77;3469;1138;76;15.02;111.9;United States;Northern America;Annual Reviews Inc.;1975, 1983, 1985, 1988-2021;Physical and Theoretical Chemistry (Q1)
39;21100228547;JAMA Psychiatry;journal;21686238, 2168622X;7.04;Q1;380;142;471;7894;5923;402;12.51;55.59;United States;Northern America;American Medical Association;2013-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
40;4700152457;Nano Today;journal;17480132;6.99;Q1;155;65;132;4358;1525;102;11.17;67.05;Netherlands;Western Europe;Elsevier;1970, 2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
41;19651;Clinical Microbiology Reviews;journal;08938512, 10986618;6.988;Q1;296;32;108;8890;2170;107;18.7;277.81;United States;Northern America;American Society for Microbiology;1988-2021;"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)"
42;18797;Current Opinion in Immunology;journal;09527915;6.824;Q1;199;121;336;6444;3230;300;9.39;53.26;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
43;21100228546;JAMA Internal Medicine;journal;21686114, 21686106;6.711;Q1;358;592;1364;8605;9656;697;6.69;14.54;United States;Northern America;American Medical Association;2013-2021;Internal Medicine (Q1)
44;20313;Nature Reviews Microbiology;journal;17401534, 17401526;6.461;-;323;174;566;8692;5788;473;9.25;49.95;United Kingdom;Western Europe;Nature Publishing Group;2003-2021;Immunology and Microbiology (miscellaneous)  (Q1)
45;26574;Annals of Internal Medicine;journal;15393704, 00034819;6.415;Q1;403;669;1808;9121;10322;809;5.31;13.63;United States;Northern America;American College of Physicians;1945-2021;"Internal Medicine (Q1); Medicine (miscellaneous) (Q1)"
46;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;6.408;Q1;367;342;1151;7655;7006;510;5.62;22.38;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
47;78518;Vital and health statistics. Series 13, Data from the National Health Survey;journal;00832006;6.407;Q1;30;2;4;13;38;4;11.33;6.5;United States;Northern America;U.S. National Center for Health Statistics;1977-2011;"Health Policy (Q1); Management Science and Operations Research (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
48;85291;JAMA - Journal of the American Medical Association;journal;15383598, 00987484, 00029955;6.355;Q1;709;1134;3524;13102;26023;1608;7.37;11.55;United States;Northern America;American Medical Association;1883-2021;Medicine (miscellaneous) (Q1)
49;27498;Annual Review of Medicine;journal;1545326X, 00664219;6.338;Q1;165;32;101;2339;1415;101;15.18;73.09;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
50;25454;Blood;journal;15280020, 00064971;6.314;Q1;484;1944;5038;72436;40419;3975;7.67;37.26;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
51;20425;Nature Reviews Drug Discovery;journal;14741784, 14741776;6.281;Q1;348;225;603;6565;6448;465;9.49;29.18;United Kingdom;Western Europe;Nature Publishing Group;2002-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
52;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;6.245;Q1;223;48;153;9521;1992;144;11.49;198.35;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
53;17664;American Journal of Psychiatry;journal;0002953X, 15357228;6.148;Q1;366;255;921;5479;5911;435;6.03;21.49;United States;Northern America;American Psychiatric Association;1945-2021;Psychiatry and Mental Health (Q1)
54;12600154733;National Health Statistics Reports;journal;23328363, 21648344;6.127;Q1;76;14;34;275;659;34;16.95;19.64;United States;Northern America;U.S. National Center for Health Statistics;2008-2021;Public Health, Environmental and Occupational Health (Q1)
55;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;6.099;Q1;228;326;742;4574;7382;621;10.57;14.03;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
56;6000195395;Nuclear receptor signaling;journal;15507629;6.067;Q1;34;1;27;0;290;27;10.41;0;United States;Northern America;Nuclear Receptor Signaling Atlas;2007-2016, 2018;Medicine (miscellaneous) (Q1)
57;18000;American Journal of Respiratory and Critical Care Medicine;journal;1073449X, 15354970;5.962;Q1;390;626;1432;19377;11039;892;7.52;30.95;United States;Northern America;American Thoracic Society;1991, 1994-2021;"Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)"
58;17382;Molecular Psychiatry;journal;14765578, 13594184;5.954;Q1;225;149;394;7310;4087;307;9.75;49.06;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
59;21365;Trends in Immunology;journal;14714906, 14714981;5.909;Q1;236;82;232;6202;2290;211;10.96;75.63;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
60;4600151524;Annual Review of Clinical Psychology;journal;15485951, 15485943;5.905;Q1;124;20;61;2608;784;60;11.11;130.4;United States;Northern America;Annual Reviews Inc.;2005-2021;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
61;11300153408;JACC: Cardiovascular Interventions;journal;18767605, 19368798;5.888;Q1;132;226;579;4616;2922;379;4.8;20.42;United States;Northern America;Elsevier Inc.;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
62;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;5.854;Q1;144;41;124;6773;1354;118;10.54;165.2;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
63;19700174677;Science Translational Medicine;journal;19466234, 19466242;5.812;Q1;242;448;494;9148;2113;204;4.28;20.42;United States;Northern America;American Association for the Advancement of Science;2009-2021;Medicine (miscellaneous) (Q1)
64;19584;Annual Review of Public Health;journal;01637525, 15452093;5.697;Q1;156;26;80;2518;987;77;10.44;96.85;United States;Northern America;Annual Reviews Inc.;1980-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
65;14179;Annals of Neurology;journal;15318249, 03645134;5.636;Q1;308;329;862;9758;7278;588;8.2;29.66;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
66;21359;Seminars in Immunology;journal;10445323, 10963618;5.621;Q1;131;58;148;5704;1125;130;6.16;98.34;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
67;23063;Circulation Research;journal;00097330, 15244571;5.616;Q1;352;329;1192;17049;9569;936;8.05;51.82;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
68;14317;Brain;journal;14602156, 00068950;5.615;Q1;351;343;1004;18027;10171;842;9.27;52.56;United Kingdom;Western Europe;Oxford University Press;1878-1915, 1917-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)"
69;28787;Cancer and Metastasis Reviews;journal;01677659, 15737233;5.578;Q1;154;52;154;5948;1626;144;11.23;114.38;Netherlands;Western Europe;Springer Netherlands;1982-2021;"Cancer Research (Q1); Oncology (Q1)"
70;16715;Annual Review of Phytopathology;journal;00664286, 15452107;5.45;-;167;26;74;3351;972;74;11.3;128.88;United States;Northern America;Annual Reviews Inc.;1973, 1981, 1987, 1989-2021;Plant Science (Q1)
71;20151;Advances in Immunology;book series;00652776, 15578445;5.425;Q1;110;20;66;3755;469;41;6.32;187.75;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
72;19684;Criminology;journal;17459125, 00111384;5.408;Q1;147;35;110;2516;474;109;3.51;71.89;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
73;29183;Cancer Research;journal;00085472, 15387445;5.35;Q1;466;774;3479;30476;30535;3424;8.21;39.37;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
74;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;5.161;Q1;307;592;1628;19481;11528;1032;7.28;32.91;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
75;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;5.076;Q1;164;25;81;4763;1009;81;10.81;190.52;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
76;23183;European Heart Journal;journal;15229645, 0195668X;5.068;Q1;312;510;1681;14208;12051;1216;7.09;27.86;United Kingdom;Western Europe;Oxford University Press;1980-2021;Cardiology and Cardiovascular Medicine (Q1)
77;13140;Epidemiologic Reviews;journal;14786729, 0193936X;5.056;Q1;111;13;34;1293;465;34;9.92;99.46;United Kingdom;Western Europe;Oxford University Press;1979-2020;"Epidemiology (Q1); Medicine (miscellaneous) (Q1)"
78;144840;PLoS Medicine;journal;15491277, 15491676;5.023;Q1;242;207;632;7824;6363;585;9.39;37.8;United States;Northern America;Public Library of Science;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
79;28371;Hepatology;journal;02709139, 15273350;5.012;Q1;375;655;1854;16863;14949;1252;7.92;25.75;United States;Northern America;John Wiley and Sons Ltd;1981-2021;"Hepatology (Q1); Medicine (miscellaneous) (Q1)"
80;14351;Brain Research Reviews;journal;01650173, 18726321;5.011;Q1;202;46;227;6216;2429;223;11.56;135.13;Netherlands;Western Europe;Elsevier;1979-2011;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
81;19700166402;Circulation: Cardiovascular Interventions;journal;19417632, 19417640;4.999;Q1;102;110;242;2499;1251;181;5.08;22.72;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2008-2021;Cardiology and Cardiovascular Medicine (Q1)
82;19669;Current Opinion in Microbiology;journal;18790364, 13695274;4.998;Q1;185;111;309;5651;2531;276;7.94;50.91;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
83;22266;Human Molecular Genetics;journal;14602083, 09646906;4.947;Q1;284;462;1295;24000;10823;1293;8.34;51.95;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
84;12611;Drug Resistance Updates;journal;13687646, 15322084;4.917;Q1;119;27;51;3149;622;50;10.49;116.63;United States;Northern America;Churchill Livingstone;1998-2021;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
85;19370;Journal of the American Society of Nephrology : JASN;journal;15333450, 10466673;4.841;Q1;292;290;945;12240;7636;750;8.31;42.21;United States;Northern America;American Society of Nephrology;1990-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1)"
86;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;4.816;Q1;168;34;147;4019;1309;138;8.22;118.21;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
87;25491;Diabetes Care;journal;19355548, 01495992;4.796;Q1;380;652;1877;15272;15120;1532;8.21;23.42;United States;Northern America;American Diabetes Association Inc.;1978-2021;"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
88;25487;Diabetes;journal;00121797;4.794;Q1;345;403;1221;15343;10215;1079;7.81;38.07;United States;Northern America;American Diabetes Association Inc.;1952-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
89;14272;Stem Cells;journal;10665099, 15494918;4.734;Q1;236;208;885;10495;8152;841;8.5;50.46;United States;Northern America;Wiley-Blackwell;1981-1982, 1993-2021;"Cell Biology (Q1); Developmental Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1)"
90;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;4.678;Q1;178;63;214;5194;2031;210;9.54;82.44;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
91;19353;Schizophrenia Bulletin;journal;05867614, 17451701;4.674;Q1;200;176;407;8435;3469;369;8.1;47.93;United Kingdom;Western Europe;Oxford University Press;1973-2021;Psychiatry and Mental Health (Q1)
92;26015;Leukemia;journal;08876924, 14765551;4.669;Q1;202;268;1066;9442;6365;739;6.28;35.23;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)"
93;28690;Advances in Cancer Research;journal;0065230X;4.649;Q1;98;22;70;3022;556;51;7.52;137.36;United States;Northern America;Academic Press Inc.;1953-1956, 1958, 1961-1965, 1967-2021;"Cancer Research (Q1); Oncology (Q1)"
94;15623;Human Reproduction Update;journal;14602369, 13554786;4.649;Q1;190;69;168;7225;1765;143;10.19;104.71;United Kingdom;Western Europe;Oxford University Press;1995-2021;"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)"
95;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;4.637;Q1;257;430;1229;13726;9345;982;7.93;31.92;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
96;14639;Ophthalmology;journal;15494713, 01616420;4.585;Q1;256;536;1500;11097;6731;985;4.34;20.7;United States;Northern America;Elsevier Inc.;1958, 1978-2021;Ophthalmology (Q1)
97;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;4.577;Q1;87;24;66;1433;180;58;2.55;59.71;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
98;20088;Vital and health statistics. Ser. 1: Programs and collection procedures;journal;00832014, 23328401;4.538;-;17;2;7;0;38;7;2.8;0;United States;Northern America;U.S. National Center for Health Statistics;1963-1978, 1981, 1985-1987, 1989-1990, 1992-1994, 1997, 1999, 2002-2003, 2005, 2007-2015, 2017-2021;"Health Information Management (Q1); Statistics and Probability (Q1)"
99;11400153331;Mucosal Immunology;journal;19353456, 19330219;4.534;Q1;112;73;193;4360;1351;173;6.89;59.73;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
100;13037;Annual Review of Biomedical Engineering;journal;15239829, 15454274;4.525;Q1;140;21;43;2925;725;43;15.11;139.29;United States;Northern America;Annual Reviews Inc.;1999-2021;"Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1)"
101;19400156815;Annual Review of Analytical Chemistry;journal;19361335, 19361327;4.474;Q1;78;20;73;2403;964;72;9.63;120.15;United States;Northern America;Annual Reviews Inc.;2008-2021;"Analytical Chemistry (Q1); Medicine (miscellaneous) (Q1)"
102;29263;Clinical Cancer Research;journal;10780432, 15573265;4.467;Q1;344;806;2691;32238;22988;2535;8.22;40;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
103;29993;Annual Review of Nutrition;journal;01999885, 15454312;4.411;Q1;166;17;63;2023;697;63;10.9;119;United States;Northern America;Annual Reviews Inc.;1981-2020;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
104;19300156817;Circulation: Arrhythmia and Electrophysiology;journal;19413084, 19413149;4.348;Q1;113;160;269;3821;1712;226;6.32;23.88;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Physiology (medical) (Q1)"
105;19700166401;Circulation: Cardiovascular Quality and Outcomes;journal;19417705, 19417713;4.341;Q1;92;101;229;2849;1072;189;4.56;28.21;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
106;20862;Trends in Microbiology;journal;18784380, 0966842X;4.322;Q1;209;82;238;5562;2035;224;8.4;67.83;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
107;21817;Clinical Infectious Diseases;journal;15376591, 10584838;4.292;Q1;353;661;2328;18271;15628;1572;6.7;27.64;United Kingdom;Western Europe;Oxford University Press;1985-1986, 1988-1990, 1992-2021;"Infectious Diseases (Q1); Microbiology (medical) (Q1)"
108;67530;Vital and health statistics. Series 11, Data from the National Health Survey;journal;00831980;4.204;Q1;13;0;3;0;13;3;4.33;0;United States;Northern America;U.S. National Center for Health Statistics;1964-1965, 1976-1984, 1986-1987, 1989-1990, 1992-1993, 1996, 1998-1999, 2002, 2005, 2007, 2009-2010, 2012-2013;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
