Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (1999);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;16512;Review of Educational Research;journal;00346543, 19351046;4.105;Q1;163;17;63;1479;240;63;3.3;87;United States;Northern America;SAGE Publications Inc.;1931-2021;Education (Q1)
13;5800194481;Educational Researcher;journal;0013189X;4.005;Q1;133;40;177;1644;391;106;2.1;41.1;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
14;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;3.928;Q1;164;91;272;4393;906;272;3.13;48.27;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
15;15555;American Journal of Political Science;journal;00925853, 15405907;3.748;Q1;180;53;166;2172;337;166;1.84;40.98;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1982, 1986, 1996-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
16;27365;World Bank Economic Review;journal;1564698X, 02586770;3.747;Q1;92;22;63;567;143;63;1.62;25.77;United Kingdom;Western Europe;Oxford University Press;1986-2020;"Accounting (Q1); Development (Q1); Economics and Econometrics (Q1); Finance (Q1)"
17;16926;American Journal of Sociology;journal;00029602, 15375390;3.737;Q1;191;35;111;3079;344;111;2.58;87.97;United States;Northern America;University of Chicago;1946-1950, 1964-2021;Sociology and Political Science (Q1)
18;16514;Review of Research in Education;journal;0091732X, 19351038;3.582;Q1;61;13;17;1432;53;17;3.19;110.15;United States;Northern America;SAGE Publications Inc.;1973-1981, 1983-1988, 1990-2000, 2002-2021;Education (Q1)
19;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;3.564;Q1;151;26;80;1325;136;80;1.63;50.96;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
20;29432;American Educational Research Journal;journal;00028312, 19351011;3.516;Q1;130;27;79;1507;198;79;2.12;55.81;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
21;24204;Review of Economics and Statistics;journal;00346535, 15309142;3.436;Q1;177;59;190;1691;321;190;1.18;28.66;United States;Northern America;MIT Press Journals;1978-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
22;15557;American Political Science Review;journal;15375943, 00030554;3.363;Q1;182;52;156;2445;359;155;1.98;47.02;United Kingdom;Western Europe;Cambridge University Press;1906-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
23;29425;Harvard Educational Review;journal;00178055;3.235;Q1;85;12;54;653;126;54;1.81;54.42;United States;Northern America;Harvard University;1979, 1989, 1996-2017;Education (Q1)
24;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.185;Q1;228;207;624;1754;2405;624;4.31;8.47;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
25;16976;Annual Review of Sociology;book series;03600572, 15452115;3.094;Q1;186;26;59;318;194;59;3.38;12.23;United States;Northern America;Annual Reviews Inc.;1975, 1977, 1980-1981, 1983-2021;Sociology and Political Science (Q1)
26;12857;Cognition;journal;18737838, 00100277;2.973;Q1;200;63;156;2764;486;146;2.76;43.87;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
27;26239;Quaternary Science Reviews;journal;02773791;2.866;Q1;192;104;229;5423;627;221;2.49;52.14;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
28;25654;Post-Soviet Affairs;journal;1060586X;2.851;Q1;47;19;50;570;91;50;1.93;30;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992-2021;"Economics and Econometrics (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
29;23930;Conflict Management and Peace Science;journal;07388942, 15499219;2.801;Q1;43;8;17;464;33;17;0.67;58;United States;Northern America;SAGE Publications Inc.;1973, 1975-1986, 1988-1996, 1998-2021;"Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
30;25849;International Studies Review;journal;15219488, 14682486;2.763;Q1;63;16;20;416;36;20;1.86;26;United States;Northern America;Oxford University Press;1999-2021;"Geography, Planning and Development (Q1); Political Science and International Relations (Q1)"
31;27663;Journal of Conflict Resolution;journal;00220027;2.742;Q1;113;42;104;1849;185;104;1.76;44.02;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
32;24107;OECD Economic Studies;journal;02550822, 16097491;2.723;Q1;4;0;4;0;10;4;0;0;France;Western Europe;OECD;1991-1992, 1996;Geography, Planning and Development (Q1)
33;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;2.602;Q1;139;52;162;2388;261;162;1.38;45.92;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
34;16055;Reading Research Quarterly;journal;00340553;2.57;Q1;96;20;57;1373;121;57;2.19;68.65;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
35;13358;Sociology of Education;journal;00380407, 19398573;2.56;Q1;100;13;59;751;98;59;1.41;57.77;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
36;14238;College and Research Libraries;journal;00100870, 21506701;2.534;Q1;55;36;93;976;132;93;1.43;27.11;United States;Northern America;Association of College and Research Libraries;1946-1947, 1987-2021;Library and Information Sciences (Q1)
37;24664;Foreign Affairs;journal;00157120;2.447;Q1;99;3;64;5;212;64;3.97;1.67;United States;Northern America;Council on Foreign Relations, Inc.;1965, 1974, 1977-1981, 1985, 1989, 1991-1992, 1996-2019;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
38;23626;Science Education;journal;00368326, 1098237X;2.418;Q1;121;42;105;1923;150;105;1.2;45.79;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
39;17530;Social Forces;journal;15347605, 00377732;2.392;Q1;137;54;154;2367;279;154;1.54;43.83;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
40;23638;Gender, Place, and Culture;journal;0966369X, 13600524;2.381;Q1;70;15;43;917;85;43;1.93;61.13;United Kingdom;Western Europe;Routledge;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)"
41;25835;International Security;journal;15314804, 01622889;2.348;Q1;113;26;68;3087;151;68;2.17;118.73;United States;Northern America;MIT Press Journals;1984, 1996-2021;"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
42;12859;Cognition and Instruction;journal;1532690X, 07370008;2.345;Q1;85;12;37;586;63;37;1.21;48.83;United Kingdom;Western Europe;Routledge;1984-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Psychology (miscellaneous) (Q1)"
43;20143;Business and Society;journal;00076503, 15524205;2.337;Q1;81;25;68;1081;48;51;0.83;43.24;United Kingdom;Western Europe;SAGE Publications Ltd;1960-1978, 1980-1981, 1983-2021;"Business, Management and Accounting (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
44;12124;Annual Review of Information Science and Technology;book series;00664200;2.332;Q1;58;8;24;1697;49;24;1.63;212.13;United States;Northern America;Information Today;1981-1982, 1987, 1996-2000, 2002-2011;"Information Systems (Q1); Library and Information Sciences (Q1)"
45;18173;Mathematical Finance;journal;09601627, 14679965;2.329;Q1;80;16;56;413;107;56;1.74;25.81;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
46;14547;Social Choice and Welfare;journal;01761714, 1432217X;2.328;Q1;54;39;111;956;65;111;0.54;24.51;United States;Northern America;Springer New York;1984-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
47;21100386521;Language, Cognition and Neuroscience;journal;23273801, 23273798;2.285;Q1;84;25;83;1080;166;83;2.12;43.2;United States;Northern America;Taylor and Francis Inc.;2013-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
48;14834;Journal of Development Economics;journal;03043878;2.257;Q1;150;71;187;1931;185;187;0.64;27.2;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
49;19684;Criminology;journal;17459125, 00111384;2.239;Q1;147;32;82;2026;177;82;2.05;63.31;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
50;25848;International Studies Quarterly;journal;14682478, 00208833;2.215;Q1;106;30;86;2206;136;86;1.53;73.53;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
51;24456;Child Development;journal;14678624, 00093920;2.196;Q1;268;103;411;5404;1354;410;3;52.47;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
52;19877;Journal of Democracy;journal;10455736, 10863214;2.183;Q1;91;37;124;553;174;124;0.95;14.95;United States;Northern America;Johns Hopkins University Press;1996-2021;Sociology and Political Science (Q1)
53;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;2.173;Q1;84;21;57;803;88;57;1.44;38.24;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
54;14106;Quarterly Journal of Experimental Psychology Section A: Human Experimental Psychology;journal;14640740, 02724987;2.144;Q1;91;47;135;1961;310;135;1.62;41.72;United Kingdom;Western Europe;Psychology Press Ltd;1981-2005;"Experimental and Cognitive Psychology (Q1); Health Professions (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
55;12481;Journal of Engineering Education;journal;10694730, 21689830;2.109;Q1;113;52;68;916;125;68;1.84;17.62;United States;Northern America;Wiley-Blackwell;1969-1978, 1993-1995, 1997-2021;"Education (Q1); Engineering (miscellaneous) (Q1)"
56;13447;Comparative Political Studies;journal;15523829, 00104140;2.054;Q1;114;31;81;1689;137;80;1.26;54.48;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
57;12808;Journal of Educational Psychology;journal;19392176, 00220663;2.054;Q1;224;64;174;3364;378;174;2.11;52.56;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
58;15574;Information Systems Research;journal;15265536, 10477047;2.041;Q1;168;22;69;1184;132;69;1.29;53.82;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
59;18927;Journal of Human Evolution;journal;00472484, 10958606;2.029;Q1;128;81;199;4758;362;197;1.96;58.74;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
60;19700180549;Handbook of Population and Family Economics;book series;1574003X;2.028;Q1;19;0;25;0;25;20;1;0;Netherlands;Western Europe;Elsevier;1997;"Demography (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1)"
61;66374;Journal of Educational Measurement;journal;00220655;2.023;Q1;50;19;63;462;73;63;0.81;24.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1)"
62;58530;National Vital Statistics Reports;journal;15518922, 15518930;2.02;Q1;110;14;30;0;96;30;3.2;0;United States;Northern America;Public Health Services, US Dept of Health and Human Services;1998-2021;Life-span and Life-course Studies (Q1)
63;13530;Journal of the Royal Statistical Society. Series A: Statistics in Society;journal;09641998, 1467985X;2.019;Q1;86;23;77;656;135;77;0.89;28.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
64;26365;Demography;journal;00703370, 15337790;2.006;Q1;136;41;122;1658;224;122;1.51;40.44;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
65;16220;Journal of Law and Economics;journal;15375285, 00222186;1.991;Q1;86;29;71;1007;74;71;0.86;34.72;United States;Northern America;University of Chicago;1978-1989, 1996-2021;"Economics and Econometrics (Q1); Law (Q1)"
66;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;1.919;Q1;106;48;155;1159;147;155;0.87;24.15;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
67;28464;Econometric Theory;journal;02664666, 14694360;1.885;Q1;74;39;190;878;91;186;0.42;22.51;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
68;14060;Library Quarterly;journal;00242519, 1549652X;1.837;Q1;40;13;38;684;50;38;1.08;52.62;United States;Northern America;University of Chicago;1946-1947, 1951, 1958, 1979, 1981, 1988-2021;Library and Information Sciences (Q1)
69;12442;Progress in Human Geography;journal;14770288, 03091325;1.803;Q1;156;36;105;2759;225;105;1.99;76.64;United Kingdom;Western Europe;SAGE Publications Ltd;1977-2021;Geography, Planning and Development (Q1)
70;14122;Economic Development and Cultural Change;journal;00130079, 15392988;1.781;Q1;74;34;100;1318;122;100;1.22;38.76;United States;Northern America;University of Chicago;1978-1979, 1982-2021;"Development (Q1); Economics and Econometrics (Q1)"
71;13274;Environment and Planning D: Society and Space;journal;02637758, 14723433;1.775;Q1;111;35;90;2451;191;90;1.93;70.03;United Kingdom;Western Europe;SAGE Publications Inc.;1983-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
72;26878;Journal of Population Economics;journal;14321475, 09331433;1.768;Q1;75;29;80;877;64;80;0.73;30.24;Germany;Western Europe;Springer New York;1988-2021;"Demography (Q1); Economics and Econometrics (Q1)"
73;15653;Journal of Marriage and Family;journal;17413737, 00222445;1.749;Q1;168;82;221;3702;393;221;1.54;45.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
74;13500;Developmental Psychology;journal;19390599, 00121649;1.748;Q1;222;128;327;55;818;324;2.05;0.43;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
75;29214;Transactions of the Institute of British Geographers;journal;00202754, 14755661;1.71;Q1;114;28;90;1542;163;90;1.77;55.07;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
76;25330;Rationality and Society;journal;14617358, 10434631;1.702;Q1;48;18;74;655;48;71;0.95;36.39;United Kingdom;Western Europe;SAGE Publications Ltd;1989-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
77;18034;World Bank Research Observer;journal;15646971, 02573032;1.701;Q1;68;14;41;400;71;41;1;28.57;United Kingdom;Western Europe;Oxford University Press;1986-2021;"Development (Q1); Economics and Econometrics (Q1)"
78;19875;Journal of Common Market Studies;journal;14685965, 00219886;1.672;Q1;95;30;76;1090;143;76;1.29;36.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1962-2021;"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Political Science and International Relations (Q1)"
79;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.664;Q1;99;60;126;1879;168;120;0.92;31.32;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
80;19250;Work and Occupations;journal;07308884, 15528464;1.657;Q1;73;19;58;1044;64;58;0.93;54.95;United States;Northern America;SAGE Publications Inc.;1974-2021;"Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
81;28092;Economic Geography;journal;00130095;1.648;Q1;89;17;66;1047;129;66;1.13;61.59;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
82;22857;Political Geography;journal;09626298;1.635;Q1;102;37;112;2271;167;112;1.7;61.38;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
83;27364;Population and Development Review;journal;17284457, 00987921;1.634;Q1;101;29;94;1296;148;94;1.47;44.69;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)"
84;12028;Applied Psychological Measurement;journal;01466216, 15523497;1.624;Q1;66;34;93;714;85;93;0.78;21;United States;Northern America;SAGE Publications Inc.;1977-2021;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
85;13357;Journal of the Learning Sciences;journal;10508406, 15327809;1.623;Q1;99;10;34;656;54;34;1.45;65.6;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
86;98245;Library Resources and Technical Services;journal;00242527;1.613;Q1;25;19;58;338;45;58;0.86;17.79;United States;Northern America;American Library Association;1978-1979, 1981-1984, 1988-2021;"Information Systems (Q1); Library and Information Sciences (Q1)"
87;17500155126;Attention, Perception, and Psychophysics;journal;1943393X, 19433921;1.61;Q1;122;125;324;4589;602;323;1.71;36.71;United States;Northern America;Springer New York;2009-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Sensory Systems (Q1)"
88;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.601;-;159;85;234;3650;644;223;2.46;42.94;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1)"
89;15559;American Politics Research;journal;15523373, 1532673X;1.563;Q1;54;24;73;952;71;69;0.69;39.67;United States;Northern America;SAGE Publications Inc.;1973-2021;Sociology and Political Science (Q1)
90;40751;Evolutionary Anthropology;journal;15206505, 10601538;1.541;Q1;89;25;48;1996;105;48;2.2;79.84;United States;Northern America;Wiley-Liss Inc.;1992-2021;"Anthropology (Q1); Medicine (miscellaneous) (Q1)"
91;30060;World Development;journal;0305750X, 18735991;1.529;Q1;192;126;419;5636;586;418;1.12;44.73;United Kingdom;Western Europe;Elsevier BV;1973-2022;"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
92;23241;International Journal of Game Theory;journal;14321270, 00207276;1.521;Q1;44;34;111;619;52;111;0.35;18.21;Germany;Western Europe;Springer Verlag;1971, 1973-2021;"Economics and Econometrics (Q1); Mathematics (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q2)"
93;13448;Comparative Politics;journal;00104159, 21516227;1.516;Q1;68;22;61;1947;89;61;1.42;88.5;United States;Northern America;City University of New York;1978, 1987-1989, 1996-2021;Sociology and Political Science (Q1)
94;20672;Journal of Productivity Analysis;journal;0895562X, 15730441;1.512;Q1;84;29;77;728;106;77;0.65;25.1;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
95;21100307484;Journal of the Association for Information Science and Technology;journal;23301643, 23301635;1.498;Q1;150;139;344;1269;406;344;1.03;9.13;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1)"
96;25057;Mathematical Social Sciences;journal;01654896;1.497;Q1;38;39;84;730;39;84;0.41;18.72;Netherlands;Western Europe;Elsevier;1980-2021;"Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q2)"
97;15456;Journal of Emotional Abuse;journal;15404714, 10926798;1.473;Q1;32;15;6;882;19;6;3.17;58.8;United States;Northern America;"The Haworth Maltreatment &amp; Trauma Press";1997-2001, 2003-2008;"Clinical Psychology (Q1); Health Professions (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Social Sciences (miscellaneous) (Q1)"
98;12794;Journal of Documentation;journal;00220418;1.472;Q1;67;25;69;1083;116;69;1.77;43.32;United Kingdom;Western Europe;Emerald Group Publishing Ltd.;1945-2021;"Information Systems (Q1); Library and Information Sciences (Q1)"
99;13995;Teachers College Record;journal;01614681, 14679620;1.442;Q1;94;21;70;1542;57;70;0.62;73.43;United States;Northern America;Teachers College Record;1976, 1980-1981, 1985, 1988, 1996-2021;Education (Q1)
100;14772;Human Communication Research;journal;03603989, 14682958;1.438;Q1;94;16;69;707;140;69;1.69;44.19;United States;Northern America;Wiley-Blackwell;1974-2021;"Anthropology (Q1); Communication (Q1); Developmental and Educational Psychology (Q1); Linguistics and Language (Q1)"
101;14849;Journal of Development Studies;journal;00220388, 17439140;1.422;Q1;93;41;110;1682;114;110;0.89;41.02;United Kingdom;Western Europe;Routledge;1964-2021;Development (Q1)
102;144971;Linguistic Inquiry;journal;00243892;1.412;Q1;76;21;41;959;61;41;1.19;45.67;United States;Northern America;MIT Press Journals;1996, 1998-2021;Linguistics and Language (Q1)
103;25794;International Interactions;journal;03050629, 15477444;1.399;Q1;46;15;49;632;37;49;0.44;42.13;United Kingdom;Western Europe;Taylor and Francis Ltd.;1974-2021;Political Science and International Relations (Q1)
104;14776;School Psychology Quarterly;journal;10453830, 19391560;1.393;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Psychological Association;1996-2019;"Developmental and Educational Psychology (Q1); Education (Q1)"
105;23121;New York Review of Books;journal;19447744, 00287504;1.392;Q1;23;0;2;0;7;2;7;0;United States;Northern America;New York Review;1977-1978, 1984, 1991-1992, 1994, 1996-1997, 2000-2001, 2007-2016;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Sociology and Political Science (Q1)"
106;15613;Journal of Communication;journal;00219916, 14602466;1.388;Q1;143;32;86;1768;132;86;0.85;55.25;United States;Northern America;Wiley-Blackwell;1951-2021;"Communication (Q1); Linguistics and Language (Q1)"
107;24406;Journal of Urban Economics;journal;10959068, 00941190;1.387;Q1;118;47;129;1073;143;129;1.11;22.83;United States;Northern America;Academic Press Inc.;1974-2021;"Urban Studies (Q1); Economics and Econometrics (Q2)"
108;22055;Exceptional Children;journal;00144029;1.366;Q1;93;40;108;1489;244;108;1.79;37.23;United States;Northern America;SAGE Publications Inc.;1936-1937, 1958, 1961-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
109;20333;Journal of Politics;journal;14682508, 00223816;1.364;Q1;129;47;150;2253;144;150;0.79;47.94;United Kingdom;Western Europe;University of Chicago Press;1939-2021;Sociology and Political Science (Q1)
110;27760;New Left Review;journal;00286060;1.363;Q1;71;41;126;1734;149;126;1.56;42.29;United Kingdom;Western Europe;New Left Review Subscriptions;1984, 1987, 1996-2019;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
111;18090;Sociological Methodology;journal;14679531, 00811750;1.36;Q1;59;9;35;439;28;26;0.79;48.78;United Kingdom;Western Europe;SAGE Publications Ltd;1987-1990, 1993, 1996-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
