Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2001);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
18;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;1.843;-;144;94;248;3268;1169;246;4.57;34.77;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
19;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.791;Q1;72;43;122;1591;458;122;2.84;37;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Pharmacology (Q1)"
20;15984;Journal of Molecular Medicine;journal;09462716, 14321440;1.789;Q1;146;119;336;5270;1233;318;3.33;44.29;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
21;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;1.66;Q1;276;496;1657;19999;7303;1557;4.46;40.32;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
22;12455;Molecular Therapy;journal;15250024, 15250016;1.644;Q1;185;214;170;7336;769;135;4.52;34.28;United States;Northern America;Cell Press;2000-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Pharmacology (Q1); Genetics (Q2); Molecular Biology (Q2)"
23;19907;Medicinal Research Reviews;journal;01986325, 10981128;1.632;Q1;134;28;74;3075;382;73;5.54;109.82;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
24;29099;Cancer Chemotherapy and Pharmacology, Supplement;journal;09439404;1.605;Q1;33;10;33;299;174;32;7.59;29.9;Germany;Western Europe;Springer Verlag;1994, 1996-2003;"Cancer Research (Q1); Oncology (Q1); Pharmacology (Q1)"
25;19427;Advances in Pharmacology;journal;15578925, 10543589;1.594;Q1;78;0;55;0;198;41;2.7;0;United States;Northern America;Academic Press Inc.;1962-1964, 1966-1973, 1975, 1977-1982, 1984, 1990-2000, 2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
26;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.549;Q1;223;603;2113;23875;7522;2110;3.41;39.59;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
27;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.53;Q1;233;589;2014;21572;7769;2013;3.79;36.62;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
28;26514;Tetrahedron Letters;journal;00404039, 18733581;1.471;Q1;173;2281;7245;50842;17175;7243;2.44;22.29;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
29;26512;Tetrahedron;journal;14645416, 00404020;1.455;Q1;226;1128;3429;44264;8272;3415;2.41;39.24;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
30;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.435;Q1;169;75;206;4310;1106;198;5.13;57.47;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
31;21782;Psychopharmacology;journal;00333158, 14322072;1.42;Q1;202;336;1010;14966;3365;987;3.28;44.54;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
32;26795;Controlled Clinical Trials;journal;01972456;1.396;Q1;74;72;175;1450;407;148;1.51;20.14;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
33;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.388;Q1;203;376;1127;6829;3481;882;3.07;18.16;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
34;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.337;Q1;206;368;1248;14847;4275;1217;3.45;40.35;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
35;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;1.288;Q1;36;8;19;1459;54;6;3.23;182.38;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
36;24074;Helvetica Chimica Acta;journal;0018019X, 15222675;1.279;Q1;85;287;618;11111;1378;616;2.16;38.71;United States;Northern America;Wiley-Blackwell;1918-2021;"Biochemistry (Q1); Drug Discovery (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)"
37;23010;Journal of Controlled Release;journal;18734995, 01683659;1.26;Q1;282;265;650;7559;2009;640;2.96;28.52;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
38;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.244;Q1;76;16;40;2641;168;40;3.15;165.06;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
39;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.234;Q1;129;98;319;4001;739;301;1.99;40.83;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
40;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.223;Q1;96;50;168;1554;311;165;1.83;31.08;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
41;18922;Journal of Gene Medicine;journal;1099498X, 15212254;1.192;Q1;94;60;107;2388;436;107;4.11;39.8;United States;Northern America;John Wiley and Sons Ltd;1998-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
42;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.183;Q1;163;190;535;7741;1743;531;3.16;40.74;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
43;23053;Journal of Natural Products;journal;01633864, 15206025;1.175;Q1;147;398;1255;7301;2486;1253;1.94;18.34;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
44;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.153;Q1;166;115;219;13310;741;192;3.16;115.74;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
45;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.149;Q1;159;298;983;12473;2619;964;2.37;41.86;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
46;23916;Environmental Pollution;journal;02697491, 18736424;1.142;Q1;249;242;654;9742;1044;632;1.48;40.26;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
47;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.129;Q1;213;264;837;6668;2352;807;2.64;25.26;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
48;26380;Drug and Alcohol Dependence;journal;03768716;1.123;Q1;173;135;348;5104;1013;335;2.53;37.81;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
49;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.118;Q1;78;119;346;2275;506;308;1.49;19.12;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
50;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.116;Q1;100;15;100;1823;304;100;2.99;121.53;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
51;24603;Archives of Environmental Contamination and Toxicology;journal;14320703, 00904341;1.095;Q1;115;139;425;5118;709;422;1.45;36.82;United States;Northern America;Springer New York;1973-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
52;19409;Advanced Drug Delivery Reviews;journal;0169409X, 18728294;1.091;Q1;331;162;316;13200;1079;290;3.12;81.48;Netherlands;Western Europe;Elsevier;1987-2021;Pharmaceutical Science (Q1)
53;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.091;Q1;153;186;617;4797;1685;566;2.49;25.79;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
54;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.087;Q1;177;137;373;4792;1190;371;3.16;34.98;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
55;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.087;Q1;175;209;693;9348;1986;679;2.71;44.73;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
56;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;1.074;Q1;195;499;820;3405;2127;774;2.14;6.82;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
57;110172;Progress in Drug Research;book series;0071786X;1.066;Q1;44;18;41;2860;128;37;2.11;158.89;Switzerland;Western Europe;Birkhauser Verlag Basel;1959-1966, 1968-1969, 1972-2003, 2005, 2007-2008, 2011, 2014-2018;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q2)"
58;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.037;Q1;182;249;648;8201;1982;646;3.12;32.94;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
59;25218;Toxicological Sciences;journal;10960929, 10966080;1.028;Q1;193;243;675;9684;1834;662;2.7;39.85;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
60;21237;Drug Safety;journal;01145916, 11791942;1.019;Q1;131;86;238;6344;955;231;3.96;73.77;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
61;24619;Journal of Computer-Aided Molecular Design;journal;15734951, 0920654X;0.991;Q1;104;75;148;3318;468;148;3.34;44.24;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Computer Science Applications (Q1); Drug Discovery (Q1); Physical and Theoretical Chemistry (Q2)"
62;23109;Journal of Psychopharmacology;journal;14617285, 02698811;0.978;Q1;121;51;223;1870;579;196;2.05;36.67;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
63;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;0.967;Q1;95;52;167;2069;324;166;1.49;39.79;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
64;20427;Naunyn-Schmiedeberg's Archives of Pharmacology;journal;00281298, 14321912;0.965;Q1;93;163;507;5801;1206;503;2.43;35.59;Germany;Western Europe;Springer Verlag;1969-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
65;21744;Planta Medica;journal;14390221, 00320943;0.959;Q1;122;230;679;3840;1071;646;1.51;16.7;Germany;Western Europe;Georg Thieme Verlag;1961, 1965-2021;"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Molecular Medicine (Q2)"
66;27823;Alimentary Pharmacology and Therapeutics, Supplement;journal;09530673;0.952;Q1;66;10;100;431;342;88;3.42;43.1;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991, 1993-2005;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
67;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;0.944;Q1;186;204;631;6333;1514;630;2.19;31.04;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
68;29682;Receptors and Channels;journal;10606823;0.944;Q1;42;21;71;906;121;71;1.28;43.14;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q1); Endocrinology (Q1); Pharmacology (Q1); Cell Biology (Q2)"
69;21333;European Journal of Pharmacology;journal;00142999, 18790712;0.94;Q1;189;798;2837;28458;6759;2832;2.3;35.66;Netherlands;Western Europe;Elsevier;1967-2021;Pharmacology (Q1)
70;22477;Investigational New Drugs;journal;01676997, 15730646;0.933;Q1;90;42;124;1353;371;122;4.03;32.21;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
71;21790;Antiviral Therapy;journal;20402058, 13596535;0.924;Q1;89;41;164;2087;329;147;2.12;50.9;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
72;29712;Clinical Therapeutics;journal;1879114X, 01492918;0.907;Q1;140;169;481;5085;1348;389;2.85;30.09;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
73;110112;Journal of Immunotherapy;journal;15249557, 15374513;0.874;Q1;97;37;142;1157;353;135;2.3;31.27;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2); Immunology and Allergy (Q2)"
74;13845;Bulletin of Mathematical Biology;journal;00928240, 15229602;0.867;Q1;90;49;146;1422;211;146;1.39;29.02;United States;Northern America;Springer New York;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Pharmacology (Q1); Computational Theory and Mathematics (Q2); Immunology (Q2); Mathematics (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q2)"
75;16948;Chirality;journal;1520636X, 08990042;0.846;Q1;80;125;342;1788;573;337;1.6;14.3;United States;Northern America;Wiley-Liss Inc.;1989-2021;"Drug Discovery (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Organic Chemistry (Q2); Spectroscopy (Q2); Catalysis (Q3)"
76;20049;Behavioural Pharmacology;journal;14735849, 09558810;0.838;Q1;83;68;230;2986;428;222;1.81;43.91;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
77;18075;Neurotoxicology and Teratology;journal;08920362, 18729738;0.826;Q1;103;64;226;2622;453;225;2.13;40.97;United States;Northern America;Elsevier Inc.;1987-2021;"Toxicology (Q1); Developmental Neuroscience (Q2); Cellular and Molecular Neuroscience (Q3)"
78;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;0.814;Q1;168;76;227;1926;379;224;1.77;25.34;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
79;25788;Bioorganic and Medicinal Chemistry Letters;journal;14643405, 0960894X;0.809;Q1;154;722;2043;14402;3777;2042;1.85;19.95;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
80;25223;Toxicology and Industrial Health;journal;07482337, 14770393;0.806;Q1;62;35;152;1166;385;149;2.12;33.31;United Kingdom;Western Europe;SAGE Publications Ltd;1985-2021;"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
81;22981;Journal of Cardiovascular Pharmacology;journal;15334023, 01602446;0.797;Q1;104;207;1180;6444;2240;1173;1.75;31.13;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1979-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmacology (Q1)"
82;37409;Anti-Cancer Drug Design;journal;02669536;0.795;Q1;53;33;161;1011;430;158;2.78;30.64;United States;Northern America;Cognizant Communication Corporation;1985-2001;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Drug Discovery (Q1); Oncology (Q1); Pharmacology (Q1); Biochemistry (Q2); Organic Chemistry (Q2)"
83;15840;Journal of Antibiotics;journal;00218820, 18811469;0.782;Q1;84;150;542;2187;648;464;1.18;14.58;United Kingdom;Western Europe;Japan Antibiotics Research Association;1953-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
84;23453;Combinatorial Chemistry and High Throughput Screening;journal;13862073, 18755402;0.78;Q1;66;60;94;3583;260;89;2.49;59.72;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1998-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Computer Science Applications (Q2); Organic Chemistry (Q2)"
85;22769;Chemical and Pharmaceutical Bulletin;journal;00092363, 13475223;0.776;Q1;95;345;1160;6812;1371;1160;1.18;19.74;Japan;Asiatic Region;Pharmaceutical Society of Japan;1958-2021;"Chemistry (miscellaneous) (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
86;19700180810;Alkaloids: Chemical and Biological Perspectives;book series;07358210;0.774;Q2;14;6;20;359;17;1;0.91;59.83;Netherlands;Western Europe;Elsevier;1996, 1998-1999, 2001;"Drug Discovery (Q2); Organic Chemistry (Q2)"
87;23061;Journal of Pharmaceutical and Biomedical Analysis;journal;07317085, 1873264X;0.774;Q1;133;317;956;6069;1166;952;1.18;19.15;Netherlands;Western Europe;Elsevier;1983-2022;"Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Spectroscopy (Q2)"
88;24763;Addictive Behaviors;journal;03064603;0.773;Q1;135;77;284;2233;461;282;1.24;29;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
89;25786;Bioorganic and Medicinal Chemistry;journal;14643391, 09680896;0.771;Q1;171;348;831;11201;1512;830;1.84;32.19;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Drug Discovery (Q2); Molecular Medicine (Q2); Organic Chemistry (Q2); Molecular Biology (Q3)"
90;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;0.761;Q1;139;243;936;10486;1721;931;1.74;43.15;United States;Northern America;Elsevier Inc.;1973-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Biochemistry (Q2); Behavioral Neuroscience (Q3); Biological Psychiatry (Q3)"
91;4900153304;Archives of Environmental and Occupational Health;journal;19338244;0.76;Q1;64;77;206;2192;319;194;1.37;28.47;United States;Northern America;Heldref Publications;2005-2021;"Environmental Science (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
92;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;0.753;Q2;70;43;178;1466;376;173;1.87;34.09;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Biochemistry (Q2); Drug Discovery (Q2); Molecular Medicine (Q2); Genetics (Q3); Molecular Biology (Q3)"
93;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;0.74;Q1;229;369;1169;8782;1796;1154;1.58;23.8;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
94;4000150314;Chemical Biology and Drug Design;journal;17470277;0.736;-;82;115;357;3881;562;348;1.53;33.75;United Kingdom;Western Europe;Blackwell;2006-2021;"Biochemistry (Q2); Molecular Medicine (Q3)"
95;21165;PharmacoEconomics;journal;11707690, 11792027;0.732;Q1;104;108;399;4797;854;377;2.14;44.42;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
96;12611;Drug Resistance Updates;journal;13687646, 15322084;0.727;Q1;119;42;155;3286;324;146;1.77;78.24;United States;Northern America;Churchill Livingstone;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Cancer Research (Q2); Infectious Diseases (Q2); Oncology (Q2)"
97;19617;Antiviral Research;journal;01663542, 18729096;0.725;Q1;134;68;195;2952;497;195;2.12;43.41;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
98;20602;Clinical Neuropharmacology;journal;1537162X, 03625664;0.721;Q1;80;64;188;1886;392;181;1.7;29.47;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1982-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Neurology (clinical) (Q2)"
99;21326;European Journal of Clinical Pharmacology;journal;00316970, 14321041;0.72;Q1;114;181;467;3629;955;432;2.03;20.05;Germany;Western Europe;Springer Verlag;1968-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
100;22983;Journal of Clinical Pharmacology;journal;15524604, 00912700;0.718;Q1;121;171;491;4733;1036;476;2.26;27.68;United States;Northern America;Wiley-Blackwell;1973-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
