Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;12611;Drug Resistance Updates;journal;13687646, 15322084;2.935;Q1;119;17;78;2301;602;75;7.15;135.35;United States;Northern America;Churchill Livingstone;1998-2021;"Cancer Research (Q1); Infectious Diseases (Q1); Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
12;29311;Current Cancer Drug Targets;journal;15680096, 18735576;2.814;Q1;96;79;146;9022;832;143;5.72;114.2;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Cancer Research (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
13;21100456838;Cell Chemical Biology;journal;24519448, 24519456;2.798;Q1;190;159;564;5687;2723;527;4.48;35.77;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
14;26371;Natural Product Reports;journal;02650568, 14604752;2.741;Q1;188;75;138;11288;923;133;6.55;150.51;United Kingdom;Western Europe;Royal Society of Chemistry;1984-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
15;19907;Medicinal Research Reviews;journal;01986325, 10981128;2.645;Q1;134;30;78;5067;642;78;7.64;168.9;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
16;18148;Pain;journal;18726623, 03043959;2.597;Q1;269;315;995;11403;5676;838;5.34;36.2;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
17;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.568;Q1;146;143;329;7069;1721;310;4.96;49.43;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
18;5100155080;Neurotherapeutics;journal;19337213;2.567;Q1;122;80;162;5502;1081;146;6.08;68.78;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
19;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.555;Q1;202;351;1254;14027;6278;1251;4.78;39.96;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
20;12455;Molecular Therapy;journal;15250024, 15250016;2.487;Q1;185;280;705;12038;4098;652;5.99;42.99;United States;Northern America;Cell Press;2000-2021;"Drug Discovery (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
21;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2.407;Q1;43;22;58;113;306;58;5.95;5.14;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
22;23010;Journal of Controlled Release;journal;18734995, 01683659;2.168;Q1;282;284;1066;11440;5094;1060;4.24;40.28;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
23;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.167;Q1;269;768;2405;22398;12006;2301;4.88;29.16;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
24;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.119;Q1;276;721;2480;29780;13115;2477;5.11;41.3;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
25;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.103;Q1;195;263;415;7750;2628;332;6.09;29.47;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
26;26795;Controlled Clinical Trials;journal;01972456;2.1;Q1;74;0;47;0;209;40;0;0;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
27;110112;Journal of Immunotherapy;journal;15249557, 15374513;2.06;Q1;97;87;183;3840;931;180;5.06;44.14;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
28;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;2.059;Q1;90;45;162;6068;788;147;4.42;134.84;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
29;16876;Bioconjugate Chemistry;journal;15204812, 10431802;2.052;Q1;177;280;604;10190;2952;601;4.57;36.39;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
30;21782;Psychopharmacology;journal;00333158, 14322072;2.029;Q1;202;360;1197;20492;5346;1151;4.19;56.92;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
31;20435;Neuropharmacology;journal;00283908, 18737064;1.935;Q1;176;275;740;13822;3082;737;3.44;50.26;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
32;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.915;Q1;117;32;78;5087;453;72;5.38;158.97;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
33;26380;Drug and Alcohol Dependence;journal;03768716;1.849;Q1;173;265;518;11726;2088;507;3.64;44.25;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
34;23916;Environmental Pollution;journal;02697491, 18736424;1.843;Q1;249;465;1042;20498;3801;1031;3.37;44.08;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
35;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;1.839;Q1;100;52;143;7350;745;137;5.96;141.35;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Cancer Research (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
36;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;1.834;Q1;183;261;652;36052;3620;630;5.23;138.13;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
37;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.818;Q1;113;90;238;4110;902;201;3.46;45.67;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
38;4400151524;Particle and Fibre Toxicology;journal;17438977;1.812;Q1;105;11;30;555;230;29;8.07;50.45;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
39;145164;Human Genomics;journal;14739542, 14797364;1.791;Q1;59;0;91;0;271;78;2.38;0;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q1); Molecular Medicine (Q1); Molecular Biology (Q2)"
40;12331;Current Topics in Medicinal Chemistry;journal;15680266, 18734294;1.782;Q1;122;190;419;13804;1793;360;4.22;72.65;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
41;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.781;Q1;166;337;1056;38981;4999;939;4.93;115.67;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
42;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;1.763;-;144;111;307;4356;1813;302;5.39;39.24;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (clinical) (Q1); Molecular Medicine (Q1); Genetics (Q2); Molecular Biology (Q2)"
43;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.744;Q1;203;510;1394;12143;5691;1164;4.09;23.81;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
44;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.728;Q1;223;407;1195;19277;4977;1171;3.9;47.36;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
45;21790;Antiviral Therapy;journal;20402058, 13596535;1.704;Q1;89;149;371;6331;1562;360;4.01;42.49;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
46;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.697;Q1;233;549;1890;20899;8042;1881;4.26;38.07;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
47;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.692;Q1;206;372;1195;18117;5167;1140;4.37;48.7;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
48;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.666;Q1;115;183;408;10010;1524;404;3.42;54.7;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)"
49;26512;Tetrahedron;journal;14645416, 00404020;1.648;Q1;226;1343;3739;65976;11333;3712;2.97;49.13;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
50;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.623;Q1;118;105;261;5078;1128;256;4.4;48.36;Netherlands;Western Europe;Elsevier;1990-2021;"Biological Psychiatry (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
51;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.601;Q1;163;234;627;10481;2456;618;3.77;44.79;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
52;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.517;Q1;76;13;36;1996;152;36;2.63;153.54;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
53;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.505;Q1;168;191;406;6043;1574;399;3;31.64;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
54;18922;Journal of Gene Medicine;journal;1099498X, 15212254;1.492;Q1;94;101;443;4088;1871;442;3.8;40.48;United States;Northern America;John Wiley and Sons Ltd;1998-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2)"
55;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.489;Q1;120;324;986;10545;1822;627;1.87;32.55;United States;Northern America;Landes Bioscience;2002-2021;"Oncology (Q1); Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
56;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.488;Q1;100;43;114;3050;545;112;4.22;70.93;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
57;16088;Journal of Nanobiotechnology;journal;14773155;1.469;Q1;84;11;35;442;201;35;3.43;40.18;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
58;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.46;Q1;81;74;218;3851;884;202;3.82;52.04;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
59;25218;Toxicological Sciences;journal;10960929, 10966080;1.459;Q1;193;317;950;13951;4028;923;4.02;44.01;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
60;26514;Tetrahedron Letters;journal;00404039, 18733581;1.448;Q1;173;1969;6032;60667;16395;6031;2.74;30.81;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
61;22072;Current Gene Therapy;journal;18755631, 15665232;1.447;Q1;75;42;144;4712;667;139;4.92;112.19;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
62;20664;Current Drug Targets;journal;18735592, 13894501;1.433;Q1;107;137;323;15626;1332;290;4.13;114.06;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
63;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.433;Q1;94;134;227;13332;751;212;3.36;99.49;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
64;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.431;Q1;96;87;338;7670;665;329;1.97;88.16;Germany;Western Europe;Springer Heidelberg;2004-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2)"
65;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.429;Q1;169;68;241;4519;1288;232;4.86;66.46;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
66;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.417;Q1;159;266;802;12540;2721;790;3.32;47.14;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
67;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.415;Q1;121;108;345;4900;1168;303;3.31;45.37;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
68;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.414;Q1;182;302;752;9681;3177;743;3.93;32.06;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
69;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.409;Q1;96;97;187;3044;532;180;3.05;31.38;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
70;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.407;Q1;175;294;869;14406;3545;858;3.56;49;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
71;20758;Current Drug Targets: Inflammation and Allergy;journal;1568010X;1.399;Q1;51;0;145;0;573;132;4.1;0;Netherlands;Western Europe;Bentham Science Publishers B.V.;2002-2005;"Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2)"
72;20663;Current Drug Metabolism;journal;18755453, 13892002;1.367;Q1;111;76;150;8173;833;144;4.88;107.54;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1)"
73;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.363;Q1;213;231;813;10923;3011;806;3.34;47.29;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
74;23155;Current Vascular Pharmacology;journal;15701611, 18756212;1.362;Q1;63;33;116;3168;478;111;4.49;96;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2003-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmacology (Q1)"
75;21196;Drug Discovery Today;journal;18785832, 13596446;1.362;Q1;185;148;752;7463;2668;626;4.31;50.43;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
76;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.356;Q1;129;109;339;4466;914;324;2.42;40.97;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
77;29845;IARC monographs on the evaluation of carcinogenic risks to humans / World Health Organization, International Agency for Research on Cancer;book series;10171606;1.335;Q1;48;14;27;4907;96;27;1.1;350.5;France;Western Europe;International Agency for Research on Cancer;1988-1997, 1999-2002, 2004, 2006-2008, 2010-2020;"Toxicology (Q1); Cancer Research (Q2)"
78;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.305;Q1;90;43;157;2569;745;146;5.37;59.74;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
79;20104;CNS Drug Reviews;journal;1080563X, 15273458;1.292;Q1;61;26;68;2174;254;66;3.91;83.62;United States;Northern America;Neva Press, Inc.;1995-2007;"Pharmacology (Q1); Neuropsychology and Physiological Psychology (Q2)"
80;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.291;Q1;134;273;555;11234;1887;535;3.33;41.15;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
81;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.277;Q1;138;96;201;4563;761;188;3.84;47.53;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
82;23053;Journal of Natural Products;journal;01633864, 15206025;1.255;Q1;147;406;1220;10111;3450;1214;2.79;24.9;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
83;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.252;Q1;78;97;363;2104;789;348;2.1;21.69;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
84;29712;Clinical Therapeutics;journal;1879114X, 01492918;1.247;Q1;140;296;592;9610;2460;531;3.89;32.47;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
85;21237;Drug Safety;journal;01145916, 11791942;1.235;Q1;131;108;273;4980;1088;248;3.73;46.11;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
86;4100151708;Inflammation and Allergy - Drug Targets;journal;18715281;1.235;Q1;51;30;32;2674;91;28;2.84;89.13;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2015;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Immunology (Q2); Immunology and Allergy (Q2)"
87;23061;Journal of Pharmaceutical and Biomedical Analysis;journal;07317085, 1873264X;1.222;Q1;133;547;1370;14026;3938;1363;2.8;25.64;Netherlands;Western Europe;Elsevier;1983-2022;"Analytical Chemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmaceutical Science (Q1); Spectroscopy (Q2)"
88;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;1.2;Q1;186;283;779;11660;2481;734;3.09;41.2;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
89;20049;Behavioural Pharmacology;journal;14735849, 09558810;1.194;Q1;83;84;218;4643;574;208;2.5;55.27;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
90;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.19;Q1;109;170;411;12057;1505;390;3.85;70.92;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
91;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;1.186;Q1;229;529;1406;16402;4391;1394;2.77;31.01;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
92;25789;Bioorganic Chemistry;journal;00452068, 10902120;1.164;Q1;66;38;117;1415;282;114;2.08;37.24;United States;Northern America;Academic Press Inc.;1971-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2); Molecular Biology (Q3)"
93;4600151527;Infectious Disorders - Drug Targets;journal;18715265;1.158;Q1;55;35;89;3848;267;83;2.93;109.94;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
94;4700152457;Nano Today;journal;17480132;1.149;Q1;155;43;24;1918;78;16;3.25;44.6;Netherlands;Western Europe;Elsevier;1970, 2006-2021;"Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Bioengineering (Q2); Nanoscience and Nanotechnology (Q2)"
95;24749;Addiction Biology;journal;13556215, 13691600;1.142;Q1;83;36;114;2655;317;100;2.8;73.75;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
96;22477;Investigational New Drugs;journal;01676997, 15730646;1.131;Q1;90;70;183;1837;568;180;3.32;26.24;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Oncology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
97;21165;PharmacoEconomics;journal;11707690, 11792027;1.129;Q1;104;84;368;3733;991;318;2.45;44.44;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
98;25788;Bioorganic and Medicinal Chemistry Letters;journal;14643405, 0960894X;1.126;Q1;154;1302;3488;32470;9449;3487;2.79;24.94;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
99;144771;Clinical Trials;journal;17407753, 17407745;1.119;Q1;67;60;177;1519;289;162;1.65;25.32;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
100;24797;Mini-Reviews in Medicinal Chemistry;journal;18755607, 13895575;1.113;Q1;95;114;339;11701;1180;322;3.3;102.64;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
101;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;1.095;Q1;139;176;814;9717;2155;811;2.58;55.21;United States;Northern America;Elsevier Inc.;1973-2021;"Pharmacology (Q1); Toxicology (Q1); Biochemistry (Q2); Biological Psychiatry (Q2); Clinical Biochemistry (Q2); Behavioral Neuroscience (Q3)"
