Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
59;24335;Australian Dental Journal;journal;18347819, 00450421;0.663;Q1;76;67;240;2308;409;211;1.46;34.45;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q1)
60;24458;Dental Clinics of North America;journal;00118532;0.658;Q1;71;59;164;3033;369;139;2.82;51.41;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q1)
61;26150;Journal of Evidence-Based Dental Practice;journal;15323382, 15323390;0.652;Q1;33;57;221;1355;206;76;1.11;23.77;United States;Northern America;Mosby Inc.;2001-2021;Dentistry (miscellaneous) (Q1)
62;6400153146;Head and Face Medicine;journal;1746160X;0.65;Q1;41;26;86;795;205;86;2.02;30.58;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Neurology (clinical) (Q3)"
63;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.643;Q1;50;120;383;4411;735;380;1.98;36.76;Brazil;Latin America;University of Sao Paolo;2001-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
64;24937;Dental Materials Journal;journal;18811361, 02874547;0.642;Q2;59;128;355;4705;659;355;1.55;36.76;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q2); Dentistry (miscellaneous) (Q2)"
65;25612;International Journal of Computerized Dentistry;journal;14634201;0.631;Q2;33;36;90;871;116;77;1.29;24.19;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Computer Science Applications (Q2); Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
66;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.621;Q2;61;106;328;3090;628;325;1.73;29.15;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
67;19700200878;Iranian Endodontic Journal;journal;20082746, 17357497;0.614;Q2;24;55;272;1718;418;267;1.33;31.24;Iran;Middle East;Iranian Center for Endodontic Research;2015-2021;Dentistry (miscellaneous) (Q2)
68;24371;Brazilian Dental Journal;journal;01036440;0.612;Q2;54;84;327;2330;548;326;1.42;27.74;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q2)
69;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.61;Q2;36;68;170;2696;359;166;1.99;39.65;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q2)
70;21100255399;Journal of Advanced Prosthodontics;journal;20057814, 20057806;0.581;Q2;35;44;197;1544;365;197;1.7;35.09;South Korea;Asiatic Region;The Korean Academy of prosthodontics;2009-2021;"Dentistry (miscellaneous) (Q2); Oral Surgery (Q2)"
71;4000148504;International Journal of Dental Hygiene;journal;16015029, 16015037;0.578;Q2;40;44;200;1723;290;182;1.41;39.16;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;Dentistry (miscellaneous) (Q2)
72;19900192030;International Journal of Dentistry;journal;16878736, 16878728;0.573;Q2;39;63;248;2084;489;244;1.55;33.08;United States;Northern America;Hindawi Publishing Corporation;2011-2021;Dentistry (miscellaneous) (Q2)
73;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.563;Q2;123;311;897;3750;891;524;0.74;12.06;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
74;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.562;Q2;58;80;129;2276;188;125;1.54;28.45;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Oral Surgery (Q2); Orthodontics (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
75;25664;Journal of Clinical Dentistry;journal;08958831;0.555;Q2;42;6;64;132;66;64;1.11;22;United States;Northern America;Professional Audience Communications Inc.;1988-2019;Dentistry (miscellaneous) (Q2)
76;25514;Gerodontology;journal;07340664, 17412358;0.549;Q2;58;52;206;1925;303;193;1.35;37.02;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q2); Geriatrics and Gerontology (Q3)"
77;26153;Journal of Oral Implantology;journal;01606972;0.543;Q2;54;79;244;1866;330;219;1.36;23.62;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q2)
78;21100869243;JDR Clinical and Translational Research;journal;23800844, 23800852;0.534;Q2;16;46;137;1331;190;112;1.12;28.93;United Kingdom;Western Europe;SAGE Publications Ltd;2016-2021;Dentistry (miscellaneous) (Q2)
79;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.529;Q2;78;269;903;4234;823;670;0.78;15.74;United States;Northern America;Churchill Livingstone;1984-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
80;21100197910;Dental Press Journal of Orthodontics;journal;21776709, 21769451;0.517;Q2;26;66;223;1565;228;192;0.9;23.71;Brazil;Latin America;Dental Press Editora Ltda;2010-2021;"Orthodontics (Q2); Oral Surgery (Q3)"
81;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.517;Q3;34;70;208;1982;253;196;1.03;28.31;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Surgery (Q2); Oral Surgery (Q3); Otorhinolaryngology (Q3)"
82;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.513;Q3;40;58;163;2186;216;136;1.45;37.69;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Surgery (Q2); Oral Surgery (Q3); Otorhinolaryngology (Q3)"
83;19900191833;European Journal of Dentistry;journal;13057464, 13057456;0.484;Q2;37;101;298;3266;460;295;1.36;32.34;Turkey;Middle East;Georg Thieme Verlag;2009, 2011-2021;Dentistry (miscellaneous) (Q2)
84;26158;Journal of Oral Science;journal;13434934, 18804926;0.482;Q2;54;83;250;2553;370;249;1.39;30.76;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
85;145517;Journal of Indian Prosthodontic Society, The;journal;19984057, 09724052;0.478;Q2;23;59;402;1318;182;387;0.38;22.34;India;Asiatic Region;Wolters Kluwer Medknow Publications;2005-2021;"Dentistry (miscellaneous) (Q2); Oral Surgery (Q3)"
86;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805, 18186300;0.469;Q2;41;71;165;2113;202;158;1.1;29.76;Germany;Western Europe;Springer Verlag;2006-2021;"Dentistry (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
87;23805;American Journal of Dentistry;journal;08948275;0.463;Q2;79;54;191;1971;196;188;1.09;36.5;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
88;20000195083;Clinical, Cosmetic and Investigational Dentistry;journal;11791357;0.461;Q2;25;39;67;1399;117;67;0.92;35.87;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;Dentistry (miscellaneous) (Q2)
89;26170;Journal of Orthodontics;journal;14653133, 14653125;0.461;Q2;50;67;163;1375;150;137;0.82;20.52;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q2)
90;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.46;Q2;36;60;186;1718;275;172;1.43;28.63;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
91;21100211109;Imaging Science in Dentistry;journal;22337830, 22337822;0.446;Q2;25;42;123;988;158;120;1.04;23.52;South Korea;Asiatic Region;Korean Academy of Oral and Maxillofacial Radiology;2011-2021;"Dentistry (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
92;21100211108;Journal of Lasers in Medical Sciences;journal;22286721, 20089783;0.446;Q2;24;76;150;2617;291;149;1.83;34.43;Iran;Middle East;Laser Application in Medical Sciences Research Center;2010-2021;"Dentistry (miscellaneous) (Q2); Surgery (Q2); Dermatology (Q3); Nephrology (Q3); Orthopedics and Sports Medicine (Q3); Urology (Q3)"
93;21100461912;Journal of Oral Biology and Craniofacial Research;journal;22124276, 22124268;0.444;Q2;23;84;159;2024;368;151;1.41;24.1;Netherlands;Western Europe;Elsevier BV;2011-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q3)"
94;19466;Journal of Dental Education;journal;00220337, 19307837;0.437;Q2;72;212;542;3894;579;491;0.96;18.37;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Dentistry (miscellaneous) (Q2); Education (Q2); Medicine (miscellaneous) (Q3)"
95;24412;Community Dental Health;journal;0265539X;0.433;Q2;52;47;143;1381;171;129;0.67;29.38;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
96;21100207619;Journal of Clinical and Experimental Dentistry;journal;19895488;0.432;Q2;28;174;564;4632;773;564;1.26;26.62;Spain;Western Europe;Medicina Oral S.L;2010-2021;Dentistry (miscellaneous) (Q2)
97;24374;British Dental Journal;journal;00070610, 14765373;0.414;Q2;87;549;1812;7903;1027;882;0.49;14.4;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
98;19400158380;Saudi Dental Journal;journal;10139052;0.411;Q2;28;76;118;2394;230;114;1.73;31.5;Saudi Arabia;Middle East;King Saud University;2009-2021;Dentistry (miscellaneous) (Q2)
99;21100843003;Clinical and Experimental Dental Research;journal;20574347;0.407;Q2;14;89;108;2730;114;93;1;30.67;United States;Northern America;"John Wiley &amp; Sons Inc.";2015-2021;Dentistry (miscellaneous) (Q2)
100;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.403;Q2;44;54;158;2322;181;139;1.04;43;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q2); Neurology (clinical) (Q3)"
101;19900192552;Journal of Conservative Dentistry;journal;09745203, 09720707;0.402;Q2;35;122;320;2653;365;311;1.04;21.75;India;Asiatic Region;Wolters Kluwer Medknow Publications;2013-2014, 2016-2021;Dentistry (miscellaneous) (Q2)
102;21100464566;Journal of International Society of Preventive and Community Dentistry;journal;22310762, 22501002;0.393;Q2;23;80;321;2463;455;321;1.24;30.79;India;Asiatic Region;Wolters Kluwer Medknow Publications;2016-2021;Dentistry (miscellaneous) (Q2)
103;20500195011;Open Dentistry Journal;journal;18742106;0.393;Q2;28;76;290;2654;401;280;1.33;34.92;United Arab Emirates;Middle East;Bentham Science Publishers;2011-2021;Dentistry (miscellaneous) (Q2)
104;21100857390;Journal of the Korean Association of Oral and Maxillofacial Surgeons;journal;22347550, 22345930;0.392;Q3;11;56;102;1312;105;89;1.03;23.43;South Korea;Asiatic Region;Korean Association of Oral and Maxillofacial Surgeons;2017-2021;"Oral Surgery (Q3); Surgery (Q3)"
105;22817;"Oral health &amp; preventive dentistry";journal;17579996, 16021622;0.391;Q2;37;74;216;2395;223;206;0.95;32.36;United States;Northern America;Quintessence Publishing Company;2003-2021;Dental Hygiene (Q2)
106;21100248027;ORAL and Implantology;journal;20352468, 19745648;0.383;Q2;21;21;129;813;204;129;1.15;38.71;Italy;Western Europe;CIC Edizioni Internazionali;2012-2019;Dentistry (miscellaneous) (Q2)
107;25013;European Journal of Dental Education;journal;16000579, 13965883;0.379;Q2;45;71;235;2410;266;219;1.14;33.94;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Dentistry (miscellaneous) (Q2); Education (Q2)"
108;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.374;Q3;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
109;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.373;Q2;44;72;254;2117;270;254;0.9;29.4;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
110;24333;Atlas of the Oral and Maxillofacial Surgery Clinics of North America;journal;15584275, 10613315;0.371;Q3;20;28;76;452;54;63;0.72;16.14;United Kingdom;Western Europe;W.B. Saunders Ltd;1993-2021;"Oral Surgery (Q3); Surgery (Q3)"
111;21100413835;Dental Research Journal;journal;20080255, 17353327;0.363;Q2;21;68;222;1907;248;219;1.05;28.04;Iran;Middle East;Wolters Kluwer Medknow Publications;2011-2021;Dentistry (miscellaneous) (Q2)
112;21100200811;Journal of Indian Society of Periodontology;journal;09751580, 0972124X;0.351;Q3;31;109;344;2378;292;290;0.72;21.82;India;Asiatic Region;Wolters Kluwer Medknow Publications;2010-2021;Periodontics (Q3)
