Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;21100241208;Bone and Joint Journal;journal;20494408, 20494394;2.087;Q1;189;343;957;8351;2647;832;2.47;24.35;United Kingdom;Western Europe;British Editorial Society of Bone and Joint Surgery;2013-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
12;17271;Medical Image Analysis;journal;13618415, 13618423;1.954;Q1;143;51;151;1860;698;141;4.3;36.47;Netherlands;Western Europe;Elsevier;1996-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
13;15222;Arthroscopy - Journal of Arthroscopic and Related Surgery;journal;07498063, 15263231;1.885;Q1;172;308;930;5795;2380;872;2.63;18.81;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
14;20373;Sports Medicine;journal;01121642, 11792035;1.884;Q1;201;106;251;6414;1080;195;3.17;60.51;Switzerland;Western Europe;Springer International Publishing AG;1984-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
15;16733;IEEE Transactions on Medical Imaging;journal;02780062, 1558254X;1.865;Q1;233;151;431;5725;2336;425;4.69;37.91;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1982-2021;"Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Radiological and Ultrasound Technology (Q1); Software (Q1)"
16;13679;Ear and Hearing;journal;15384667, 01960202;1.858;Q1;115;105;189;3327;564;182;2.61;31.69;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1980-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
17;29603;Clinical Orthopaedics and Related Research;journal;15281132, 0009921X;1.722;Q1;217;549;1676;13771;4748;1624;2.34;25.08;United States;Northern America;Springer New York;1963-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
18;14106;Quarterly Journal of Experimental Psychology Section A: Human Experimental Psychology;journal;14640740, 02724987;1.679;Q1;91;0;132;0;398;131;2.94;0;United Kingdom;Western Europe;Psychology Press Ltd;1981-2005;"Experimental and Cognitive Psychology (Q1); Health Professions (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
19;23454;Journal of Applied Physiology;journal;87507587, 15221601;1.667;Q1;240;750;2011;25448;6982;1678;3.18;33.93;United States;Northern America;American Physiological Society;1948-1976, 1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Sports Science (Q1)"
20;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.665;Q1;198;532;1409;15343;4964;1392;3.21;28.84;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
21;18548;Histochemistry and Cell Biology;journal;1432119X, 09486143;1.625;Q1;103;120;360;4900;1184;356;2.95;40.83;Germany;Western Europe;Springer Verlag;1995-2021;"Histology (Q1); Medical Laboratory Technology (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
22;15846;Journal of Biomechanics;journal;18732380, 00219290;1.584;Q1;208;461;885;14073;2992;838;3.03;30.53;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Biomedical Engineering (Q1); Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
23;13068;Spine;journal;03622436, 15281159;1.534;Q1;266;698;2029;19324;6273;1799;2.78;27.68;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
24;38062;Exercise Immunology Review;journal;10775552;1.517;Q1;59;9;27;364;115;24;4.22;40.44;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Sports Science (Q1); Immunology (Q2)"
25;19894;Medicine and Science in Sports and Exercise;journal;15300315, 01959131;1.509;Q1;238;306;949;9816;3513;884;3.06;32.08;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1969-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
26;21723;Journal of Shoulder and Elbow Surgery;journal;15326500, 10582746;1.435;Q1;152;224;426;4910;924;416;1.87;21.92;United States;Northern America;Mosby Inc.;1992-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
27;14875;International Journal of Behavioral Nutrition and Physical Activity;journal;14795868;1.341;Q1;129;65;76;2540;245;69;2.93;39.08;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
28;17928;Ultrasonic Imaging;journal;01617346, 10960910;1.335;Q1;49;14;48;422;111;47;1.61;30.14;United States;Northern America;SAGE Publications Inc.;1979-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
29;17270;Medical Dosimetry;journal;18734022, 09583947;1.289;Q1;42;41;102;923;200;99;2.75;22.51;United States;Northern America;Elsevier Inc.;1988-2021;"Oncology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
30;15122;Journal of Speech, Language, and Hearing Research;journal;10924388, 15589102;1.281;Q1;145;109;314;5621;723;299;1.82;51.57;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Medicine (miscellaneous) (Q1); Speech and Hearing (Q1)"
31;22609;Journal of Learning Disabilities;journal;15384780, 00222194;1.278;Q1;96;44;154;2286;304;144;1.82;51.95;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
32;13601;Journal of the American Academy of Audiology;journal;10500545, 21573107;1.245;Q1;76;83;210;2141;323;169;1.57;25.8;United States;Northern America;Georg Thieme Verlag;1990-2021;Speech and Hearing (Q1)
33;28645;Ultrasound in Obstetrics and Gynecology;journal;09607692, 14690705;1.244;Q1;151;271;828;6106;2018;633;2.51;22.53;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)"
34;28025;Gait and Posture;journal;09666362;1.223;Q1;156;173;311;4496;924;298;2.73;25.99;Netherlands;Western Europe;Elsevier;1993-2021;"Biophysics (Q1); Orthopedics and Sports Medicine (Q1); Rehabilitation (Q1); Sports Science (Q1)"
35;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.175;Q1;128;149;512;3391;864;426;1.39;22.76;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
36;23845;Journal of Cardiovascular Magnetic Resonance;journal;1532429X, 10976647;1.164;Q1;102;70;199;1819;385;187;1.99;25.99;United Kingdom;Western Europe;BioMed Central Ltd.;1999-2021;"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
37;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;1.151;Q1;107;32;103;705;358;102;3.22;22.03;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
38;12273;Journal of Rehabilitation Medicine, Supplement;journal;16501969;1.15;Q1;37;0;34;0;231;31;0;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;2003-2004, 2011;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
39;13798;Language, Speech, and Hearing Services in Schools;journal;01611461, 15589129;1.115;Q1;73;42;101;1849;148;86;1.57;44.02;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
40;19890;Knee Surgery, Sports Traumatology, Arthroscopy;journal;09422056, 14337347;1.106;Q1;134;263;445;6134;859;415;1.96;23.32;Germany;Western Europe;Springer Verlag;1993-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Surgery (Q1)"
41;35716;Ultrasound in Medicine and Biology;journal;1879291X, 03015629;1.091;Q1;139;223;563;6849;1506;555;2.43;30.71;United States;Northern America;Elsevier USA;1973-2021;"Acoustics and Ultrasonics (Q1); Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
42;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;1.085;Q1;197;320;1086;9686;3140;1020;2.48;30.27;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
43;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.07;Q1;81;48;140;1642;313;134;1.77;34.21;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Physiology (Q2); Sensory Systems (Q2)"
44;29178;Ergonomics;journal;00140139, 13665847;1.068;Q1;117;134;323;4844;634;317;1.91;36.15;United Kingdom;Western Europe;Taylor and Francis Ltd.;1957-2021;"Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
45;12218;Journal of Head Trauma Rehabilitation;journal;08859701, 1550509X;1.06;Q1;103;53;158;1701;461;147;3.17;32.09;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Neurology (clinical) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
46;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;1.059;Q1;123;101;174;3249;470;153;2.57;32.17;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
47;19817;British Journal of Sports Medicine;journal;03063674, 14730480;1.043;Q1;189;249;859;5769;1755;646;1.97;23.17;United Kingdom;Western Europe;BMJ Publishing Group;1964, 1974-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
48;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.025;Q1;59;15;54;1070;79;48;1.32;71.33;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
49;13738;International Journal of Audiology;journal;14992027, 17088186;1.023;Q1;85;85;269;3067;419;258;1.58;36.08;United Kingdom;Western Europe;Taylor and Francis Ltd.;1962-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
50;21100801200;Musculoskeletal Science and Practice;journal;24687812, 24688630;1.019;Q1;96;59;125;1986;326;103;2.2;33.66;United Kingdom;Western Europe;Elsevier BV;2017-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
51;21090;Journal of Sports Sciences;journal;1466447X, 02640414;0.988;Q1;145;163;337;5861;717;303;1.49;35.96;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
52;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;0.987;Q1;140;225;461;6339;863;460;1.68;28.17;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
53;13783;Journal of Voice;journal;08921997, 18734588;0.978;Q1;94;76;198;2083;258;192;1.13;27.41;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
54;14654;Optometry and Vision Science;journal;15389235, 10405488;0.977;Q1;102;159;421;4651;729;375;1.6;29.25;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1905, 1924-2021;"Ophthalmology (Q1); Optometry (Q1)"
55;21170;Clinical Biomechanics;journal;18791271, 02680033;0.969;Q1;135;144;445;4281;1015;438;2.04;29.73;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Biophysics (Q2)"
56;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.968;Q1;50;28;91;977;105;86;0.83;34.89;United States;Northern America;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-2021;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
57;22481;Journal of Phonetics;journal;00954470, 10958576;0.956;Q1;87;29;67;1590;122;63;1.48;54.83;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
58;23483;Knee;journal;18735800, 09680160;0.954;Q1;83;95;284;2359;472;275;1.61;24.83;Netherlands;Western Europe;Elsevier;1994-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
59;16317;Clinical Rehabilitation;journal;14770873, 02692155;0.951;Q1;114;117;336;3646;866;320;1.94;31.16;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
60;23402;European Journal of Applied Physiology;journal;14396319, 14396327;0.94;Q2;142;262;715;9754;1623;707;1.99;37.23;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Physiology (medical) (Q2); Sports Science (Q2)"
61;12164;Brain and Language;journal;10902155, 0093934X;0.932;Q1;129;76;605;4386;1030;593;1.44;57.71;United States;Northern America;Academic Press Inc.;1974-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)"
62;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;0.918;Q1;76;49;119;2545;268;118;2.35;51.94;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
63;13739;International Journal of Language and Communication Disorders;journal;13682822, 14606984;0.912;Q1;73;43;97;1664;184;91;1.42;38.7;United States;Northern America;Wiley-Blackwell;1966-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
64;14231;Statistical Methods in Medical Research;journal;14770334, 09622802;0.91;Q2;91;30;101;979;154;88;1.43;32.63;United Kingdom;Western Europe;SAGE Publications Ltd;1992-2021;"Epidemiology (Q2); Health Information Management (Q2); Statistics and Probability (Q2)"
65;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;0.899;Q1;101;119;175;3460;438;165;2.42;29.08;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
66;16916;Physical Therapy;journal;00319023, 15386724;0.889;Q1;160;182;343;6380;806;277;2.39;35.05;United States;Northern America;Oxford University Press;1964-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
67;14897;Journal of Electromyography and Kinesiology;journal;18735711, 10506411;0.873;Q2;104;78;209;2921;445;208;1.48;37.45;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Biophysics (Q2); Neurology (clinical) (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
68;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.872;Q1;60;30;63;1584;70;63;1.07;52.8;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
69;29901;International Journal of Hyperthermia;journal;02656736, 14645157;0.869;Q1;87;63;190;2679;602;180;3.28;42.52;United Kingdom;Western Europe;Informa Healthcare;1985-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q1); Physiology (Q2); Physiology (medical) (Q2); Cancer Research (Q3)"
70;30091;Journal of Sport and Exercise Psychology;journal;08952779, 15432904;0.857;Q2;106;42;103;1649;237;102;1.93;39.26;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q2); Sports Science (Q2)"
71;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.85;Q2;80;55;157;1619;317;146;1.84;29.44;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
72;16807;Applied Immunohistochemistry and Molecular Morphology;journal;15334058, 15412016;0.839;Q1;62;79;202;2437;365;197;1.76;30.85;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-1997, 2000-2021;"Medical Laboratory Technology (Q1); Histology (Q2); Pathology and Forensic Medicine (Q2)"
73;40970;Magnetic Resonance Materials in Physics, Biology, and Medicine;journal;13528661, 09685243;0.835;Q2;65;27;145;959;294;143;1.6;35.52;Germany;Western Europe;Springer Verlag;1984, 1993-2021;"Radiology, Nuclear Medicine and Imaging (Q1); Biophysics (Q2); Radiological and Ultrasound Technology (Q2)"
74;14352;Brain Topography;journal;15736792, 08960267;0.818;Q2;76;17;71;582;129;70;1.65;34.24;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neurology (Q2); Neurology (clinical) (Q2); Radiological and Ultrasound Technology (Q2)"
75;22281;Reading and Writing;journal;09224777, 15730905;0.816;Q1;80;40;108;1853;150;106;1.37;46.33;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1); Neuropsychology and Physiological Psychology (Q2)"
76;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;0.809;Q1;109;123;328;2209;573;237;1.54;17.96;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
77;13929;Applied Ergonomics;journal;18729126, 00036870;0.789;Q1;107;85;230;2304;386;223;1.57;27.11;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1); Human Factors and Ergonomics (Q2)"
78;7200153117;Proceedings of HIKM 2006: International Workshop on Healthcare Information and Knowledge Management;conference and proceedings;-;0.789;-;6;0;8;0;11;7;1.38;0;United States;Northern America;;;"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous); Health Information Management"
79;18701;Psychiatric Rehabilitation Journal;journal;1095158X, 15593126;0.784;Q1;68;35;167;773;278;147;0.92;22.09;United States;Northern America;Boston University;1996-2021;"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1); Psychiatry and Mental Health (Q2)"
80;19871;Journal of Athletic Training;journal;10626050, 1938162X;0.778;Q1;117;70;182;2135;318;149;1.42;30.5;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
81;13921;High Altitude Medicine and Biology;journal;15578682, 15270297;0.774;Q2;56;44;131;1116;180;106;1.3;25.36;United States;Northern America;Mary Ann Liebert Inc.;2000-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Sports Science (Q2); Physiology (Q3)"
82;19864;International Journal of Sports Medicine;journal;01724622, 14393964;0.773;Q2;112;177;411;5297;803;390;1.73;29.93;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
83;14033;Psychology of Sport and Exercise;journal;14690292;0.758;Q2;99;54;117;2547;196;107;1.31;47.17;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q2); Sports Science (Q2)"
84;28566;American Journal of Occupational Therapy;journal;02729490;0.742;Q1;87;83;247;2662;290;225;0.96;32.07;United States;Northern America;American Occupational Therapy Association, Inc;1947-2021;"Medicine (miscellaneous) (Q1); Occupational Therapy (Q1)"
85;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.736;Q2;95;167;204;9355;384;200;1.33;56.02;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Sports Science (Q2); Physiology (Q3); Physiology (medical) (Q3)"
86;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.733;Q2;76;122;334;2973;601;323;1.68;24.37;United States;Northern America;Springer New York;2016-2021;"Gastroenterology (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Urology (Q2)"
87;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.728;Q1;62;31;89;1233;159;87;1.51;39.77;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Gerontology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Sports Science (Q2)"
88;16263;American Journal of Physical Medicine and Rehabilitation;journal;15377385, 08949115;0.716;Q1;108;164;438;4666;904;406;1.83;28.45;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1988-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
89;20920;Microscopy Research and Technique;journal;10970029, 1059910X;0.714;Q1;122;134;373;4197;727;359;1.76;31.32;United States;Northern America;Wiley-Liss Inc.;1992-2021;"Medical Laboratory Technology (Q1); Anatomy (Q2); Histology (Q2); Instrumentation (Q2)"
90;14604;Ophthalmic and Physiological Optics;journal;02755408, 14751313;0.7;Q1;70;80;230;2592;348;215;1.29;32.4;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1981-2021;"Optometry (Q1); Ophthalmology (Q2); Sensory Systems (Q3)"
91;19819;Clinics in Sports Medicine;journal;1556228X, 02785919;0.695;Q1;87;53;180;2149;335;157;1.78;40.55;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
92;19870;Journal of Applied Sport Psychology;journal;10413200, 15331571;0.689;Q2;80;31;76;1379;115;75;1.4;44.48;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Applied Psychology (Q2); Sports Science (Q2)"
93;21601;Annals of Dyslexia;journal;07369387, 19347243;0.687;Q2;52;10;47;603;74;44;0.87;60.3;United States;Northern America;Springer New York;1982-2021;"Education (Q1); Speech and Hearing (Q2)"
94;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;0.683;Q2;137;75;201;2222;741;196;3.3;29.63;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Biotechnology (Q2); Computer Science Applications (Q2); Electrical and Electronic Engineering (Q2); Health Information Management (Q2)"
95;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;0.68;Q1;127;98;274;3934;466;220;1.6;40.14;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
