Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;26968;Journal of Photochemistry and Photobiology C: Photochemistry Reviews;journal;13895567;3.737;Q1;95;12;37;1354;307;37;7.21;112.83;Netherlands;Western Europe;Elsevier;2000-2021;"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
12;25762;Advances in Polymer Science;book series;00653195;3.663;Q1;118;10;142;1435;950;137;4.26;143.5;United States;Northern America;Springer New York;1958-1961, 1963-1964, 1969, 1976-1982, 1986-1987, 1990-2021;"Chemical Engineering (miscellaneous) (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
13;28200;Biomaterials;journal;01429612, 18785905;3.381;Q1;397;763;1741;31577;15974;1731;8.42;41.39;United Kingdom;Western Europe;Elsevier BV;1980-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
14;27476;Critical Reviews in Solid State and Materials Sciences;journal;15476561, 10408436;3.312;Q1;64;7;17;2181;130;17;4.33;311.57;United Kingdom;Western Europe;Taylor and Francis Ltd.;1977-1984, 1986-2021;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)"
15;15461;Biotechnology Advances;journal;18731899, 07349750;3.035;-;210;104;142;11235;1447;139;9.6;108.03;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
16;26947;Journal of Catalysis;journal;10902694, 00219517;2.965;Q1;253;261;978;12072;5759;973;5.56;46.25;United States;Northern America;Academic Press Inc.;1962-2021;"Catalysis (Q1); Physical and Theoretical Chemistry (Q1)"
17;22669;Advanced Synthesis and Catalysis;journal;16154169, 16154150;2.952;Q1;160;384;1000;23172;5772;987;5.23;60.34;Germany;Western Europe;Wiley-VCH Verlag;1996-2021;"Catalysis (Q1); Organic Chemistry (Q1)"
18;26884;Current Opinion in Colloid and Interface Science;journal;13590294;2.927;Q1;153;52;137;3455;867;120;5.46;66.44;United Kingdom;Western Europe;Elsevier BV;1996-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)"
19;12878;Chemistry of Materials;journal;15205002, 08974756;2.898;Q1;393;779;2906;34385;17130;2885;5.59;44.14;United States;Northern America;American Chemical Society;1989-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1)"
20;28623;Combustion and Flame;journal;00102180;2.795;Q1;190;212;543;8244;2249;535;3.93;38.89;United States;Northern America;Elsevier Inc.;1957-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Physics and Astronomy (miscellaneous) (Q1)"
21;26880;Proceedings of the Combustion Institute;journal;18732704, 15407489;2.787;Q1;149;378;387;10491;1743;383;4.5;27.75;United Kingdom;Western Europe;Elsevier Ltd.;2000, 2002, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019-2021;"Chemical Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Physical and Theoretical Chemistry (Q1)"
22;16146;Trends in Biotechnology;journal;01677799, 18793096;2.782;Q1;231;89;290;5813;2481;283;8.09;65.31;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Bioengineering (Q1); Biotechnology (Q1)"
23;23392;Chemistry - A European Journal;journal;15213765, 09476539;2.753;-;254;1435;2921;92231;16917;2911;5.49;64.27;Germany;Western Europe;Wiley-VCH Verlag;1995-2021;Chemistry (miscellaneous) (Q1)
24;17933;Shock and Vibration Digest;journal;17413184, 05831024;2.716;Q1;38;0;12;0;100;12;6.17;0;United States;Northern America;SAGE Publications Inc.;1975-1989, 1996-2007;Fluid Flow and Transfer Processes (Q1)
25;26532;Advances in Catalysis;book series;03600564;2.698;Q1;57;7;19;1471;111;16;2.75;210.14;United States;Northern America;Academic Press Inc.;1948, 1950-1960, 1962-1963, 1965-1970, 1972-1973, 1975-1977, 1979-1983, 1985-1987, 1989-1990, 1992-1994, 1996, 1998-2002, 2004, 2006-2007, 2009-2020;"Catalysis (Q1); Chemistry (miscellaneous) (Q1)"
26;24738;Lab on a Chip;journal;14730197, 14730189;2.673;Q1;221;500;765;15819;5632;754;7.01;31.64;United Kingdom;Western Europe;Royal Society of Chemistry;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
27;22781;Chemical Communications;journal;1364548X, 13597345;2.669;Q1;348;1856;4110;62000;22945;4107;5.36;33.41;United Kingdom;Western Europe;Royal Society of Chemistry;1965-1968, 1996-2021;"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
28;16339;Metabolic Engineering;journal;10967176, 10967184;2.621;Q1;126;45;137;1885;767;136;5.49;41.89;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
29;4900153219;Topics in Organometallic Chemistry;book series;16168534, 14366002;2.536;Q1;60;20;60;1847;319;59;3.61;92.35;Germany;Western Europe;Springer Verlag;2006-2021;"Catalysis (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1)"
30;26533;Advances in Colloid and Interface Science;journal;00018686;2.464;Q1;194;62;172;7239;1190;167;5.96;116.76;Netherlands;Western Europe;Elsevier;1967-1972, 1974-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
31;16343;Applied Catalysis B: Environmental;journal;18733883, 09263373;2.323;Q1;274;455;972;19330;5847;967;5.62;42.48;Netherlands;Western Europe;Elsevier;1992-2022;"Environmental Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2)"
32;25780;Biomacromolecules;journal;15264602, 15257797;2.29;Q1;232;425;1473;19682;7586;1464;4.8;46.31;United States;Northern America;American Chemical Society;2000-2021;"Bioengineering (Q1); Biomaterials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
33;17987;International Journal of Robust and Nonlinear Control;journal;10498923, 10991239;2.061;Q1;111;102;226;2549;628;214;2.7;24.99;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Aerospace Engineering (Q1); Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1)"
34;16876;Bioconjugate Chemistry;journal;15204812, 10431802;2.037;Q1;177;286;817;12265;3876;814;4.55;42.88;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
35;16313;Fuel;journal;00162361, 18737153;1.985;Q1;229;347;1107;8763;4486;1083;4;25.25;Netherlands;Western Europe;Elsevier BV;1922, 1970-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)"
36;11700154648;Tissue Engineering - Part B: Reviews;journal;19373368, 19373376;1.928;Q1;100;34;33;3858;190;31;5.76;113.47;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
37;15423;Bioresource Technology;journal;09608524, 18732976;1.915;Q1;317;1023;2074;31355;10730;2071;4.99;30.65;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Bioengineering (Q1); Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
38;6100152802;Nanomedicine;journal;17486963, 17435889;1.855;Q1;117;86;210;4216;1010;175;4.89;49.02;United Kingdom;Western Europe;Future Medicine Ltd.;2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Development (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
39;110040;Nanotechnology;journal;09574484, 13616528;1.809;Q1;211;1268;3715;39849;13606;3705;3.28;31.43;United Kingdom;Western Europe;IOP Publishing Ltd.;1990-2021;"Bioengineering (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
40;16342;Applied Catalysis A: General;journal;0926860X, 18733875;1.784;Q1;224;576;1542;22267;6264;1531;3.86;38.66;Netherlands;Western Europe;Elsevier;1991-2021;"Process Chemistry and Technology (Q1); Catalysis (Q2)"
41;22597;Food Hydrocolloids;journal;0268005X;1.762;Q1;174;294;458;11023;1770;456;3.81;37.49;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
42;16377;Catalysis Today;journal;09205861;1.718;Q2;221;494;1501;16663;5725;1454;3.71;33.73;Netherlands;Western Europe;Elsevier;1986-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
43;22806;Chemical Record;journal;15278999, 15280691;1.697;Q1;84;19;97;1617;368;96;3.88;85.11;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)"
44;21100405404;Science and Technology for the Built Environment;journal;2374474X, 23744731;1.697;Q1;63;64;189;1466;272;169;1.5;22.91;United Kingdom;Western Europe;Taylor and Francis Ltd.;2015-2021;"Building and Construction (Q1); Environmental Engineering (Q1); Fluid Flow and Transfer Processes (Q1)"
45;12700154702;Biofuels, Bioproducts and Biorefining;journal;1932104X, 19321031;1.673;Q1;89;49;72;1782;311;57;4.32;36.37;United Kingdom;Western Europe;John Wiley and Sons Ltd;2007-2021;"Bioengineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
46;4000151907;Journal of the Royal Society Interface;journal;17425689, 17425662;1.661;Q1;147;195;344;9966;1643;338;4.68;51.11;United Kingdom;Western Europe;The Royal Society;2004-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1)"
47;20448;International Journal of Heat and Mass Transfer;journal;00179310;1.66;Q1;224;633;1546;16784;4160;1536;2.47;26.52;United Kingdom;Western Europe;Elsevier Ltd.;1960-2022;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
48;26953;Journal of Membrane Science;journal;03767388;1.635;Q1;267;632;2152;21221;8546;2134;3.56;33.58;Netherlands;Western Europe;Elsevier;1976-2022;"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
49;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.612;Q1;133;60;114;2107;638;111;6.13;35.12;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
50;29210;Physics of Fluids;journal;10706631, 10897666;1.607;-;186;492;1620;15598;3440;1587;1.94;31.7;United States;Northern America;American Institute of Physics;1958-1988, 1994-2021;Condensed Matter Physics (Q1)
51;17905;Yeast;journal;10970061, 0749503X;1.592;Q1;106;49;243;1997;610;241;1.96;40.76;United Kingdom;Western Europe;John Wiley and Sons Ltd;1985-2021;"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
52;29476;Corrosion Science;journal;0010938X;1.545;Q1;219;391;1013;13334;3228;993;2.94;34.1;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
53;14422;Journal of Non-Newtonian Fluid Mechanics;journal;03770257;1.534;Q1;108;127;346;3876;787;336;2.07;30.52;Netherlands;Western Europe;Elsevier;1976-2021;"Applied Mathematics (Q1); Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1)"
54;16315;Fuel Processing Technology;journal;03783820;1.531;Q1;156;211;439;5939;1457;431;3.05;28.15;Netherlands;Western Europe;Elsevier;1977-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
55;25181;Electrochimica Acta;journal;00134686;1.523;Q1;249;1026;2912;35302;11118;2876;3.72;34.41;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1)"
56;14127;Macromolecular Bioscience;journal;16165195, 16165187;1.517;Q1;109;137;329;5426;1219;322;3.27;39.61;Germany;Western Europe;Wiley-VCH Verlag;2001-2021;"Bioengineering (Q1); Biomaterials (Q1); Biotechnology (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
57;15759;Journal of Aerosol Science;journal;18791964, 00218502;1.501;-;115;89;303;2777;899;299;2.86;31.2;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1); Pollution (Q1)"
58;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.498;Q1;198;401;1198;14806;4546;1181;3.65;36.92;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
59;16088;Journal of Nanobiotechnology;journal;14773155;1.49;Q1;84;10;39;361;178;37;5.48;36.1;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
60;20327;Experiments in Fluids;journal;14321114, 07234864;1.475;Q1;128;163;481;4892;1276;476;2.44;30.01;Germany;Western Europe;Springer Verlag;1983-2021;"Computational Mechanics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanics of Materials (Q1); Physics and Astronomy (miscellaneous) (Q1)"
61;23502;Dyes and Pigments;journal;01437208, 18733743;1.443;Q1;129;214;780;6774;2467;775;3.1;31.65;Netherlands;Western Europe;Elsevier BV;1980-2022;"Chemical Engineering (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
62;13517;Ultrasonics Sonochemistry;journal;13504177, 18732828;1.439;Q1;140;134;372;4242;1293;369;3.37;31.66;Netherlands;Western Europe;Elsevier;1994-2021;"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
63;24063;Journal of Separation Science;journal;16159314, 16159306;1.401;Q1;106;493;1160;17317;3342;1132;2.78;35.13;Germany;Western Europe;Wiley-VCH Verlag;2000-2021;"Analytical Chemistry (Q1); Filtration and Separation (Q1)"
64;16134;Process Biochemistry;journal;00329592, 13595113;1.39;Q1;166;219;815;7425;2690;813;2.85;33.9;United Kingdom;Western Europe;Elsevier BV;1950, 1953-1955, 1973-1975, 1979-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biochemistry (Q2)"
65;24824;New Journal of Chemistry;journal;11440546, 13699261;1.387;Q2;126;311;756;15095;2272;745;2.98;48.54;United Kingdom;Western Europe;Royal Society of Chemistry;1996-2021;"Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Catalysis (Q2)"
66;14292;Separation and Purification Technology;journal;13835866, 18733794;1.386;Q1;175;337;978;9821;3371;969;3.26;29.14;Netherlands;Western Europe;Elsevier;1997-2022;"Analytical Chemistry (Q1); Filtration and Separation (Q1)"
67;21100831009;Molecular Catalysis;journal;24688231;1.363;Q1;166;399;1777;15937;6340;1766;3.4;39.94;Netherlands;Western Europe;Elsevier BV;2017-2021;"Physical and Theoretical Chemistry (Q1); Process Chemistry and Technology (Q1); Catalysis (Q2)"
68;14592;Theoretical and Computational Fluid Dynamics;journal;09354964, 14322250;1.357;Q1;62;32;76;1127;246;74;2.08;35.22;United States;Northern America;Springer New York;1989-2021;"Computational Mechanics (Q1); Condensed Matter Physics (Q1); Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1)"
69;13759;International Journal of Heat and Fluid Flow;journal;0142727X;1.323;Q1;116;113;372;3257;910;363;2.31;28.82;Netherlands;Western Europe;Elsevier;1979-1980, 1982-2021;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
70;14257;Protein Engineering, Design and Selection;journal;17410126, 17410134;1.31;Q1;112;90;226;3865;724;225;2.85;42.94;United Kingdom;Western Europe;Oxford University Press;1986-1996, 2004-2021;"Bioengineering (Q1); Biotechnology (Q1); Biochemistry (Q2); Molecular Biology (Q2)"
71;24158;"Journal of Chemical &amp; Engineering Data";journal;00219568, 15205134;1.308;Q1;140;560;1413;14519;2726;1399;1.76;25.93;United States;Northern America;American Chemical Society;1956-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
72;24064;Journal of Supercritical Fluids;journal;08968446;1.305;Q1;119;209;577;8525;1759;569;2.82;40.79;Netherlands;Western Europe;Elsevier;1988-2022;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Physical and Theoretical Chemistry (Q1)"
73;18593;Microbial Cell Factories;journal;14752859;1.305;Q1;106;66;118;3568;455;115;3.43;54.06;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
74;15609;Enzyme and Microbial Technology;journal;18790909, 01410229;1.304;-;153;139;903;5016;2867;898;3;36.09;United States;Northern America;Elsevier Inc.;1979-2022;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Biochemistry (Q2)"
75;29364;"Energy &amp; Fuels";journal;08870624, 15205029;1.301;Q1;198;832;1488;26746;4320;1478;2.69;32.15;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
76;26513;Tetrahedron Asymmetry;journal;1362511X, 09574166;1.294;Q2;109;405;1271;17450;3561;1269;2.78;43.09;United Kingdom;Western Europe;Elsevier Ltd.;1990-2017;"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)"
77;16413;Chemical Engineering Science;journal;00092509;1.289;Q1;194;527;1937;17150;5146;1905;2.56;32.54;United Kingdom;Western Europe;Elsevier BV;1951-2022;"Applied Mathematics (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1)"
78;21971;Topics in Catalysis;journal;15729028, 10225528;1.285;Q2;116;273;405;8632;1148;399;2.49;31.62;Netherlands;Western Europe;Springer Netherlands;1994-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
79;14923;Advances in Biochemical Engineering/Biotechnology;journal;07246145, 16168542;1.247;Q1;92;29;112;2170;497;103;4.91;74.83;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
80;20450;International Journal of Multiphase Flow;journal;03019322;1.238;Q1;128;101;255;3495;606;253;2.08;34.6;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)"
81;13711;Combustion Theory and Modelling;journal;13647830, 17413559;1.236;Q1;64;46;149;1487;311;149;1.91;32.33;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Modeling and Simulation (Q1); Physics and Astronomy (miscellaneous) (Q1)"
82;23522;Electrochemical and Solid-State Letters;journal;10990062;1.231;Q1;146;359;1177;7241;2821;1172;2.22;20.17;United States;Northern America;Electrochemical Society, Inc.;1998-2012;"Chemical Engineering (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
83;16078;Journal of Biotechnology;journal;01681656, 18734863;1.224;-;164;239;960;8809;3207;948;3.03;36.86;Netherlands;Western Europe;Elsevier;1984-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
84;26508;Synthesis;journal;1437210X, 00397881;1.224;Q2;147;573;1708;25129;4487;1702;2.73;43.86;Germany;Western Europe;Georg Thieme Verlag;1970-2021;"Organic Chemistry (Q1); Catalysis (Q2)"
85;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.215;Q1;247;864;2842;32543;9152;2802;3.19;37.67;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)"
86;16275;AICHE Journal;journal;00011541, 15475905;1.194;Q1;173;299;1002;9950;2333;978;2.19;33.28;United States;Northern America;Wiley-Blackwell;1955-2021;"Biotechnology (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Engineering (Q1)"
87;21458;Pure and Applied Chemistry;journal;00334545;1.19;Q1;157;185;570;7940;1408;546;2.1;42.92;United States;Northern America;Walter de Gruyter GmbH;1960-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
88;13686;Advances in Heat Transfer;book series;00652717;1.185;Q1;33;4;13;416;25;11;0.17;104;United States;Northern America;Academic Press Inc.;1964-1967, 1969-1979, 1982, 1984-1985, 1987, 1989-1999, 2001, 2003-2004, 2006-2007, 2009-2021;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
89;26966;Journal of Photochemistry and Photobiology A: Chemistry;journal;18732666, 10106030;1.175;Q1;165;262;1122;9685;3374;1115;2.78;36.97;Netherlands;Western Europe;Elsevier;1987-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
90;24600;Computers and Chemical Engineering;journal;00981354;1.171;Q1;144;202;500;6435;1392;489;2.46;31.86;United Kingdom;Western Europe;Elsevier BV;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Computer Science Applications (Q1)"
91;22746;Catalysis Communications;journal;15667367;1.169;Q1;126;432;1225;10687;3871;1224;3.21;24.74;Netherlands;Western Europe;Elsevier;1970, 2000-2021;"Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Catalysis (Q3)"
92;29220;Experimental Thermal and Fluid Science;journal;08941777;1.145;Q1;123;110;371;2597;688;367;1.73;23.61;United States;Northern America;Elsevier Inc.;1988-2022;"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)"
93;26899;Fluid Phase Equilibria;journal;03783812;1.138;Q1;126;243;916;8640;1865;897;2.06;35.56;Netherlands;Western Europe;Elsevier;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1)"
