Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;13345;Nutrition Reviews;journal;00296643, 17534887;2.143;Q1;160;59;208;5269;1469;198;6.36;89.31;United States;Northern America;Oxford University Press;1942-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
12;12066;Journal of the American Medical Directors Association;journal;15258610, 15389375;2.054;Q1;102;332;810;10935;3305;575;3.83;32.94;United States;Northern America;Elsevier Inc.;2001-2021;"Geriatrics and Gerontology (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
13;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;2.016;Q1;69;71;253;4014;1105;242;3.72;56.54;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
14;12697;International Journal of Obesity;journal;03070565, 14765497;1.922;Q1;234;275;767;11140;3409;724;4.08;40.51;United Kingdom;Western Europe;Nature Publishing Group;1977-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
15;12716;Journal of Nutrition;journal;15416100, 00223166;1.797;Q1;276;289;874;12379;4084;814;3.98;42.83;United States;Northern America;American Society for Nutrition;1945-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
16;22549;Public Health Reviews;journal;21076952, 03010422;1.756;Q1;39;5;95;203;320;83;3.44;40.6;Switzerland;Western Europe;;1973-1980, 1982-2003, 2010-2021;"Community and Home Care (Q1); Public Health, Environmental and Occupational Health (Q1)"
17;30050;Clinical Nutrition;journal;15321983, 02615614;1.737;Q1;150;401;854;16651;4378;709;5;41.52;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)"
18;4700152825;Obesity;journal;19307381;1.687;Q1;209;274;947;9287;3352;822;3.18;33.89;United States;Northern America;Wiley-Blackwell;2006-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
19;13348;Proceedings of the Nutrition Society;journal;00296651, 14752719;1.613;Q1;133;59;171;4583;957;164;4.94;77.68;United Kingdom;Western Europe;Cambridge University Press;1944-1947, 1953, 1955-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
20;5400152645;Journal of Cancer Survivorship;journal;19322267, 19322259;1.608;Q1;67;84;264;4297;1000;263;3.42;51.15;United States;Northern America;Springer New York;2007-2021;"Oncology (Q1); Oncology (nursing) (Q1)"
21;29561;Journals of Gerontology - Series B Psychological Sciences and Social Sciences;journal;10795014, 17585368;1.591;Q1;159;165;402;6947;1314;386;3.13;42.1;United States;Northern America;Gerontological Society of America;1995-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
22;500147005;Maternal and Child Nutrition;journal;17408695, 17408709;1.535;Q1;70;184;464;7957;1557;442;2.78;43.24;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2005-2021;"Nutrition and Dietetics (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
23;23140;Current Opinion in Lipidology;journal;14736535, 09579672;1.524;Q1;129;78;269;3684;873;198;3.09;47.23;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1990-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Genetics (Q1); Nutrition and Dietetics (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
24;29070;Gerontologist, The;journal;17585341, 00169013;1.513;Q1;146;233;494;8401;1753;485;2.79;36.06;United States;Northern America;Oxford University Press;1961-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)"
25;21100856193;Nutrition and Healthy Aging;journal;24519480, 24519502;1.506;Q1;15;24;25;1521;109;22;4.36;63.38;Netherlands;Western Europe;IOS Press BV;2017-2021;"Biochemistry (Q1); Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
26;21100212900;Global Heart;journal;22118179, 22118160;1.482;Q1;40;55;174;1521;398;127;2.19;27.65;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2011-2021;"Cardiology and Cardiovascular Medicine (Q1); Community and Home Care (Q1); Epidemiology (Q2)"
27;5700191208;Journal of Clinical Lipidology;journal;19332874;1.462;Q1;62;124;543;4200;1698;476;3.06;33.87;Netherlands;Western Europe;Elsevier BV;1970, 2007-2021;"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Nutrition and Dietetics (Q1)"
28;21100201916;Pediatric obesity;journal;20476302, 20476310;1.455;Q1;73;98;286;3825;1007;273;3.44;39.03;United Kingdom;Western Europe;Wiley-Blackwell for the International Association for the Study of Obesity;2012-2021;"Health Policy (Q1); Nutrition and Dietetics (Q1); Pediatrics, Perinatology and Child Health (Q1); Public Health, Environmental and Occupational Health (Q1)"
29;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;1.441;Q1;181;199;622;7561;1942;546;2.86;37.99;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
30;28582;Biogerontology;journal;15736768, 13895729;1.426;Q1;78;60;178;4239;768;168;3.57;70.65;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
31;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;1.409;Q1;121;187;584;9054;2424;525;3.77;48.42;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
32;11500153509;Journal of Oncology Practice;journal;15547477, 1935469X;1.392;Q1;0;0;0;0;0;0;0;0;United States;Northern America;American Society of Clinical Oncology;2007-2020;"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)"
33;5200152805;Journal of Hospital Medicine;journal;15535606, 15535592;1.344;Q1;71;188;548;3457;983;418;1.55;18.39;United States;Northern America;Frontline Medical Communications Inc.;2006-2021;"Assessment and Diagnosis (Q1); Care Planning (Q1); Fundamentals and Skills (Q1); Health Policy (Q1); Internal Medicine (Q1); Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
34;29994;Appetite;journal;01956663, 10958304;1.341;Q1;156;393;1319;21287;5492;1298;3.78;54.17;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q1); Psychology (miscellaneous) (Q1)"
35;19700188323;Nutrients;journal;20726643;1.329;Q1;143;3069;4196;191966;20939;4120;4.69;62.55;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Food Science (Q1); Nutrition and Dietetics (Q1)"
36;16790;Journal of Pain and Symptom Management;journal;18736513, 08853924;1.316;Q1;147;296;855;9391;2344;747;2.64;31.73;United States;Northern America;Elsevier Inc.;1986-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)"
37;12719;Journal of Nutritional Biochemistry;journal;09552863, 18734847;1.312;Q1;139;182;615;11152;3098;615;4.89;61.27;United States;Northern America;Elsevier Inc.;1990-2022;"Biochemistry (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Molecular Biology (Q2)"
38;23161;Food Quality and Preference;journal;09503293;1.296;Q1;129;226;518;12515;2644;506;4.71;55.38;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q1)"
39;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.274;Q1;56;60;148;2844;775;144;5.33;47.4;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q1); Sports Science (Q1)"
40;20122;Women's Health Issues;journal;10493867, 18784321;1.251;Q1;63;86;291;3523;659;261;2.15;40.97;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)"
41;12539;European Journal of Nutrition;journal;14366215, 14366207;1.244;Q1;103;288;737;14134;3236;710;4.28;49.08;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
42;30025;British Journal of Nutrition;journal;00071145, 14752662;1.236;Q1;198;296;1058;14264;3924;1014;3.26;48.19;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
43;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.235;Q1;80;85;215;3424;748;207;3.6;40.28;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
44;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;1.222;Q1;95;197;540;7063;1922;525;2.46;35.85;Canada;Northern America;National Research Council of Canada;2006-2021;"Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Sports Science (Q1); Physiology (Q2); Physiology (medical) (Q2)"
45;38138;Current Opinion in Clinical Nutrition and Metabolic Care;journal;13631950, 15353885;1.214;Q1;120;80;241;2979;973;229;3.66;37.24;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
46;27997;Public Health Nutrition;journal;14752727, 13689800;1.21;Q1;146;358;1093;15812;3308;1037;2.99;44.17;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Public Health, Environmental and Occupational Health (Q1)"
47;21100415502;Journal of Nutritional Science;journal;20486790;1.198;-;29;39;131;1495;514;84;1.94;38.33;United Kingdom;Western Europe;Cambridge University Press;2012-2021;"Endocrinology, Diabetes and Metabolism (Q1); Food Science (Q1)"
48;12100156705;Clinical Simulation in Nursing;journal;18761399;1.184;Q1;46;77;274;2164;607;247;1.74;28.1;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
49;28806;Nurse Education Today;journal;15322793, 02606917;1.178;Q1;84;209;959;6871;2716;860;2.62;32.88;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
50;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.173;Q1;105;185;663;6069;1646;567;2.35;32.81;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
51;12538;European Journal of Clinical Nutrition;journal;09543007, 14765640;1.165;Q1;165;229;733;8113;2406;696;3.06;35.43;United Kingdom;Western Europe;Nature Publishing Group;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
52;22130;Obesity Surgery;journal;09608923, 17080428;1.155;Q1;143;623;1641;16951;4282;1378;2.53;27.21;United States;Northern America;Springer New York;1991-2021;"Endocrinology, Diabetes and Metabolism (Q1); Nutrition and Dietetics (Q1); Surgery (Q1)"
53;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.152;Q1;102;71;173;2312;445;171;2.2;32.56;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)"
54;28100;BMC Medical Ethics;journal;14726939;1.15;Q1;50;103;249;4503;779;248;2.68;43.72;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
55;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;1.148;Q1;105;123;484;4155;1579;435;2.55;33.78;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
56;19700200840;Childhood Obesity;journal;21532176, 21532168;1.115;Q1;43;65;186;2663;510;181;2.68;40.97;United States;Northern America;Mary Ann Liebert Inc.;2010-2021;"Nutrition and Dietetics (Q1); Pediatrics, Perinatology and Child Health (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
57;15300154824;Nutrition and Metabolism;journal;17437075;1.112;Q2;89;86;252;4183;978;252;3.19;48.64;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
58;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;1.111;Q2;104;166;458;6367;1532;418;3.54;38.36;Netherlands;Western Europe;Elsevier;1996-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
59;12653;Nutrition Journal;journal;14752891;1.098;Q2;98;88;294;3798;1251;292;3.42;43.16;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
60;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.075;Q2;72;53;194;2759;723;182;3.56;52.06;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
61;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.074;Q1;86;79;233;2805;692;211;2.69;35.51;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
62;29189;Journal of Aging and Health;journal;15526887, 08982643;1.062;Q1;79;100;222;5012;563;220;2.09;50.12;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Sociology and Political Science (Q1); Geriatrics and Gerontology (Q2)"
63;13307;Nutrition;journal;18731244, 08999007;1.062;Q2;150;326;639;14681;2548;595;3.77;45.03;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
64;28478;Aging and Mental Health;journal;13646915, 13607863;1.053;Q1;96;207;508;9870;1350;499;2.31;47.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Gerontology (Q1); Psychiatry and Mental Health (Q1); Geriatrics and Gerontology (Q2)"
65;12978;Prehospital Emergency Care;journal;15450066, 10903127;1.051;Q1;65;106;329;2896;634;319;1.9;27.32;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
66;19700174999;Patient;journal;11781653, 11781661;1.04;Q1;37;58;190;2225;515;167;2.87;38.36;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
67;28186;Journal of Advanced Nursing;journal;03092402, 13652648;1.027;Q1;161;359;828;16873;2232;751;2.43;47;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
68;21743;Journal of Wound, Ostomy and Continence Nursing;journal;15283976, 10715754;1.021;Q1;55;94;285;1839;573;243;1.75;19.56;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1977-1979, 1982-2021;"Advanced and Specialized Nursing (Q1); Medical and Surgical Nursing (Q1)"
69;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;1.018;Q1;51;66;181;1922;468;162;1.91;29.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
70;21100913479;Frontiers in Nutrition;journal;2296861X;1.013;Q2;44;189;258;13791;999;249;3.43;72.97;Switzerland;Western Europe;Frontiers Media S.A.;2014-2021;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
71;17500155016;Journal of Functional Foods;journal;17564646;0.998;Q2;97;558;1645;30357;6814;1638;3.94;54.4;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
72;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.993;Q2;60;82;225;2792;497;176;2.2;34.05;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q2); Nutrition and Dietetics (Q2)"
73;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.991;Q2;76;84;243;3820;829;238;3.16;45.48;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
74;21100853532;Nutrition and Metabolic Insights;journal;11786388;0.982;Q2;7;0;8;0;48;8;0;0;New Zealand;Pacific Region;Libertas Academica Ltd.;2016;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
75;21100329539;Journal of Eating Disorders;journal;20502974;0.979;Q2;34;43;134;1771;395;122;3.02;41.19;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Behavioral Neuroscience (Q2); Nutrition and Dietetics (Q2); Psychiatry and Mental Health (Q2)"
76;28541;Archives of Gerontology and Geriatrics;journal;01674943;0.948;Q1;82;173;522;7068;1429;522;2.38;40.86;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Aging (Q3)"
77;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.941;Q1;56;78;223;2355;455;201;2;30.19;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
78;12400154748;Population Health Management;journal;19427905, 19427891;0.935;Q1;42;83;237;2200;391;194;1.72;26.51;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
79;29253;Nursing Outlook;journal;15283968, 00296554;0.931;Q1;61;96;304;3312;658;226;2.19;34.5;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
80;21100416086;NFS Journal;journal;23523646;0.93;Q2;17;9;34;362;166;32;2.56;40.22;Germany;Western Europe;Elsevier GmbH;2015-2021;"Food Science (Q1); Nutrition and Dietetics (Q2)"
81;15989;Journal of Palliative Medicine;journal;10966218, 15577740;0.929;Q1;95;338;947;7277;1443;710;1.41;21.53;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
82;23404;Experimental Physiology;journal;1469445X, 09580670;0.927;Q2;105;208;498;8339;1149;443;2.12;40.09;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;"Nutrition and Dietetics (Q2); Physiology (Q2); Physiology (medical) (Q2)"
83;13382;Health Care Management Review;journal;15505030, 03616274;0.918;Q1;59;36;114;1088;212;101;1.96;30.22;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
84;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.918;Q2;64;70;225;2589;581;220;2.46;36.99;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
85;28233;Journal of Nursing Management;journal;09660429, 13652834;0.914;Q1;83;215;357;8262;927;319;2.16;38.43;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
86;19700175822;Journal of Multidisciplinary Healthcare;journal;11782390;0.912;Q1;37;103;189;4121;524;180;2.07;40.01;New Zealand;Pacific Region;Dove Medical Press Ltd.;2008-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
87;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.91;Q2;87;107;335;3480;882;307;2.45;32.52;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
88;19700175053;International Journal of Women's Health;journal;11791411;0.907;Q1;52;63;264;2376;711;261;2.54;37.71;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Oncology (Q2)"
89;90223;Nutrition Bulletin;journal;14673010, 14719827;0.9;Q2;43;33;120;1935;293;100;3;58.64;United Kingdom;Western Europe;John Wiley and Sons Ltd;1968-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
90;29195;Journal of Applied Gerontology;journal;15524523, 07334648;0.898;Q1;54;91;222;3712;497;213;1.9;40.79;United States;Northern America;SAGE Publications Inc.;1982-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2)"
91;21676;American Journal of Bioethics;journal;15265161, 15360075;0.897;Q1;64;347;918;4156;565;110;0.66;11.98;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1)"
92;14183;Aphasiology;journal;14645041, 02687038;0.897;Q1;74;75;227;4373;440;210;1.67;58.31;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
93;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;0.886;Q1;59;17;82;1146;155;79;1.86;67.41;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
94;26619;Symbolic Interaction;journal;15338665, 01956086;0.886;Q1;50;29;81;1563;114;81;1.51;53.9;United States;Northern America;Wiley-Blackwell;1977-2021;"Communication (Q1); Education (Q1); Nursing (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Social Psychology (Q2)"
95;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;0.872;Q2;89;162;528;6279;1549;484;2.82;38.76;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Medicine (miscellaneous) (Q1); Geriatrics and Gerontology (Q2); Nutrition and Dietetics (Q2)"
96;4700152255;Women and Birth;journal;18715192;0.871;Q1;46;146;332;5724;848;289;2.29;39.21;Netherlands;Western Europe;Elsevier BV;2006-2021;"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q2)"
97;7600153113;Breastfeeding Medicine;journal;15568253, 15568342;0.865;Q1;52;151;409;3389;659;321;1.47;22.44;United States;Northern America;Mary Ann Liebert Inc.;2006-2021;"Health Policy (Q1); Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Pediatrics (Q1); Obstetrics and Gynecology (Q2)"
98;23590;Science and Engineering Ethics;journal;13533452, 14715546;0.86;Q1;59;108;341;4234;966;292;2.64;39.2;Netherlands;Western Europe;Springer Netherlands;1995-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Management of Technology and Innovation (Q1)"
99;21100322088;BMJ Supportive and Palliative Care;journal;2045435X, 20454368;0.853;Q1;37;185;264;4782;532;197;1.98;25.85;United Kingdom;Western Europe;BMJ Publishing Group;2011-2021;"Medical and Surgical Nursing (Q1); Oncology (nursing) (Q1); Medicine (miscellaneous) (Q2)"
