Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
32;14834;Journal of Development Economics;journal;03043878;3.862;Q1;150;106;237;3920;881;235;3.21;36.98;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
33;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;3.846;Q1;84;24;70;1038;216;69;2.54;43.25;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
34;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;3.783;Q1;139;53;175;3512;691;161;3.53;66.26;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
35;25725;World Politics;journal;00438871, 10863338;3.753;Q1;114;20;60;1854;317;60;3.72;92.7;United Kingdom;Western Europe;Cambridge University Press;1948-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
36;17600155103;Living Reviews in European Governance;journal;1813856X;3.643;Q1;12;2;9;311;59;9;5.5;155.5;Austria;Western Europe;;;Political Science and International Relations (Q1)
37;30020;Journal of Organizational Behavior;journal;10991379, 08943796;3.594;Q1;191;66;198;4796;1030;165;4.5;72.67;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
38;24456;Child Development;journal;14678624, 00093920;3.592;Q1;268;151;400;7898;2543;387;6.01;52.3;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
39;12808;Journal of Educational Psychology;journal;19392176, 00220663;3.559;Q1;224;79;201;6176;1160;201;4.41;78.18;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
40;16055;Reading Research Quarterly;journal;00340553;3.49;Q1;96;21;55;1679;245;52;3.89;79.95;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
41;27663;Journal of Conflict Resolution;journal;00220027;3.448;Q1;113;43;118;2503;374;117;2.08;58.21;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
42;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;3.438;Q1;119;35;152;2561;541;148;2.84;73.17;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
43;15613;Journal of Communication;journal;00219916, 14602466;3.405;Q1;143;62;129;2681;577;129;3.43;43.24;United States;Northern America;Wiley-Blackwell;1951-2021;"Communication (Q1); Linguistics and Language (Q1)"
44;21100198409;Nature Climate Change;journal;17586798, 1758678X;3.395;Q1;211;262;175;5618;614;73;3.51;21.44;United Kingdom;Western Europe;Nature Publishing Group;2011-2021;"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
45;13455;Learning and Instruction;journal;09594752;3.375;Q1;125;43;158;2585;758;141;4.63;60.12;United Kingdom;Western Europe;Elsevier BV;1991-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
46;5800194481;Educational Researcher;journal;0013189X;3.374;Q1;133;37;167;1229;714;152;3.13;33.22;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
47;15670;Journal of Peasant Studies;journal;03066150, 17439361;3.367;Q1;90;44;118;3745;787;113;7.66;85.11;United Kingdom;Western Europe;Routledge;1973-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
48;17700155025;Handbook of the Economics of Education;book series;15740692;3.31;Q1;34;0;21;0;57;1;2.71;0;Netherlands;Western Europe;Elsevier;2006, 2011, 2016;"Economics and Econometrics (Q1); Education (Q1)"
49;15653;Journal of Marriage and Family;journal;17413737, 00222445;3.272;Q1;168;77;260;4122;1057;254;4;53.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
50;11600153640;Quarterly Journal of Political Science;journal;15540634, 15540626;3.27;Q1;37;12;42;397;74;41;1.2;33.08;United States;Northern America;Now Publishers Inc;2006-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
51;18034;World Bank Research Observer;journal;15646971, 02573032;3.269;Q1;68;10;35;663;132;32;2.75;66.3;United Kingdom;Western Europe;Oxford University Press;1986-2021;"Development (Q1); Economics and Econometrics (Q1)"
52;13354;Journal of Teacher Education;journal;00224871, 15527816;3.266;Q1;98;31;119;1219;462;110;3.55;39.32;United States;Northern America;SAGE Publications Inc.;1950-2021;Education (Q1)
53;26239;Quaternary Science Reviews;journal;02773791;3.251;Q1;192;271;812;24407;4121;786;4.47;90.06;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
54;20892;Transportation Research Part B: Methodological;journal;01912615;3.22;Q1;148;101;263;3583;1062;258;3.67;35.48;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
55;13358;Sociology of Education;journal;00380407, 19398573;3.128;Q1;100;20;51;1199;165;50;2.43;59.95;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
56;23626;Science Education;journal;00368326, 1098237X;3.119;Q1;121;45;133;3022;486;133;3.38;67.16;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
57;15574;Information Systems Research;journal;15265536, 10477047;3.107;Q1;168;75;139;4588;877;129;4.97;61.17;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
58;21424;Journal for Research in Mathematics Education;journal;00218251;3.067;Q1;82;20;69;1052;158;58;1.93;52.6;United States;Northern America;National Council of Teachers of Mathematics;1996-2020;"Education (Q1); Mathematics (miscellaneous) (Q1)"
59;12882;Contemporary Educational Psychology;journal;0361476X, 10902384;3.057;Q1;113;28;85;1923;381;83;3.57;68.68;United States;Northern America;Academic Press Inc.;1976-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
60;13447;Comparative Political Studies;journal;15523829, 00104140;3.04;Q1;114;53;164;3147;581;163;2.75;59.38;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
61;36483;Global Environmental Change;journal;09593780, 18729495;3.035;Q1;192;88;269;6397;2191;245;6.71;72.69;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
62;12857;Cognition;journal;18737838, 00100277;3.034;Q1;200;159;458;8217;2488;453;4.64;51.68;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
63;28092;Economic Geography;journal;00130095;3.02;Q1;89;18;59;1200;348;58;3.97;66.67;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
64;13143;Columbia Law Review;journal;00101958;3.008;Q1;72;59;110;19806;301;97;2.79;335.69;United States;Northern America;Columbia Law Review Association;1973-1981, 1984, 1987-1988, 1990, 1992-2021;Law (Q1)
65;21149;Leadership Quarterly;journal;10489843;2.994;Q1;163;80;223;7491;1024;204;3.5;93.64;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
66;22738;Philosophy and Public Affairs;journal;10884963, 00483915;2.987;Q1;73;10;39;572;207;37;4.2;57.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1982, 1984-1986, 1988-2001, 2003-2021;"History and Philosophy of Science (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1)"
67;26362;Journal of Peace Research;journal;00223433;2.985;Q1;108;54;157;3007;533;157;3.23;55.69;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
68;25987;Social Networks;journal;03788733;2.982;Q1;102;64;91;3318;500;90;4.95;51.84;Netherlands;Western Europe;Elsevier BV;1978-2022;"Anthropology (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
69;19751;Stanford Law Review;journal;00389765;2.971;Q1;74;30;78;10135;278;68;3.71;337.83;United States;Northern America;Stanford Law School;1974-1976, 1978-1979, 1987-1994, 1996-2021;"Law (Q1); Medicine (miscellaneous) (Q1)"
70;24406;Journal of Urban Economics;journal;10959068, 00941190;2.952;Q1;118;47;138;1720;460;136;2.66;36.6;United States;Northern America;Academic Press Inc.;1974-2021;"Economics and Econometrics (Q1); Urban Studies (Q1)"
71;14316;Harvard Law Review;journal;0017811X;2.926;Q1;88;58;128;10894;359;106;2.48;187.83;United States;Northern America;Harvard Law Review Association;1973-2021;Law (Q1)
72;22838;Political Communication;journal;10584609, 10917675;2.905;Q1;90;21;65;1169;201;64;2.5;55.67;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980-2021;"Communication (Q1); Sociology and Political Science (Q1)"
73;28840;Elementary School Journal;journal;15548279, 00135984;2.878;Q1;83;26;92;1284;251;91;1.87;49.38;United States;Northern America;University of Chicago;1996-2021;Education (Q1)
74;28094;Accounting, Organizations and Society;journal;03613682;2.875;Q1;140;32;140;2738;740;131;3.46;85.56;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
75;17649;Communication Research;journal;00936502, 15523810;2.816;Q1;113;36;108;2128;412;108;3.15;59.11;United States;Northern America;SAGE Publications Inc.;1974-2021;"Communication (Q1); Linguistics and Language (Q1)"
76;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;2.794;Q1;151;206;567;8064;2100;565;3.1;39.15;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
77;21100226435;Handbook of Social Economics;book series;15706435;2.755;Q1;17;0;27;0;46;0;1.7;0;Netherlands;Western Europe;Elsevier BV;2011;"Economics, Econometrics and Finance (miscellaneous) (Q1); Sociology and Political Science (Q1)"
78;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;2.744;Q1;164;138;378;6863;1453;366;3.36;49.73;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
79;22478;Journal of Memory and Language;journal;10960821, 0749596X;2.706;Q1;156;83;177;5344;766;177;3.5;64.39;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
80;14811;Journal of Sustainable Tourism;journal;09669582, 17477646;2.702;Q1;114;60;149;4102;852;142;5.65;68.37;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
81;18927;Journal of Human Evolution;journal;00472484, 10958606;2.671;Q1;128;125;341;9826;1452;336;3.71;78.61;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
82;5100155103;Journal of Informetrics;journal;17511577;2.662;Q1;77;76;172;2242;850;158;4.71;29.5;Netherlands;Western Europe;Elsevier BV;2007-2021;"Applied Mathematics (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1)"
83;20910;Transportation Science;journal;15265447, 00411655;2.65;Q1;119;33;107;1212;356;105;2.6;36.73;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1969-1993, 1995-2021;"Civil and Structural Engineering (Q1); Transportation (Q1)"
84;19700201158;Studies in Science Education;journal;19408412, 03057267;2.632;Q1;49;6;21;782;73;21;2.69;130.33;United Kingdom;Western Europe;Taylor and Francis Ltd.;1974-2021;Education (Q1)
85;22856;Yale Law Journal;journal;00440094;2.614;Q1;82;47;145;13529;313;114;2.17;287.85;United States;Northern America;Yale Law Journal;1973-1975, 1977-1979, 1981, 1983, 1985-1991, 1994, 1996-2021;Law (Q1)
86;19900191425;Journal of Politics in Latin America;journal;18684890, 1866802X;2.612;Q1;10;0;0;0;0;0;0;0;Germany;Western Europe;Institut fur Iberoamerika-Kunde;2015-2019;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
87;22750;Journal of Economic Geography;journal;14682702, 14682710;2.611;Q1;107;49;119;3603;559;115;3.99;73.53;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
88;13357;Journal of the Learning Sciences;journal;10508406, 15327809;2.611;Q1;99;19;52;1211;199;47;4.18;63.74;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
89;17645;Computers and Education;journal;03601315;2.609;Q1;197;239;719;12544;4159;714;5.07;52.49;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Computer Science (miscellaneous) (Q1); Education (Q1); E-learning (Q1)"
90;15298;Structural Equation Modeling;journal;15328007, 10705511;2.596;Q1;109;34;89;1375;302;88;2.44;40.44;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
91;26365;Demography;journal;00703370, 15337790;2.585;Q1;136;64;175;3627;579;173;2.77;56.67;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
92;21100403241;Research Synthesis Methods;journal;17592879, 17592887;2.575;Q1;43;0;7;0;33;6;4.71;0;United Kingdom;Western Europe;John Wiley and Sons Ltd;2010, 2013-2021;Education (Q1)
93;23574;Public Opinion Quarterly;journal;0033362X, 15375331;2.56;Q1;108;41;150;1358;414;143;2.23;33.12;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
94;22340;Research on Language and Social Interaction;journal;08351813, 15327973;2.538;Q1;63;22;44;956;128;43;2.89;43.45;United States;Northern America;Routledge;1987-1991, 1993-2021;"Communication (Q1); Linguistics and Language (Q1); Social Psychology (Q1)"
95;20891;Transportation Research, Part A: Policy and Practice;journal;09658564;2.514;Q1;142;128;211;5461;778;203;3.51;42.66;United Kingdom;Western Europe;Elsevier Ltd.;1982, 1992-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
96;17700155015;Handbook of Development Economics;book series;15734471;2.507;Q1;23;0;15;0;36;11;2.4;0;Netherlands;Western Europe;Elsevier;1988-1989, 1995, 2007, 2010;"Development (Q1); Economics and Econometrics (Q1)"
97;20444;Legislative Studies Quarterly;journal;03629805, 19399162;2.489;Q1;56;25;76;1024;110;64;1.22;40.96;United States;Northern America;Wiley-Blackwell;1996-2021;Sociology and Political Science (Q1)
98;15107;IEEE Transactions on Information Theory;journal;00189448, 15579654;2.468;Q1;279;499;1480;14937;6511;1472;4.11;29.93;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1963-2021;"Computer Science Applications (Q1); Information Systems (Q1); Library and Information Sciences (Q1)"
99;22055;Exceptional Children;journal;00144029;2.465;Q1;93;28;79;1163;333;75;3.75;41.54;United States;Northern America;SAGE Publications Inc.;1936-1937, 1958, 1961-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
100;13500;Developmental Psychology;journal;19390599, 00121649;2.462;Q1;222;150;458;9224;2011;441;3.46;61.49;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
101;67863;Party Politics;journal;13540688, 14603683;2.441;Q1;78;45;104;1991;241;103;1.64;44.24;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;Sociology and Political Science (Q1)
102;27364;Population and Development Review;journal;17284457, 00987921;2.438;Q1;101;31;119;1312;334;93;2.54;42.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)"
103;16306;New Media and Society;journal;14614448, 14617315;2.437;Q1;124;74;222;3547;993;219;3.82;47.93;United Kingdom;Western Europe;SAGE Publications Ltd;1999-2021;"Communication (Q1); Sociology and Political Science (Q1)"
104;19634;Crime and Justice;book series;21530416, 01923234;2.43;Q1;44;9;30;431;124;27;2.5;47.89;United States;Northern America;University of Chicago;2004-2021;Sociology and Political Science (Q1)
105;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;2.423;Q1;87;30;77;1964;248;68;2.32;65.47;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
106;26183;Journal of Computer Assisted Learning;journal;13652729, 02664909;2.409;Q1;98;44;134;1945;630;128;3.73;44.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1985-2021;"Computer Science Applications (Q1); Education (Q1); E-learning (Q1)"
107;21681;University of Pennsylvania Law Review;journal;19428537, 00419907;2.399;Q1;64;40;128;6730;320;97;2.23;168.25;United States;Northern America;University of Pennsylvania Law School;1974, 1977-1978, 1986, 1989-1990, 1992-1993, 1996-2020;Law (Q1)
108;77191;Early Childhood Research Quarterly;journal;08852006;2.393;Q1;105;61;117;4314;418;117;3.28;70.72;United Kingdom;Western Europe;Elsevier Ltd.;1986-2022;"Developmental and Educational Psychology (Q1); Education (Q1); Sociology and Political Science (Q1)"
109;27470;Antipode;journal;00664812, 14678330;2.386;Q1;105;86;186;5378;672;179;3.07;62.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
110;21203;Long Range Planning;journal;00246301, 18731872;2.381;Q1;109;18;95;1350;523;80;6.88;75;United Kingdom;Western Europe;Elsevier Ltd.;1968-2021;"Finance (Q1); Geography, Planning and Development (Q1); Strategy and Management (Q1)"
111;5200152701;Academy of Management Learning and Education;journal;1537260X;2.378;Q1;83;57;159;2759;542;129;2.79;48.4;United States;Northern America;George Washington University;2005-2021;"Education (Q1); Organizational Behavior and Human Resource Management (Q1)"
112;26041;Economics and Human Biology;journal;18736130, 1570677X;2.371;Q1;61;38;120;1854;410;118;2.4;48.79;Netherlands;Western Europe;Elsevier;2003-2021;Health (social science) (Q1)
113;144974;Journal of Service Research;journal;10946705, 15527379;2.37;Q1;130;30;90;2286;441;86;4.79;76.2;United States;Northern America;SAGE Publications Inc.;1998-2021;"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
114;14238;College and Research Libraries;journal;00100870, 21506701;2.364;Q1;55;37;115;1090;193;91;2.1;29.46;United States;Northern America;Association of College and Research Libraries;1946-1947, 1987-2021;Library and Information Sciences (Q1)
