Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;23574;Public Opinion Quarterly;journal;0033362X, 15375331;1.912;Q1;108;55;119;1661;323;109;2.24;30.2;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
17;17530;Social Forces;journal;15347605, 00377732;1.906;Q1;137;73;243;4380;527;241;1.66;60;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
18;144636;Linguistics and Philosophy;journal;01650157;1.889;Q1;55;20;60;975;85;60;1.05;48.75;Netherlands;Western Europe;Springer Netherlands;1977-2002, 2005-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
19;145544;Journal of Semantics;journal;01675133, 14774593;1.88;Q1;43;12;42;521;50;39;1.32;43.42;United Kingdom;Western Europe;Oxford University Press;1982-1986, 1990-2021;"Artificial Intelligence (Q1); Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1)"
20;14925;Gender and Society;journal;08912432, 15523977;1.878;Q1;109;41;102;1464;290;102;1.97;35.71;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
21;17545;Law and Human Behavior;journal;01477307, 1573661X;1.851;Q1;98;42;116;2074;330;114;2.39;49.38;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
22;22634;Holocene;journal;14770911, 09596836;1.815;Q1;121;98;324;6383;921;324;2.33;65.13;United Kingdom;Western Europe;SAGE Publications Ltd;1991-2021;"Archeology (arts and humanities) (Q1); Earth-Surface Processes (Q1); Ecology (Q1); Global and Planetary Change (Q1); Paleontology (Q1)"
23;18983;Social Science and Medicine;journal;18735347, 02779536;1.814;Q1;255;452;1426;20302;5409;1402;3.23;44.92;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
24;21503;Evolution and Human Behavior;journal;10905138;1.806;Q1;119;52;123;2295;452;123;2.97;44.13;United States;Northern America;Elsevier Inc.;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
25;29412;Group and Organization Management;journal;10596011;1.799;Q1;91;31;100;1820;199;83;2.04;58.71;United States;Northern America;SAGE Publications Inc.;1976-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
26;24431;Journal of Quaternary Science;journal;02678179, 10991417;1.797;Q1;98;65;199;4139;573;184;2.75;63.68;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Paleontology (Q1)"
27;22857;Political Geography;journal;09626298;1.793;Q1;102;56;158;3164;428;120;2.83;56.5;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
28;12711;Multivariate Behavioral Research;journal;00273171, 15327906;1.781;Q1;84;24;65;956;152;65;1.87;39.83;United States;Northern America;Psychology Press Ltd;1966-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
29;26043;Economy and Society;journal;03085147, 14695766;1.777;Q1;95;24;83;1497;251;81;2.77;62.38;United Kingdom;Western Europe;Routledge;1972-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1)"
30;12996;IEEE Signal Processing Magazine;journal;10535888;1.772;Q1;191;113;319;2034;1746;257;4.03;18;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1991-2021;"Applied Mathematics (Q1); Electrical and Electronic Engineering (Q1); Music (Q1); Signal Processing (Q1)"
31;23626;Science Education;journal;00368326, 1098237X;1.762;Q1;121;47;149;2472;302;147;1.77;52.6;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
32;14852;Intelligence;journal;01602896;1.731;Q1;98;60;135;2994;462;125;3.03;49.9;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
33;13466;Psychological Research;journal;14302772, 03400727;1.666;Q1;80;59;144;2228;312;139;1.83;37.76;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
34;97151;Journal of World Prehistory;journal;15737802, 08927537;1.652;Q1;56;7;8;1099;37;8;5.5;157;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
35;25005;Natural Language Semantics;journal;0925854X;1.604;Q1;48;12;32;417;45;32;1.22;34.75;Netherlands;Western Europe;Springer Netherlands;1992-1993, 1995-2002, 2004-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
36;16726;Journal of Intellectual Disability Research;journal;09642633, 13652788;1.525;Q1;109;100;304;3752;919;294;2.73;37.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1957-1960, 1962-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1)"
37;40554;American Antiquity;journal;00027316, 23255064;1.505;Q1;82;33;111;3453;236;109;1.85;104.64;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
38;24782;Neural Computation;journal;08997667, 1530888X;1.486;Q1;167;117;347;4446;1088;347;3.01;38;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
39;25301;Bulletin of Symbolic Logic;journal;10798986;1.484;Q1;37;19;51;683;65;51;1.56;35.95;United Kingdom;Western Europe;Cambridge University Press;1995-2021;"Logic (Q1); Philosophy (Q1)"
40;96959;Journal of the American Psychoanalytic Association;journal;19412460, 00030651;1.477;Q1;51;76;227;1867;155;179;0.61;24.57;United States;Northern America;SAGE Publications Inc.;1953-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
41;15407;Visual Cognition;journal;13506285, 14640716;1.469;Q1;85;84;222;2126;516;220;2.11;25.31;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
42;33918;Current Anthropology;journal;00113204, 15375382;1.461;Q1;118;147;175;5590;445;157;2.2;38.03;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
43;27343;Journal of Ethnic and Migration Studies;journal;14699451, 1369183X;1.457;Q1;98;66;190;2760;366;187;1.23;41.82;United Kingdom;Western Europe;Routledge;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
44;5700169428;Nous;journal;14680068, 00294624;1.45;Q1;73;31;89;1199;74;89;0.59;38.68;United States;Northern America;Wiley-Blackwell;1989, 1996-2021;Philosophy (Q1)
45;27069;Human Relations;journal;00187267, 1741282X;1.426;Q1;142;66;202;4530;473;197;1.87;68.64;United Kingdom;Western Europe;SAGE Publications Ltd;1947-2021;"Arts and Humanities (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Social Sciences (miscellaneous) (Q1); Strategy and Management (Q1)"
46;21933;Decision Support Systems;journal;01679236;1.425;Q1;161;158;436;6521;1471;421;3.22;41.27;Netherlands;Western Europe;Elsevier;1985-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)"
47;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.425;Q1;58;7;24;2506;67;24;2.88;358;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
48;12061;Memory and Cognition;journal;0090502X, 15325946;1.418;Q1;131;125;458;5073;852;457;1.55;40.58;United States;Northern America;Springer New York;1973-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
49;12773;British Journal of Mathematical and Statistical Psychology;journal;00071102, 20448317;1.384;Q1;53;26;64;844;72;64;1.4;32.46;United States;Northern America;Wiley-Blackwell;1965-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q1)"
50;13401;Consciousness and Cognition;journal;10538100, 10902376;1.38;Q1;113;131;204;5918;518;146;1.96;45.18;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
51;26857;International Migration Review;journal;01979183;1.372;Q1;100;34;94;1680;200;94;1.93;49.41;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
52;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;18737943, 00057916;1.368;Q1;81;52;89;1853;217;85;2.26;35.63;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2)"
53;28528;Explorations in Economic History;journal;00144983;1.353;Q1;47;24;85;1232;78;85;0.82;51.33;United States;Northern America;Academic Press Inc.;1969-2021;"Economics and Econometrics (Q1); History (Q1)"
54;29424;Acta Psychologica;journal;18736297, 00016918;1.339;Q1;103;159;167;7239;426;164;2.36;45.53;Netherlands;Western Europe;Elsevier;1936-1937, 1939, 1941, 1949-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
55;24377;Social Studies of Science;journal;14603659, 03063127;1.33;Q1;93;40;131;2347;262;118;1.62;58.68;United Kingdom;Western Europe;SAGE Publications Ltd;1971-2021;"History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1)"
56;14145;Experimental Psychology;journal;21905142, 16183169;1.329;Q1;58;47;101;1376;235;99;1.97;29.28;United States;Northern America;Hogrefe Publishing;1962, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
57;28466;Economic History Review;journal;00130117, 14680289;1.327;Q1;52;36;61;2534;102;56;1.76;70.39;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1927-2021;"Economics and Econometrics (Q1); History (Q1)"
58;22738;Philosophy and Public Affairs;journal;10884963, 00483915;1.301;Q1;73;17;49;865;142;45;1.73;50.88;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1982, 1984-1986, 1988-2001, 2003-2021;"History and Philosophy of Science (Q1); Political Science and International Relations (Q1); Social Sciences (miscellaneous) (Q1)"
59;146223;Behavior Research Methods;journal;15543528, 1554351X;1.3;Q1;148;129;290;4365;635;285;2.07;33.84;United States;Northern America;Springer Nature;1968-1983, 2004-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
60;13351;American Historical Review;journal;00028762, 19375239;1.29;Q1;67;56;119;4174;168;84;1.36;74.54;United States;Northern America;Oxford University Press;1970-1974, 1977-1979, 1981, 1984-1987, 1990-2021;"Archeology (Q1); History (Q1); Museology (Q1)"
61;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.266;Q1;99;38;123;2239;297;122;1.99;58.92;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
62;29452;Aggressive Behavior;journal;10982337, 0096140X;1.254;Q1;98;56;154;2911;369;154;2.4;51.98;United States;Northern America;Wiley-Liss Inc.;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)"
63;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1.25;Q1;91;53;154;3049;424;152;1.94;57.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
64;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;1.248;Q1;79;35;79;1439;185;77;2.15;41.11;United Kingdom;Western Europe;John Wiley and Sons Ltd;1988-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
65;32383;Cultural Anthropology;journal;08867356, 15481360;1.223;Q1;80;23;66;1697;172;64;2.26;73.78;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
66;25101;Boreas;journal;03009483, 15023885;1.222;Q1;77;44;131;3652;265;124;1.85;83;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
67;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.215;Q1;137;282;496;14739;1075;489;1.92;52.27;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
68;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.189;Q1;133;23;85;2764;292;82;2.43;120.17;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
69;86448;Journal of Anthropological Archaeology;journal;02784165, 10902686;1.181;Q1;73;31;78;3208;131;76;1.33;103.48;United States;Northern America;Academic Press Inc.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Human Factors and Ergonomics (Q1)"
70;12163;Brain and Cognition;journal;10902147, 02782626;1.168;Q1;131;110;312;7593;765;304;2.35;69.03;United States;Northern America;Academic Press Inc.;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
71;30042;Journal of Personality Assessment;journal;15327752, 00223891;1.16;Q1;105;73;236;3030;468;222;1.82;41.51;United States;Northern America;Taylor and Francis Ltd.;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Health, Toxicology and Mutagenesis (Q1)"
72;13867;Eye;journal;0950222X, 14765454;1.158;Q1;106;307;1309;6505;1330;572;0.89;21.19;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
73;22861;Political Psychology;journal;0162895X, 14679221;1.155;Q1;102;40;114;1920;220;114;1.74;48;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Experimental and Cognitive Psychology (Q2)"
74;12858;Cognition and Emotion;journal;02699931, 14640600;1.137;Q1;135;81;236;3457;492;231;1.6;42.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
75;5700161512;Journal of Consumer Culture;journal;14695405, 17412900;1.129;Q1;58;16;47;920;113;42;1.58;57.5;United Kingdom;Western Europe;SAGE Publications Ltd;2001-2021;"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Marketing (Q1); Social Psychology (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
76;15330;Thinking and Reasoning;journal;14640708, 13546783;1.118;Q1;47;18;55;861;81;54;1.18;47.83;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995, 2000-2021;"Philosophy (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
77;23638;Gender, Place, and Culture;journal;0966369X, 13600524;1.086;Q1;70;36;107;1827;162;105;1.45;50.75;United Kingdom;Western Europe;Routledge;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)"
78;6500153208;Philosophical Quarterly;journal;00318094, 14679213;1.082;Q1;49;48;103;1039;91;103;0.66;21.65;United Kingdom;Western Europe;Oxford University Press;1950-1978, 1980-1994, 1996-2021;Philosophy (Q1)
79;12100156090;British Politics;journal;1746918X, 17469198;1.08;Q1;26;29;49;1180;55;44;1.12;40.69;United Kingdom;Western Europe;Palgrave Macmillan Ltd.;2006-2021;"History (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
80;85519;Ethics;journal;1539297X, 00141704;1.079;Q1;78;26;70;1202;111;63;1.46;46.23;United States;Northern America;University of Chicago;1973-1990, 1992-1993, 1996-2021;Philosophy (Q1)
81;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;1.071;Q1;100;76;193;3026;524;188;2.47;39.82;Germany;Western Europe;D. Steinkopff-Verlag;1992-2021;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
82;72707;Asian Perspectives;journal;15358283, 00668435;1.066;Q1;33;20;45;1255;59;42;0.88;62.75;United States;Northern America;University of Hawaii Press;1993-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
83;28979;Journal of Economic History;journal;14716372, 00220507;1.066;Q1;63;39;128;2274;113;122;0.65;58.31;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Economics and Econometrics (Q2)"
84;22717;Business Ethics Quarterly;journal;1052150X;1.062;Q1;81;28;93;1301;200;89;1.71;46.46;United Kingdom;Western Europe;Cambridge University Press;1993, 1996-2021;"Business, Management and Accounting (miscellaneous) (Q1); Philosophy (Q1); Economics and Econometrics (Q2)"
85;22810;British Journal of Criminology;journal;00070955, 14643529;1.052;Q1;100;35;150;2139;327;147;1.93;61.11;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
86;16100154741;Archaeology in Oceania;journal;00038121;1.047;Q1;27;11;36;693;47;33;1.04;63;United States;Northern America;Wiley-Blackwell;1966-1980, 2002-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
87;5800170390;William and Mary Quarterly;journal;00435597;1.026;Q1;37;24;83;1736;68;81;0.84;72.33;United States;Northern America;Omohundro Institute of Early American History and Culture;1936, 1956, 1971-1972, 1975-1978, 1981-1982, 1984-1987, 1999-2021;"Cultural Studies (Q1); History (Q1)"
88;12059;Memory;journal;14640686, 09658211;1.025;Q1;94;73;218;3479;428;215;1.77;47.66;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
89;19419;Computers in Human Behavior;journal;07475632;1.024;Q1;203;192;310;8857;968;305;2.85;46.13;United Kingdom;Western Europe;Elsevier Ltd.;1985-2022;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
90;4700152621;Journal of Philosophical Logic;journal;00223611, 15730433;1.02;Q1;42;29;78;419;66;78;0.81;14.45;Netherlands;Western Europe;Springer Netherlands;1972-2021;Philosophy (Q1)
91;13422;Psychoanalytic Quarterly;journal;00332828, 21674086;1.019;Q1;41;44;156;1345;63;122;0.38;30.57;United Kingdom;Western Europe;Taylor and Francis Ltd.;1945-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2)"
92;17844;Vegetation History and Archaeobotany;journal;16176278, 09396314;1.018;Q1;64;87;117;4008;199;113;1.58;46.07;United States;Northern America;Springer New York;1992-2021;"Archeology (arts and humanities) (Q1); Paleontology (Q1); Plant Science (Q1)"
93;22208;Australasian Journal of Philosophy;journal;14716828, 00048402;1.01;Q1;47;39;107;988;65;101;0.44;25.33;United Kingdom;Western Europe;Taylor and Francis Ltd.;1947-2021;Philosophy (Q1)
94;22431;Journal of East Asian Linguistics;journal;15728560, 09258558;1.007;Q1;32;17;33;674;28;33;0.67;39.65;Netherlands;Western Europe;Springer Netherlands;1992-2021;"History and Philosophy of Science (Q1); Linguistics and Language (Q1)"
95;96592;Journal of Agrarian Change;journal;14710366, 14710358;1.005;Q1;61;22;47;1560;67;44;1.41;70.91;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q2)"
96;22103;Analysis;journal;14678284, 00032638;0.996;Q1;48;54;183;480;117;163;0.62;8.89;United Kingdom;Western Europe;Oxford University Press;1933-1940, 1947-1994, 1996-2021;Philosophy (Q1)
97;4700152639;American Museum Novitates;book series;00030082;0.995;Q1;39;36;134;1481;207;134;1.37;41.14;United States;Northern America;American Museum of Natural History;2005-2021;"Archeology (Q1); History (Q1); Museology (Q1)"
98;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;0.985;Q1;89;35;117;1693;288;115;2.03;48.37;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Developmental and Educational Psychology (Q2); Neurology (clinical) (Q2); Neuropsychology and Physiological Psychology (Q2)"
