Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
13;12000154482;Annual Review of Biophysics;journal;19361238, 1936122X;12.045;Q1;163;20;53;2091;958;52;16.62;104.55;United States;Northern America;Annual Reviews Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biophysics (Q1); Cell Biology (Q1); Structural Biology (Q1)"
14;22080;Current Opinion in Genetics and Development;journal;0959437X, 18790380;11.166;Q1;193;98;298;5547;3515;275;11.29;56.6;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Developmental Biology (Q1); Genetics (Q1)"
15;18555;Journal of Cell Biology;journal;15408140, 00219525;10.914;Q1;394;469;1551;19113;18689;1505;11.51;40.75;United States;Northern America;Rockefeller University Press;1961-2021;"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
16;17435;EMBO Journal;journal;02614189, 14602075;10.695;Q1;405;682;2037;32792;23541;2037;10.77;48.08;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
17;120008;Annual Review of Physiology;journal;00664278, 15451585;10.324;Q1;218;33;113;5108;1853;109;15.87;154.79;United States;Northern America;Annual Reviews Inc.;1946-2021;Physiology (Q1)
18;19066;Trends in Cell Biology;journal;09628924, 18793088;10.296;Q1;249;171;464;4567;4284;414;8.59;26.71;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;Cell Biology (Q1)
19;14816;Trends in Biochemical Sciences;journal;13624326, 03765067, 09680004;10.275;Q1;281;158;501;4113;5336;402;9.59;26.03;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
20;16721;Annual Review of Plant Biology;journal;15452123, 15435008;9.544;Q1;272;24;71;2751;1325;71;14.57;114.63;United States;Northern America;Annual Reviews Inc.;1996-2021;"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1); Plant Science (Q1)"
21;20315;Nature Reviews Molecular Cell Biology;journal;14710072, 14710080;9.518;Q1;452;219;303;8651;3091;302;10.2;39.5;United Kingdom;Western Europe;Nature Publishing Group;2000-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
22;26038;Endocrine Reviews;journal;19457189, 0163769X;9.382;Q1;283;44;117;8975;2659;115;18.01;203.98;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
23;18525;Developmental Cell;journal;15345807, 18781551;8.681;Q1;275;201;97;7853;753;94;7.76;39.07;United States;Northern America;Cell Press;2001-2021;Developmental Biology (Q1)
24;18991;Nature Reviews Genetics;journal;14710056, 14710064;8.666;Q1;384;176;203;7351;2039;203;10.04;41.77;United Kingdom;Western Europe;Nature Publishing Group;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
25;14150;Molecular and Cellular Biology;journal;02707306, 10985549;8.05;Q1;338;773;2519;41818;23305;2516;8.88;54.1;United States;Northern America;American Society for Microbiology;1981-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
26;15819;Nature Medicine;journal;1546170X, 10788956;7.884;Q1;576;452;1492;7838;15528;964;10.1;17.34;United Kingdom;Western Europe;Nature Publishing Group;1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
27;14531;Development (Cambridge);journal;14779129, 09501991;7.827;Q1;336;507;1470;28270;12745;1470;8.09;55.76;United Kingdom;Western Europe;Company of Biologists Ltd;1987-2021;"Developmental Biology (Q1); Molecular Biology (Q1)"
28;16594;Plant Cell;journal;1532298X, 10404651;7.142;Q1;360;267;615;15443;6260;593;9.61;57.84;United States;Northern America;American Society of Plant Biologists;1989-2021;"Cell Biology (Q1); Plant Science (Q1)"
29;12394;Nature Structural and Molecular Biology;journal;15459993, 15459985;6.832;Q1;281;215;808;5938;6416;757;7.92;27.62;United Kingdom;Western Europe;Nature Publishing Group;1998, 2004-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
30;18605;Molecular Biology of the Cell;journal;10591524, 19394586;6.398;Q1;234;349;950;18636;7146;949;7.47;53.4;United States;Northern America;American Society for Cell Biology;1990-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
31;13174;BioEssays;journal;02659247, 15211878;6.372;Q1;191;153;433;7963;3263;407;7.2;52.05;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
32;22214;Genome Research;journal;15495469, 10889051;6.339;Q1;305;219;576;8340;4826;501;8.8;38.08;United States;Northern America;Cold Spring Harbor Laboratory Press;1991-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
33;19049;Trends in Genetics;journal;01689525, 13624555;6.099;Q1;231;184;567;5061;3576;479;6.23;27.51;United Kingdom;Western Europe;Elsevier Ltd.;1985-2021;Genetics (Q1)
34;17400;Current Opinion in Structural Biology;journal;1879033X, 0959440X;5.979;Q1;206;109;317;5206;2690;272;8.36;47.76;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Molecular Biology (Q1); Structural Biology (Q1)"
35;15537;Current Biology;journal;18790445, 09609822;5.973;Q1;331;643;1803;14235;10821;1521;6.11;22.14;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
36;22266;Human Molecular Genetics;journal;14602083, 09646906;5.948;Q1;284;333;963;15712;9050;960;9.3;47.18;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
37;14510;Current topics in cellular regulation;journal;00702137;5.516;Q1;23;0;11;0;130;11;11.82;0;United States;Northern America;Academic Press Inc.;1972-1986, 1988-1990, 1992, 1996-1997, 2000-2001;Cell Biology (Q1)
38;21708;Annual Review of Genomics and Human Genetics;journal;15278204, 1545293X;5.496;Q1;121;16;38;2006;346;38;9.11;125.38;United States;Northern America;Annual Reviews Inc.;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
39;23063;Circulation Research;journal;00097330, 15244571;5.487;Q1;352;401;1174;14585;10210;982;8.12;36.37;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
40;91309;Biochimica et Biophysica Acta - Reviews on Biomembranes;journal;03044157;5.443;Q1;53;0;20;0;215;20;11.73;0;Netherlands;Western Europe;Elsevier BV;1972-2000;"Biophysics (Q1); Cell Biology (Q1)"
41;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;5.312;Q1;168;39;80;4287;731;78;9.55;109.92;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
42;14913;Quarterly Reviews of Biophysics;journal;00335835, 14698994;5.28;Q1;100;11;25;1743;247;24;10.5;158.45;United Kingdom;Western Europe;Cambridge University Press;1968-1985, 1987-2021;Biophysics (Q1)
43;28690;Advances in Cancer Research;journal;0065230X;5.275;Q1;98;22;53;3946;546;53;7.74;179.36;United States;Northern America;Academic Press Inc.;1953-1956, 1958, 1961-1965, 1967-2021;"Cancer Research (Q1); Oncology (Q1)"
44;21677;American Journal of Human Genetics;journal;15376605, 00029297;5.244;Q1;310;329;1176;11566;10281;1023;9.61;35.16;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
45;22088;EMBO Reports;journal;14693178, 1469221X;4.981;Q1;195;239;352;4837;1674;314;4.76;20.24;United States;Northern America;Wiley-Blackwell;2000-2021;"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)"
46;19040;Seminars in Cell and Developmental Biology;journal;10963634, 10849521;4.844;Q1;151;68;199;3514;1236;198;5.79;51.68;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
47;14274;Structure;journal;09692126, 18784186;4.741;Q1;187;186;450;6956;3029;440;6.35;37.4;United States;Northern America;Cell Press;1993-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
48;19017;RNA;journal;13558382, 14699001;4.64;Q1;178;133;487;6140;2289;475;4.88;46.17;United States;Northern America;Cold Spring Harbor Laboratory Press;1995-2021;Molecular Biology (Q1)
49;17592;Journal of Biological Chemistry;journal;00219258, 1083351X;4.494;Q1;528;6472;17331;286309;121690;17315;6.75;44.24;United States;Northern America;Elsevier Inc.;1945-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
50;14906;Progress in Biophysics and Molecular Biology;journal;18731732, 00796107;4.48;Q1;113;14;68;1237;500;63;5.69;88.36;United Kingdom;Western Europe;Elsevier Ltd.;1960-1961, 1963-1989, 1991-2021;"Biophysics (Q1); Molecular Biology (Q1)"
51;14305;Systematic Biology;journal;1076836X, 10635157;4.442;Q1;188;71;170;4010;1018;170;5.98;56.48;United Kingdom;Western Europe;Oxford University Press;1952, 1968-1975, 1977-1978, 1980-1982, 1984, 1986, 1988-1989, 1991-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
52;18556;Journal of Cell Science;journal;14779137, 00219533;4.423;Q1;289;491;1397;24456;8723;1239;6.42;49.81;United Kingdom;Western Europe;Company of Biologists Ltd;1966-2022;Cell Biology (Q1)
53;29183;Cancer Research;journal;00085472, 15387445;4.409;Q1;466;1120;3491;41463;32021;3467;8.67;37.02;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
54;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;4.333;Q1;367;391;1360;8368;8873;797;6.3;21.4;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
55;23460;Journal of General Physiology;journal;00221295, 15407748;4.296;Q1;131;113;353;4842;1764;315;4.59;42.85;United States;Northern America;Rockefeller University Press;1919, 1930, 1933, 1936, 1945-2021;Physiology (Q1)
56;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;4.274;Q1;574;741;1795;21824;18123;1511;9.63;29.45;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
57;17618;Journal of Molecular Biology;journal;00222836, 10898638;4.259;Q1;277;849;2824;39792;16130;2823;5.41;46.87;United States;Northern America;Academic Press Inc.;1959-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
58;14204;Nucleic Acids Research;journal;03051048, 13624962;4.217;Q1;569;826;2227;27205;13629;2223;6.62;32.94;United Kingdom;Western Europe;Oxford University Press;1974-2021;Genetics (Q1)
59;12523;Oncogene;journal;14765594, 09509232;4.17;Q1;353;978;2619;50509;17437;2591;6.07;51.65;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Cancer Research (Q1); Genetics (Q1); Molecular Biology (Q1)"
60;17500154901;Progress in Molecular Biology and Translational Science;journal;18771173, 18780814;4.152;Q1;103;23;95;4314;565;93;5.4;187.57;Netherlands;Western Europe;Academic Press Inc.;2008-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
61;12464;Nature Reviews Cancer;journal;1474175X, 14741768;4.14;Q1;462;188;36;9524;265;34;7.36;50.66;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Cancer Research (Q1); Oncology (Q1)"
62;19065;Traffic;journal;16000854, 13989219;4.056;Q1;135;92;208;4847;1083;205;5.21;52.68;Denmark;Western Europe;Blackwell Munksgaard;2000-2021;"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)"
63;20298;Molecular Microbiology;journal;13652958, 0950382X;3.982;Q1;254;523;1519;24858;9146;1465;5.84;47.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
64;14536;Developmental Biology;journal;1095564X, 00121606;3.971;Q1;232;330;1219;19405;6808;1218;5.3;58.8;United States;Northern America;Elsevier Inc.;1959-2022;"Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)"
65;22173;Genetics;journal;19432631, 00166731;3.934;Q1;255;472;1420;23028;6667;1397;4.42;48.79;United States;Northern America;Genetics Society of America;1945-1951, 1961-2021;Genetics (Q1)
66;22141;Genes to Cells;journal;13652443, 13569597;3.925;Q1;118;105;245;4922;1114;245;4.44;46.88;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Cell Biology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1)"
67;16612;Plant Journal;journal;1365313X, 09607412;3.879;Q1;284;286;804;13298;4920;796;5.94;46.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Cell Biology (Q1); Genetics (Q1); Plant Science (Q1)"
68;19602;Advances in Microbial Physiology;book series;00652911;3.827;Q1;67;7;27;1350;192;27;5.29;192.86;United States;Northern America;Academic Press Inc.;1967-1969, 1971-2021;"Microbiology (Q1); Physiology (Q1)"
69;26688;Recent Progress in Hormone Research;journal;00799963;3.804;Q1;78;20;53;1823;386;52;7.35;91.15;United States;Northern America;The Endocrine Society;1947-1948, 1956-1958, 1960-1961, 1963-2004;Endocrinology (Q1)
70;26208;Molecular Endocrinology;journal;19449917, 08888809;3.772;Q1;194;241;527;11965;3685;523;6.77;49.65;United States;Northern America;The Endocrine Society;1987-2016;"Endocrinology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
71;12216;Molecular Biology and Evolution;journal;15371719, 07374038;3.706;Q1;228;252;647;11335;3364;560;4.85;44.98;United Kingdom;Western Europe;Oxford University Press;1983-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)"
72;24046;Seminars in Cancer Biology;journal;10963650, 1044579X;3.693;Q1;157;57;147;3589;948;146;5.52;62.96;United States;Northern America;Academic Press Inc.;1990-2021;Cancer Research (Q1)
73;9500153903;Biological Reviews;journal;1469185X, 14647931;3.674;Q1;174;21;63;3539;341;63;5.59;168.52;United States;Northern America;Wiley-Blackwell;1924-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
74;17426;DNA Research;journal;17561663, 13402838;3.622;Q1;103;29;132;626;645;132;5.55;21.59;United Kingdom;Western Europe;Oxford University Press;1994-2021;"Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
75;27498;Annual Review of Medicine;journal;1545326X, 00664219;3.615;Q1;165;34;95;3266;931;95;9.13;96.06;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
76;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;3.597;Q1;144;15;84;2017;578;84;8.58;134.47;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
77;15048;FASEB Journal;journal;15306860, 08926638;3.597;Q1;287;382;1034;7169;7447;1029;6.54;18.77;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Biochemistry (Q1); Biotechnology (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
78;22680;Journal of the American Chemical Society;journal;15205126, 00027863;3.587;Q1;644;2681;6717;114798;44060;4132;6.55;42.82;United States;Northern America;American Chemical Society;1879-2021;"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)"
79;16782;Advances in second messenger and phosphoprotein research;journal;10407952;3.578;Q1;22;0;13;0;82;9;0;0;United States;Northern America;Academic Press Inc.;1988, 1990-1995, 1997-1999;Molecular Biology (Q1)
80;26960;Advances in Chemical Physics;book series;00652385;3.576;Q1;81;59;98;5897;549;98;5.26;99.95;United States;Northern America;"John Wiley &amp; Sons Inc.";1996-2014;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Bioengineering (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
81;18457;Cell Death and Differentiation;journal;13509047, 14765403;3.451;Q1;229;171;459;7495;2679;390;4.64;43.83;United Kingdom;Western Europe;Nature Publishing Group;1994-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
82;22104;"Evolution; international journal of organic evolution";journal;15585646, 00143820;3.451;Q1;206;240;653;14248;2655;626;3.68;59.37;United States;Northern America;Wiley-Blackwell;1948-1949, 1971-1978, 1980, 1982-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
83;14511;Current Topics in Developmental Biology;journal;00702153, 15578933;3.396;Q1;101;0;69;0;329;67;5.11;0;United States;Northern America;Academic Press Inc.;1966-1972, 1974-1975, 1977-1980, 1982-1984, 1986-1987, 1990-2001, 2003-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
84;17379;Molecular and Cellular Neurosciences;journal;10959327, 10447431;3.356;Q1;140;149;313;7684;1668;313;4.73;51.57;United States;Northern America;Academic Press Inc.;1990-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
85;17378;Critical Reviews in Biochemistry and Molecular Biology;journal;10409238, 15497798;3.334;Q1;112;13;47;2029;273;47;7.96;156.08;United Kingdom;Western Europe;Informa Healthcare;1972-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
86;17399;Current Opinion in Chemical Biology;journal;13675931, 18790402;3.229;Q1;190;117;309;5724;2226;280;6.87;48.92;United Kingdom;Western Europe;Elsevier Ltd.;1997-2021;"Analytical Chemistry (Q1); Biochemistry (Q1)"
87;16115;Nature Biotechnology;journal;15461696, 10870156;3.212;Q1;463;398;1358;5311;7449;983;5.87;13.34;United Kingdom;Western Europe;Nature Publishing Group;1989-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)"
88;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;3.18;Q1;233;196;592;18002;3216;573;5.2;91.85;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
89;29659;Journal of Structural Biology;journal;10478477, 10958657;3.092;Q1;151;107;354;4441;1438;343;4.24;41.5;United States;Northern America;Academic Press Inc.;1990-2021;Structural Biology (Q1)
90;16615;Plant Physiology;journal;00320889, 15322548;3.092;Q1;329;550;1551;23802;8379;1495;5.35;43.28;United States;Northern America;American Society of Plant Biologists;1965-1971, 1975, 1977-2021;"Genetics (Q1); Physiology (Q1); Plant Science (Q1)"
91;18532;Experimental Cell Research;journal;10902422, 00144827;3.086;Q1;194;259;1082;12461;5654;1077;4.8;48.11;United States;Northern America;Elsevier Inc.;1950-2021;Cell Biology (Q1)
92;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;3.083;Q1;265;347;1089;14104;4044;1085;3.54;40.65;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
93;21100456838;Cell Chemical Biology;journal;24519448, 24519456;3.046;Q1;190;165;354;6092;2095;332;5.81;36.92;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
94;17945;Bioinformatics;journal;13674811, 13674803;3.014;Q1;415;384;544;7003;2742;491;4.77;18.24;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Biochemistry (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Statistics and Probability (Q1)"
95;14959;Critical Reviews in Neurobiology;journal;08920915;2.995;Q1;61;0;25;0;172;25;3;0;United States;Northern America;Begell House Inc.;1987-2001, 2003-2008;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1)"
96;12100154407;International Review of Cell and Molecular Biology;journal;19376448;2.985;Q1;118;72;158;14767;773;156;4.21;205.1;United States;Northern America;Elsevier Inc.;2008-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
97;19700180835;Advances in Protein Chemistry and Structural Biology;journal;18761631, 18761623;2.962;Q1;76;34;80;3452;349;73;4.36;101.53;United States;Northern America;Academic Press Inc.;2008-2021;"Biochemistry (Q1); Structural Biology (Q1)"
98;12229;Mass Spectrometry Reviews;journal;10982787, 02777037;2.946;Q1;130;21;42;2115;333;42;6.91;100.71;United States;Northern America;"John Wiley &amp; Sons Inc.";1982-2021;"Analytical Chemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Condensed Matter Physics (Q1); Spectroscopy (Q1)"
99;82448;Mutation Research - DNA Repair;journal;09218777;2.943;Q1;75;0;218;0;933;215;4.16;0;Netherlands;Western Europe;Elsevier BV;1989-2001;"Genetics (Q1); Molecular Biology (Q1); Toxicology (Q1)"
100;16791;Biochimica et Biophysica Acta - Bioenergetics;journal;00052728, 18792650;2.914;Q1;179;119;412;5239;2299;407;4.79;44.03;Netherlands;Western Europe;Elsevier;1967-2021;"Biochemistry (Q1); Biophysics (Q1); Cell Biology (Q1)"
101;26371;Natural Product Reports;journal;02650568, 14604752;2.877;Q1;188;43;114;7090;641;113;5.92;164.88;United Kingdom;Western Europe;Royal Society of Chemistry;1984-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
102;26463;Progress in Lipid Research;journal;18732194, 01637827;2.874;Q1;154;19;48;3068;360;47;8.39;161.47;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Biochemistry (Q1); Cell Biology (Q1)"
103;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;2.859;Q1;178;102;248;4067;1521;235;6.06;39.87;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
104;23475;Journal of Neurophysiology;journal;15221598, 00223077;2.83;Q1;252;620;1780;31500;7231;1778;3.92;50.81;United States;Northern America;American Physiological Society;1945-2021;"Neuroscience (miscellaneous) (Q1); Physiology (Q1)"
105;26396;Organic Letters;journal;15237052, 15237060;2.795;Q1;246;1182;2727;35860;10781;2727;3.94;30.34;United States;Northern America;American Chemical Society;1999-2021;"Biochemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
106;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.773;Q1;202;339;982;12909;5921;980;5.73;38.08;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
107;24085;Progress in Nuclear Magnetic Resonance Spectroscopy;journal;00796565, 18733301;2.766;Q1;109;18;42;2923;293;42;5.35;162.39;Netherlands;Western Europe;Elsevier;1965-1967, 1969-1973, 1975-1982, 1984-2021;"Analytical Chemistry (Q1); Biochemistry (Q1); Materials Science (miscellaneous) (Q1); Nuclear and High Energy Physics (Q1); Spectroscopy (Q1)"
108;16850;Biochemical Journal;journal;14708728, 02646021;2.715;Q1;273;774;2325;32692;10859;2325;4.67;42.24;United Kingdom;Western Europe;Portland Press, Ltd.;1945-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
109;23478;Journal of Physiology;journal;00223751, 14697793;2.69;Q1;249;710;1770;29963;8289;1752;4.5;42.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1878-2021;"Physiology (Q1); Sports Science (Q1)"
110;16778;Advances in Enzymology and Related Areas of Molecular Biology;journal;0065258X, 19344694;2.67;Q1;25;0;14;0;83;14;4.29;0;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1995, 1998-2000, 2007, 2009-2011;"Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Molecular Biology (Q1)"
