Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;25454;Blood;journal;15280020, 00064971;6.353;Q1;484;1140;4413;38633;35886;3554;7.75;33.89;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
20;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;5.909;Q1;257;411;1249;12393;10462;946;8.64;30.15;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
21;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;5.739;Q1;307;551;1723;19092;12383;1363;7.3;34.65;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
22;12977;PLoS Biology;journal;15449173, 15457885;5.596;Q1;281;269;781;12679;5752;774;6.98;47.13;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
23;21100401152;Microbiome;journal;20492618;5.588;Q1;95;60;70;1186;680;67;9.71;19.77;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
24;20862;Trends in Microbiology;journal;18784380, 0966842X;5.249;Q1;209;117;293;6771;2479;253;7.77;57.87;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
25;18797;Current Opinion in Immunology;journal;09527915;5.182;Q1;199;104;341;6295;2561;301;7.3;60.53;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
26;4000151809;PLoS Pathogens;journal;15537374, 15537366;5.144;Q1;219;707;2057;43006;16360;2057;7.49;60.83;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
27;21100369870;Lancet HIV,The;journal;23523018;4.991;Q1;62;140;29;2371;89;11;3.07;16.94;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
28;21359;Seminars in Immunology;journal;10445323, 10963618;4.88;Q1;131;50;186;5286;1432;169;8.58;105.72;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
29;11400153331;Mucosal Immunology;journal;19353456, 19330219;4.401;Q1;112;122;311;6719;2138;301;6.62;55.07;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
30;20151;Advances in Immunology;book series;00652776, 15578445;4.173;Q1;110;23;82;4637;552;0;7.98;201.61;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
31;21100206244;Open Biology;journal;20462441;4.164;Q1;60;72;191;4575;1107;189;5.32;63.54;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
32;19669;Current Opinion in Microbiology;journal;18790364, 13695274;4.163;Q1;185;129;333;7254;2149;300;6.43;56.23;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
33;19700188403;mBio;journal;21612129, 21507511;4.028;Q1;138;435;856;22124;5756;784;6.89;50.86;United States;Northern America;American Society for Microbiology;2010-2021;"Microbiology (Q1); Virology (Q1)"
34;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;3.905;Q1;328;445;1423;12690;9547;1159;6.06;28.52;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
35;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;3.87;Q1;102;69;167;5608;1213;153;6.48;81.28;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
36;21100368204;Cancer Immunology Research;journal;23266066, 23266074;3.752;Q1;101;149;184;6430;1305;180;7.09;43.15;United States;Northern America;American Association for Cancer Research Inc.;2013-2021;"Cancer Research (Q1); Immunology (Q1)"
37;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;3.693;Q1;265;593;1868;30652;10841;1841;5.35;51.69;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
38;16339;Metabolic Engineering;journal;10967176, 10967184;3.6;Q1;126;124;257;7335;2362;256;8.93;59.15;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
39;21275;Journal of Immunology;journal;15506606, 00221767;3.571;Q1;387;1218;3948;60502;21477;3864;5.29;49.67;United States;Northern America;American Association of Immunologists;1945-2021;Immunology (Q1)
40;20250;Journal of Virology;journal;10985514, 0022538X;3.282;Q1;304;1116;4166;57484;19612;3894;4.84;51.51;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
41;5800173376;Biology Direct;journal;17456150;3.269;Q1;71;69;110;3721;568;101;3.57;53.93;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Immunology (Q1); Modeling and Simulation (Q1)"
42;20863;Trends in Parasitology;journal;14715007, 14714922;3.267;Q1;152;104;247;5720;1547;213;6.55;55;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
43;21309;AIDS;journal;14735571, 02699370;3.174;Q1;222;375;1224;11465;5233;980;4.02;30.57;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
44;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;3.17;Q1;183;205;659;7587;4305;592;6.72;37.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
45;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;3.124;Q1;168;65;161;7582;1047;153;6.9;116.65;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
46;21872;Eurosurveillance;journal;15607917, 1025496X;3.11;Q1;116;282;761;6100;3600;609;5.23;21.63;Sweden;Western Europe;European Centre for Disease Prevention and Control (ECDC);2001-2021;"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
47;19900192509;Current Opinion in Virology;journal;18796265, 18796257;3.07;Q1;80;117;328;6827;1903;294;5.39;58.35;Netherlands;Western Europe;Elsevier BV;2011-2021;Virology (Q1)
48;19683;Environmental Microbiology;journal;14622912, 14622920;3.02;Q1;201;375;772;24124;4880;766;5.72;64.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
49;20298;Molecular Microbiology;journal;13652958, 0950382X;2.956;Q1;254;319;1096;19587;4682;1051;3.96;61.4;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
50;18483;Cellular Microbiology;journal;14625814, 14625822;2.949;Q1;144;133;430;8463;2173;428;4.83;63.63;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
51;15461;Biotechnology Advances;journal;18731899, 07349750;2.915;-;210;124;410;20095;4841;391;11.08;162.06;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
52;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.865;Q1;170;255;564;15505;3603;533;6.16;60.8;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
53;21100229161;Frontiers in Immunology;journal;16643224;2.827;Q1;155;651;1537;54217;8378;1421;5.58;83.28;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
54;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.712;Q1;93;144;398;9531;1935;362;4.48;66.19;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
55;20689;Autoimmunity Reviews;journal;15689972, 18730183;2.652;Q1;130;140;472;12981;4157;450;9.72;92.72;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
56;20823;Immunology and Cell Biology;journal;14401711, 08189641;2.601;Q1;110;118;342;6034;1362;288;4;51.14;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Cell Biology (Q1); Immunology (Q1)"
57;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;2.593;Q1;69;74;255;3681;1044;239;4.36;49.74;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
58;20779;European Journal of Immunology;journal;00142980, 15214141;2.588;Q1;209;329;1057;15128;4285;961;3.89;45.98;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
59;23029;Retrovirology;journal;17424690;2.565;Q1;91;101;399;6053;1616;382;4.14;59.93;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
60;50032;Journal of Neuroinflammation;journal;17422094;2.515;Q1;126;239;649;13765;3651;648;5.15;57.59;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
61;19700201211;Cell Death and Disease;journal;20414889;2.501;Q1;128;408;1271;17906;7316;1235;5.67;43.89;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
62;11700154702;Biotechnology for Biofuels;journal;17546834;2.487;Q1;108;228;450;11218;3478;448;7.18;49.2;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
63;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;2.459;Q1;200;221;685;13290;2927;613;4.12;60.14;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1)"
64;3500148010;Current HIV/AIDS Reports;journal;15483568, 15483576;2.416;Q1;62;56;137;3904;594;134;3.88;69.71;United States;Northern America;Current Science, Inc.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
65;6300153114;Fungal Biology Reviews;journal;17494613;2.413;Q1;56;16;38;2183;213;37;4.55;136.44;Netherlands;Western Europe;Elsevier BV;2007-2021;"Microbiology (Q1); Plant Science (Q1)"
66;21100255109;Frontiers in Cellular and Infection Microbiology;journal;22352988;2.365;Q1;87;91;479;5608;2319;445;4.97;61.63;Switzerland;Western Europe;Frontiers Media S.A.;2011-2021;"Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
67;22343;Infection and Immunity;journal;10985522, 00199567;2.361;Q1;227;495;1425;26510;5853;1407;3.9;53.56;United States;Northern America;American Society for Microbiology;1971-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1)"
68;14802;Soil Biology and Biochemistry;journal;00380717;2.302;Q1;236;331;1020;20973;4921;1014;4.58;63.36;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
69;19603;Advances in Parasitology;journal;0065308X, 21636079;2.24;Q1;94;29;57;5008;313;1;4.67;172.69;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
70;21268;Journal of Autoimmunity;journal;10959157, 08968411;2.234;Q1;121;105;310;7113;2586;306;8.98;67.74;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
71;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;2.2;Q1;158;197;543;9717;2494;452;4.51;49.32;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
72;29151;Cancer Immunity;journal;14249634;2.195;Q1;53;0;33;0;176;32;7.56;0;United States;Northern America;Cancer Research Institute;2001-2013;"Cancer Research (Q1); Immunology (Q1)"
73;110112;Journal of Immunotherapy;journal;15249557, 15374513;2.192;Q1;97;42;185;1524;803;180;4.2;36.29;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
74;20356;Reviews in Medical Virology;journal;10529276, 10991654;2.181;Q1;96;38;96;4148;414;78;4.25;109.16;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
75;20220;Journal of Bacteriology;journal;00219193, 10985530;2.154;Q1;255;371;2235;19394;7106;1699;3.46;52.27;United States;Northern America;American Society for Microbiology;1945-2021;"Microbiology (Q1); Molecular Biology (Q1)"
76;19700176055;F1000 Biology Reports;journal;1757594X, 17404118;2.088;Q1;31;0;26;0;102;26;6.5;0;United Kingdom;Western Europe;Faculty of 1000 Ltd;2010-2013;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
77;22911;Malaria Journal;journal;14752875;2.087;Q1;109;526;1409;21889;4668;1407;3.25;41.61;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
78;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;2.086;Q1;121;150;508;6364;2457;496;5.33;42.43;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
79;20813;Immunology;journal;00192805, 13652567;2.075;Q1;142;161;440;8889;1816;437;4.21;55.21;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
80;21376;Vaccine;journal;0264410X, 18732518;2.073;Q1;191;1160;3268;44299;12258;3087;3.52;38.19;Netherlands;Western Europe;Elsevier BV;1983-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Molecular Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1)"
81;21100390174;Annual Review of Virology;journal;23270578, 2327056X;2.072;Q1;51;27;25;3482;103;25;4.12;128.96;United States;Northern America;Annual Reviews Inc.;2014-2020;Virology (Q1)
82;19617;Antiviral Research;journal;01663542, 18729096;2.06;Q1;134;184;622;9704;2982;593;5.2;52.74;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
83;22379;International Journal for Parasitology;journal;18790135, 00207519;2.05;Q1;148;103;366;5080;1556;357;4.64;49.32;United Kingdom;Western Europe;Elsevier Ltd.;1971-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
84;20752;Critical Reviews in Immunology;journal;10408401;2.032;Q1;77;28;70;3591;300;70;2.73;128.25;United States;Northern America;Begell House Inc.;1980-2021;Immunology (Q1)
85;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;2.003;Q1;95;40;73;5416;451;72;6.61;135.4;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
86;19700176023;Virulence;journal;21505594, 21505608;2.002;Q1;74;110;330;5348;1400;258;4.88;48.62;United States;Northern America;Landes Bioscience;2010-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Parasitology (Q1)"
87;28861;Biometrics;journal;0006341X, 15410420;1.98;Q1;134;129;376;3296;706;358;1.37;25.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
88;20740;Clinical Immunology;journal;15217035, 15216616;1.972;Q1;130;179;456;8101;1812;387;3.91;45.26;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
89;4400151713;International Journal of Biological Sciences;journal;14492288;1.964;Q1;98;136;333;7047;1712;328;4.51;51.82;Australia;Pacific Region;Ivyspring International Publisher;2005-2021;"Applied Microbiology and Biotechnology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
90;27592;Arthritis Research and Therapy;journal;14786354;1.955;Q1;158;381;947;15898;4153;847;4.12;41.73;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
91;19700175038;Open AIDS Journal;journal;18746136;1.954;Q1;20;24;49;1103;147;48;3.2;45.96;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2009-2021;"Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
92;3500148004;Cellular and Molecular Immunology;journal;20420226, 16727681;1.945;Q1;93;94;224;4775;820;193;3.56;50.8;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1)"
93;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;1.929;Q1;80;83;63;2067;316;60;5.02;24.9;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
94;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;1.883;Q1;125;94;419;11034;1625;381;4.25;117.38;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
95;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;1.877;Q1;339;863;2936;44310;13369;2895;4.21;51.34;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
96;19687;Eukaryotic Cell;journal;15359786, 15359778;1.873;Q1;124;112;463;6868;1536;461;3.24;61.32;United States;Northern America;American Society for Microbiology;2002-2015;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q2)"
97;21100226442;Frontiers in Microbiology;journal;1664302X;1.869;Q1;166;1447;1612;96244;7223;1532;4.19;66.51;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
98;25300;Journal of Viral Hepatitis;journal;13520504, 13652893;1.863;Q1;102;131;456;4184;1896;428;4.13;31.94;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;"Hepatology (Q1); Infectious Diseases (Q1); Virology (Q1)"
99;19604;Advances in Virus Research;book series;15578399, 00653527;1.843;Q1;92;17;84;3608;364;0;3.78;212.24;United States;Northern America;Academic Press Inc.;1953-1955, 1957-1970, 1972-1974, 1976-1979, 1981-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Virology (Q1)"
100;19700188364;Viruses;journal;19994915;1.832;Q2;101;362;631;29118;2525;616;3.55;80.44;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Infectious Diseases (Q1); Virology (Q2)"
101;22383;International Journal of Medical Microbiology;journal;14384221, 16180607;1.811;Q1;98;117;278;5498;1117;272;4.28;46.99;Germany;Western Europe;Urban und Fischer Verlag GmbH und Co. KG;2000-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
102;38062;Exercise Immunology Review;journal;10775552;1.799;Q1;59;14;28;1550;139;25;4.63;110.71;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Sports Science (Q1)"
103;20886;Virology;journal;00426822, 10960341;1.796;Q2;183;397;1177;25895;4107;1169;3.55;65.23;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q2)
