Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;7.687;Q1;223;43;152;8451;2310;144;14.99;196.53;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
17;21365;Trends in Immunology;journal;14714906, 14714981;7.595;Q1;236;75;228;6650;2715;220;13.62;88.67;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
18;25454;Blood;journal;15280020, 00064971;6.467;Q1;484;1420;5256;47502;44271;4238;8.25;33.45;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
19;18797;Current Opinion in Immunology;journal;09527915;6.128;Q1;199;118;356;6370;3226;320;8.6;53.98;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
20;21100242814;eLife;journal;2050084X;6.086;Q1;161;311;43;12947;200;40;4.65;41.63;United Kingdom;Western Europe;eLife Sciences Publications;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
21;20151;Advances in Immunology;book series;00652776, 15578445;5.866;Q1;110;22;78;3402;597;0;6.66;154.64;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
22;4000151809;PLoS Pathogens;journal;15537374, 15537366;5.511;Q1;219;736;1725;44076;16233;1721;8.8;59.89;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
23;20862;Trends in Microbiology;journal;18784380, 0966842X;5.24;Q1;209;96;239;5721;2313;215;9.59;59.59;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
24;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;5.166;Q1;257;406;1271;13366;10511;1065;7.99;32.92;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
25;19669;Current Opinion in Microbiology;journal;18790364, 13695274;5.058;Q1;185;114;336;6118;2653;303;7.25;53.67;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
26;5800173382;ISME Journal;journal;17517362, 17517370;5.012;Q1;191;215;556;11754;5569;534;9.76;54.67;United Kingdom;Western Europe;Nature Publishing Group;2007-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
27;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;4.917;Q1;307;582;1736;18968;12700;1239;7.1;32.59;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
28;21100206244;Open Biology;journal;20462441;4.542;Q1;60;70;65;4457;306;63;4.71;63.67;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
29;21359;Seminars in Immunology;journal;10445323, 10963618;4.352;Q1;131;58;167;6303;1018;149;6.77;108.67;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
30;11400153331;Mucosal Immunology;journal;19353456, 19330219;4.076;Q1;112;105;210;6367;1536;193;7.42;60.64;United Kingdom;Western Europe;Nature Publishing Group;2008-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
31;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;4.045;Q1;328;429;1571;13630;10738;1282;6.37;31.77;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
32;16339;Metabolic Engineering;journal;10967176, 10967184;4.036;Q1;126;91;208;4353;1925;207;9.28;47.84;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
33;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;4;Q1;168;51;124;6699;1124;117;7.04;131.35;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
34;21275;Journal of Immunology;journal;15506606, 00221767;3.909;Q1;387;1351;4487;66680;27644;4378;5.79;49.36;United States;Northern America;American Association of Immunologists;1945-2021;Immunology (Q1)
35;21309;AIDS;journal;14735571, 02699370;3.764;Q1;222;414;1207;13033;6534;932;5.43;31.48;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)"
36;19700188403;mBio;journal;21612129, 21507511;3.762;Q1;138;286;379;13371;2509;339;6.44;46.75;United States;Northern America;American Society for Microbiology;2010-2021;"Microbiology (Q1); Virology (Q1)"
37;20298;Molecular Microbiology;journal;13652958, 0950382X;3.652;Q1;254;356;1313;20133;6891;1214;5.03;56.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
38;20356;Reviews in Medical Virology;journal;10529276, 10991654;3.541;Q1;96;32;96;2918;648;78;5.39;91.19;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Infectious Diseases (Q1); Virology (Q1)"
39;20250;Journal of Virology;journal;10985514, 0022538X;3.496;Q1;304;1309;4170;69642;22726;3855;5.05;53.2;United States;Northern America;American Society for Microbiology;1967-2021;"Immunology (Q1); Insect Science (Q1); Microbiology (Q1); Virology (Q1)"
40;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;3.441;Q1;265;609;1609;30795;9847;1583;5.9;50.57;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
41;19683;Environmental Microbiology;journal;14622912, 14622920;3.273;Q1;201;250;758;15923;5334;750;6.39;63.69;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
42;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;3.229;Q1;102;53;158;6671;1132;147;7.37;125.87;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
43;19900192509;Current Opinion in Virology;journal;18796265, 18796257;3.202;Q1;80;102;201;6035;1257;178;6.25;59.17;Netherlands;Western Europe;Elsevier BV;2011-2021;Virology (Q1)
44;18483;Cellular Microbiology;journal;14625814, 14625822;3.13;Q1;144;150;430;9050;2397;430;5.22;60.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
45;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;3.115;Q1;93;149;296;8359;1419;221;5.21;56.1;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
46;38062;Exercise Immunology Review;journal;10775552;3.06;Q1;59;10;30;417;258;27;11.88;41.7;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Sports Science (Q1)"
47;3500148010;Current HIV/AIDS Reports;journal;15483568, 15483576;2.963;Q1;62;46;104;3634;628;100;5.52;79;United States;Northern America;Current Science, Inc.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
48;15461;Biotechnology Advances;journal;18731899, 07349750;2.951;-;210;146;310;19917;3834;301;10.77;136.42;United States;Northern America;Elsevier Inc.;1983-2021;Biotechnology (Q1)
49;20863;Trends in Parasitology;journal;14715007, 14714922;2.931;Q1;152;81;271;5672;1529;226;5.8;70.02;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
50;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.893;Q1;170;195;536;12273;3440;493;6.41;62.94;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
51;20779;European Journal of Immunology;journal;00142980, 15214141;2.876;Q1;209;337;1116;14285;5257;999;4.54;42.39;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
52;21872;Eurosurveillance;journal;15607917, 1025496X;2.673;Q1;116;256;750;5649;3328;610;4.28;22.07;Sweden;Western Europe;European Centre for Disease Prevention and Control (ECDC);2001-2021;"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
53;29607;Journal of Leukocyte Biology;journal;07415400, 19383673;2.651;Q1;200;237;714;14175;3314;628;4.31;59.81;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;"Cell Biology (Q1); Immunology (Q1)"
54;5800173376;Biology Direct;journal;17456150;2.649;Q1;71;32;182;2184;723;175;4.54;68.25;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Immunology (Q1); Modeling and Simulation (Q1)"
55;17398;Current Issues in Molecular Biology;journal;14673037, 14673045;2.64;Q1;54;6;27;396;151;26;6.33;66;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);1999-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Molecular Biology (Q1)"
56;19700201211;Cell Death and Disease;journal;20414889;2.491;Q1;128;505;434;22539;2479;422;5.46;44.63;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
57;22343;Infection and Immunity;journal;10985522, 00199567;2.433;Q1;227;462;1500;24679;6968;1485;4.56;53.42;United States;Northern America;American Society for Microbiology;1971-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Parasitology (Q1)"
58;50032;Journal of Neuroinflammation;journal;17422094;2.398;Q1;126;155;558;8430;3221;555;5.52;54.39;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
59;20689;Autoimmunity Reviews;journal;15689972, 18730183;2.344;Q1;130;123;464;9601;3455;441;7.61;78.06;Netherlands;Western Europe;Elsevier;2002-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
60;27592;Arthritis Research and Therapy;journal;14786354;2.282;Q1;158;294;979;12130;4585;847;4.34;41.26;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
61;21250;International Reviews of Immunology;journal;15635244, 08830185;2.28;Q1;71;34;90;4048;422;80;5.43;119.06;United Kingdom;Western Europe;Informa Healthcare;1986-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
62;14802;Soil Biology and Biochemistry;journal;00380717;2.279;Q1;236;407;849;22982;4551;841;4.94;56.47;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
63;6300153105;Current Opinion in HIV and AIDS;journal;1746630X;2.265;Q1;69;84;274;4131;1173;249;4.19;49.18;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Hematology (Q1); Immunology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Virology (Q1)"
64;11700154702;Biotechnology for Biofuels;journal;17546834;2.257;Q1;108;184;184;8893;1425;184;7.15;48.33;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
65;20823;Immunology and Cell Biology;journal;14401711, 08189641;2.254;Q1;110;89;379;4602;1373;314;3.98;51.71;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Immunology (Q1); Cell Biology (Q2)"
66;21268;Journal of Autoimmunity;journal;10959157, 08968411;2.253;Q1;121;100;281;6827;2083;277;7.51;68.27;United States;Northern America;Academic Press Inc.;1988-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
67;20185;Allergy: European Journal of Allergy and Clinical Immunology;journal;01054538, 13989995;2.218;Q1;183;232;766;7812;4176;682;5.97;33.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
68;23029;Retrovirology;journal;17424690;2.212;Q1;91;160;339;10428;1497;319;4.53;65.18;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Infectious Diseases (Q1); Virology (Q1)"
69;22911;Malaria Journal;journal;14752875;2.18;Q1;109;464;1235;17175;4740;1220;3.68;37.02;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
70;27974;Frontiers in Bioscience - Landmark;journal;10934715, 10939946;2.179;Q1;149;109;446;11306;2154;446;5.03;103.72;United States;Northern America;Frontiers in Bioscience;1996-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
71;22129;Genes and Immunity;journal;14664879, 14765470;2.167;Q1;104;68;233;2884;1001;230;4.24;42.41;United Kingdom;Western Europe;Nature Publishing Group;1999-2017, 2019-2021;"Genetics (Q1); Genetics (clinical) (Q1); Immunology (Q1)"
72;19602;Advances in Microbial Physiology;book series;00652911;2.166;Q1;67;14;26;2032;146;1;5.36;145.14;United States;Northern America;Academic Press Inc.;1967-1969, 1971-2021;"Microbiology (Q1); Physiology (Q1)"
73;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;2.156;Q1;95;27;68;2896;477;67;6.28;107.26;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
74;20220;Journal of Bacteriology;journal;00219193, 10985530;2.151;Q1;255;574;3041;29693;10108;2210;2.98;51.73;United States;Northern America;American Society for Microbiology;1945-2021;"Microbiology (Q1); Molecular Biology (Q1)"
75;20813;Immunology;journal;00192805, 13652567;2.086;Q1;142;141;442;7807;1924;439;4.13;55.37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
76;28861;Biometrics;journal;0006341X, 15410420;2.085;Q1;134;118;470;2911;808;448;1.6;24.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
77;19687;Eukaryotic Cell;journal;15359786, 15359778;2.073;Q1;124;155;526;8928;2027;507;3.39;57.6;United States;Northern America;American Society for Microbiology;2002-2015;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q1)"
78;20755;Current Directions in Autoimmunity;book series;14222132, 16622936;2.053;Q1;36;0;11;0;70;10;0;0;Switzerland;Western Europe;S. Karger AG;1999-2006, 2008, 2010;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
79;21245;International Immunology;journal;14602377, 09538178;2.004;Q1;138;66;241;3045;874;234;3.6;46.14;United Kingdom;Western Europe;Oxford University Press;1989-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1)"
80;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;2;Q1;43;15;63;361;313;61;4.98;24.07;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
81;20186;Transfusion;journal;00411132, 15372995;1.939;Q1;138;489;1233;13206;3610;994;2.91;27.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Hematology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
82;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;1.938;Q1;125;180;274;17042;1058;247;3.01;94.68;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
83;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;1.923;Q1;339;975;3336;43460;15482;3290;4.4;44.57;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
84;22383;International Journal of Medical Microbiology;journal;14384221, 16180607;1.921;Q1;98;87;219;4675;1012;211;3.75;53.74;Germany;Western Europe;Urban und Fischer Verlag GmbH und Co. KG;2000-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
85;21100229161;Frontiers in Immunology;journal;16643224;1.908;Q1;155;471;522;40489;2014;502;3.87;85.96;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
86;15577;Critical Reviews in Biotechnology;journal;15497801, 07388551;1.899;Q1;102;24;63;3696;516;63;7.77;154;United Kingdom;Western Europe;Informa Healthcare;1983-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
87;20752;Critical Reviews in Immunology;journal;10408401;1.888;Q1;77;22;81;3971;385;81;4.76;180.5;United States;Northern America;Begell House Inc.;1980-2021;Immunology (Q1)
88;22421;Journal of Clinical Virology;journal;13866532, 18735967;1.877;Q1;114;333;715;8447;2539;603;3.46;25.37;Netherlands;Western Europe;Elsevier;1998-2021;"Infectious Diseases (Q1); Virology (Q1)"
89;19603;Advances in Parasitology;journal;0065308X, 21636079;1.864;Q1;94;17;91;3920;399;2;4.2;230.59;United States;Northern America;Academic Press Inc.;1963-2021;"Medicine (miscellaneous) (Q1); Parasitology (Q1)"
90;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;1.808;Q1;121;166;572;6756;2527;558;4.58;40.7;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2)"
91;21282;Journal of Interferon and Cytokine Research;journal;15577465, 10799907;1.803;Q1;97;93;271;5037;1025;269;4.33;54.16;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Virology (Q1); Cell Biology (Q2)"
92;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.802;Q1;97;55;248;2209;1032;243;3.98;40.16;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2)"
93;22379;International Journal for Parasitology;journal;18790135, 00207519;1.792;Q1;148;117;455;8384;1762;452;3.69;71.66;United Kingdom;Western Europe;Elsevier Ltd.;1971-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
94;20740;Clinical Immunology;journal;15217035, 15216616;1.788;Q1;130;160;498;8408;1968;424;3.79;52.55;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
95;5800207503;Future Microbiology;journal;17460921, 17460913;1.787;Q1;88;140;403;10006;1517;353;3.64;71.47;United Kingdom;Western Europe;Future Medicine Ltd.;2006-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
96;20886;Virology;journal;00426822, 10960341;1.78;Q1;183;377;1198;21282;4486;1193;3.57;56.45;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q1)
97;18593;Microbial Cell Factories;journal;14752859;1.777;Q1;106;128;401;6030;1900;385;4.72;47.11;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
98;21100226442;Frontiers in Microbiology;journal;1664302X;1.776;Q1;166;386;766;27746;2996;744;3.97;71.88;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
99;19717;Food Microbiology;journal;07400020, 10959998;1.772;Q1;128;169;548;7472;2308;543;3.91;44.21;United States;Northern America;Academic Press Inc.;1984-2022;"Food Science (Q1); Microbiology (Q1)"
100;19604;Advances in Virus Research;book series;15578399, 00653527;1.767;Q1;92;24;87;2616;368;1;3.97;109;United States;Northern America;Academic Press Inc.;1953-1955, 1957-1970, 1972-1974, 1976-1979, 1981-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Virology (Q1)"
101;20230;Journal of General Virology;journal;00221317, 14652099;1.764;Q1;173;302;969;13811;3954;969;3.96;45.73;United Kingdom;Western Europe;Microbiology Society;1967-2021;Virology (Q1)
102;4400151713;International Journal of Biological Sciences;journal;14492288;1.758;Q1;98;113;341;5414;1585;331;4.8;47.91;Australia;Pacific Region;Ivyspring International Publisher;2005-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Cell Biology (Q2); Developmental Biology (Q2); Molecular Biology (Q2)"
103;21376;Vaccine;journal;0264410X, 18732518;1.752;Q1;191;1031;3740;38376;13817;3537;3.69;37.22;Netherlands;Western Europe;Elsevier BV;1983-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Molecular Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1)"
104;19108;Tuberculosis;journal;1873281X, 14729792;1.738;Q1;90;117;249;4841;948;224;3.53;41.38;United States;Northern America;Churchill Livingstone;1974, 2001-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Immunology (Q2)"
