Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;20084;British Journal of Pharmacology;journal;14765381, 00071188;2.67;Q1;223;257;1303;17373;7060;1277;5.49;67.6;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
20;21100466864;Journal for ImmunoTherapy of Cancer;journal;20511426;2.668;Q1;80;90;146;3979;761;138;5.14;44.21;United Kingdom;Western Europe;BMJ Publishing Group;2013-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)"
21;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;2.552;Q1;139;104;364;6079;2084;334;5.67;58.45;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
22;23010;Journal of Controlled Release;journal;18734995, 01683659;2.463;Q1;282;527;1439;35222;11755;1353;7.94;66.83;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
23;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.456;Q1;276;756;2244;45480;14239;2229;6.45;60.16;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
24;11900154404;PLoS Neglected Tropical Diseases;journal;19352727, 19352735;2.456;Q1;143;871;2214;41944;10182;2190;4.34;48.16;United States;Northern America;Public Library of Science;2007-2021;"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
25;19700174891;Perspectives in Medicinal Chemistry;journal;11773910, 1177391X;2.425;Q1;16;2;8;277;83;8;10.38;138.5;New Zealand;Pacific Region;Libertas Academica Ltd.;2008-2011, 2014-2016;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
26;21100232818;Emerging Microbes and Infections;journal;22221751;2.394;Q1;68;87;133;3185;652;113;4.76;36.61;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
27;21100207003;Theranostics;journal;18387640;2.375;Q1;115;188;300;10661;2921;290;9.9;56.71;Australia;Pacific Region;Ivyspring International Publisher;2012-2021;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
28;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.366;Q1;195;175;586;5650;3351;530;5.36;32.29;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
29;20435;Neuropharmacology;journal;00283908, 18737064;2.355;Q1;176;434;1229;30588;6283;1206;5.19;70.48;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
30;24749;Addiction Biology;journal;13556215, 13691600;2.296;Q1;83;100;296;5735;1325;294;4.14;57.35;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
31;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;2.283;Q1;203;578;1600;17609;7277;1370;4.57;30.47;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
32;5100155080;Neurotherapeutics;journal;19337213;2.283;Q1;122;80;225;7887;1267;211;5.63;98.59;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
33;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.275;Q1;269;1038;3159;36780;14473;2979;4.34;35.43;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
34;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.207;Q1;146;122;378;6885;1884;354;4.35;56.43;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
35;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.199;Q1;202;136;561;8804;2430;561;4.19;64.74;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
36;21196;Drug Discovery Today;journal;18785832, 13596446;2.17;Q1;185;209;586;15377;3835;544;6.39;73.57;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
37;19700176055;F1000 Biology Reports;journal;1757594X, 17404118;2.122;Q1;31;0;2;0;14;2;0;0;United Kingdom;Western Europe;Faculty of 1000 Ltd;2010-2013;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
38;110112;Journal of Immunotherapy;journal;15249557, 15374513;2.11;Q1;97;44;149;1983;692;145;4.17;45.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1)"
39;23109;Journal of Psychopharmacology;journal;14617285, 02698811;2.095;Q1;121;140;391;8640;1776;372;4.59;61.71;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
40;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;2.085;Q1;118;192;622;10425;2899;605;4.49;54.3;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
41;26380;Drug and Alcohol Dependence;journal;03768716;2.064;Q1;173;417;1266;19342;4824;1252;3.44;46.38;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
42;19617;Antiviral Research;journal;01663542, 18729096;2.053;Q1;134;206;635;8977;3058;607;4.65;43.58;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
43;21169;Pharmacological Research;journal;10436618, 10961186;2.037;Q1;147;406;440;32415;2425;424;4.93;79.84;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q1)
44;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.997;Q1;113;118;600;6544;2660;589;4.34;55.46;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
45;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.987;Q1;89;19;41;1932;274;41;6.22;101.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
46;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.929;Q1;134;175;558;16223;2626;551;4.46;92.7;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
47;21100225611;Advanced healthcare materials;journal;21922640, 21922659;1.927;Q1;105;320;673;17191;3826;650;5.39;53.72;United Kingdom;Western Europe;John Wiley and Sons Ltd;2012-2021;"Biomaterials (Q1); Biomedical Engineering (Q1); Pharmaceutical Science (Q1)"
48;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.902;Q1;206;232;963;14397;4797;845;4.78;62.06;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
49;21100197941;International Journal for Parasitology: Drugs and Drug Resistance;journal;22113207;1.836;Q1;40;39;86;2201;438;86;5.4;56.44;Netherlands;Western Europe;Elsevier BV;2011-2021;"Infectious Diseases (Q1); Parasitology (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
50;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.834;Q1;233;244;712;11971;3105;709;4.21;49.06;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
51;23916;Environmental Pollution;journal;02697491, 18736424;1.827;Q1;249;945;1435;51441;8111;1398;5.33;54.43;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
52;21100777378;Therapeutic Advances in Vaccines;journal;20510136;1.81;Q1;5;0;6;0;62;6;10.33;0;United Kingdom;Western Europe;;;"Drug Discovery (Q1); Immunology and Allergy (Q1); Oncology (Q1); Pharmacology (medical) (Q1); Immunology (Q2)"
53;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.809;Q1;117;44;127;4733;707;118;5.46;107.57;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
54;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.802;Q1;177;327;739;14596;3607;732;4.96;44.64;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
55;21165;PharmacoEconomics;journal;11707690, 11792027;1.797;Q1;104;112;310;4712;991;258;3.44;42.07;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
56;19600166320;Protein and Cell;journal;16748018, 1674800X;1.79;Q1;74;99;320;3851;1165;280;3.98;38.9;China;Asiatic Region;Higher Education Press;2010-2021;"Biochemistry (Q1); Biotechnology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Cell Biology (Q2)"
57;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.774;Q1;77;66;229;3958;957;222;3.37;59.97;United States;Northern America;Springer New York;2006-2021;"Immunology and Allergy (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1); Immunology (Q2)"
58;145164;Human Genomics;journal;14739542, 14797364;1.77;Q1;59;37;76;1003;260;74;3.35;27.11;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q1); Molecular Medicine (Q1); Molecular Biology (Q2)"
59;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.765;Q1;94;119;377;12656;1700;366;4.52;106.35;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
60;24604;Archives of Toxicology;journal;14320738, 03405761;1.758;Q1;121;228;565;15263;2864;467;4.69;66.94;Germany;Western Europe;Springer Verlag;1930-1940, 1943-1944, 1972-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
61;21100214102;Frontiers in Pharmacology;journal;16639812;1.729;Q1;104;516;725;33431;3080;671;4.34;64.79;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
62;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;1.714;Q1;36;6;17;656;72;0;5.27;109.33;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
63;21782;Psychopharmacology;journal;00333158, 14322072;1.714;Q1;202;349;1218;21019;4359;1172;3.43;60.23;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
64;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.71;Q1;96;54;350;5252;1434;318;4.13;97.26;Germany;Western Europe;Springer Heidelberg;2004-2021;"Biochemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
65;4700152903;Forensic Toxicology;journal;18608965, 18608973;1.687;Q1;39;40;135;1429;490;120;3.8;35.73;Japan;Asiatic Region;Springer Japan;2006-2021;"Biochemistry (medical) (Q1); Pathology and Forensic Medicine (Q1); Toxicology (Q1)"
66;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.687;Q1;133;210;523;11807;3498;509;6.48;56.22;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
67;25218;Toxicological Sciences;journal;10960929, 10966080;1.629;Q1;193;237;797;11380;3544;758;4.21;48.02;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
68;144771;Clinical Trials;journal;17407753, 17407745;1.623;Q1;67;96;290;1871;527;238;1.92;19.49;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
69;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.599;Q1;169;110;269;6748;1357;244;4.64;61.35;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
70;5400152706;Nanotoxicology;journal;17435390, 17435404;1.596;Q1;94;146;295;8051;1825;288;6.04;55.14;United Kingdom;Western Europe;Informa Healthcare;2007-2021;"Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Toxicology (Q1)"
71;19700174905;Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy;journal;11787007;1.586;Q1;50;45;169;2511;743;166;4.38;55.8;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Internal Medicine (Q1); Pharmacology (Q1)"
72;11700154316;CNS Neuroscience and Therapeutics;journal;17555949, 17555930;1.567;Q1;75;128;425;6031;1509;324;3.34;47.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Physiology (medical) (Q2)"
73;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.565;Q1;159;291;950;14342;2943;919;2.81;49.29;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
74;17700156714;Pharmaceuticals;journal;14248247;1.553;Q1;69;77;172;6189;892;165;4.59;80.38;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2009-2021;"Molecular Medicine (Q1); Pharmaceutical Science (Q1)"
75;19700175015;Infection and Drug Resistance;journal;11786973;1.551;Q1;44;33;101;1683;446;101;4.86;51;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
76;24763;Addictive Behaviors;journal;03064603;1.548;Q1;135;256;868;10607;2873;861;3.32;41.43;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
77;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.543;Q1;153;297;820;12341;3105;713;3.41;41.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
78;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.538;Q1;138;405;1307;19086;6608;1293;4.91;47.13;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmaceutical Science (Q1)"
79;19427;Advances in Pharmacology;journal;15578925, 10543589;1.526;Q1;78;39;119;5476;454;0;3.7;140.41;United States;Northern America;Academic Press Inc.;1962-1964, 1966-1973, 1975, 1977-1982, 1984, 1990-2000, 2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
80;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.521;Q1;115;111;406;5963;1657;401;4.01;53.72;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)"
81;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.498;Q1;129;132;341;4841;956;325;2.61;36.67;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
82;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.496;Q1;175;282;956;15536;4280;953;4.1;55.09;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
83;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;1.493;Q1;43;17;58;356;214;55;3.16;20.94;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q2)"
84;84948;Expert Opinion on Drug Delivery;journal;17425247;1.488;Q1;116;147;406;11820;2399;397;5.65;80.41;United Kingdom;Western Europe;Taylor and Francis Ltd.;2004-2021;Pharmaceutical Science (Q1)
85;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.482;Q1;91;141;416;11331;1357;386;3.28;80.36;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Pharmacology (Q1); Immunology (Q2); Molecular Medicine (Q2)"
86;20700195026;Acta Pharmaceutica Sinica B;journal;22113843, 22113835;1.479;Q1;65;76;82;3746;416;73;5.07;49.29;Netherlands;Western Europe;Elsevier BV;2012, 2014-2021;Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)
87;25219;Toxicology;journal;0300483X, 18793185;1.468;Q1;165;158;526;8293;2207;514;3.87;52.49;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
88;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.466;Q1;182;217;713;9295;2934;706;4.24;42.83;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
89;21100335701;Vaccines;journal;2076393X;1.457;Q1;50;48;95;4565;385;92;4.08;95.1;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2013-2021;"Drug Discovery (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Immunology (Q2)"
90;21237;Drug Safety;journal;01145916, 11791942;1.454;Q1;131;105;313;5877;1111;270;3.45;55.97;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
91;19700174913;Therapeutic Advances in Neurological Disorders;journal;17562864, 17562856;1.442;Q1;56;47;86;2043;394;82;4.87;43.47;United Kingdom;Western Europe;SAGE Publications Ltd;2008-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Neurology (Q2)"
92;19700177127;ACS Medicinal Chemistry Letters;journal;19485875;1.412;Q1;73;216;677;5223;2609;669;3.81;24.18;United States;Northern America;American Chemical Society;2010-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
93;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.411;Q1;168;251;846;11318;4044;833;4.61;45.09;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
94;14500154702;Journal of Cardiovascular Translational Research;journal;19375395, 19375387;1.395;Q1;53;54;241;2113;703;236;2.44;39.13;United States;Northern America;Springer New York;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Pharmaceutical Science (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2)"
95;14990;Current Neuropharmacology;journal;18756190, 1570159X;1.385;Q1;82;120;169;12931;717;150;3.15;107.76;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Neurology (Q2)"
96;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.377;Q1;90;77;227;3909;955;227;3.84;50.77;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
97;25096;Food and Chemical Toxicology;journal;18736351, 02786915;1.351;Q1;183;324;1577;18222;6671;1494;4;56.24;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
98;17595;Journal of Biomolecular Screening;journal;10870571, 1552454X;1.347;Q1;79;113;384;3588;1028;381;2.53;31.75;United States;Northern America;SAGE Publications Inc.;1996-2017;"Analytical Chemistry (Q1); Biotechnology (Q1); Drug Discovery (Q1); Pharmacology (Q1); Biochemistry (Q2); Molecular Medicine (Q2)"
99;110174;Prostaglandins and Other Lipid Mediators;journal;10988823;1.341;Q1;76;46;149;2674;452;142;2.67;58.13;United States;Northern America;Elsevier Inc.;1996, 1998-2021;"Pharmacology (Q1); Biochemistry (Q2); Cell Biology (Q2); Physiology (Q2)"
100;22477;Investigational New Drugs;journal;01676997, 15730646;1.34;Q1;90;89;457;2942;1595;455;3.69;33.06;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Oncology (Q2)"
101;22072;Current Gene Therapy;journal;18755631, 15665232;1.323;Q1;75;43;143;3620;459;134;3.04;84.19;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
