Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
36;21790;Antiviral Therapy;journal;20402058, 13596535;1.624;Q1;89;118;164;4626;631;157;3.67;39.2;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
37;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.624;Q1;182;213;688;6816;2867;676;4.1;32;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
38;26795;Controlled Clinical Trials;journal;01972456;1.623;Q1;74;47;211;1406;465;181;2.15;29.91;Netherlands;Western Europe;Elsevier BV;1980-2004;Pharmacology (Q1)
39;20663;Current Drug Metabolism;journal;18755453, 13892002;1.612;Q1;111;43;105;6141;491;99;4.73;142.81;Netherlands;Western Europe;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1)"
40;20664;Current Drug Targets;journal;18735592, 13894501;1.608;Q1;107;70;131;7347;494;121;3.73;104.96;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
41;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.578;Q1;169;73;250;6098;1584;246;6.52;83.53;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
42;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;1.554;Q1;90;44;82;6719;369;82;4.5;152.7;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
43;26380;Drug and Alcohol Dependence;journal;03768716;1.533;Q1;173;148;419;6289;1477;410;3.34;42.49;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
44;23010;Journal of Controlled Release;journal;18734995, 01683659;1.485;Q1;282;296;770;9752;3408;767;3.93;32.95;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
45;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.48;Q1;129;99;317;3672;928;309;2.79;37.09;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
46;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.467;Q1;223;414;1676;18670;5876;1639;3.36;45.1;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
47;26512;Tetrahedron;journal;14645416, 00404020;1.466;Q1;226;1211;3300;52315;9848;3286;2.83;43.2;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)"
48;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.453;Q1;100;47;69;4162;329;67;4.61;88.55;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
49;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;1.435;Q1;203;465;1265;11630;4615;1023;3.72;25.01;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
50;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;1.428;Q1;43;17;27;290;93;27;3.44;17.06;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
51;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.427;Q1;97;50;113;1757;425;100;3.53;35.14;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2)"
52;24603;Archives of Environmental Contamination and Toxicology;journal;14320703, 00904341;1.418;Q1;115;150;398;5725;833;397;1.89;38.17;United States;Northern America;Springer New York;1973-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
53;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.415;Q1;166;352;562;39175;2791;485;5.13;111.29;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
54;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.398;Q1;206;475;1284;21122;4517;1241;3.56;44.47;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
55;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.376;Q1;177;185;477;6695;1939;473;4.04;36.19;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
56;29682;Receptors and Channels;journal;10606823;1.369;Q1;42;19;92;868;279;85;3.28;45.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2004;"Clinical Biochemistry (Q1); Endocrinology (Q1); Pharmacology (Q1); Cell Biology (Q2)"
57;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.342;Q1;163;197;576;9101;1982;574;2.93;46.2;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
58;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.338;Q1;113;70;155;2716;476;138;2.95;38.8;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
59;25218;Toxicological Sciences;journal;10960929, 10966080;1.314;Q1;193;297;777;11408;2524;744;3.31;38.41;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
60;26514;Tetrahedron Letters;journal;00404039, 18733581;1.3;Q1;173;2123;6648;56322;17506;6647;2.69;26.53;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
61;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.291;Q1;159;267;850;12422;2497;846;2.6;46.52;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
62;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.284;Q1;90;58;174;2214;582;151;3.32;38.17;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
63;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.255;Q1;78;117;319;2164;583;297;1.72;18.5;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
64;20659;Critical Reviews in Therapeutic Drug Carrier Systems;journal;07434863, 2162660X;1.24;Q1;76;12;44;1900;171;43;3.57;158.33;United States;Northern America;Begell House Inc.;1984-2021;"Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
65;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;1.229;Q1;70;30;134;1201;477;128;4.07;40.03;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Drug Discovery (Q1); Biochemistry (Q2); Genetics (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
66;21237;Drug Safety;journal;01145916, 11791942;1.211;Q1;131;94;264;6299;1147;253;4.1;67.01;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
67;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;1.206;Q1;195;140;784;4857;2619;707;5.73;34.69;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
68;61687;Antiviral Chemistry and Chemotherapy, Supplement;journal;13502816;1.195;Q1;11;0;17;0;68;17;0;0;Switzerland;Western Europe;World Health Organization;1993-1995, 1997, 2001;"Pharmacology (Q1); Virology (Q1)"
69;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.182;Q1;81;78;269;4338;909;252;3.77;55.62;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
70;21687;American Journal of PharmacoGenomics;journal;11752203;1.175;Q1;38;38;94;2728;302;93;3.46;71.79;United Kingdom;Western Europe;Adis International Ltd;2001-2005;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
71;20680;Current Opinion in Molecular Therapeutics;journal;14648431;1.175;Q1;66;87;263;4579;812;240;3.19;52.63;United Kingdom;Western Europe;Current Drugs Ltd.;1999-2010;"Drug Discovery (Q1); Pharmacology (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
72;22378;Vascular Pharmacology;journal;18793649, 15371891;1.167;Q1;100;36;124;1200;321;119;2.61;33.33;United States;Northern America;Elsevier Inc.;2002-2021;"Pharmacology (Q1); Molecular Medicine (Q2); Physiology (Q2)"
73;24763;Addictive Behaviors;journal;03064603;1.165;Q1;135;191;289;4594;650;288;2.09;24.05;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
74;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.131;Q1;175;243;612;14599;1880;598;2.74;60.08;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
75;19617;Antiviral Research;journal;01663542, 18729096;1.113;Q1;134;92;255;3664;914;253;3.56;39.83;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q2)"
76;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.099;Q1;213;294;802;9797;2371;798;2.74;33.32;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Molecular Medicine (Q2)"
77;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.078;Q1;109;136;644;11132;2214;621;4.19;81.85;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
78;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.072;Q1;96;74;143;2269;323;143;1.81;30.66;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
79;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.068;Q1;89;18;32;2144;94;31;3.09;119.11;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
80;24619;Journal of Computer-Aided Molecular Design;journal;15734951, 0920654X;1.063;Q1;104;60;206;2287;667;206;3.01;38.12;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Computer Science Applications (Q1); Drug Discovery (Q1); Physical and Theoretical Chemistry (Q2)"
81;18922;Journal of Gene Medicine;journal;1099498X, 15212254;1.054;Q1;94;159;242;7732;941;236;3.6;48.63;United States;Northern America;John Wiley and Sons Ltd;1998-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
82;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;1.045;Q1;229;426;1226;11101;3121;1219;2.37;26.06;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
83;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.037;Q1;118;87;247;3719;710;245;2.54;42.75;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2); Neurology (Q2)"
84;14144;Experimental and Clinical Psychopharmacology;journal;19362293, 10641297;1.033;Q1;95;35;140;1336;264;140;1.8;38.17;United States;Northern America;American Psychological Association;1993-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
85;22072;Current Gene Therapy;journal;18755631, 15665232;1.032;Q1;75;40;98;4309;409;98;4.23;107.73;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
86;21197;Pharmacology Biochemistry and Behavior;journal;00913057, 18735177;1.03;Q1;139;283;850;12728;2201;845;2.73;44.98;United States;Northern America;Elsevier Inc.;1973-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Toxicology (Q1); Biochemistry (Q2); Biological Psychiatry (Q2); Behavioral Neuroscience (Q3)"
87;21841;Food Additives and Contaminants;journal;0265203X, 14645122;1.026;Q1;102;127;432;3757;799;424;1.7;29.58;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2008;"Chemistry (miscellaneous) (Q1); Food Science (Q1); Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
88;24074;Helvetica Chimica Acta;journal;0018019X, 15222675;1.024;Q1;85;268;964;8920;1964;964;1.95;33.28;United States;Northern America;Wiley-Blackwell;1918-2021;"Drug Discovery (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Biochemistry (Q2); Physical and Theoretical Chemistry (Q2); Catalysis (Q3)"
89;23053;Journal of Natural Products;journal;01633864, 15206025;1.015;Q1;147;440;1199;11115;2750;1195;2.4;25.26;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Analytical Chemistry (Q2); Molecular Medicine (Q2)"
90;29712;Clinical Therapeutics;journal;1879114X, 01492918;1.009;Q1;140;203;563;7660;1960;478;3.32;37.73;United States;Northern America;Elsevier Inc.;1977-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
91;25240;Toxicology Letters;journal;03784274, 18793169;1.007;Q1;150;308;728;10463;2070;710;2.73;33.97;Netherlands;Western Europe;Elsevier BV;1977-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
92;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.004;Q1;117;13;72;2428;228;71;3.86;186.77;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
93;19034;Microbial Drug Resistance;journal;10766294, 19318448;0.998;Q1;72;51;157;1620;372;157;2.03;31.76;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1); Pharmacology (Q1); Immunology (Q2); Microbiology (Q2)"
94;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;0.996;Q1;186;286;711;8970;1847;703;2.35;31.36;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
95;21333;European Journal of Pharmacology;journal;00142999, 18790712;0.989;Q1;189;775;2292;31548;6163;2286;2.68;40.71;Netherlands;Western Europe;Elsevier;1967-2021;Pharmacology (Q1)
96;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;0.988;Q1;134;163;443;8000;1193;437;2.69;49.08;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
97;25219;Toxicology;journal;0300483X, 18793185;0.979;Q1;165;260;805;9558;2297;789;3;36.76;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
98;22319;Toxicon;journal;18793150, 00410101;0.966;Q1;133;219;670;8189;1517;662;1.91;37.39;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;Toxicology (Q1)
99;4600151527;Infectious Disorders - Drug Targets;journal;18715265;0.956;Q1;55;31;90;2811;284;85;3.19;90.68;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1); Pharmacology (Q1); Molecular Medicine (Q3)"
100;21167;Pharmacogenomics;journal;14622416, 17448042;0.933;Q1;94;98;219;4704;570;188;2.55;48;United Kingdom;Western Europe;Future Medicine Ltd.;2000-2021;"Pharmacology (Q1); Genetics (Q3); Molecular Medicine (Q3)"
101;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;0.93;Q1;94;54;162;4953;363;155;2.58;91.72;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Drug Discovery (Q2); Molecular Medicine (Q3)"
102;22477;Investigational New Drugs;journal;01676997, 15730646;0.929;Q1;90;51;140;1478;344;137;2.21;28.98;Netherlands;Western Europe;Kluwer Academic Publishers;1983-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Oncology (Q2)"
103;13250;Expert Opinion on Biological Therapy;journal;14712598, 17447682;0.928;Q1;91;170;292;13679;796;280;2.58;80.46;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Clinical Biochemistry (Q1); Pharmacology (Q1); Drug Discovery (Q2)"
