Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2001);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
23;23454;Journal of Applied Physiology;journal;87507587, 15221601;1.162;Q1;240;687;1825;25631;5187;1769;2.72;37.31;United States;Northern America;American Physiological Society;1948-1976, 1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1); Sports Science (Q1)"
24;20373;Sports Medicine;journal;01121642, 11792035;1.157;Q1;201;73;191;6133;575;178;2.7;84.01;Switzerland;Western Europe;Springer International Publishing AG;1984-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
25;14106;Quarterly Journal of Experimental Psychology Section A: Human Experimental Psychology;journal;14640740, 02724987;1.149;Q1;91;59;142;2268;252;140;1.34;38.44;United Kingdom;Western Europe;Psychology Press Ltd;1981-2005;"Health Professions (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
26;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.147;Q1;81;42;93;2168;238;90;2.42;51.62;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Physiology (Q1); Speech and Hearing (Q1); Sensory Systems (Q2)"
27;29904;International Journal of Radiation Biology;journal;09553002;1.145;Q1;94;122;513;4763;1398;502;2.37;39.04;United Kingdom;Western Europe;Informa Healthcare;1959-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
28;73008;Vital and health statistics. Series 2, Data evaluation and methods research;journal;00832057, 23330872;1.131;Q2;28;2;7;0;14;7;1.8;0;United States;Northern America;U.S. National Center for Health Statistics;1965, 1970, 1977-1982, 1985-1989, 1991-1994, 1996-2001, 2003-2006, 2008, 2010-2021;"Medicine (miscellaneous) (Q1); Health Information Management (Q2); Statistics and Probability (Q2)"
29;13679;Ear and Hearing;journal;15384667, 01960202;1.108;Q1;115;63;214;1496;360;200;1.64;23.75;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1980-2021;"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
30;23845;Journal of Cardiovascular Magnetic Resonance;journal;1532429X, 10976647;1.092;Q1;102;30;65;792;91;58;1.4;26.4;United Kingdom;Western Europe;BioMed Central Ltd.;1999-2021;"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
31;13068;Spine;journal;03622436, 15281159;1.078;Q1;266;662;1432;12611;3397;1293;2.13;19.05;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Neurology (clinical) (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q1)"
32;18548;Histochemistry and Cell Biology;journal;1432119X, 09486143;1.047;Q1;103;119;332;4708;818;329;2.41;39.56;Germany;Western Europe;Springer Verlag;1995-2021;"Histology (Q1); Medical Laboratory Technology (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
33;28645;Ultrasound in Obstetrics and Gynecology;journal;09607692, 14690705;1.041;Q1;151;277;669;5366;1344;552;1.61;19.37;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)"
34;22481;Journal of Phonetics;journal;00954470, 10958576;1.015;Q1;87;19;56;978;68;54;1;51.47;United States;Northern America;Academic Press Inc.;1995-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
35;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.003;Q1;198;264;843;6574;1674;815;1.91;24.9;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
36;20920;Microscopy Research and Technique;journal;10970029, 1059910X;0.998;Q1;122;209;578;14204;1205;538;2.17;67.96;United States;Northern America;Wiley-Liss Inc.;1992-2021;"Anatomy (Q1); Histology (Q1); Instrumentation (Q1); Medical Laboratory Technology (Q1)"
37;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;0.983;Q1;197;307;873;8770;1703;813;1.74;28.57;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
38;14565;American Journal of Audiology;journal;10590889, 15589137;0.982;Q1;49;15;55;391;79;53;1.62;26.07;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;Speech and Hearing (Q1)
39;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;0.908;Q1;127;100;270;2201;376;197;0.81;22.01;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
40;13783;Journal of Voice;journal;08921997, 18734588;0.894;Q1;94;60;178;1360;183;178;0.85;22.67;United States;Northern America;Mosby Inc.;1987-2021;"LPN and LVN (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
41;19842;Exercise and Sport Sciences Reviews;journal;15383008, 00916331;0.869;Q1;107;32;58;445;147;58;2.22;13.91;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1973-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
42;15281;Sport Psychologist;journal;15432793, 08884781;0.863;Q1;74;29;80;1068;95;80;1.02;36.83;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Applied Psychology (Q1); Sports Science (Q1)"
43;12164;Brain and Language;journal;10902155, 0093934X;0.855;Q1;129;166;475;5575;639;469;1;33.58;United States;Northern America;Academic Press Inc.;1974-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
44;20934;Sport, Education and Society;journal;14701243, 13573322;0.837;Q1;68;12;34;636;50;34;1.59;53;United Kingdom;Western Europe;Routledge;1996-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
45;18701;Psychiatric Rehabilitation Journal;journal;1095158X, 15593126;0.834;Q1;68;54;136;1139;149;125;0.63;21.09;United States;Northern America;Boston University;1996-2021;"Health Professions (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1)"
46;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;0.833;Q2;137;38;111;765;173;109;1.39;20.13;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Biotechnology (Q1); Electrical and Electronic Engineering (Q1); Computer Science Applications (Q2); Health Information Management (Q2)"
47;30014;Journal of Motor Behavior;journal;00222895, 19401027;0.833;Q1;75;35;101;1211;132;100;1.18;34.6;United States;Northern America;Routledge;1969-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q1); Biophysics (Q2); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
48;14897;Journal of Electromyography and Kinesiology;journal;18735711, 10506411;0.827;Q2;104;45;132;1780;217;125;1.43;39.56;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;"Neurology (clinical) (Q1); Biophysics (Q2); Neuroscience (miscellaneous) (Q2); Sports Science (Q2)"
49;16916;Physical Therapy;journal;00319023, 15386724;0.822;Q1;160;90;315;2916;395;209;1.02;32.4;United States;Northern America;Oxford University Press;1964-2021;Physical Therapy, Sports Therapy and Rehabilitation (Q1)
50;38062;Exercise Immunology Review;journal;10775552;0.782;Q2;59;7;18;717;43;15;2.25;102.43;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q2); Sports Science (Q2)"
51;19864;International Journal of Sports Medicine;journal;01724622, 14393964;0.774;Q2;112;101;333;2982;556;326;1.48;29.52;Germany;Western Europe;Georg Thieme Verlag;1980-2021;"Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
52;14352;Brain Topography;journal;15736792, 08960267;0.77;Q2;76;24;73;918;137;73;1.85;38.25;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neurology (Q2); Radiological and Ultrasound Technology (Q2)"
53;13601;Journal of the American Academy of Audiology;journal;10500545, 21573107;0.766;Q1;76;71;179;1511;253;154;1.67;21.28;United States;Northern America;Georg Thieme Verlag;1990-2021;Speech and Hearing (Q1)
54;38758;Canadian Journal of Occupational Therapy;journal;00084174, 19119828;0.748;Q1;58;36;108;1104;97;104;0.64;30.67;United States;Northern America;SAGE Publications Inc.;1933-2021;Occupational Therapy (Q1)
55;29803;Research Quarterly for Exercise and Sport;journal;02701367, 03649857;0.742;Q1;96;52;169;1592;216;168;1.26;30.62;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
56;19016;Methods of Information in Medicine;journal;00261270, 2511705X;0.738;Q2;66;67;208;1633;322;197;1.17;24.37;Germany;Western Europe;Georg Thieme Verlag;1962-2021;"Advanced and Specialized Nursing (Q1); Health Informatics (Q1); Health Information Management (Q2)"
57;12272;Journal of Rehabilitation Medicine;journal;16512081, 16501977;0.726;Q1;101;48;100;1228;170;93;1.43;25.58;Sweden;Western Europe;Foundation for Rehabilitation Information;1997, 2001-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
58;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;0.724;Q1;50;54;160;1684;178;138;1;31.19;United States;Northern America;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-2021;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q2)"
59;19870;Journal of Applied Sport Psychology;journal;10413200, 15331571;0.72;Q2;80;22;56;992;95;56;1.46;45.09;United Kingdom;Western Europe;Taylor and Francis Ltd.;1989-2021;"Applied Psychology (Q2); Sports Science (Q2)"
60;19819;Clinics in Sports Medicine;journal;1556228X, 02785919;0.71;Q1;87;56;172;2297;278;159;1.54;41.02;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
61;28566;American Journal of Occupational Therapy;journal;02729490;0.698;Q1;87;89;284;2573;398;266;1.02;28.91;United States;Northern America;American Occupational Therapy Association, Inc;1947-2021;"Medicine (miscellaneous) (Q1); Occupational Therapy (Q1)"
62;35404;Operative Techniques in Sports Medicine;journal;10601872;0.69;Q2;32;37;113;801;103;113;0.6;21.65;United Kingdom;Western Europe;W.B. Saunders Ltd;1993-2021;"Orthopedics and Sports Medicine (Q1); Surgery (Q1); Sports Science (Q2)"
63;22633;Learning Disability Quarterly;journal;07319487, 2168376X;0.681;Q1;52;24;75;1101;67;69;0.85;45.88;United States;Northern America;SAGE Publications Inc.;1978-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Behavioral Neuroscience (Q3)"
64;20346;Scandinavian Journal of Medicine and Science in Sports;journal;16000838, 09057188;0.676;Q1;123;58;180;1599;215;173;1.01;27.57;Denmark;Western Europe;Blackwell Munksgaard;1991-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
65;34218;Radiation Oncology Investigations;journal;10657541;0.671;Q2;31;0;85;0;135;82;1.74;0;United States;Northern America;"John Wiley &amp; Sons Inc.";1993-1999;"Radiology, Nuclear Medicine and Imaging (Q1); Oncology (Q2); Radiation (Q2); Radiological and Ultrasound Technology (Q2)"
66;21170;Clinical Biomechanics;journal;18791271, 02680033;0.667;Q2;135;135;328;3432;387;321;1.24;25.42;United Kingdom;Western Europe;Elsevier Ltd.;1986-2021;"Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
67;12218;Journal of Head Trauma Rehabilitation;journal;08859701, 1550509X;0.664;Q1;103;66;207;1695;266;177;0.88;25.68;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1986-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Neurology (clinical) (Q2)"
68;21100454916;Abdominal Radiology;journal;23660058, 2366004X;0.658;Q2;76;128;400;2416;491;381;1.08;18.88;United States;Northern America;Springer New York;2016-2021;"Gastroenterology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Urology (Q1); Radiological and Ultrasound Technology (Q2)"
69;18142;Sociology of Sport Journal;journal;15432785, 07411235;0.636;Q1;60;19;54;995;45;54;0.89;52.37;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sociology and Political Science (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
70;19817;British Journal of Sports Medicine;journal;03063674, 14730480;0.631;Q1;189;139;414;2145;381;275;0.84;15.43;United Kingdom;Western Europe;BMJ Publishing Group;1964, 1974-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
71;19818;Clinical Journal of Sport Medicine;journal;15363724, 1050642X;0.627;Q1;109;74;176;1700;207;165;0.95;22.97;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
72;12982;Prosthetics and Orthotics International;journal;17461553, 03093646;0.627;Q1;55;41;115;626;88;105;0.74;15.27;United States;Northern America;SAGE Publications Inc.;1977-2021;"Health Professions (miscellaneous) (Q1); Rehabilitation (Q1)"
73;23402;European Journal of Applied Physiology;journal;14396319, 14396327;0.623;Q2;142;199;548;6162;833;538;1.36;30.96;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Orthopedics and Sports Medicine (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
74;22609;Journal of Learning Disabilities;journal;15384780, 00222194;0.623;Q1;96;21;122;771;192;115;1.57;36.71;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
75;22456;International Journal of Pharmacy Practice;journal;09617671, 20427174;0.617;Q1;39;40;108;888;101;103;0.86;22.2;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1); Public Health, Environmental and Occupational Health (Q1)"
76;23446;Journal of Applied Biomechanics;journal;15432688, 10658483;0.606;Q2;60;29;106;643;84;104;0.32;22.17;United States;Northern America;Human Kinetics Publishers Inc.;1995-2021;"Rehabilitation (Q1); Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
77;26550;International Journal of Clinical and Experimental Hypnosis;journal;00207144, 17445183;0.604;Q1;48;29;65;549;101;60;1.72;18.93;United Kingdom;Western Europe;Taylor and Francis Ltd.;1959-2021;"Complementary and Manual Therapy (Q1); Clinical Psychology (Q2)"
78;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.601;Q2;80;72;106;2187;156;100;1.13;30.38;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
79;17241;Journal of Ultrasound in Medicine;journal;02784297, 15509613;0.601;Q2;95;224;450;3716;570;411;1.1;16.59;United States;Northern America;John Wiley and Sons Ltd;1982-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
80;19889;Journal of Strength and Conditioning Research;journal;10648011, 15334287;0.592;Q1;140;87;192;2104;134;190;0.56;24.18;United States;Northern America;NSCA National Strength and Conditioning Association;1987-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
81;13929;Applied Ergonomics;journal;18729126, 00036870;0.586;Q1;107;64;182;1635;174;175;0.86;25.55;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1); Human Factors and Ergonomics (Q2)"
82;29178;Ergonomics;journal;00140139, 13665847;0.584;Q1;117;91;395;3070;365;389;0.77;33.74;United Kingdom;Western Europe;Taylor and Francis Ltd.;1957-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Human Factors and Ergonomics (Q2)"
83;17622;Journal of Photochemistry and Photobiology B: Biology;journal;18732682, 10111344;0.583;Q2;124;117;445;4725;826;423;1.36;40.38;Netherlands;Western Europe;Elsevier;1987-2021;"Biophysics (Q2); Radiation (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
84;23728;Telemedicine Journal and e-Health;journal;15563669, 15305627;0.58;Q3;81;28;111;517;192;102;1.36;18.46;United States;Northern America;Mary Ann Liebert Inc.;2000-2021;"Health Informatics (Q1); Medicine (miscellaneous) (Q1); Health Information Management (Q3)"
85;35330;Scandinavian Audiology;journal;01050397;0.577;Q1;32;30;94;763;96;92;0.92;25.43;Canada;Northern America;Decker Publishing;1972-2001;"Health Professions (miscellaneous) (Q1); Otorhinolaryngology (Q1); Social Sciences (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)"
86;16263;American Journal of Physical Medicine and Rehabilitation;journal;15377385, 08949115;0.571;Q1;108;161;300;3378;370;252;1.09;20.98;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1988-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q2)"
87;14018;Human Movement Science;journal;01679457, 18727646;0.563;Q2;94;40;120;1722;157;119;1.05;43.05;Netherlands;Western Europe;Elsevier;1982-2021;"Medicine (miscellaneous) (Q1); Biophysics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2); Experimental and Cognitive Psychology (Q3)"
88;20032;Acta Radiologica;journal;02841851, 16000455;0.561;Q2;74;114;400;2088;468;379;1.07;18.32;United Kingdom;Western Europe;SAGE Publications Ltd;1921-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
89;21472;Journal of Teaching in Physical Education;journal;02735024, 15432769;0.558;Q1;61;16;61;693;54;61;0.37;43.31;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Education (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
90;16868;Motor Control;journal;10871640, 15432696;0.555;Q1;50;23;91;92;83;68;0.83;4;United States;Northern America;Human Kinetics Publishers Inc.;1997-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Neurology (clinical) (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
91;25504;Diabetes Educator;journal;01457217, 15546063;0.551;Q1;0;0;0;0;0;0;0;0;United States;Northern America;SAGE Publications Inc.;1979-2020;"Health Professions (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
92;13674;Dysphagia;journal;0179051X, 14320460;0.546;Q1;88;44;119;874;179;97;1.4;19.86;United States;Northern America;Springer New York;1986-2021;"Gastroenterology (Q1); Speech and Hearing (Q1); Otorhinolaryngology (Q2)"
93;26785;Annals of Clinical and Laboratory Science;journal;00917370, 15508080;0.536;Q1;59;42;133;1758;215;128;1.71;41.86;United States;Northern America;Association of Clinical Scientists;1971-2021;"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Clinical Biochemistry (Q2); Hematology (Q2); Pathology and Forensic Medicine (Q2); Immunology (Q3); Immunology and Allergy (Q3); Microbiology (Q3); Molecular Biology (Q3)"
94;16317;Clinical Rehabilitation;journal;14770873, 02692155;0.534;Q1;114;80;258;1756;336;238;1.24;21.95;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
