Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
16;18148;Pain;journal;18726623, 03043959;2.766;Q1;269;313;1030;16837;5638;818;5.15;53.79;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
17;11900154404;PLoS Neglected Tropical Diseases;journal;19352727, 19352735;2.669;Q1;143;854;2591;41378;12286;2536;4.61;48.45;United States;Northern America;Public Library of Science;2007-2021;"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
18;20084;British Journal of Pharmacology;journal;14765381, 00071188;2.665;Q1;223;333;1047;22144;6515;1008;6.21;66.5;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
19;5100155080;Neurotherapeutics;journal;19337213;2.565;Q1;122;92;252;8186;1433;233;5.19;88.98;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
20;19907;Medicinal Research Reviews;journal;01986325, 10981128;2.528;Q1;134;53;108;11358;976;104;9.46;214.3;United States;Northern America;"John Wiley &amp; Sons Inc.";1981-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
21;21100850730;npj Vaccines;journal;20590105;2.527;Q1;30;51;50;2652;233;48;4.66;52;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
22;23010;Journal of Controlled Release;journal;18734995, 01683659;2.411;Q1;282;492;1577;35740;12889;1502;7.89;72.64;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
23;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;2.296;Q1;139;117;327;6542;1754;297;4.96;55.91;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
24;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.287;Q1;276;731;2126;41918;13425;2115;6.05;57.34;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
25;19600166320;Protein and Cell;journal;16748018, 1674800X;2.28;Q1;74;103;313;5758;1396;235;3.95;55.9;China;Asiatic Region;Higher Education Press;2010-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
26;21196;Drug Discovery Today;journal;18785832, 13596446;2.248;Q1;185;215;576;15826;4237;545;6.98;73.61;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
27;21100207003;Theranostics;journal;18387640;2.176;Q1;115;434;657;25725;5572;642;8.11;59.27;Australia;Pacific Region;Ivyspring International Publisher;2012-2021;"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
28;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;2.139;Q1;203;567;1517;18734;6684;1295;4.41;33.04;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Microbiology (medical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
29;21100335701;Vaccines;journal;2076393X;2.136;Q1;50;81;150;6256;837;145;4.86;77.23;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2013-2021;"Drug Discovery (Q1); Immunology (Q1); Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
30;21100232818;Emerging Microbes and Infections;journal;22221751;2.117;Q1;68;206;249;8902;1143;188;4.73;43.21;United Kingdom;Western Europe;Nature Publishing Group;2012-2021;"Drug Discovery (Q1); Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Parasitology (Q1); Virology (Q1)"
31;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.096;Q1;269;916;3081;32324;13977;2923;4.49;35.29;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
32;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.015;Q1;146;108;374;6275;1639;335;4.41;58.1;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
33;21100218543;Molecular Therapy - Nucleic Acids;journal;21622531;2.011;Q1;71;219;329;11765;1948;320;5.53;53.72;United States;Northern America;Cell Press;2012-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
34;21100225611;Advanced healthcare materials;journal;21922640, 21922659;1.965;Q1;105;354;885;34337;5702;863;6.1;97;United Kingdom;Western Europe;John Wiley and Sons Ltd;2012-2021;"Biomaterials (Q1); Biomedical Engineering (Q1); Pharmaceutical Science (Q1)"
35;21165;PharmacoEconomics;journal;11707690, 11792027;1.942;Q1;104;121;331;4808;1227;285;3.11;39.74;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
36;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.911;Q1;118;124;551;7515;2435;529;4.28;60.6;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
37;20700195026;Acta Pharmaceutica Sinica B;journal;22113843, 22113835;1.893;Q1;65;96;230;5554;1647;217;5.86;57.85;Netherlands;Western Europe;Elsevier BV;2012, 2014-2021;Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)
38;19963;Molecular Pharmacology;journal;15210111, 0026895X;1.858;Q1;202;133;460;6436;1756;459;3.65;48.39;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
39;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.846;Q1;113;138;407;7934;1849;396;4.2;57.49;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
40;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;1.842;Q1;195;290;581;9876;2668;502;4.41;34.06;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
41;26380;Drug and Alcohol Dependence;journal;03768716;1.821;Q1;173;454;1319;21179;5091;1307;3.54;46.65;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
42;21169;Pharmacological Research;journal;10436618, 10961186;1.781;Q1;147;345;907;31956;4922;839;5.38;92.63;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q1)
43;20435;Neuropharmacology;journal;00283908, 18737064;1.78;Q1;176;500;1255;37062;5534;1233;4.38;74.12;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
44;24749;Addiction Biology;journal;13556215, 13691600;1.755;Q1;83;108;344;5455;1401;342;4.04;50.51;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
45;19700178100;Nanotechnology, Science and Applications;journal;11778903;1.755;Q1;30;3;25;213;283;25;8.42;71;New Zealand;Pacific Region;Dove Medical Press Limited;2010-2012, 2014-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
46;21100819608;Emerging Contaminants;journal;24056650, 24056642;1.701;Q1;24;5;51;267;269;49;4.91;53.4;China;Asiatic Region;KeAi Communications Co.;2015-2021;"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1)"
47;23916;Environmental Pollution;journal;02697491, 18736424;1.673;Q1;249;1483;2523;88097;15614;2490;6.1;59.4;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
48;23109;Journal of Psychopharmacology;journal;14617285, 02698811;1.672;Q1;121;138;426;8170;1937;401;3.96;59.2;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
49;4400151524;Particle and Fibre Toxicology;journal;17438977;1.661;Q1;105;47;153;3065;1071;149;6.97;65.21;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
50;19617;Antiviral Research;journal;01663542, 18729096;1.656;Q1;134;228;637;11695;2826;635;4.32;51.29;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
51;145164;Human Genomics;journal;14739542, 14797364;1.632;Q1;59;50;102;2573;331;97;2.55;51.46;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2006, 2008-2021;"Drug Discovery (Q1); Genetics (Q1); Molecular Medicine (Q1); Molecular Biology (Q2)"
52;5400152706;Nanotoxicology;journal;17435390, 17435404;1.617;Q1;94;77;364;4351;2297;355;6.42;56.51;United Kingdom;Western Europe;Informa Healthcare;2007-2021;"Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Toxicology (Q1)"
53;24604;Archives of Toxicology;journal;14320738, 03405761;1.609;Q1;121;269;723;15115;3941;634;5.26;56.19;Germany;Western Europe;Springer Verlag;1930-1940, 1943-1944, 1972-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
54;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.606;Q1;89;21;54;2386;347;51;6.4;113.62;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
55;4700152848;PPAR Research;journal;16874757, 16874765;1.605;Q1;52;18;79;960;368;77;4.23;53.33;United States;Northern America;Hindawi Publishing Corporation;2006-2021;"Drug Discovery (Q1); Pharmacology (medical) (Q1)"
56;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.603;Q1;91;102;358;8283;1398;327;4.07;81.21;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1); Immunology (Q2)"
57;20051;BioDrugs;journal;11738804, 1179190X;1.601;Q1;71;60;128;3632;662;124;5.12;60.53;United Kingdom;Western Europe;Adis International Ltd;1997-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
58;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.568;Q1;97;56;130;1962;562;130;3.55;35.04;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
59;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.551;Q1;177;437;932;22455;4370;920;4.43;51.38;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
60;20082;British Journal of Clinical Pharmacology;journal;13652125, 03065251;1.53;Q1;153;317;866;11656;3191;741;3.46;36.77;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
61;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.529;Q1;169;122;340;6892;1516;311;4.42;56.49;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
62;19700174913;Therapeutic Advances in Neurological Disorders;journal;17562864, 17562856;1.521;Q1;56;80;111;4715;466;102;3.81;58.94;United Kingdom;Western Europe;SAGE Publications Ltd;2008-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
63;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;1.508;Q1;133;222;659;11031;4121;643;5.81;49.69;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
64;14990;Current Neuropharmacology;journal;18756190, 1570159X;1.49;Q1;82;116;279;14411;1254;246;4.01;124.23;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Medicine (miscellaneous) (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
65;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.489;Q1;96;106;358;13405;1190;158;2.3;126.46;Germany;Western Europe;Springer Heidelberg;2004-2021;"Biochemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
66;19900193739;Nucleic Acid Therapeutics;journal;21593345, 21593337;1.488;Q1;70;38;118;2082;394;116;3.88;54.79;United States;Northern America;Mary Ann Liebert Inc.;2011-2021;"Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Genetics (Q2); Molecular Biology (Q2)"
67;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.484;Q1;134;283;496;26823;2133;489;4.43;94.78;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
68;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.483;Q1;206;392;788;28139;3604;746;4.9;71.78;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
69;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.47;Q1;94;91;359;9781;1538;333;4.23;107.48;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
70;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.463;Q1;159;242;800;13380;2605;752;3.15;55.29;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
71;6800153101;Expert Opinion on Drug Discovery;journal;1746045X, 17460441;1.45;Q1;68;104;305;9362;1431;283;4.03;90.02;United Kingdom;Western Europe;Informa Healthcare;2006-2021;Drug Discovery (Q1)
72;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.442;Q1;117;48;112;5971;581;109;4.06;124.4;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
73;21237;Drug Safety;journal;01145916, 11791942;1.438;Q1;131;132;324;4868;1193;273;3.27;36.88;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
74;24763;Addictive Behaviors;journal;03064603;1.418;Q1;135;415;903;18255;2983;893;3.12;43.99;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
75;144771;Clinical Trials;journal;17407753, 17407745;1.417;Q1;67;80;275;2302;521;219;1.85;28.78;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
76;21100857212;Current Opinion in Systems Biology;journal;24523100;1.417;Q1;26;74;119;4679;230;106;1.93;63.23;United Kingdom;Western Europe;Elsevier Ltd.;2017-2021;"Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computer Science Applications (Q1); Drug Discovery (Q1); Modeling and Simulation (Q1)"
77;130126;Molecular Pharmaceutics;journal;15438384, 15438392;1.402;Q1;138;543;1272;26040;6174;1262;4.64;47.96;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2)"
78;21782;Psychopharmacology;journal;00333158, 14322072;1.395;Q1;202;293;1040;18825;3575;1011;3.47;64.25;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
79;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.383;Q1;233;224;651;11954;2420;642;3.51;53.37;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
80;19700175015;Infection and Drug Resistance;journal;11786973;1.354;Q1;44;258;131;10627;528;128;3.12;41.19;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
81;22552;Cardiovascular Drugs and Therapy;journal;15737241, 09203206;1.338;Q1;71;71;196;2639;664;175;3.88;37.17;Netherlands;Western Europe;Kluwer Academic Publishers;1987-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
82;84948;Expert Opinion on Drug Delivery;journal;17425247;1.337;Q1;116;96;399;9346;2176;375;5.11;97.35;United Kingdom;Western Europe;Taylor and Francis Ltd.;2004-2021;Pharmaceutical Science (Q1)
83;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.333;Q1;77;46;187;3025;710;183;3.75;65.76;United States;Northern America;Springer New York;2006-2021;"Pharmacology (Q1); Immunology (Q2); Immunology and Allergy (Q2); Neuroscience (miscellaneous) (Q2)"
84;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.326;Q1;168;322;835;15875;4629;827;5.01;49.3;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
85;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;1.323;Q1;43;16;58;280;162;58;3.82;17.5;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q2)"
86;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.313;Q1;115;54;368;2612;1557;364;4.14;48.37;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cancer Research (Q2); Cell Biology (Q2)"
87;4000148406;Clinical Toxicology;journal;15569519, 15563650;1.298;Q1;98;175;429;3619;1256;288;2.98;20.68;United Kingdom;Western Europe;Informa Healthcare;1968-1998, 2005-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
88;25218;Toxicological Sciences;journal;10960929, 10966080;1.28;Q1;193;309;758;15620;3120;709;3.5;50.55;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
89;22378;Vascular Pharmacology;journal;18793649, 15371891;1.277;Q1;100;75;294;5237;1126;292;3.36;69.83;United States;Northern America;Elsevier Inc.;2002-2021;"Pharmacology (Q1); Molecular Medicine (Q2); Physiology (Q2)"
90;23053;Journal of Natural Products;journal;01633864, 15206025;1.271;Q1;147;345;1225;12390;5197;1213;4.4;35.91;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
91;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.267;Q1;182;197;589;9477;2253;584;3.41;48.11;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
92;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.264;Q1;129;128;369;4933;908;321;2.16;38.54;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
93;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;1.261;Q1;66;4;20;784;111;9;6.43;196;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Biochemistry (Q2); Physiology (Q2); Physiology (medical) (Q2)"
94;21100214102;Frontiers in Pharmacology;journal;16639812;1.256;Q1;104;1502;1762;97289;7182;1691;3.85;64.77;Switzerland;Western Europe;Frontiers Media S.A.;2010-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
95;16088;Journal of Nanobiotechnology;journal;14773155;1.255;Q1;84;100;260;6229;1505;257;5.51;62.29;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
96;28792;Cancer Biology and Therapy;journal;15384047, 15558576;1.24;Q1;120;148;476;5074;1523;468;2.92;34.28;United States;Northern America;Landes Bioscience;2002-2021;"Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2); Oncology (Q2)"
97;21100258853;F1000Research;journal;20461402;1.235;Q1;72;972;1799;43045;4948;1677;2.93;44.28;United Kingdom;Western Europe;;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
98;21100219314;Applied and Translational Genomics;journal;22120661;1.231;Q1;21;0;72;0;209;59;3.69;0;Netherlands;Western Europe;Elsevier BV;2012-2016;"Biotechnology (Q1); Pharmaceutical Science (Q1); Molecular Biology (Q2)"
99;21455;Progress in Medicinal Chemistry;journal;00796468, 18757863;1.23;Q1;36;6;17;1127;48;4;1.82;187.83;Netherlands;Western Europe;Elsevier;1961-1963, 1965, 1967, 1969-2021;"Pharmacology (Q1); Molecular Medicine (Q2)"
100;19403;Acta Pharmacologica Sinica;journal;16714083, 17457254;1.224;Q1;98;191;463;10728;1838;457;3.79;56.17;United Kingdom;Western Europe;Nature Publishing Group;1980-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
101;19700173005;Cancer Nanotechnology;journal;18686958, 18686966;1.22;Q1;29;11;24;564;133;21;5.81;51.27;United States;Northern America;Springer Science + Business Media;2010-2021;"Biomedical Engineering (Q1); Pharmaceutical Science (Q1); Physical and Theoretical Chemistry (Q1); Oncology (Q2)"
