Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
13;25684;Journal of Dental Research;journal;00220345;1.018;Q1;192;196;557;4640;1278;505;2.07;23.67;United States;Northern America;SAGE Publications Inc.;1919-1924, 1927-1935, 1937-2021;Dentistry (miscellaneous) (Q1)
14;25686;Journal of Dentistry;journal;03005712;0.995;Q1;124;76;200;2188;369;198;1.48;28.79;Netherlands;Western Europe;Elsevier BV;1972-2021;Dentistry (miscellaneous) (Q1)
15;22913;Periodontology 2000;journal;09066713, 16000757;0.961;Q3;132;38;107;3432;223;106;1.73;90.32;Denmark;Western Europe;Blackwell Munksgaard;1993-2021;Periodontics (Q3)
16;25637;International Journal of Prosthodontics;journal;11399791, 08932174;0.942;Q1;99;149;247;3538;393;228;1.47;23.74;United States;Northern America;Quintessence Publishing Company;1988-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
17;26171;Journal of Periodontal Research;journal;16000765, 00223484;0.935;Q3;89;89;163;3006;311;163;1.52;33.78;Denmark;Western Europe;Blackwell Munksgaard;1946-1951, 1966-2021;Periodontics (Q3)
18;24412;Community Dental Health;journal;0265539X;0.908;Q1;52;38;134;762;131;108;1;20.05;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
19;25610;International Endodontic Journal;journal;13652591, 01432885;0.88;Q1;127;117;282;3635;411;280;1.39;31.07;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1967-1972, 1974-2021;Dentistry (miscellaneous) (Q1)
20;23805;American Journal of Dentistry;journal;08948275;0.863;Q1;79;106;284;2552;417;282;1.19;24.08;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
21;25026;European Journal of Orthodontics;journal;14602210, 01415387;0.784;Q1;88;70;189;2002;194;188;0.75;28.6;United Kingdom;Western Europe;Oxford University Press;1979-2021;Orthodontics (Q1)
22;26178;Journal of Public Health Dentistry;journal;00224006;0.767;Q1;66;60;123;546;134;118;0.97;9.1;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
23;24958;Dental Traumatology;journal;16009657, 16004469;0.75;Q1;86;69;154;1380;184;150;1.14;20;Denmark;Western Europe;Blackwell Munksgaard;1985-1995, 1999-2021;Oral Surgery (Q1)
24;25688;Journal of Endodontics;journal;00992399, 18783554;0.739;Q1;160;182;513;2748;657;511;1.11;15.1;United States;Northern America;Elsevier Inc.;1975-2021;Dentistry (miscellaneous) (Q1)
25;25629;International Journal of Oral and Maxillofacial Surgery;journal;09015027;0.715;Q2;105;125;313;2814;425;302;1.27;22.51;United States;Northern America;Churchill Livingstone;1986-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
26;19600161903;Molecular Oral Microbiology;journal;20411006, 20411014;0.69;Q1;82;72;192;2400;344;192;1.41;33.33;United States;Northern America;American Journal of Nursing Company;2010-2021;"Dentistry (miscellaneous) (Q1); Microbiology (medical) (Q2); Immunology (Q3); Microbiology (Q3)"
27;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.677;Q2;83;104;277;2584;322;262;0.98;24.85;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Otorhinolaryngology (Q1); Oral Surgery (Q2)"
28;26169;Journal of Orofacial Pain;journal;10646655;0.674;Q1;70;43;92;1344;165;82;1.4;31.26;United States;Northern America;Quintessence Publishing Company;1993-2013;"Anesthesiology and Pain Medicine (Q1); Dentistry (miscellaneous) (Q1); Neurology (clinical) (Q2)"
29;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.653;Q1;96;86;217;2804;343;215;1.39;32.6;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q1)
30;24291;Angle Orthodontist;journal;00033219;0.652;Q1;91;109;220;3049;183;199;0.65;27.97;United States;Northern America;Allen Press Inc.;1945, 1950-1951, 1960-1961, 1965-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q1)"
31;23807;American Journal of Orthodontics and Dentofacial Orthopedics;journal;10976752, 08895406;0.642;Q2;129;256;692;4661;509;599;0.69;18.21;United States;Northern America;Mosby Inc.;1986-2021;Orthodontics (Q2)
32;25609;International Dental Journal;journal;00206539, 1875595X;0.609;Q1;68;66;201;1917;184;199;0.7;29.05;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q1)
33;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.602;Q1;123;270;755;3405;674;544;0.79;12.61;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
34;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.598;Q1;69;60;186;2084;271;185;1.4;34.73;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
35;26175;Journal of Prosthetic Dentistry;journal;00223913, 10976841;0.592;Q2;136;214;704;5101;643;697;0.69;23.84;United States;Northern America;Mosby Inc.;1951-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q2)"
36;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.567;Q2;126;251;777;6237;995;729;1.13;24.85;United States;Northern America;Elsevier USA;2012-2021;"Surgery (Q1); Dentistry (miscellaneous) (Q2); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
37;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.549;Q2;126;297;1104;5795;811;991;0.58;19.51;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
38;21658;Journal of Cranio-Maxillo-Facial Surgery;journal;18784119, 10105182;0.534;Q2;82;62;180;1488;190;172;0.84;24;United States;Northern America;Churchill Livingstone;1987-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
39;22964;Quintessence International;journal;19367163, 00336572;0.522;Q2;74;119;324;2919;264;299;0.7;24.53;United States;Northern America;Quintessence Publishing Company;1969-2021;"Medicine (miscellaneous) (Q1); Dentistry (miscellaneous) (Q2)"
40;12628;Oral Oncology;journal;18790593, 13688375;0.516;Q2;121;121;549;4046;772;534;1.05;33.44;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Oncology (Q2); Oral Surgery (Q2); Cancer Research (Q3)"
41;19466;Journal of Dental Education;journal;00220337, 19307837;0.507;Q2;72;107;275;1074;215;258;0.9;10.04;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Education (Q1); Medicine (miscellaneous) (Q1); Dentistry (miscellaneous) (Q2)"
42;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.5;Q2;45;53;120;1180;74;115;0.49;22.26;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q2); Oral Surgery (Q3)"
43;26170;Journal of Orthodontics;journal;14653133, 14653125;0.496;Q3;50;74;184;683;83;132;0.35;9.23;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q3)
44;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;0.493;Q2;98;191;489;4346;419;489;0.75;22.75;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q2)
45;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.481;Q2;64;85;175;1323;103;140;0.34;15.56;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q2)
46;24374;British Dental Journal;journal;00070610, 14765373;0.474;Q2;87;341;1136;2671;408;603;0.33;7.83;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
47;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.468;Q3;88;96;271;2800;402;264;1.27;29.17;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Otorhinolaryngology (Q2); Pathology and Forensic Medicine (Q2); Cancer Research (Q3); Oral Surgery (Q3); Periodontics (Q4)"
48;24634;Archives of Oral Biology;journal;00039969;0.466;Q2;95;104;364;3432;491;362;1.25;33;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q4)"
49;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.46;Q3;78;140;421;1112;269;319;0.47;7.94;United States;Northern America;Churchill Livingstone;1984-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
50;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;0.453;Q2;76;64;197;1257;214;188;0.97;19.64;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
51;24409;Clinical Oral Investigations;journal;14326981, 14363771;0.445;Q2;88;43;127;235;120;120;0.71;5.47;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q2)
52;22815;Oral Diseases;journal;16010825, 1354523X;0.422;Q2;91;68;204;2104;271;183;1.18;30.94;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
53;22891;Pediatric Dentistry (discontinued);journal;01641263, 19425473;0.421;Q2;72;84;339;1987;243;306;0.65;23.65;United States;Northern America;American Academy of Pediatric Dentistry;1979-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
54;25571;Implant Dentistry;journal;10566163, 15382982;0.412;Q3;68;73;235;1161;91;211;0.29;15.9;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q3)
55;29913;Cranio - Journal of Craniomandibular Practice;journal;08869634, 21510903;0.388;Q2;47;48;137;1231;91;108;0.41;25.65;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
56;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.379;Q2;67;71;182;1397;140;174;0.76;19.68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q2)
57;23589;Swedish Dental Journal;journal;03479994;0.379;Q2;35;22;56;690;52;56;0.89;31.36;Sweden;Western Europe;Swedish Dental Association;1977-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
58;24458;Dental Clinics of North America;journal;00118532;0.368;Q2;71;47;163;2400;162;160;0.77;51.06;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q2)
59;24937;Dental Materials Journal;journal;18811361, 02874547;0.368;Q2;59;57;103;1377;66;103;0.64;24.16;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q2); Dentistry (miscellaneous) (Q2)"
60;25664;Journal of Clinical Dentistry;journal;08958831;0.364;Q2;42;23;98;460;81;98;0.86;20;United States;Northern America;Professional Audience Communications Inc.;1988-2019;Dentistry (miscellaneous) (Q2)
61;64007;Journal of Dentistry for Children;journal;15518949, 19355068;0.322;Q2;41;55;203;1245;94;189;0.31;22.64;United States;Northern America;American Academy of Pediatric Dentistry;1996-2021;Dentistry (miscellaneous) (Q2)
62;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.322;Q3;58;57;93;1325;38;82;0.39;23.25;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3); Orthodontics (Q3)"
63;24335;Australian Dental Journal;journal;18347819, 00450421;0.321;Q2;76;54;176;1047;105;138;0.55;19.39;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q2)
64;25514;Gerodontology;journal;07340664, 17412358;0.296;Q3;58;19;54;86;34;52;0.55;4.53;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Geriatrics and Gerontology (Q2); Dentistry (miscellaneous) (Q3)"
65;26238;Monographs in Oral Science;journal;00770892;0.294;Q3;45;0;17;0;19;17;0.63;0;Switzerland;Western Europe;S. Karger AG;1972, 1974-1975, 1977-1978, 1980-1983, 1989-1991, 1996, 2000-2001, 2006, 2009, 2011, 2013-2014, 2017-2021;Dentistry (miscellaneous) (Q3)
66;19383;Fluoride - Quarterly Reports;journal;22534083, 00154725;0.288;Q3;48;30;79;588;65;69;1;19.6;New Zealand;Pacific Region;International Society for Fluoride Research;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3); Biochemistry (Q4)"
67;23536;Seminars in Orthodontics;journal;10738746;0.284;Q4;45;29;102;973;29;91;0.19;33.55;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;Orthodontics (Q4)
68;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.273;Q3;67;45;125;644;47;107;0.34;14.31;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q3)
69;25513;General Dentistry;journal;03636771;0.264;Q3;36;141;308;2004;132;264;0.36;14.21;United States;Northern America;Academy of General Dentistry;1976-2021;Dentistry (miscellaneous) (Q3)
70;21702;Journal of Long-Term Effects of Medical Implants;journal;10506934, 19404379;0.262;Q3;37;49;69;1646;44;61;0.38;33.59;United States;Northern America;Begell House Inc.;1991-2021;"Biomedical Engineering (Q3); Dentistry (miscellaneous) (Q3)"
71;26153;Journal of Oral Implantology;journal;01606972;0.258;Q3;54;29;118;38;32;107;0.13;1.31;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q3)
72;24386;Journal of the Canadian Dental Association;journal;14882159, 07098936;0.258;Q3;61;53;275;1059;121;205;0.55;19.98;Canada;Northern America;Canadian Dental Association;1946-1949, 1979-2021;Dentistry (miscellaneous) (Q3)
73;25013;European Journal of Dental Education;journal;16000579, 13965883;0.23;Q3;45;30;116;403;36;106;0.3;13.43;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Dentistry (miscellaneous) (Q3); Education (Q3)"
74;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.226;Q3;44;68;197;1087;81;197;0.35;15.99;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
75;25612;International Journal of Computerized Dentistry;journal;14634201;0.22;Q3;33;28;76;151;17;65;0.14;5.39;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Medicine (miscellaneous) (Q2); Computer Science Applications (Q3); Dentistry (miscellaneous) (Q3)"
76;24963;Dental update;journal;03055000;0.219;Q3;34;76;272;471;82;222;0.18;6.2;United Kingdom;Western Europe;George Warman Publications (Pty.) Ltd.;1973-2021;Dentistry (miscellaneous) (Q3)
77;13806;Mund-, Kiefer- und Gesichtschirurgie : MKG;journal;14329417, 14343940;0.213;Q4;27;59;237;67;82;237;0.33;1.14;Germany;Western Europe;Springer Verlag;1997-2007;"Otorhinolaryngology (Q3); Oral Surgery (Q4)"
78;24339;Australian orthodontic journal;journal;05873908;0.203;Q4;0;0;0;0;0;0;0;0;Australia;Pacific Region;Australian Society of Orthodontists;1967-1976, 1978-2016;"Medicine (miscellaneous) (Q2); Orthodontics (Q4)"
79;24341;BMC Oral Health;journal;14726831;0.202;Q3;56;5;6;118;3;6;0.5;23.6;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q3)
80;24371;Brazilian Dental Journal;journal;01036440;0.2;Q3;54;41;104;18;40;104;0.4;0.44;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q3)
81;23565;Special Care in Dentistry;journal;02751879, 17544505;0.18;Q3;44;25;113;334;40;97;0.28;13.36;United States;Northern America;Wiley-Blackwell;1981-2021;Dentistry (miscellaneous) (Q3)
82;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.167;Q3;61;67;163;1366;47;149;0.37;20.39;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
83;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.165;Q3;36;34;50;658;15;50;0.3;19.35;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
84;26278;New Zealand Dental Journal;journal;00288047;0.161;Q3;21;23;64;398;19;57;0.44;17.3;New Zealand;Pacific Region;New Zealand Dental Association;1945-1946, 1949-1951, 1965-2016, 2020;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
85;83063;Journal of the California Dental Association;journal;10432256;0.159;Q3;42;109;273;970;49;239;0.12;8.9;United States;Northern America;California Dental Association;1988-2016;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
86;23785;Alpha Omegan;journal;00026417;0.158;Q3;12;29;63;399;11;59;0.08;13.76;United States;Northern America;Elsevier USA;1945-1948, 1965-1986, 1988-2014;Dentistry (miscellaneous) (Q3)
87;25682;Journal of Contemporary Dental Practice;journal;15263711;0.157;Q4;46;49;103;828;28;103;0.27;16.9;United States;Northern America;Jaypee Brothers Medical Publishers (P) Ltd;1999-2021;Dentistry (miscellaneous) (Q4)
88;26158;Journal of Oral Science;journal;13434934, 18804926;0.156;Q4;54;35;111;195;41;110;0.37;5.57;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
89;24986;Dentistry Today;journal;87502186;0.145;Q4;26;256;654;1828;60;596;0.1;7.14;United States;Northern America;Dentistry Today;1989-1992, 1994-2020;Dentistry (miscellaneous) (Q4)
90;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.141;Q4;37;38;88;636;12;74;0.08;16.74;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q4)
91;15950;Journal of Medical and Dental Sciences;journal;13428810, 21859132;0.13;Q4;30;34;63;865;20;63;0.24;25.44;Japan;Asiatic Region;Tokyo Medical and Dental University;1996-2021;"Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
92;21100222518;Journal of Oral and Maxillofacial Surgery, Medicine, and Pathology;journal;22125558;0.129;Q4;11;47;39;905;4;37;0.1;19.26;United Kingdom;Western Europe;Elsevier Ltd.;2012-2021;"Otorhinolaryngology (Q3); Surgery (Q3); Oral Surgery (Q4); Pathology and Forensic Medicine (Q4)"
93;26277;New York State Dental Journal;journal;00287571;0.127;Q4;21;64;218;23;17;168;0.06;0.36;United States;Northern America;New York State Dental Association;1947-1951, 1960, 1965-2016;"Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
94;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.127;Q4;40;52;93;2277;11;86;0.12;43.79;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
95;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.121;Q4;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
96;23547;Singapore Dental Journal;journal;03775291, 22146075;0.121;Q4;11;0;33;0;4;32;0;0;Singapore;Asiatic Region;Elsevier (Singapore) Pte Ltd;1974, 1976-1977, 1979-1990, 1993-1997, 2000-2001, 2004-2007, 2010-2014, 2017, 2019;Dentistry (miscellaneous) (Q4)
97;24333;Atlas of the Oral and Maxillofacial Surgery Clinics of North America;journal;15584275, 10613315;0.115;Q4;20;12;46;252;8;41;0.2;21;United Kingdom;Western Europe;W.B. Saunders Ltd;1993-2021;"Oral Surgery (Q4); Surgery (Q4)"
98;21100807103;Journal of Stomatology, Oral and Maxillofacial Surgery;journal;24687855;0.113;Q4;21;53;164;59;17;142;0.08;1.11;Netherlands;Western Europe;Elsevier BV;2017-2021;"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
99;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.113;Q4;50;68;112;67;8;111;0.07;0.99;Brazil;Latin America;University of Sao Paolo;2001-2021;"Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
100;21100301612;Swiss dental journal;journal;22966501, 22966498;0.112;-;25;47;171;502;11;159;0.12;10.68;Switzerland;Western Europe;Schweizerische Zahnarzte-Gesellschaft;2014-2021;Medicine (miscellaneous) (Q3)
101;23627;Texas dental journal;journal;00404284;0.108;Q4;14;63;229;654;8;203;0.02;10.38;United States;Northern America;Texas Dental Association;1946, 1948-1950, 1965-2014;"Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
102;25581;Indian Journal of Dental Research;journal;19983603, 09709290;0.107;Q4;48;50;82;72;6;78;0.06;1.44;India;Asiatic Region;Wolters Kluwer Medknow Publications;1989-2021;"Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
103;26150;Journal of Evidence-Based Dental Practice;journal;15323382, 15323390;0.105;Q4;33;10;69;101;7;61;0.1;10.1;United States;Northern America;Mosby Inc.;2001-2021;Dentistry (miscellaneous) (Q4)
104;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.104;Q4;44;0;16;0;1;4;0.13;0;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q4); Dentistry (miscellaneous) (Q4); Neurology (clinical) (Q4)"
105;25583;Journal of the Indian Society of Pedodontics and Preventive Dentistry;journal;09704388;0.104;Q4;35;36;90;22;6;82;0.03;0.61;India;Asiatic Region;Wolters Kluwer Medknow Publications;1983-1989, 1991-2021;Dentistry (miscellaneous) (Q4)
106;24292;Annals of Dentistry;journal;00034770;0.102;Q4;0;7;12;0;0;12;0;0;United States;Northern America;New York Academy of Dentistry;1945-1951, 1965-1995, 1997-2001, 2003, 2005;Dentistry (miscellaneous) (Q4)
107;100968;Oral Radiology;journal;16139674, 09116028;0.101;Q4;17;23;21;303;0;21;0;13.17;Japan;Asiatic Region;Springer Japan;1985-2021;"Dentistry (miscellaneous) (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
108;23579;Stomatologiya;journal;00391735;0.101;Q4;9;103;314;292;3;311;0.01;2.83;Russian Federation;Eastern Europe;Media Sphera Publishing Group;1945-1947, 1949-1955, 1961, 1965-2021;"Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
109;21925;Journal of Japanese Dental Society of Anesthesiology;journal;03865835;0.1;Q4;5;61;141;824;0;140;0;13.51;Japan;Asiatic Region;Japanese Dental Society of Anesthesiology;1993-2017;"Anesthesiology and Pain Medicine (Q4); Dentistry (miscellaneous) (Q4)"
110;86349;Oral Therapeutics and Pharmacology;journal;02881012;0.1;Q4;5;20;47;476;0;47;0;23.8;Japan;Asiatic Region;Japanese Society of Oral Therapeutics and Pharmacology;1982-2021;"Dentistry (miscellaneous) (Q4); Pharmacology (Q4); Pharmacology (medical) (Q4)"
111;23495;Revista Cubana de Estomatologia;journal;00347507, 1561297X;0.1;Q4;7;0;69;0;0;69;0;0;Cuba;Latin America;Editorial Ciencias Medicas;1973-1978, 1982-1989, 1996-2002, 2005-2021;Dentistry (miscellaneous) (Q4)
