Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
29;29259;Nursing Research;journal;15389847, 00296562;0.858;Q1;97;63;167;2064;343;152;1.8;32.76;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1952-2021;Nursing (miscellaneous) (Q1)
30;13805;Logopedics Phoniatrics Vocology;journal;16512022, 14015439;0.852;Q1;37;25;73;496;52;60;0.56;19.84;United Kingdom;Western Europe;Informa Healthcare;1991-1996, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); LPN and LVN (Q1); Medicine (miscellaneous) (Q1); Speech and Hearing (Q1)"
31;28582;Biogerontology;journal;15736768, 13895729;0.831;Q1;78;48;129;2139;334;123;2.57;44.56;Netherlands;Western Europe;Springer Netherlands;2000-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)"
32;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;0.803;Q1;102;58;172;1554;377;154;1.98;26.79;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
33;13382;Health Care Management Review;journal;15505030, 03616274;0.785;Q1;59;39;106;1063;139;87;1.11;27.26;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1976-2021;"Health Policy (Q1); Leadership and Management (Q1); Strategy and Management (Q1)"
34;12539;European Journal of Nutrition;journal;14366215, 14366207;0.764;Q1;103;61;135;3204;375;131;2.66;52.52;Germany;Western Europe;D. Steinkopff-Verlag;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
35;23404;Experimental Physiology;journal;1469445X, 09580670;0.762;-;105;82;282;3081;500;276;1.94;37.57;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
36;16480;Kennedy Institute of Ethics Journal;journal;10863249, 10546863;0.736;Q1;43;29;78;619;137;76;1.84;21.34;United States;Northern America;Johns Hopkins University Press;1991-2021;"Health Policy (Q1); Health (social science) (Q1); History and Philosophy of Science (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
37;21100198495;Journal of the Academy of Nutrition and Dietetics;journal;22122672;0.725;Q1;181;292;838;7051;1277;778;1.45;24.15;United States;Northern America;Elsevier USA;2012-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
38;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;0.717;Q1;86;68;207;1736;301;160;1.26;25.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
39;12721;Journal of Parenteral and Enteral Nutrition;journal;19412444, 01486071;0.678;Q1;105;81;249;2275;633;220;2.65;28.09;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
40;13307;Nutrition;journal;18731244, 08999007;0.668;Q2;150;188;683;7708;1426;521;1.89;41;United States;Northern America;Elsevier Inc.;1987-2022;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
41;40042;Research in Nursing and Health;journal;1098240X, 01606891;0.656;Q1;90;46;147;1979;245;128;1.36;43.02;United States;Northern America;"John Wiley &amp; Sons Inc.";1978-2021;Nursing (miscellaneous) (Q1)
42;5200152840;Intellectual and Developmental Disabilities;journal;19349491, 19349556;0.648;Q1;66;51;161;1343;149;157;0.86;26.33;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2007-2021;"Community and Home Care (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
43;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.646;Q2;63;45;135;1901;246;135;1.95;42.24;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Neuroscience (miscellaneous) (Q3)"
44;28478;Aging and Mental Health;journal;13646915, 13607863;0.642;Q1;96;57;179;2485;299;171;1.43;43.6;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q2)"
45;13241;Nutrition, Metabolism and Cardiovascular Diseases;journal;15903729, 09394753;0.641;Q2;104;52;179;1969;299;160;1.4;37.87;Netherlands;Western Europe;Elsevier;1996-2021;"Medicine (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
46;33928;Journal of the Science of Food and Agriculture;journal;10970010, 00225142;0.64;Q2;152;289;698;8892;812;694;0.99;30.77;United Kingdom;Western Europe;John Wiley and Sons Ltd;1950-2021;"Food Science (Q1); Agronomy and Crop Science (Q2); Biotechnology (Q2); Nutrition and Dietetics (Q2)"
47;28186;Journal of Advanced Nursing;journal;03092402, 13652648;0.636;Q1;161;322;963;10987;1579;903;1.32;34.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
48;19016;Methods of Information in Medicine;journal;00261270, 2511705X;0.629;Q1;66;93;228;2003;329;218;1.57;21.54;Germany;Western Europe;Georg Thieme Verlag;1962-2021;"Advanced and Specialized Nursing (Q1); Health Informatics (Q1); Health Information Management (Q2)"
49;68935;Nutrition Research Reviews;journal;09544224, 14752700;0.626;Q2;88;21;56;2644;108;50;1.3;125.9;United Kingdom;Western Europe;Cambridge University Press;1988-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
50;20122;Women's Health Issues;journal;10493867, 18784321;0.616;Q1;63;37;143;1064;163;115;1.34;28.76;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q2)"
51;21172;Complementary Therapies in Medicine;journal;18736963, 09652299;0.606;Q1;69;28;168;534;205;116;0.98;19.07;United States;Northern America;Churchill Livingstone;1993-2021;"Advanced and Specialized Nursing (Q1); Complementary and Alternative Medicine (Q1); Complementary and Manual Therapy (Q1)"
52;29189;Journal of Aging and Health;journal;15526887, 08982643;0.601;Q1;79;39;81;1622;121;80;1.46;41.59;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1)"
53;29994;Appetite;journal;01956663, 10958304;0.598;Q2;156;86;194;2571;303;183;1.41;29.9;United States;Northern America;Academic Press Inc.;1970, 1980-2022;"Nutrition and Dietetics (Q2); Psychology (miscellaneous) (Q2)"
54;4700151731;Applied Physiology, Nutrition and Metabolism;journal;17155312;0.596;Q2;95;54;158;2762;246;158;1.24;51.15;Canada;Northern America;National Research Council of Canada;2006-2021;"Medicine (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2); Physiology (medical) (Q2); Sports Science (Q2); Physiology (Q3)"
55;23091;Congestive Heart Failure;journal;15275299, 17517133;0.583;Q1;46;55;135;1001;138;106;1.26;18.2;United States;Northern America;Wiley-Blackwell Publishing Ltd;1996-2013;"Emergency Medicine (Q1); Emergency Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)"
56;16200;International Psychogeriatrics;journal;1741203X, 10416102;0.578;Q1;105;39;201;1219;280;179;0.91;31.26;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Geriatrics and Gerontology (Q1); Gerontology (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q2)"
57;14183;Aphasiology;journal;14645041, 02687038;0.576;Q2;74;74;211;2893;236;192;1.08;39.09;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Linguistics and Language (Q1); Developmental and Educational Psychology (Q2); LPN and LVN (Q2); Neurology (clinical) (Q2); Otorhinolaryngology (Q2); Neurology (Q3)"
58;17022;Perspectives in Biology and Medicine;journal;15298795, 00315982;0.575;Q1;50;45;145;1488;141;143;0.99;33.07;United States;Northern America;Johns Hopkins University Press;1957-2021;"Health Policy (Q1); History and Philosophy of Science (Q1); Issues, Ethics and Legal Aspects (Q1); Medicine (miscellaneous) (Q1)"
59;15962;Journal of Medical Ethics;journal;14734257, 03066800;0.57;Q1;77;162;343;3090;374;262;1.1;19.07;United Kingdom;Western Europe;BMJ Publishing Group;1975-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1); Arts and Humanities (miscellaneous) (Q2)"
60;28224;Journal of Nursing Administration;journal;00020443, 15390721;0.57;Q1;85;113;323;1767;291;300;0.8;15.64;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1971-2021;"Leadership and Management (Q1); Medicine (miscellaneous) (Q1)"
61;15989;Journal of Palliative Medicine;journal;10966218, 15577740;0.559;Q1;95;120;332;2118;350;263;1.02;17.65;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
62;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;0.553;Q2;89;61;182;2434;332;176;1.8;39.9;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Medicine (miscellaneous) (Q1); Geriatrics and Gerontology (Q2); Nutrition and Dietetics (Q2)"
63;28845;Nursing Inquiry;journal;13207881, 14401800;0.553;Q1;53;32;103;1044;112;86;1.1;32.63;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;Nursing (miscellaneous) (Q1)
64;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;0.55;Q2;80;60;155;1808;218;151;1.07;30.13;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)"
65;27197;Cancer Nursing;journal;0162220X, 15389804;0.542;Q1;79;57;202;2227;281;187;1.27;39.07;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (nursing) (Q1); Oncology (Q2)"
66;22492;Blood Pressure Monitoring;journal;14735725, 13595237;0.532;Q1;63;53;179;1139;251;174;1.36;21.49;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1996-2021;"Advanced and Specialized Nursing (Q1); Assessment and Diagnosis (Q1); Cardiology and Cardiovascular Medicine (Q2); Internal Medicine (Q2); Medicine (miscellaneous) (Q2)"
67;30050;Clinical Nutrition;journal;15321983, 02615614;0.531;Q2;150;153;356;5005;678;319;2.02;32.71;United States;Northern America;Churchill Livingstone;1982-2021;"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q2)"
68;21676;American Journal of Bioethics;journal;15265161, 15360075;0.521;Q1;64;184;475;1686;193;165;0.5;9.16;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2)"
69;28717;Bulletin of the History of Medicine;journal;10863176, 00075140;0.51;Q1;32;27;68;3217;46;66;0.63;119.15;United States;Northern America;Johns Hopkins University Press;1945-2021;"History (Q1); Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
70;20528;Perfusion (United Kingdom);journal;1477111X, 02676591;0.501;Q1;46;72;251;1441;223;225;0.78;20.01;United Kingdom;Western Europe;SAGE Publications Ltd;1986-2021;"Advanced and Specialized Nursing (Q1); Safety Research (Q1); Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
71;35888;Cancer Practice;journal;10654704;0.5;Q1;58;0;148;0;170;129;1.27;0;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2002;"Nursing (miscellaneous) (Q1); Oncology (Q3)"
72;12978;Prehospital Emergency Care;journal;15450066, 10903127;0.496;Q1;65;171;332;1140;236;315;0.57;6.67;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Emergency Medicine (Q1); Emergency Nursing (Q1)"
73;95081;Nutrition in Clinical Care;journal;10966781;0.487;Q2;20;24;61;842;81;53;1.33;35.08;United States;Northern America;International Life Sciences Institute;2002-2005;Nutrition and Dietetics (Q2)
74;12653;Nutrition Journal;journal;14752891;0.483;Q2;98;23;24;1142;41;24;1.71;49.65;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
75;27098;American Journal of Critical Care;journal;1937710X, 10623264;0.481;Q1;83;77;237;1617;255;183;0.99;21;United States;Northern America;American Association of Critical Care Nurses;1992-2021;"Critical Care Nursing (Q1); Medicine (miscellaneous) (Q2)"
76;13701;Folia Phoniatrica et Logopaedica;journal;14219972, 10217762;0.481;Q2;51;29;104;1091;69;100;0.6;37.62;Switzerland;Western Europe;S. Karger AG;1949-1956, 1958-2021;"Linguistics and Language (Q1); LPN and LVN (Q2); Speech and Hearing (Q2)"
77;29368;Public Health Nursing;journal;07371209, 15251446;0.47;Q1;57;72;167;2040;176;151;0.81;28.33;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1945-1952, 1984-2021;"Nursing (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
78;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;0.469;Q2;85;68;187;1187;192;176;0.94;17.46;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
79;15982;Journal of Medicine and Philosophy;journal;03605310, 17445019;0.46;Q1;53;41;115;1103;106;108;0.99;26.9;United Kingdom;Western Europe;Oxford University Press;1976-2021;"Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1); Medicine (miscellaneous) (Q2)"
80;70505;Journal of Nursing Education;journal;01484834;0.456;Q1;67;113;292;1890;243;256;0.67;16.73;United States;Northern America;Slack Incorporated;1965-2021;"Nursing (miscellaneous) (Q1); Education (Q2)"
81;29992;Annals of Nutrition and Metabolism;journal;14219697, 02506807;0.447;Q2;87;60;129;2223;217;128;1.53;37.05;Switzerland;Western Europe;S. Karger AG;1959-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
82;12715;Journal of Human Nutrition and Dietetics;journal;09523871, 1365277X;0.446;Q2;76;51;144;1310;167;118;1.04;25.69;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
83;13318;Hastings Center Report;journal;1552146X, 00930334;0.445;Q1;66;112;295;1193;169;205;0.48;10.65;United States;Northern America;Wiley-Blackwell;1971-2021;"Issues, Ethics and Legal Aspects (Q1); Philosophy (Q1); Health Policy (Q2); Health (social science) (Q2)"
84;28191;Journal of Clinical Nursing;journal;13652702, 09621067;0.444;Q1;109;154;318;4683;423;301;1.16;30.41;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
85;29317;Oncology Nursing Forum;journal;15380688, 0190535X;0.438;Q1;91;107;328;2108;330;282;0.92;19.7;United States;Northern America;Oncology Nursing Society;1977-2021;Oncology (nursing) (Q1)
86;22433;International Journal for Vitamin and Nutrition Research;journal;16642821, 03009831;0.421;Q2;59;57;169;2087;235;167;1.39;36.61;Switzerland;Western Europe;Hogrefe-Verlag GmbH and Co. KG;1971-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Endocrinology, Diabetes and Metabolism (Q3)"
87;18993;New Genetics and Society;journal;14636778, 14699915;0.413;Q1;36;17;55;695;47;50;0.69;40.88;United Kingdom;Western Europe;Routledge;1996-1997, 1999-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Health (social science) (Q2); Genetics (Q4)"
88;28137;International Journal of Nursing Studies;journal;1873491X, 00207489;0.407;Q1;121;94;242;3724;247;227;0.98;39.62;United Kingdom;Western Europe;Elsevier Ltd.;1963-2021;Nursing (miscellaneous) (Q1)
89;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;0.401;Q2;72;43;147;1992;101;133;0.68;46.33;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Internal Medicine (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Endocrinology (Q3); Endocrinology, Diabetes and Metabolism (Q3)"
90;12720;Journal of Nutritional Science and Vitaminology;journal;18817742, 03014800;0.396;Q2;60;75;229;2168;257;229;0.9;28.91;Japan;Asiatic Region;Center for Academic Publications Japan;1973-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
91;3900148620;Journal of Family Nursing;journal;10748407, 1552549X;0.394;Q1;47;23;73;969;53;69;0.64;42.13;United States;Northern America;SAGE Publications Inc.;1995-2021;"Community and Home Care (Q1); Family Practice (Q2)"
92;13473;Home Health Care Services Quarterly;journal;01621424, 15450856;0.391;Q1;30;22;66;611;47;66;0.57;27.77;United States;Northern America;Routledge;1979-2021;"Community and Home Care (Q1); Health Policy (Q2); Public Health, Environmental and Occupational Health (Q2)"
93;26619;Symbolic Interaction;journal;15338665, 01956086;0.39;Q1;50;26;87;1409;65;84;0.61;54.19;United States;Northern America;Wiley-Blackwell;1977-2021;"Nursing (miscellaneous) (Q1); Communication (Q2); Education (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)"
94;4000148703;British Journal of Learning Disabilities;journal;14683156, 13544187;0.388;Q1;41;32;99;743;54;79;0.49;23.22;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-1996, 1999-2003, 2005-2008, 2012-2021;"Pediatrics (Q1); Psychiatry and Mental Health (Q2)"
95;13180;Journal of Renal Nutrition;journal;15328503, 10512276;0.387;Q2;60;41;121;941;150;116;1.21;22.95;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2); Nephrology (Q3)"
96;16244;Journal of Law, Medicine and Ethics;journal;1748720X, 10731105;0.384;Q1;60;134;305;5559;205;294;0.65;41.49;United States;Northern America;SAGE Publications Inc.;1973-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
97;64864;Midwifery;journal;02666138, 15323099;0.38;Q1;72;44;120;1230;102;112;0.85;27.95;United States;Northern America;Churchill Livingstone;1985-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)"
98;28806;Nurse Education Today;journal;15322793, 02606917;0.38;Q1;84;84;264;2513;194;210;0.52;29.92;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Nursing (miscellaneous) (Q1); Education (Q2)"
99;28240;Journal of Pediatric Nursing;journal;15328449, 08825963;0.376;Q1;64;58;197;1549;158;187;0.69;26.71;United Kingdom;Western Europe;W.B. Saunders Ltd;1986-2021;Pediatrics (Q1)
100;30034;Western Journal of Nursing Research;journal;15528456, 01939459;0.374;Q1;66;91;228;1796;159;182;0.57;19.74;United States;Northern America;SAGE Publications Inc.;1979-2021;Nursing (miscellaneous) (Q1)
101;13338;Health Care Analysis;journal;15733394, 10653058;0.372;Q2;39;27;87;618;61;84;0.68;22.89;Netherlands;Western Europe;Springer Netherlands;1993-2021;"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)"
