Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;24204;Review of Economics and Statistics;journal;00346535, 15309142;4.488;Q1;177;67;226;1937;631;226;2.27;28.91;United States;Northern America;MIT Press Journals;1978-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
12;16926;American Journal of Sociology;journal;00029602, 15375390;4.033;Q1;191;41;90;3363;444;89;4.55;82.02;United States;Northern America;University of Chicago;1946-1950, 1964-2021;Sociology and Political Science (Q1)
13;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;3.905;Q1;106;45;145;1244;243;120;1.09;27.64;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
14;39139;International Organization;journal;15315088, 00208183;3.9;Q1;151;35;83;2678;303;81;2.77;76.51;United Kingdom;Western Europe;Cambridge University Press;1947-2021;"Law (Q1); Organizational Behavior and Human Resource Management (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
15;15107;IEEE Transactions on Information Theory;journal;00189448, 15579654;3.874;Q1;279;390;921;9369;4732;777;4.85;24.02;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1963-2021;"Computer Science Applications (Q1); Information Systems (Q1); Library and Information Sciences (Q1)"
16;12872;Cognitive Psychology;journal;10955623, 00100285;3.714;Q1;123;20;65;1412;320;65;4.2;70.6;United States;Northern America;Academic Press Inc.;1970-2021;"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
17;15555;American Journal of Political Science;journal;00925853, 15405907;3.696;Q1;180;60;161;3052;470;161;2.35;50.87;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1982, 1986, 1996-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
18;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.637;Q1;228;324;964;1729;4391;824;4.27;5.34;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
19;22899;Journal of Consumer Research;journal;00935301, 15375277;3.593;Q1;194;65;170;2017;587;169;2.69;31.03;United Kingdom;Western Europe;Oxford University Press;1977-1978, 1984, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)"
20;13357;Journal of the Learning Sciences;journal;10508406, 15327809;3.473;Q1;99;13;46;865;170;37;5.15;66.54;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
21;16976;Annual Review of Sociology;book series;03600572, 15452115;3.46;Q1;186;17;68;2111;394;68;3.73;124.18;United States;Northern America;Annual Reviews Inc.;1975, 1977, 1980-1981, 1983-2021;Sociology and Political Science (Q1)
22;22478;Journal of Memory and Language;journal;10960821, 0749596X;3.392;Q1;156;68;201;3602;769;201;3.19;52.97;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
23;22750;Journal of Economic Geography;journal;14682702, 14682710;3.225;Q1;107;29;63;1390;267;63;4.11;47.93;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
24;19684;Criminology;journal;17459125, 00111384;3.205;Q1;147;35;118;2371;333;114;2.37;67.74;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
25;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;3.18;Q1;84;15;56;849;153;55;1.28;56.6;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
26;12857;Cognition;journal;18737838, 00100277;3.15;Q1;200;83;226;3558;968;200;3.87;42.87;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
27;24456;Child Development;journal;14678624, 00093920;3.071;Q1;268;85;368;5006;1693;368;3.65;58.89;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
28;13447;Comparative Political Studies;journal;15523829, 00104140;3.065;Q1;114;44;129;2176;325;123;2.04;49.45;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
29;5800194481;Educational Researcher;journal;0013189X;3.062;Q1;133;29;122;1169;612;119;4.59;40.31;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
30;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;3.056;Q1;87;19;52;778;124;52;2.37;40.95;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
31;26239;Quaternary Science Reviews;journal;02773791;3.047;Q1;192;158;485;10210;1827;454;3.13;64.62;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
32;13500;Developmental Psychology;journal;19390599, 00121649;3.027;Q1;222;81;250;4473;1091;250;3.99;55.22;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
33;28094;Accounting, Organizations and Society;journal;03613682;2.855;Q1;140;35;98;2412;387;95;3.53;68.91;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
34;12442;Progress in Human Geography;journal;14770288, 03091325;2.775;Q1;156;60;150;3739;560;148;3.36;62.32;United Kingdom;Western Europe;SAGE Publications Ltd;1977-2021;Geography, Planning and Development (Q1)
35;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;2.686;Q1;151;62;201;2502;493;199;1.97;40.35;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
36;16220;Journal of Law and Economics;journal;15375285, 00222186;2.643;Q1;86;26;72;915;143;72;1.57;35.19;United States;Northern America;University of Chicago;1978-1989, 1996-2021;"Economics and Econometrics (Q1); Law (Q1)"
37;25725;World Politics;journal;00438871, 10863338;2.603;Q1;114;21;56;2210;160;56;2.51;105.24;United Kingdom;Western Europe;Cambridge University Press;1948-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
38;20864;Transportation;journal;00494488, 15729435;2.589;Q1;98;27;66;789;135;66;1.65;29.22;Netherlands;Western Europe;Springer Netherlands;1972-2021;"Civil and Structural Engineering (Q1); Development (Q1); Transportation (Q1)"
39;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;2.557;Q1;139;45;162;2462;335;152;1.68;54.71;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
40;15298;Structural Equation Modeling;journal;15328007, 10705511;2.505;Q1;109;32;94;972;201;94;1.22;30.38;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
41;12808;Journal of Educational Psychology;journal;19392176, 00220663;2.502;Q1;224;56;200;3312;684;197;3.17;59.14;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
42;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;2.496;Q1;164;106;305;5103;963;305;2.9;48.14;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
43;17700155020;Handbook of Regional and Urban Economics;book series;15740080;2.449;Q1;37;0;24;0;53;2;2.21;0;Netherlands;Western Europe;Elsevier;1987, 1999, 2004, 2015;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)"
44;29425;Harvard Educational Review;journal;00178055;2.439;Q1;85;16;45;711;115;44;1.84;44.44;United States;Northern America;Harvard University;1979, 1989, 1996-2017;Education (Q1)
45;20350;Journal of Theoretical Politics;journal;14603667, 09516298;2.422;Q1;50;20;57;803;88;54;1.68;40.15;United Kingdom;Western Europe;SAGE Publications Ltd;1989-2021;Sociology and Political Science (Q1)
46;28092;Economic Geography;journal;00130095;2.387;Q1;89;17;56;1467;190;56;2.51;86.29;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
47;26801;Computational Linguistics;journal;08912017, 15309312;2.378;Q1;103;18;58;762;421;57;7.62;42.33;United States;Northern America;MIT Press Journals;1985, 1996-2021;"Artificial Intelligence (Q1); Computer Science Applications (Q1); Linguistics and Language (Q1)"
48;18173;Mathematical Finance;journal;09601627, 14679965;2.315;Q1;80;29;81;740;168;81;1.61;25.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
49;28964;Journal of Applied Econometrics;journal;10991255, 08837252;2.281;Q1;105;48;121;1424;170;119;1.13;29.67;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
50;23626;Science Education;journal;00368326, 1098237X;2.273;Q1;121;50;136;2656;266;127;1.76;53.12;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
51;30020;Journal of Organizational Behavior;journal;10991379, 08943796;2.253;Q1;191;51;154;3355;488;153;2.39;65.78;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
52;130059;Journal of Archaeological Method and Theory;journal;10725369;2.252;Q1;60;14;9;1244;22;9;0;88.86;United States;Northern America;Springer New York;1994-2002, 2005-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1)"
53;27663;Journal of Conflict Resolution;journal;00220027;2.245;Q1;113;41;114;2084;253;113;1.53;50.83;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
54;12124;Annual Review of Information Science and Technology;book series;00664200;2.215;Q1;58;14;38;2072;182;36;4.42;148;United States;Northern America;Information Today;1981-1982, 1987, 1996-2000, 2002-2011;"Information Systems (Q1); Library and Information Sciences (Q1)"
55;29214;Transactions of the Institute of British Geographers;journal;00202754, 14755661;2.205;Q1;114;41;80;2607;254;80;2.86;63.59;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
56;1000147124;European Union Politics;journal;17412757, 14651165;2.193;Q1;69;22;55;772;96;52;1.39;35.09;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)"
57;30718;Annals of Tourism Research;journal;01607383;2.158;Q1;187;65;187;2943;501;178;2.44;45.28;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
58;18062;Sociologia Ruralis;journal;14679523, 00380199;2.153;Q1;90;21;72;915;198;72;1.78;43.57;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1960, 1962-2021;Sociology and Political Science (Q1)
59;39009;Yearbook of Physical Anthropology;journal;0096848X;2.139;Q1;49;8;13;959;81;13;0.83;119.88;United States;Northern America;"John Wiley &amp; Sons Inc.";1980, 1982, 1987, 1991-1992, 1996-2007, 2009-2012, 2015-2017;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
60;17530;Social Forces;journal;15347605, 00377732;2.131;Q1;137;92;149;5383;380;148;2.1;58.51;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
61;25835;International Security;journal;15314804, 01622889;2.128;Q1;113;25;87;3261;246;70;2.87;130.44;United States;Northern America;MIT Press Journals;1984, 1996-2021;"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
62;26365;Demography;journal;00703370, 15337790;2.114;Q1;136;38;116;1935;351;116;3.01;50.92;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
63;30060;World Development;journal;0305750X, 18735991;2.071;Q1;192;114;362;5939;1074;361;2.89;52.1;United Kingdom;Western Europe;Elsevier BV;1973-2022;"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
64;16547;Tourism Management;journal;02615177;2.063;Q1;216;81;178;3576;460;178;1.85;44.15;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
65;28464;Econometric Theory;journal;02664666, 14694360;2.049;Q1;74;59;190;1471;201;189;0.79;24.93;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
66;15673;Journal of Rural Studies;journal;07430167;2.042;Q1;114;33;102;2029;319;100;3.55;61.48;United Kingdom;Western Europe;Elsevier Ltd.;1985-2021;"Development (Q1); Forestry (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
67;20333;Journal of Politics;journal;14682508, 00223816;2.002;Q1;129;54;168;2501;297;166;1.5;46.31;United Kingdom;Western Europe;University of Chicago Press;1939-2021;Sociology and Political Science (Q1)
68;19877;Journal of Democracy;journal;10455736, 10863214;1.977;Q1;91;49;170;868;328;160;1.21;17.71;United States;Northern America;Johns Hopkins University Press;1996-2021;Sociology and Political Science (Q1)
69;21149;Leadership Quarterly;journal;10489843;1.976;Q1;163;48;121;3482;388;100;2.71;72.54;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
70;25848;International Studies Quarterly;journal;14682478, 00208833;1.975;Q1;106;30;90;2379;214;90;2.24;79.3;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
71;16055;Reading Research Quarterly;journal;00340553;1.967;Q1;96;26;71;1235;141;69;1.8;47.5;United States;Northern America;Wiley-Blackwell;1996-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
72;20892;Transportation Research Part B: Methodological;journal;01912615;1.92;Q1;148;44;144;1115;407;144;2.4;25.34;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
73;26362;Journal of Peace Research;journal;00223433;1.915;Q1;108;38;119;2058;258;119;1.55;54.16;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
74;22612;Journal of Special Education;journal;15384764, 00224669;1.911;Q1;74;21;70;979;154;65;1.86;46.62;United States;Northern America;SAGE Publications Inc.;1966-2021;"Education (Q1); Rehabilitation (Q1)"
75;29432;American Educational Research Journal;journal;00028312, 19351011;1.907;Q1;130;21;91;1464;241;87;2.16;69.71;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
76;14834;Journal of Development Economics;journal;03043878;1.866;Q1;150;71;212;2227;375;211;1.55;31.37;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
77;15143;Regional Studies;journal;13600591, 00343404;1.85;Q1;128;85;230;4318;521;228;1.8;50.8;United Kingdom;Western Europe;Routledge;1967-2021;"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
78;22055;Exceptional Children;journal;00144029;1.845;Q1;93;27;83;1257;209;83;2.62;46.56;United States;Northern America;SAGE Publications Inc.;1936-1937, 1958, 1961-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
79;14238;College and Research Libraries;journal;00100870, 21506701;1.832;Q1;55;28;87;930;172;80;2.23;33.21;United States;Northern America;Association of College and Research Libraries;1946-1947, 1987-2021;Library and Information Sciences (Q1)
80;13448;Comparative Politics;journal;00104159, 21516227;1.831;Q1;68;20;67;1722;113;67;1.41;86.1;United States;Northern America;City University of New York;1978, 1987-1989, 1996-2021;Sociology and Political Science (Q1)
81;17560;Social Problems;journal;15338533, 00377791;1.83;Q1;101;32;87;2206;217;86;2.12;68.94;United States;Northern America;Oxford University Press;1973, 1975, 1977-1979, 1982, 1984, 1989-1990, 1993, 1995-2021;Sociology and Political Science (Q1)
82;96592;Journal of Agrarian Change;journal;14710366, 14710358;1.814;Q1;61;15;57;1075;102;57;1.61;71.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q1)"
83;25678;Journal of Research on Adolescence;journal;10508392, 15327795;1.801;Q1;101;31;57;1509;171;54;2.71;48.68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993, 1996-2021;"Behavioral Neuroscience (Q1); Cultural Studies (Q1); Developmental and Educational Psychology (Q1); Social Sciences (miscellaneous) (Q1)"
84;13358;Sociology of Education;journal;00380407, 19398573;1.801;Q1;100;19;59;1053;131;56;1.79;55.42;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
85;23972;Landscape Ecology;journal;15729761, 09212973;1.796;Q1;136;79;165;4308;549;163;2.74;54.53;Netherlands;Western Europe;Springer Netherlands;1987-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1)"
86;13274;Environment and Planning D: Society and Space;journal;02637758, 14723433;1.792;Q1;111;49;122;3183;265;120;2.07;64.96;United Kingdom;Western Europe;SAGE Publications Inc.;1983-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
87;23675;Artificial Intelligence;journal;00043702;1.789;Q1;155;60;219;2629;998;214;3.56;43.82;Netherlands;Western Europe;Elsevier;1970-2022;"Artificial Intelligence (Q1); Linguistics and Language (Q1)"
88;17148;Tobacco Control;journal;09644563, 14683318;1.789;Q1;129;142;419;4126;924;355;1.77;29.06;United Kingdom;Western Europe;BMJ Publishing Group;1996-2021;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1)"
89;28611;Geoforum;journal;00167185;1.758;Q1;125;63;131;3813;259;114;1.75;60.52;United Kingdom;Western Europe;Elsevier BV;1970-2021;Sociology and Political Science (Q1)
90;22902;Oxford Bulletin of Economics and Statistics;journal;03059049, 14680084;1.747;Q1;76;43;113;1395;154;112;1.36;32.44;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
91;18983;Social Science and Medicine;journal;18735347, 02779536;1.741;Q1;255;464;1154;21403;4070;1121;3.35;46.13;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
92;29161;ISPRS Journal of Photogrammetry and Remote Sensing;journal;09242716;1.728;Q1;155;24;87;739;285;83;3.85;30.79;Netherlands;Western Europe;Elsevier;1989-2021;"Atomic and Molecular Physics, and Optics (Q1); Computer Science Applications (Q1); Computers in Earth Sciences (Q1); Engineering (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
93;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;1.707;Q1;119;30;75;1604;147;74;2.02;53.47;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
94;16232;British Journal of Political Science;journal;00071234, 14692112;1.704;Q1;101;35;109;3296;172;89;1.18;94.17;United Kingdom;Western Europe;Cambridge University Press;1971-2021;Sociology and Political Science (Q1)
95;27470;Antipode;journal;00664812, 14678330;1.693;Q1;105;78;210;2182;454;206;1.19;27.97;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
96;24592;European Journal of International Relations;journal;13540661;1.687;Q1;93;20;50;1575;122;48;2.17;78.75;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
97;23145;Language Learning;journal;14679922, 00238333;1.681;Q1;112;25;70;1384;180;65;2.17;55.36;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1948-1953, 1955-1956, 1958-2021;"Education (Q1); Linguistics and Language (Q1)"
98;16242;Journal of Law, Economics, and Organization;journal;14657341, 87566222;1.656;Q1;73;22;63;838;76;61;1.17;38.09;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Economics and Econometrics (Q1); Law (Q1); Organizational Behavior and Human Resource Management (Q1)"
99;26587;Studies in Comparative International Development;journal;00393606, 19366167;1.642;Q1;55;21;51;989;76;50;1.24;47.1;United States;Northern America;Springer New York;1965-1970, 1972-2021;"Development (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
100;144974;Journal of Service Research;journal;10946705, 15527379;1.637;Q1;130;25;77;1396;179;76;1.87;55.84;United States;Northern America;SAGE Publications Inc.;1998-2021;"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
101;24406;Journal of Urban Economics;journal;10959068, 00941190;1.588;Q1;118;51;175;1459;264;175;1.19;28.61;United States;Northern America;Academic Press Inc.;1974-2021;"Economics and Econometrics (Q1); Urban Studies (Q1)"
102;19700201158;Studies in Science Education;journal;19408412, 03057267;1.584;Q1;49;4;16;357;31;1;0.5;89.25;United Kingdom;Western Europe;Taylor and Francis Ltd.;1974-2021;Education (Q1)
103;19088;Governance;journal;09521895, 14680491;1.58;Q1;80;26;67;1445;175;65;2.38;55.58;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1988-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
104;27364;Population and Development Review;journal;17284457, 00987921;1.559;Q1;101;36;81;1459;200;80;1.72;40.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)"
105;14106;Quarterly Journal of Experimental Psychology Section A: Human Experimental Psychology;journal;14640740, 02724987;1.553;Q1;91;71;193;3207;438;191;2.01;45.17;United Kingdom;Western Europe;Psychology Press Ltd;1981-2005;"Experimental and Cognitive Psychology (Q1); Health Professions (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
106;18927;Journal of Human Evolution;journal;00472484, 10958606;1.55;Q1;128;85;217;5389;548;215;2.51;63.4;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
107;15653;Journal of Marriage and Family;journal;17413737, 00222445;1.546;Q1;168;95;259;4003;563;252;1.68;42.14;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
108;27733;Latin American Research Review;journal;00238791, 15424278;1.531;Q1;50;20;82;1173;102;81;1.15;58.65;United States;Northern America;Latin American Studies Association;1970, 1978-2021;"Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
109;17500155126;Attention, Perception, and Psychophysics;journal;1943393X, 19433921;1.515;Q1;122;118;319;4736;673;316;1.96;40.14;United States;Northern America;Springer New York;2009-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Sensory Systems (Q1)"
110;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.515;Q1;58;8;23;2677;47;23;1.93;334.63;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
