Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
45;26038;Endocrine Reviews;journal;19457189, 0163769X;7.397;Q1;283;28;90;9080;1855;87;15.49;324.29;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
46;21365;Trends in Immunology;journal;14714906, 14714981;7.364;Q1;236;80;224;6589;2714;214;10.44;82.36;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
47;17664;American Journal of Psychiatry;journal;0002953X, 15357228;7.126;Q1;366;236;842;5578;6047;406;7.19;23.64;United States;Northern America;American Psychiatric Association;1945-2021;Psychiatry and Mental Health (Q1)
48;13140;Epidemiologic Reviews;journal;14786729, 0193936X;6.797;Q1;111;14;37;1051;499;37;11.46;75.07;United Kingdom;Western Europe;Oxford University Press;1979-2020;"Epidemiology (Q1); Medicine (miscellaneous) (Q1)"
49;4600151524;Annual Review of Clinical Psychology;journal;15485951, 15485943;6.609;Q1;124;19;65;2366;982;65;14.98;124.53;United States;Northern America;Annual Reviews Inc.;2005-2021;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
50;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;6.563;Q1;367;333;1097;7933;7083;509;6.2;23.82;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
51;20425;Nature Reviews Drug Discovery;journal;14741784, 14741776;6.54;Q1;348;219;663;7676;7040;437;10.58;35.05;United Kingdom;Western Europe;Nature Publishing Group;2002-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
52;26574;Annals of Internal Medicine;journal;15393704, 00034819;6.483;Q1;403;670;1948;10397;10386;839;4.44;15.52;United States;Northern America;American College of Physicians;1945-2021;"Internal Medicine (Q1); Medicine (miscellaneous) (Q1)"
53;17382;Molecular Psychiatry;journal;14765578, 13594184;6.452;Q1;225;153;416;8888;4387;313;10.5;58.09;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
54;18797;Current Opinion in Immunology;journal;09527915;6.393;Q1;199;114;350;5879;3357;314;9.16;51.57;United Kingdom;Western Europe;Elsevier Ltd.;1988-2022;"Immunology (Q1); Immunology and Allergy (Q1)"
55;85291;JAMA - Journal of the American Medical Association;journal;15383598, 00987484, 00029955;6.288;Q1;709;1181;3527;14265;26368;1585;7.43;12.08;United States;Northern America;American Medical Association;1883-2021;Medicine (miscellaneous) (Q1)
56;23183;European Heart Journal;journal;15229645, 0195668X;6.072;Q1;312;518;1580;13797;13690;1192;9.74;26.64;United Kingdom;Western Europe;Oxford University Press;1980-2021;Cardiology and Cardiovascular Medicine (Q1)
57;18000;American Journal of Respiratory and Critical Care Medicine;journal;1073449X, 15354970;6.038;Q1;390;627;1565;16266;11678;931;7.16;25.94;United States;Northern America;American Thoracic Society;1991, 1994-2021;"Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)"
58;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;6.037;Q1;223;54;156;10161;2051;147;13.26;188.17;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
59;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;6.035;Q1;228;285;888;2277;8443;825;9.6;7.99;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
60;21100228546;JAMA Internal Medicine;journal;21686114, 21686106;5.999;Q1;358;589;1470;7446;8690;718;4.97;12.64;United States;Northern America;American Medical Association;2013-2021;Internal Medicine (Q1)
61;71056;MMWR Surveillance Summaries;journal;15458636, 15460738;5.952;Q1;104;19;45;19;360;43;8;1;United States;Northern America;Centers for Disease Control and Prevention (CDC);2002-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)"
62;16715;Annual Review of Phytopathology;journal;00664286, 15452107;5.939;-;167;23;66;2904;896;66;11.9;126.26;United States;Northern America;Annual Reviews Inc.;1973, 1981, 1987, 1989-2021;Plant Science (Q1)
63;23063;Circulation Research;journal;00097330, 15244571;5.913;Q1;352;390;1080;19093;10426;888;9.7;48.96;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
64;19584;Annual Review of Public Health;journal;01637525, 15452093;5.859;Q1;156;25;78;2348;1013;77;10.93;93.92;United States;Northern America;Annual Reviews Inc.;1980-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
65;14317;Brain;journal;14602156, 00068950;5.796;Q1;351;360;1032;19117;10378;847;9.31;53.1;United Kingdom;Western Europe;Oxford University Press;1878-1915, 1917-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)"
66;25454;Blood;journal;15280020, 00064971;5.742;Q1;484;1655;5365;60611;42756;4291;7.61;36.62;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
67;19084;Molecular Aspects of Medicine;journal;00982997, 18729452;5.703;Q1;141;42;89;7086;1343;85;12.54;168.71;United Kingdom;Western Europe;Elsevier Ltd.;1976-1985, 1987-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
68;6000195395;Nuclear receptor signaling;journal;15507629;5.703;Q1;34;3;18;0;225;18;13;0;United States;Northern America;Nuclear Receptor Signaling Atlas;2007-2016, 2018;Medicine (miscellaneous) (Q1)
69;14179;Annals of Neurology;journal;15318249, 03645134;5.651;Q1;308;272;924;8413;7798;626;7.96;30.93;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
70;144840;PLoS Medicine;journal;15491277, 15491676;5.581;Q1;242;209;603;9203;6589;557;10.1;44.03;United States;Northern America;Public Library of Science;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
71;11300153408;JACC: Cardiovascular Interventions;journal;18767605, 19368798;5.545;Q1;132;238;682;4288;3485;453;4.86;18.02;United States;Northern America;Elsevier Inc.;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
72;19370;Journal of the American Society of Nephrology : JASN;journal;15333450, 10466673;5.356;Q1;292;246;920;9598;7763;718;7.82;39.02;United States;Northern America;American Society of Nephrology;1990-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1)"
73;20151;Advances in Immunology;book series;00652776, 15578445;5.331;Q1;110;33;64;3802;528;19;8.04;115.21;United States;Northern America;Academic Press Inc.;1961, 1963-1964, 1966-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
74;28787;Cancer and Metastasis Reviews;journal;01677659, 15737233;5.231;Q1;154;68;147;6581;1668;137;9.18;96.78;Netherlands;Western Europe;Springer Netherlands;1982-2021;"Cancer Research (Q1); Oncology (Q1)"
75;28371;Hepatology;journal;02709139, 15273350;5.2;Q1;375;566;1926;17021;15959;1269;7.78;30.07;United States;Northern America;John Wiley and Sons Ltd;1981-2021;"Hepatology (Q1); Medicine (miscellaneous) (Q1)"
76;22266;Human Molecular Genetics;journal;14602083, 09646906;5.165;Q1;284;475;1368;25039;12286;1366;8.65;52.71;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
77;19669;Current Opinion in Microbiology;journal;18790364, 13695274;5.121;Q1;185;110;331;5810;2816;298;8.46;52.82;United Kingdom;Western Europe;Elsevier Ltd.;1998-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
78;29183;Cancer Research;journal;00085472, 15387445;5.076;Q1;466;643;3011;26655;28700;2953;9.23;41.45;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
79;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;5.031;Q1;257;394;1259;11872;10923;1037;8.7;30.13;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
80;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;4.972;Q1;144;60;135;9549;1461;132;10.36;159.15;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
81;19897;European Urology;journal;03022838, 1421993X;4.872;Q1;230;558;1596;11319;8462;675;6.06;20.28;Netherlands;Western Europe;Elsevier;1975-2021;Urology (Q1)
82;78518;Vital and health statistics. Series 13, Data from the National Health Survey;journal;00832006;4.825;Q1;30;0;5;0;59;5;9.33;0;United States;Northern America;U.S. National Center for Health Statistics;1977-2011;"Health Policy (Q1); Management Science and Operations Research (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
83;19700166401;Circulation: Cardiovascular Quality and Outcomes;journal;19417705, 19417713;4.822;Q1;92;135;306;3268;1560;255;5.19;24.21;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
84;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;4.819;Q1;307;579;1683;19125;12104;1125;7.44;33.03;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
85;29993;Annual Review of Nutrition;journal;01999885, 15454312;4.814;Q1;166;20;56;2542;711;56;11.66;127.1;United States;Northern America;Annual Reviews Inc.;1981-2020;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
86;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;4.802;Q1;164;33;79;7708;913;79;11.14;233.58;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
87;19353;Schizophrenia Bulletin;journal;05867614, 17451701;4.801;Q1;200;162;439;7125;3603;412;7.28;43.98;United Kingdom;Western Europe;Oxford University Press;1973-2021;Psychiatry and Mental Health (Q1)
88;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;4.772;Q1;178;79;220;6123;2354;219;10.32;77.51;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
89;14351;Brain Research Reviews;journal;01650173, 18726321;4.731;Q1;202;0;162;0;1774;158;8.99;0;Netherlands;Western Europe;Elsevier;1979-2011;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
90;17552;Acta Neuropathologica;journal;00016322, 14320533;4.727;Q1;184;142;429;8332;4041;372;9.64;58.68;Germany;Western Europe;Springer Verlag;1961-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
91;14639;Ophthalmology;journal;15494713, 01616420;4.724;Q1;256;568;1515;11284;7149;993;4.49;19.87;United States;Northern America;Elsevier Inc.;1958, 1978-2021;Ophthalmology (Q1)
92;18017;Neuropsychopharmacology;journal;0893133X, 1470634X;4.716;Q1;227;282;758;18037;6205;723;8.23;63.96;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
93;29263;Clinical Cancer Research;journal;10780432, 15573265;4.712;Q1;344;718;2430;28784;22172;2284;8.73;40.09;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
94;25487;Diabetes;journal;00121797;4.708;Q1;345;430;1192;15717;9699;1049;7.51;36.55;United States;Northern America;American Diabetes Association Inc.;1952-2021;"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
95;25491;Diabetes Care;journal;19355548, 01495992;4.699;Q1;380;550;1919;13784;15908;1584;7.92;25.06;United States;Northern America;American Diabetes Association Inc.;1978-2021;"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
96;21359;Seminars in Immunology;journal;10445323, 10963618;4.648;Q1;131;59;159;5630;1028;140;6.13;95.42;United States;Northern America;Academic Press Inc.;1989-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
97;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;4.622;Q1;168;36;142;4191;1388;133;9.55;116.42;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
98;19700166402;Circulation: Cardiovascular Interventions;journal;19417632, 19417640;4.583;Q1;102;146;315;3404;1647;239;5.22;23.32;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2008-2021;Cardiology and Cardiovascular Medicine (Q1)
99;21817;Clinical Infectious Diseases;journal;15376591, 10584838;4.573;Q1;353;794;2146;21249;15214;1462;6.92;26.76;United Kingdom;Western Europe;Oxford University Press;1985-1986, 1988-1990, 1992-2021;"Infectious Diseases (Q1); Microbiology (medical) (Q1)"
100;3200147828;Small;journal;16136829, 16136810;4.52;Q1;259;455;1208;21555;10850;1204;8.37;47.37;Germany;Western Europe;Wiley-VCH Verlag;2005-2021;"Biomaterials (Q1); Biotechnology (Q1); Engineering (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
101;15623;Human Reproduction Update;journal;14602369, 13554786;4.518;Q1;190;52;178;5799;1826;156;8.78;111.52;United Kingdom;Western Europe;Oxford University Press;1995-2021;"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)"
102;21103;Milbank Quarterly;journal;0887378X, 14680009;4.511;Q1;106;29;88;1726;679;75;5.23;59.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1986-2021;"Health Policy (Q1); Public Health, Environmental and Occupational Health (Q1)"
103;20862;Trends in Microbiology;journal;18784380, 0966842X;4.508;Q1;209;85;232;5501;2133;215;9.19;64.72;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
104;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;4.445;Q1;135;76;222;3409;2325;152;13.48;44.86;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
105;13037;Annual Review of Biomedical Engineering;journal;15239829, 15454274;4.396;Q1;140;19;49;2451;761;49;12.81;129;United States;Northern America;Annual Reviews Inc.;1999-2021;"Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1)"
106;28330;Gastroenterology;journal;15280012, 00165085;4.373;Q1;423;632;2181;15678;16532;1395;7.57;24.81;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;Gastroenterology (Q1)
107;26015;Leukemia;journal;08876924, 14765551;4.325;Q1;202;361;946;13704;6395;692;6.84;37.96;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Anesthesiology and Pain Medicine (Q1); Cancer Research (Q1); Hematology (Q1); Oncology (Q1)"
