Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;25835;International Security;journal;15314804, 01622889;5.167;Q1;113;30;94;1413;387;59;4.03;47.1;United States;Northern America;MIT Press Journals;1984, 1996-2021;"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
20;30039;Journal of Personality and Social Psychology;journal;00223514;5.029;Q1;392;114;319;9126;2359;313;6.2;80.05;United States;Northern America;American Psychological Association;1965-2021;"Social Psychology (Q1); Sociology and Political Science (Q1)"
21;25725;World Politics;journal;00438871, 10863338;5.028;Q1;114;16;54;1443;220;54;3.03;90.19;United Kingdom;Western Europe;Cambridge University Press;1948-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
22;19726;Educational Evaluation and Policy Analysis;journal;01623737, 19351062;5.021;Q1;84;28;102;1575;410;100;3.79;56.25;United States;Northern America;SAGE Publications Inc.;1979-1982, 1996-2021;Education (Q1)
23;16976;Annual Review of Sociology;book series;03600572, 15452115;4.934;Q1;186;25;70;3809;718;70;5.77;152.36;United States;Northern America;Annual Reviews Inc.;1975, 1977, 1980-1981, 1983-2021;Sociology and Political Science (Q1)
24;13447;Comparative Political Studies;journal;15523829, 00104140;4.855;Q1;114;58;187;4153;759;186;3.52;71.6;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
25;21100261712;Analytic Methods in Accident Research;journal;22136657;4.662;Q1;42;18;49;1173;463;49;10.61;65.17;United Kingdom;Western Europe;Elsevier BV;2014-2021;"Safety Research (Q1); Transportation (Q1)"
26;36483;Global Environmental Change;journal;09593780, 18729495;4.381;Q1;192;125;371;10223;3887;367;11.47;81.78;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
27;12442;Progress in Human Geography;journal;14770288, 03091325;4.366;Q1;156;59;161;5623;1159;157;6.67;95.31;United Kingdom;Western Europe;SAGE Publications Ltd;1977-2021;Geography, Planning and Development (Q1)
28;27663;Journal of Conflict Resolution;journal;00220027;4.341;Q1;113;79;198;5450;720;196;2.87;68.99;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
29;13358;Sociology of Education;journal;00380407, 19398573;4.334;Q1;100;16;59;1151;292;52;4.02;71.94;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
30;16926;American Journal of Sociology;journal;00029602, 15375390;4.327;Q1;191;34;119;3707;629;109;4.46;109.03;United States;Northern America;University of Chicago;1946-1950, 1964-2021;Sociology and Political Science (Q1)
31;17167;Public Administration Review;journal;00333352, 15406210;4.12;Q1;149;96;405;4346;1145;235;2.38;45.27;United Kingdom;Western Europe;Wiley-Blackwell;1978-1983, 1985, 1988, 1996-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
32;16232;British Journal of Political Science;journal;00071234, 14692112;4.116;Q1;101;50;78;3701;285;73;3.44;74.02;United Kingdom;Western Europe;Cambridge University Press;1971-2021;Sociology and Political Science (Q1)
33;19684;Criminology;journal;17459125, 00111384;3.968;Q1;147;24;87;2366;472;85;4.33;98.58;United States;Northern America;Wiley-Blackwell;1963-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
34;19400158483;Social Issues and Policy Review;journal;17512409, 17512395;3.919;Q1;41;9;24;1280;210;22;8.18;142.22;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Applied Psychology (Q1); Social Psychology (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
35;30020;Journal of Organizational Behavior;journal;10991379, 08943796;3.88;Q1;191;93;213;8410;1325;207;5.51;90.43;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
36;32383;Cultural Anthropology;journal;08867356, 15481360;3.86;Q1;80;35;106;1676;395;100;3.65;47.89;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
37;15298;Structural Equation Modeling;journal;15328007, 10705511;3.849;Q1;109;66;177;2940;689;176;3.19;44.55;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
38;26362;Journal of Peace Research;journal;00223433;3.695;Q1;108;56;170;3244;579;169;2.86;57.93;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
39;19751;Stanford Law Review;journal;00389765;3.675;Q1;74;38;98;4256;194;70;1.7;112;United States;Northern America;Stanford Law School;1974-1976, 1978-1979, 1987-1994, 1996-2021;"Law (Q1); Medicine (miscellaneous) (Q1)"
40;25691;West European Politics;journal;01402382, 17439655;3.668;Q1;86;62;190;3327;730;189;3.78;53.66;United Kingdom;Western Europe;Routledge;1978-2022;Political Science and International Relations (Q1)
41;5800194481;Educational Researcher;journal;0013189X;3.621;Q1;133;49;139;1917;719;130;3.87;39.12;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
42;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;3.619;Q1;87;39;100;2741;499;97;4.04;70.28;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
43;22856;Yale Law Journal;journal;00440094;3.574;Q1;82;54;135;2892;306;88;1.77;53.56;United States;Northern America;Yale Law Journal;1973-1975, 1977-1979, 1981, 1983, 1985-1991, 1994, 1996-2021;Law (Q1)
44;19900191605;Wiley Interdisciplinary Reviews: Climate Change;journal;17577799, 17577780;3.518;Q1;87;52;149;6004;1227;149;7.89;115.46;United States;Northern America;"John Wiley &amp; Sons Inc.";2010-2021;"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1)"
45;15574;Information Systems Research;journal;15265536, 10477047;3.476;Q1;168;52;152;3543;1036;143;5.51;68.13;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
46;12808;Journal of Educational Psychology;journal;19392176, 00220663;3.459;Q1;224;76;225;6214;1267;221;5.36;81.76;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
47;14834;Journal of Development Economics;journal;03043878;3.432;Q1;150;120;224;6187;763;222;3.06;51.56;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
48;21100835891;Journal of Experimental Political Science;journal;20522630, 20522649;3.404;Q1;16;20;53;520;146;51;1.31;26;United Kingdom;Western Europe;Cambridge University Press;2014-2021;Sociology and Political Science (Q1)
49;67863;Party Politics;journal;13540688, 14603683;3.403;Q1;78;60;207;3000;682;204;3.08;50;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;Sociology and Political Science (Q1)
50;15670;Journal of Peasant Studies;journal;03066150, 17439361;3.375;Q1;90;67;169;5221;912;158;4.97;77.93;United Kingdom;Western Europe;Routledge;1973-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
51;22832;Political Behavior;journal;01909320, 15736687;3.356;Q1;75;43;118;2530;347;118;2.78;58.84;United States;Northern America;Springer New York;1979-2021;Sociology and Political Science (Q1)
52;144974;Journal of Service Research;journal;10946705, 15527379;3.34;Q1;130;28;89;2114;702;85;4.78;75.5;United States;Northern America;SAGE Publications Inc.;1998-2021;"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
53;21100199107;Education Finance and Policy;journal;15573079, 15573060;3.308;Q1;28;15;63;606;168;61;2.48;40.4;United States;Northern America;MIT Press Journals;2011-2021;Education (Q1)
54;16965;Internet and Higher Education;journal;10967516;3.307;Q1;99;24;100;1456;957;100;7.82;60.67;United Kingdom;Western Europe;Elsevier BV;1998-2022;"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Education (Q1); E-learning (Q1)"
55;130087;Annual Review of Applied Linguistics;book series;02671905;3.272;Q1;53;12;42;634;250;42;4.14;52.83;United Kingdom;Western Europe;Cambridge University Press;2005-2021;"Linguistics and Language (Q1); Psychology (miscellaneous) (Q1)"
56;17148;Tobacco Control;journal;09644563, 14683318;3.218;Q1;129;170;560;5285;2362;467;4.55;31.09;United Kingdom;Western Europe;BMJ Publishing Group;1996-2021;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1)"
57;19700201681;Environmental Innovation and Societal Transitions;journal;22104224;3.212;Q1;59;48;127;3793;1083;122;7.77;79.02;Netherlands;Western Europe;Elsevier BV;2011-2021;"Environmental Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)"
58;200147110;Information Communication and Society;journal;1369118X;3.211;Q1;89;110;292;5387;1730;275;5.23;48.97;United Kingdom;Western Europe;Routledge;2001, 2005-2021;"Communication (Q1); Library and Information Sciences (Q1)"
59;21149;Leadership Quarterly;journal;10489843;3.187;Q1;163;49;185;6347;1086;175;6.05;129.53;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
60;18437;European Journal of Political Research;journal;03044130, 14756765;3.178;Q1;100;50;140;3356;522;139;3.7;67.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-2021;Sociology and Political Science (Q1)
61;29432;American Educational Research Journal;journal;00028312, 19351011;3.176;Q1;130;38;158;2964;629;143;3.24;78;United States;Northern America;SAGE Publications Ltd;1978, 1982, 1986, 1996-2021;Education (Q1)
62;14813;Journal of Travel Research;journal;15526763, 00472875;3.176;Q1;145;75;205;5754;1329;204;5.82;76.72;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
63;12872;Cognitive Psychology;journal;10955623, 00100285;3.128;Q1;123;33;101;2278;386;101;3.76;69.03;United States;Northern America;Academic Press Inc.;1970-2021;"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
64;13502;Developmental Review;journal;02732297, 10902406;3.123;Q1;100;34;59;4518;427;57;5;132.88;United States;Northern America;Mosby Inc.;1981-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
65;22861;Political Psychology;journal;0162895X, 14679221;3.094;Q1;102;89;178;5690;756;176;3.81;63.93;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
66;25848;International Studies Quarterly;journal;14682478, 00208833;3.091;Q1;106;67;195;5896;564;189;2.3;88;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
67;18091;Sociological Methods and Research;journal;00491241, 15528294;3.035;Q1;80;34;86;1532;372;84;3.13;45.06;United States;Northern America;SAGE Publications Inc.;1972-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
68;12481;Journal of Engineering Education;journal;10694730, 21689830;3.032;Q1;113;32;86;1720;486;65;6.05;53.75;United States;Northern America;Wiley-Blackwell;1969-1978, 1993-1995, 1997-2021;"Education (Q1); Engineering (miscellaneous) (Q1)"
69;78019;American Ethnologist;journal;00940496, 15481425;3.027;Q1;84;34;144;2109;535;130;3.42;62.03;United States;Northern America;Wiley-Blackwell;1974-2021;Anthropology (Q1)
70;24456;Child Development;journal;14678624, 00093920;3.024;Q1;268;204;435;10996;2237;433;4.7;53.9;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
71;13354;Journal of Teacher Education;journal;00224871, 15527816;3.009;Q1;98;36;105;2095;443;90;3.43;58.19;United States;Northern America;SAGE Publications Inc.;1950-2021;Education (Q1)
72;22478;Journal of Memory and Language;journal;10960821, 0749596X;3.007;Q1;156;58;218;3992;894;216;4.12;68.83;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
73;21100451321;Scientific data;journal;20524463;3.007;Q1;80;295;386;9611;2729;375;6.42;32.58;United Kingdom;Western Europe;Nature Publishing Group;2014-2021;"Computer Science Applications (Q1); Education (Q1); Information Systems (Q1); Library and Information Sciences (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
74;29161;ISPRS Journal of Photogrammetry and Remote Sensing;journal;09242716;2.979;Q1;155;260;555;14187;4998;545;8.3;54.57;Netherlands;Western Europe;Elsevier;1989-2021;"Atomic and Molecular Physics, and Optics (Q1); Computer Science Applications (Q1); Computers in Earth Sciences (Q1); Engineering (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
75;20444;Legislative Studies Quarterly;journal;03629805, 19399162;2.971;Q1;56;24;83;1268;139;78;1.66;52.83;United States;Northern America;Wiley-Blackwell;1996-2021;Sociology and Political Science (Q1)
76;16547;Tourism Management;journal;02615177;2.924;Q1;216;215;630;16121;4967;626;6.86;74.98;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
77;20892;Transportation Research Part B: Methodological;journal;01912615;2.921;Q1;148;199;577;9565;3412;571;5.61;48.07;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
78;19877;Journal of Democracy;journal;10455736, 10863214;2.916;Q1;91;54;170;798;743;116;4.05;14.78;United States;Northern America;Johns Hopkins University Press;1996-2021;Sociology and Political Science (Q1)
79;28092;Economic Geography;journal;00130095;2.915;Q1;89;25;57;1702;308;53;4.69;68.08;United Kingdom;Western Europe;Taylor and Francis Ltd.;1972, 1974, 1978-1985, 1987-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
80;15806;International Public Management Journal;journal;15593169, 10967494;2.915;Q1;50;35;77;2236;202;71;1.82;63.89;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Business and International Management (Q1); Public Administration (Q1)"
81;17530;Social Forces;journal;15347605, 00377732;2.91;Q1;137;62;192;4440;619;192;2.33;71.61;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
82;22750;Journal of Economic Geography;journal;14682702, 14682710;2.902;Q1;107;45;132;2830;649;130;3.38;62.89;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
83;27364;Population and Development Review;journal;17284457, 00987921;2.892;Q1;101;37;114;1620;381;95;2.36;43.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)"
84;18651;Applied Linguistics;journal;01426001, 1477450X;2.886;Q1;107;42;126;1779;433;124;3.14;42.36;United Kingdom;Western Europe;Oxford University Press;1980-2021;"Communication (Q1); Linguistics and Language (Q1)"
85;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;2.886;Q1;106;60;143;2071;298;129;1.71;34.52;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
86;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;2.867;Q1;139;60;180;4375;734;173;3.84;72.92;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
87;19936;Communication Theory;journal;14682885, 10503293;2.859;Q1;88;24;73;1579;336;65;4.23;65.79;United States;Northern America;Wiley-Blackwell;1991-2021;"Communication (Q1); Linguistics and Language (Q1)"
88;21100803576;ACL-IJCNLP 2015 - 53rd Annual Meeting of the Association for Computational Linguistics and 7th International Joint Conference on Natural Language Processing of the Asian Federation of Natural Language Processing, Proceedings of the Conference - Short Papers;conference and proceedings;-;2.856;-;1;0;2;0;28;1;0;0;Taiwan;Asiatic Region;;;"Communication; Computer Networks and Communications"
89;25733;Journal of Criminal Justice;journal;00472352;2.853;Q1;85;75;167;5223;773;163;4.36;69.64;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Applied Psychology (Q1); Law (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
90;16306;New Media and Society;journal;14614448, 14617315;2.844;Q1;124;247;368;13084;2083;357;5.71;52.97;United Kingdom;Western Europe;SAGE Publications Ltd;1999-2021;"Communication (Q1); Sociology and Political Science (Q1)"
91;20323;Journal of Education Policy;journal;02680939, 14645106;2.835;Q1;80;40;137;2486;461;135;3.14;62.15;United Kingdom;Western Europe;Routledge;1986-2021;Education (Q1)
92;18173;Mathematical Finance;journal;09601627, 14679965;2.834;Q1;80;37;94;1343;257;94;2.57;36.3;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
93;4700152248;Educational Research Review;journal;1747938X;2.827;Q1;78;23;70;2415;553;63;6.45;105;United Kingdom;Western Europe;Elsevier Ltd.;2006-2021;Education (Q1)
94;22838;Political Communication;journal;10584609, 10917675;2.825;Q1;90;51;104;1805;397;87;3.6;35.39;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980-2021;"Communication (Q1); Sociology and Political Science (Q1)"
95;28964;Journal of Applied Econometrics;journal;10991255, 08837252;2.817;Q1;105;63;209;2412;523;208;2.13;38.29;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
96;28464;Econometric Theory;journal;02664666, 14694360;2.81;Q1;74;40;93;1584;124;86;1.12;39.6;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
97;20388;Justice Quarterly;journal;17459109, 07418825;2.804;Q1;94;48;139;3541;499;137;3.55;73.77;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
98;130146;Journal of Experimental Criminology;journal;15733750;2.799;Q1;54;27;85;1460;369;83;3.31;54.07;Netherlands;Western Europe;Springer Netherlands;2005-2021;Law (Q1)
99;26365;Demography;journal;00703370, 15337790;2.791;Q1;136;99;269;6004;867;268;2.72;60.65;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
100;26239;Quaternary Science Reviews;journal;02773791;2.786;Q1;192;396;1026;39479;5086;992;4.71;99.69;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
101;13357;Journal of the Learning Sciences;journal;10508406, 15327809;2.752;Q1;99;17;66;1187;293;51;4.8;69.82;United States;Northern America;Routledge;1991-1992, 1994-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
102;100147338;Modern Language Journal;journal;15404781, 00267902;2.731;Q1;94;51;165;2564;569;141;3.74;50.27;United States;Northern America;Wiley-Blackwell;1916-1996, 1998-2001, 2004-2021;Linguistics and Language (Q1)
103;13892;International Journal of Urban and Regional Research;journal;03091317, 14682427;2.729;Q1;119;62;212;4543;817;203;3.35;73.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1977-2021;"Development (Q1); Sociology and Political Science (Q1); Urban Studies (Q1)"
104;24406;Journal of Urban Economics;journal;10959068, 00941190;2.724;Q1;118;51;146;2264;477;146;2.86;44.39;United States;Northern America;Academic Press Inc.;1974-2021;"Economics and Econometrics (Q1); Urban Studies (Q1)"
105;12857;Cognition;journal;18737838, 00100277;2.7;Q1;200;234;686;14957;2794;669;3.7;63.92;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
106;23574;Public Opinion Quarterly;journal;0033362X, 15375331;2.696;Q1;108;44;136;1568;428;124;3.28;35.64;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
107;15613;Journal of Communication;journal;00219916, 14602466;2.67;Q1;143;70;158;2919;734;149;3.68;41.7;United States;Northern America;Wiley-Blackwell;1951-2021;"Communication (Q1); Linguistics and Language (Q1)"
108;21100430187;Digital Journalism;journal;2167082X, 21670811;2.669;Q1;57;80;190;3684;950;182;3.6;46.05;United Kingdom;Western Europe;Taylor and Francis Ltd.;2013-2021;Communication (Q1)
109;15821;Journal of Policy Analysis and Management;journal;02768739, 15206688;2.661;Q1;90;54;171;1790;431;128;2.06;33.15;United States;Northern America;Wiley-Liss Inc.;1981-2021;"Business, Management and Accounting (miscellaneous) (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
110;22497;Journal of Second Language Writing;journal;10603743;2.657;Q1;88;27;80;1293;263;55;3.06;47.89;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Education (Q1); Linguistics and Language (Q1)"
111;19878;Journal of European Public Policy;journal;14664429, 13501763;2.626;Q1;114;101;263;4506;1094;252;3.8;44.61;United Kingdom;Western Europe;Routledge;1994-2021;"Public Administration (Q1); Sociology and Political Science (Q1)"
112;20893;Transportation Research Part C: Emerging Technologies;journal;0968090X;2.611;Q1;147;319;743;15666;5636;729;7.29;49.11;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Automotive Engineering (Q1); Civil and Structural Engineering (Q1); Computer Science Applications (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
