Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
23;25629;International Journal of Oral and Maxillofacial Surgery;journal;09015027;1.092;Q1;105;235;745;6649;1627;715;1.96;28.29;United States;Northern America;Churchill Livingstone;1986-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
24;26171;Journal of Periodontal Research;journal;16000765, 00223484;1.061;Q2;89;104;292;4713;821;292;2.64;45.32;Denmark;Western Europe;Blackwell Munksgaard;1946-1951, 1966-2021;Periodontics (Q2)
25;25026;European Journal of Orthodontics;journal;14602210, 01415387;1.058;Q1;88;91;271;2822;524;254;1.67;31.01;United Kingdom;Western Europe;Oxford University Press;1979-2021;Orthodontics (Q1)
26;19700168907;Korean Journal of Orthodontics;journal;2005372X, 12255610, 22347518;1.05;Q1;24;46;123;1162;191;117;1.45;25.26;South Korea;Asiatic Region;Korean Association of Orthodontists;2008-2021;Orthodontics (Q1)
27;24958;Dental Traumatology;journal;16009657, 16004469;1.048;Q1;86;62;242;2031;427;234;1.65;32.76;Denmark;Western Europe;Blackwell Munksgaard;1985-1995, 1999-2021;Oral Surgery (Q1)
28;24413;Community Dentistry and Oral Epidemiology;journal;03015661, 16000528;1.041;Q1;106;81;202;3001;504;189;2.3;37.05;Denmark;Western Europe;Blackwell Munksgaard;1973-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
29;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;1.033;Q1;76;84;252;2163;580;234;1.43;25.75;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
30;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;1.027;Q1;98;120;338;4638;903;325;2.54;38.65;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q1)
31;24409;Clinical Oral Investigations;journal;14326981, 14363771;0.993;Q1;88;326;846;13103;2221;830;2.58;40.19;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q1)
32;21100202150;Operations Research for Health Care;journal;22116923;0.976;Q1;27;42;75;1524;183;72;2.14;36.29;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2014-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
33;25660;Journal of Adhesive Dentistry;journal;14615185;0.949;Q1;72;62;206;2494;434;173;1.79;40.23;United States;Northern America;Quintessence Publishing Company;1999-2021;"Oral Surgery (Q1); Orthodontics (Q1); Periodontics (Q2)"
34;24341;BMC Oral Health;journal;14726831;0.923;Q1;56;228;468;8250;1181;467;2.27;36.18;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q1)
35;25637;International Journal of Prosthodontics;journal;11399791, 08932174;0.914;Q1;99;123;329;2168;524;285;1.54;17.63;United States;Northern America;Quintessence Publishing Company;1988-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
36;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.911;Q1;64;80;176;2988;346;161;1.94;37.35;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q1)
37;19700200878;Iranian Endodontic Journal;journal;20082746, 17357497;0.905;Q1;24;98;234;3324;456;229;1.93;33.92;Iran;Middle East;Iranian Center for Endodontic Research;2015-2021;Dentistry (miscellaneous) (Q1)
38;16700154701;Journal of Prosthodontic Research;journal;22124632, 18831958;0.899;Q1;44;79;152;2942;395;132;2.46;37.24;Japan;Asiatic Region;Japan Prosthodontic Society;2009-2021;"Dentistry (miscellaneous) (Q1); Oral Surgery (Q2)"
39;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.889;Q2;126;453;1307;11006;2128;1155;1.54;24.3;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
40;22891;Pediatric Dentistry (discontinued);journal;01641263, 19425473;0.884;Q1;72;182;456;5315;695;412;1.24;29.2;United States;Northern America;American Academy of Pediatric Dentistry;1979-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
41;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.876;Q1;67;79;197;2136;449;178;2.12;27.04;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q1)
42;91796;Progress in Orthodontics;journal;17237785;0.862;Q2;35;47;129;1553;221;129;1.5;33.04;Germany;Western Europe;Springer Verlag;2003-2021;Orthodontics (Q2)
43;22815;Oral Diseases;journal;16010825, 1354523X;0.853;Q1;91;216;444;8279;1058;399;2.19;38.33;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q1)"
44;25636;International Journal of Periodontics and Restorative Dentistry;journal;01987569;0.82;Q2;86;130;347;3097;465;331;1.23;23.82;United States;Northern America;Quintessence Publishing Company;1981-2021;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2); Periodontics (Q2)"
45;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.783;Q2;83;198;367;5587;499;348;1.35;28.22;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Otorhinolaryngology (Q1); Oral Surgery (Q2)"
46;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.765;Q1;96;71;205;3309;420;196;1.85;46.61;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q1)
47;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.754;Q2;88;138;403;3872;857;387;2.03;28.06;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Pathology and Forensic Medicine (Q2); Cancer Research (Q3); Periodontics (Q3)"
48;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.742;Q1;67;122;307;3927;563;303;1.88;32.19;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q1)
49;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.737;Q1;123;324;797;3736;750;357;0.9;11.53;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
50;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.733;Q1;37;56;111;1510;89;61;0.83;26.96;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q1)
51;21100199820;Journal of Periodontal and Implant Science;journal;20932278, 20932286;0.73;Q2;29;41;130;1089;170;114;1.28;26.56;South Korea;Asiatic Region;Korean Academy of Periodontology;2010-2021;"Oral Surgery (Q2); Periodontics (Q3)"
52;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.723;Q1;126;212;780;6615;1263;644;1.47;31.2;United States;Northern America;Elsevier USA;2012-2021;"Dentistry (miscellaneous) (Q1); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Surgery (Q2)"
53;4000152106;Journal of Applied Oral Science;journal;16787757, 16787765;0.722;Q1;49;101;252;2597;513;240;1.68;25.71;Brazil;Latin America;Faculdade de Odontologia de Bauru;2006-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
54;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.696;Q2;58;36;148;940;210;146;1.02;26.11;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Oral Surgery (Q2); Orthodontics (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
55;11700154732;Frontiers of oral biology;journal;16623770, 14202433;0.693;Q1;30;0;32;0;74;27;0;0;Switzerland;Western Europe;S. Karger AG;2008-2010, 2012, 2015-2016;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
56;24335;Australian Dental Journal;journal;18347819, 00450421;0.687;Q1;76;73;258;2327;414;232;1.38;31.88;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q1)
57;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.676;Q1;69;98;242;3465;437;240;1.78;35.36;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
58;22964;Quintessence International;journal;19367163, 00336572;0.674;Q1;74;91;276;2987;382;246;1.35;32.82;United States;Northern America;Quintessence Publishing Company;1969-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
59;25612;International Journal of Computerized Dentistry;journal;14634201;0.673;Q1;33;34;81;760;117;69;1.13;22.35;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Dentistry (miscellaneous) (Q1); Computer Science Applications (Q2); Medicine (miscellaneous) (Q2)"
60;25514;Gerodontology;journal;07340664, 17412358;0.661;Q1;58;59;193;1765;323;181;1.52;29.92;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q1); Geriatrics and Gerontology (Q2)"
61;6400153146;Head and Face Medicine;journal;1746160X;0.659;Q1;41;27;96;976;196;95;1.58;36.15;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Neurology (clinical) (Q3)"
62;24937;Dental Materials Journal;journal;18811361, 02874547;0.65;Q1;59;128;343;4518;617;343;1.64;35.3;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Dentistry (miscellaneous) (Q1); Ceramics and Composites (Q2)"
63;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805, 18186300;0.633;Q2;41;55;170;1857;272;160;1.34;33.76;Germany;Western Europe;Springer Verlag;2006-2021;"Dentistry (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
64;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.631;Q2;36;58;197;1410;249;177;1.12;24.31;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
65;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.623;Q2;45;38;137;1396;160;133;1.06;36.74;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2); Orthodontics (Q2)"
66;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.623;Q2;61;108;330;2964;567;327;1.55;27.44;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
67;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.621;Q2;44;59;145;2131;256;129;1.39;36.12;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q2); Neurology (clinical) (Q3)"
68;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.62;Q2;36;58;159;1836;268;157;1.77;31.66;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q2)
69;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.618;Q2;78;244;908;3625;942;706;0.91;14.86;United States;Northern America;Churchill Livingstone;1984-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
70;12300154713;Japanese Dental Science Review;journal;18827616, 22136851;0.617;Q2;29;20;43;1402;91;38;2;70.1;Netherlands;Western Europe;Elsevier BV;2008-2021;Dentistry (miscellaneous) (Q2)
71;24634;Archives of Oral Biology;journal;00039969;0.61;Q2;95;254;744;11177;1540;738;1.84;44;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q3)"
72;21100255399;Journal of Advanced Prosthodontics;journal;20057814, 20057806;0.61;Q2;35;60;205;1993;358;205;1.57;33.22;South Korea;Asiatic Region;The Korean Academy of prosthodontics;2009-2021;"Dentistry (miscellaneous) (Q2); Oral Surgery (Q2)"
73;19900191833;European Journal of Dentistry;journal;13057464, 13057456;0.604;Q2;37;101;297;2797;457;296;1.37;27.69;Turkey;Middle East;Georg Thieme Verlag;2009, 2011-2021;Dentistry (miscellaneous) (Q2)
74;25571;Implant Dentistry;journal;10566163, 15382982;0.604;Q3;68;98;388;2975;493;362;1.2;30.36;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q3)
75;26178;Journal of Public Health Dentistry;journal;00224006;0.603;Q2;66;46;154;1284;240;149;1.5;27.91;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)"
76;25609;International Dental Journal;journal;00206539, 1875595X;0.601;Q2;68;67;162;1973;271;154;1.53;29.45;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q2)
77;21100869243;JDR Clinical and Translational Research;journal;23800844, 23800852;0.594;Q2;16;50;87;1209;120;73;1.38;24.18;United Kingdom;Western Europe;SAGE Publications Ltd;2016-2021;Dentistry (miscellaneous) (Q2)
78;24458;Dental Clinics of North America;journal;00118532;0.593;Q2;71;52;176;2570;291;151;1.59;49.42;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q2)
79;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.583;Q2;50;128;378;5242;616;375;1.6;40.95;Brazil;Latin America;University of Sao Paolo;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
80;24371;Brazilian Dental Journal;journal;01036440;0.576;Q2;54;88;359;2440;537;359;1.37;27.73;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q2)
81;26153;Journal of Oral Implantology;journal;01606972;0.573;Q3;54;71;337;2121;357;303;0.83;29.87;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q3)
82;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.546;Q3;40;56;159;2507;230;134;0.97;44.77;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
83;19900192552;Journal of Conservative Dentistry;journal;09745203, 09720707;0.543;Q2;35;97;332;2246;379;326;0.97;23.15;India;Asiatic Region;Wolters Kluwer Medknow Publications;2013-2014, 2016-2021;Dentistry (miscellaneous) (Q2)
84;23589;Swedish Dental Journal;journal;03479994;0.537;Q2;35;0;34;0;39;31;0.18;0;Sweden;Western Europe;Swedish Dental Association;1977-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
85;20000195083;Clinical, Cosmetic and Investigational Dentistry;journal;11791357;0.529;Q2;25;36;46;1275;78;46;1.61;35.42;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;Dentistry (miscellaneous) (Q2)
86;4000148504;International Journal of Dental Hygiene;journal;16015029, 16015037;0.493;Q2;40;85;162;2871;207;142;1.3;33.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;Dentistry (miscellaneous) (Q2)
87;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.49;Q3;34;71;201;1710;232;194;1.04;24.08;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
88;19900192030;International Journal of Dentistry;journal;16878736, 16878728;0.482;Q2;39;98;200;3459;346;197;1.73;35.3;United States;Northern America;Hindawi Publishing Corporation;2011-2021;Dentistry (miscellaneous) (Q2)
89;22817;"Oral health &amp; preventive dentistry";journal;17579996, 16021622;0.482;Q2;37;84;200;2790;236;186;1;33.21;United States;Northern America;Quintessence Publishing Company;2003-2021;Dental Hygiene (Q2)
90;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.479;Q2;44;84;238;2306;265;238;0.97;27.45;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
91;24374;British Dental Journal;journal;00070610, 14765373;0.465;Q2;87;634;1694;7147;902;806;0.51;11.27;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
92;21100207619;Journal of Clinical and Experimental Dentistry;journal;19895488;0.465;Q2;28;200;487;4940;644;487;1.26;24.7;Spain;Western Europe;Medicina Oral S.L;2010-2021;Dentistry (miscellaneous) (Q2)
93;19400158380;Saudi Dental Journal;journal;10139052;0.458;Q2;28;57;99;1748;164;96;1.66;30.67;Saudi Arabia;Middle East;King Saud University;2009-2021;Dentistry (miscellaneous) (Q2)
94;26158;Journal of Oral Science;journal;13434934, 18804926;0.455;Q2;54;86;221;2619;285;220;1.13;30.45;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
95;25583;Journal of the Indian Society of Pedodontics and Preventive Dentistry;journal;09704388;0.443;Q2;35;76;216;1637;191;203;0.7;21.54;India;Asiatic Region;Wolters Kluwer Medknow Publications;1983-1989, 1991-2021;Dentistry (miscellaneous) (Q2)
96;21100211109;Imaging Science in Dentistry;journal;22337830, 22337822;0.44;Q2;25;41;123;926;149;119;0.89;22.59;South Korea;Asiatic Region;Korean Academy of Oral and Maxillofacial Radiology;2011-2021;"Dentistry (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
97;26170;Journal of Orthodontics;journal;14653133, 14653125;0.44;Q2;50;52;159;941;95;118;0.68;18.1;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q2)
98;23536;Seminars in Orthodontics;journal;10738746;0.436;Q2;45;43;117;1295;82;105;0.31;30.12;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;Orthodontics (Q2)
99;24412;Community Dental Health;journal;0265539X;0.433;Q2;52;43;150;884;156;135;1;20.56;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
100;21100413835;Dental Research Journal;journal;20080255, 17353327;0.429;Q2;21;67;245;2073;308;240;0.88;30.94;Iran;Middle East;Wolters Kluwer Medknow Publications;2011-2021;Dentistry (miscellaneous) (Q2)
101;29913;Cranio - Journal of Craniomandibular Practice;journal;08869634, 21510903;0.423;Q2;47;72;184;1932;146;146;0.77;26.83;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q3)"
102;21100211108;Journal of Lasers in Medical Sciences;journal;22286721, 20089783;0.421;Q2;24;54;128;1749;225;127;1.6;32.39;Iran;Middle East;Laser Application in Medical Sciences Research Center;2010-2021;"Dentistry (miscellaneous) (Q2); Dermatology (Q3); Nephrology (Q3); Orthopedics and Sports Medicine (Q3); Surgery (Q3); Urology (Q3)"
103;23805;American Journal of Dentistry;journal;08948275;0.42;Q2;79;72;188;2129;194;186;0.91;29.57;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
104;145517;Journal of Indian Prosthodontic Society, The;journal;19984057, 09724052;0.419;Q2;23;282;189;1392;176;176;0.97;4.94;India;Asiatic Region;Wolters Kluwer Medknow Publications;2005-2021;"Dentistry (miscellaneous) (Q2); Oral Surgery (Q3)"
105;19466;Journal of Dental Education;journal;00220337, 19307837;0.418;Q2;72;169;548;3334;663;494;1.13;19.73;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Dentistry (miscellaneous) (Q2); Education (Q2); Medicine (miscellaneous) (Q3)"
106;26150;Journal of Evidence-Based Dental Practice;journal;15323382, 15323390;0.398;Q3;33;59;218;1284;154;67;0.68;21.76;United States;Northern America;Mosby Inc.;2001-2021;Dentistry (miscellaneous) (Q3)
107;25013;European Journal of Dental Education;journal;16000579, 13965883;0.395;Q3;45;132;136;3894;198;128;1.42;29.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Education (Q2); Dentistry (miscellaneous) (Q3)"
108;21100197910;Dental Press Journal of Orthodontics;journal;21776709, 21769451;0.394;Q2;26;67;247;1762;227;217;0.71;26.3;Brazil;Latin America;Dental Press Editora Ltda;2010-2021;"Orthodontics (Q2); Oral Surgery (Q3)"
109;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.394;Q3;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
110;21100794827;Applied Adhesion Science;journal;21964351;0.369;Q3;13;15;69;555;69;60;0.56;37;Switzerland;Western Europe;Springer International Publishing AG;2013-2021;"Materials Chemistry (Q2); Polymers and Plastics (Q2); Dentistry (miscellaneous) (Q3); Surfaces, Coatings and Films (Q3)"
111;20500195011;Open Dentistry Journal;journal;18742106;0.366;Q3;28;122;249;3815;277;241;1.07;31.27;United Arab Emirates;Middle East;Bentham Science Publishers;2011-2021;Dentistry (miscellaneous) (Q3)
112;24333;Atlas of the Oral and Maxillofacial Surgery Clinics of North America;journal;15584275, 10613315;0.347;Q3;20;27;74;517;47;61;0.86;19.15;United Kingdom;Western Europe;W.B. Saunders Ltd;1993-2021;"Oral Surgery (Q3); Surgery (Q3)"
