Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;25669;Journal of Clinical Periodontology;journal;1600051X, 03036979;1.239;Q2;159;224;522;8797;1492;519;2.61;39.27;Denmark;Western Europe;Blackwell Munksgaard;1974-2021;Periodontics (Q2)
12;25686;Journal of Dentistry;journal;03005712;1.209;Q1;124;109;217;3260;473;212;1.92;29.91;Netherlands;Western Europe;Elsevier BV;1972-2021;Dentistry (miscellaneous) (Q1)
13;24413;Community Dentistry and Oral Epidemiology;journal;03015661, 16000528;1.201;Q1;106;57;189;1856;407;183;1.92;32.56;Denmark;Western Europe;Blackwell Munksgaard;1973-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
14;25684;Journal of Dental Research;journal;00220345;1.184;Q1;192;195;577;7031;1710;537;2.71;36.06;United States;Northern America;SAGE Publications Inc.;1919-1924, 1927-1935, 1937-2021;Dentistry (miscellaneous) (Q1)
15;24388;Caries Research;journal;00086568, 1421976X;1.08;Q1;105;89;204;2087;428;204;2.06;23.45;Switzerland;Western Europe;S. Karger AG;1967-2021;Dentistry (miscellaneous) (Q1)
16;25688;Journal of Endodontics;journal;00992399, 18783554;1.077;Q1;160;177;556;5167;1140;544;1.96;29.19;United States;Northern America;Elsevier Inc.;1975-2021;Dentistry (miscellaneous) (Q1)
17;23805;American Journal of Dentistry;journal;08948275;1.067;Q1;79;89;297;2793;530;296;1.55;31.38;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
18;12628;Oral Oncology;journal;18790593, 13688375;1.06;Q1;121;138;402;4187;1016;376;2.48;30.34;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Oral Surgery (Q1); Cancer Research (Q2); Oncology (Q2)"
19;25629;International Journal of Oral and Maxillofacial Surgery;journal;09015027;1.035;Q1;105;162;387;3999;640;371;1.46;24.69;United States;Northern America;Churchill Livingstone;1986-2021;"Oral Surgery (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
20;26173;Journal of Periodontology;journal;00223492, 19433670;1.009;Q2;164;309;676;11838;1598;650;2.13;38.31;United States;Northern America;"John Wiley &amp; Sons Inc.";1945-1951, 1965-2021;Periodontics (Q2)
21;26169;Journal of Orofacial Pain;journal;10646655;0.976;Q1;70;47;124;1434;243;109;1.86;30.51;United States;Northern America;Quintessence Publishing Company;1993-2013;"Anesthesiology and Pain Medicine (Q1); Dentistry (miscellaneous) (Q1); Neurology (clinical) (Q1)"
22;26171;Journal of Periodontal Research;journal;16000765, 00223484;0.968;Q3;89;66;216;2476;518;216;2.15;37.52;Denmark;Western Europe;Blackwell Munksgaard;1946-1951, 1966-2021;Periodontics (Q3)
23;19600161903;Molecular Oral Microbiology;journal;20411006, 20411014;0.916;Q1;82;64;208;1989;503;208;2.43;31.08;United States;Northern America;American Journal of Nursing Company;2010-2021;"Dentistry (miscellaneous) (Q1); Immunology (Q2); Microbiology (Q2); Microbiology (medical) (Q2)"
24;25636;International Journal of Periodontics and Restorative Dentistry;journal;01987569;0.899;Q1;86;60;180;1564;271;166;1.18;26.07;United States;Northern America;Quintessence Publishing Company;1981-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1); Periodontics (Q3)"
25;24412;Community Dental Health;journal;0265539X;0.886;Q1;52;47;123;1019;175;107;1.15;21.68;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
26;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.878;Q1;96;81;244;2844;506;240;1.94;35.11;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q1)
27;21658;Journal of Cranio-Maxillo-Facial Surgery;journal;18784119, 10105182;0.857;Q2;82;66;184;1579;287;175;1.42;23.92;United States;Northern America;Churchill Livingstone;1987-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
28;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.803;Q2;126;333;974;7478;1271;852;1.4;22.46;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
29;26175;Journal of Prosthetic Dentistry;journal;00223913, 10976841;0.782;Q2;136;189;693;4214;744;684;0.95;22.3;United States;Northern America;Mosby Inc.;1951-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q2)"
30;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.76;Q1;64;85;229;1074;164;144;0.58;12.64;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q1)
31;24291;Angle Orthodontist;journal;00033219;0.757;Q1;91;170;317;4072;363;293;1.01;23.95;United States;Northern America;Allen Press Inc.;1945, 1950-1951, 1960-1961, 1965-2021;"Medicine (miscellaneous) (Q1); Orthodontics (Q1)"
32;23807;American Journal of Orthodontics and Dentofacial Orthopedics;journal;10976752, 08895406;0.714;Q1;129;282;795;4967;793;599;0.84;17.61;United States;Northern America;Mosby Inc.;1986-2021;Orthodontics (Q1)
33;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.711;Q2;88;108;291;3297;596;283;2.05;30.53;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Otorhinolaryngology (Q1); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Cancer Research (Q3); Periodontics (Q4)"
34;22815;Oral Diseases;journal;16010825, 1354523X;0.683;Q1;91;95;214;3179;485;204;1.6;33.46;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q1)"
35;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;0.669;Q1;98;139;558;3529;631;552;0.89;25.39;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q1)
36;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.647;Q1;126;281;756;7935;1126;698;1.35;28.24;United States;Northern America;Elsevier USA;2012-2021;"Dentistry (miscellaneous) (Q1); Surgery (Q1); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
37;22891;Pediatric Dentistry (discontinued);journal;01641263, 19425473;0.641;Q1;72;136;301;3486;312;270;0.79;25.63;United States;Northern America;American Academy of Pediatric Dentistry;1979-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
38;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.593;Q1;123;246;809;3609;627;561;0.64;14.67;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
39;26178;Journal of Public Health Dentistry;journal;00224006;0.58;Q1;66;38;156;814;158;150;0.73;21.42;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
40;24409;Clinical Oral Investigations;journal;14326981, 14363771;0.578;Q2;88;44;122;1250;157;119;1.33;28.41;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q2)
41;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.57;Q2;69;56;186;1827;211;185;1.07;32.63;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
42;22964;Quintessence International;journal;19367163, 00336572;0.568;Q2;74;110;360;2808;301;334;0.65;25.53;United States;Northern America;Quintessence Publishing Company;1969-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
43;24634;Archives of Oral Biology;journal;00039969;0.541;Q2;95;125;338;3874;550;335;1.45;30.99;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q4)"
44;24958;Dental Traumatology;journal;16009657, 16004469;0.54;Q2;86;71;179;1413;241;166;1.04;19.9;Denmark;Western Europe;Blackwell Munksgaard;1985-1995, 1999-2021;Oral Surgery (Q2)
45;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.529;Q2;67;42;119;1639;84;109;0.6;39.02;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q2)
46;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.525;Q2;67;67;203;1527;193;182;0.85;22.79;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q2)
47;25026;European Journal of Orthodontics;journal;14602210, 01415387;0.496;Q2;88;88;213;2565;226;211;0.92;29.15;United Kingdom;Western Europe;Oxford University Press;1979-2021;Orthodontics (Q2)
48;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.496;Q2;44;0;3;0;6;3;0;0;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q2); Neurology (clinical) (Q2)"
49;24386;Journal of the Canadian Dental Association;journal;14882159, 07098936;0.484;Q2;61;152;237;1668;258;201;0.78;10.97;Canada;Northern America;Canadian Dental Association;1946-1949, 1979-2021;Dentistry (miscellaneous) (Q2)
50;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;0.479;Q2;76;73;207;1561;198;199;0.79;21.38;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
51;25609;International Dental Journal;journal;00206539, 1875595X;0.477;Q2;68;66;216;1502;227;214;0.88;22.76;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q2)
52;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.472;Q2;83;109;302;2704;251;276;0.68;24.81;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2)"
53;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.47;Q3;78;136;430;1274;307;310;0.58;9.37;United States;Northern America;Churchill Livingstone;1984-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
54;29913;Cranio - Journal of Craniomandibular Practice;journal;08869634, 21510903;0.454;Q2;47;46;143;1110;102;116;0.62;24.13;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
55;24374;British Dental Journal;journal;00070610, 14765373;0.422;Q2;87;452;1076;3319;380;532;0.35;7.34;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
56;24458;Dental Clinics of North America;journal;00118532;0.412;Q2;71;54;165;3417;137;154;0.69;63.28;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q2)
57;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.408;Q2;45;37;137;1333;90;125;0.66;36.03;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q2); Orthodontics (Q2); Oral Surgery (Q3)"
58;64007;Journal of Dentistry for Children;journal;15518949, 19355068;0.404;Q2;41;29;170;539;101;158;0.44;18.59;United States;Northern America;American Academy of Pediatric Dentistry;1996-2021;Dentistry (miscellaneous) (Q2)
59;23589;Swedish Dental Journal;journal;03479994;0.39;Q2;35;16;62;403;54;62;0.83;25.19;Sweden;Western Europe;Swedish Dental Association;1977-2016;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
60;25514;Gerodontology;journal;07340664, 17412358;0.385;Q2;58;40;75;42;74;68;0.86;1.05;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q2); Geriatrics and Gerontology (Q2)"
61;25664;Journal of Clinical Dentistry;journal;08958831;0.383;Q2;42;25;94;636;80;94;0.63;25.44;United States;Northern America;Professional Audience Communications Inc.;1988-2019;Dentistry (miscellaneous) (Q2)
62;25668;Journal of Clinical Pediatric Dentistry;journal;10534628;0.366;Q2;44;88;206;2004;130;206;0.56;22.77;United States;Northern America;Journal of Clinical Pediatric Dentistry;1990-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
63;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.362;Q2;58;45;128;1465;126;113;0.9;32.56;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Orthodontics (Q2); Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
64;24937;Dental Materials Journal;journal;18811361, 02874547;0.356;Q2;59;96;190;2768;408;190;2.14;28.83;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q2); Dentistry (miscellaneous) (Q2)"
65;26153;Journal of Oral Implantology;journal;01606972;0.352;Q3;54;43;112;0;73;103;0.56;0;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q3)
66;24335;Australian Dental Journal;journal;18347819, 00450421;0.341;Q2;76;75;164;1332;125;129;0.83;17.76;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q2)
67;22817;"Oral health &amp; preventive dentistry";journal;17579996, 16021622;0.338;Q1;37;33;102;953;68;96;0.67;28.88;United States;Northern America;Quintessence Publishing Company;2003-2021;Dental Hygiene (Q1)
68;25571;Implant Dentistry;journal;10566163, 15382982;0.335;Q3;68;65;257;1737;126;222;0.55;26.72;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q3)
69;25612;International Journal of Computerized Dentistry;journal;14634201;0.33;Q2;33;31;94;199;39;82;0.43;6.42;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Computer Science Applications (Q3)"
70;25013;European Journal of Dental Education;journal;16000579, 13965883;0.324;Q3;45;28;121;535;69;112;0.6;19.11;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Education (Q2); Dentistry (miscellaneous) (Q3)"
71;26170;Journal of Orthodontics;journal;14653133, 14653125;0.321;Q3;50;49;204;530;74;117;0.28;10.82;United Kingdom;Western Europe;Sage Publications;2000-2021;Orthodontics (Q3)
72;23565;Special Care in Dentistry;journal;02751879, 17544505;0.304;Q3;44;38;92;1163;60;79;0.4;30.61;United States;Northern America;Wiley-Blackwell;1981-2021;Dentistry (miscellaneous) (Q3)
73;13806;Mund-, Kiefer- und Gesichtschirurgie : MKG;journal;14329417, 14343940;0.296;Q3;27;57;170;1459;89;170;0.42;25.6;Germany;Western Europe;Springer Verlag;1997-2007;"Oral Surgery (Q3); Otorhinolaryngology (Q3)"
74;24371;Brazilian Dental Journal;journal;01036440;0.275;Q3;54;44;130;826;76;130;0.41;18.77;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q3)
75;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.274;Q3;37;27;84;579;30;80;0.33;21.44;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q3)
76;15950;Journal of Medical and Dental Sciences;journal;13428810, 21859132;0.272;Q3;30;30;80;863;69;80;1.05;28.77;Japan;Asiatic Region;Tokyo Medical and Dental University;1996-2021;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3)"
77;21100301612;Swiss dental journal;journal;22966501, 22966498;0.258;-;25;55;134;584;48;134;0.41;10.62;Switzerland;Western Europe;Schweizerische Zahnarzte-Gesellschaft;2014-2021;Medicine (miscellaneous) (Q2)
78;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.257;Q3;36;13;21;499;15;21;0.71;38.38;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q3)
79;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.241;Q3;36;31;97;0;39;93;0.35;0;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
80;24341;BMC Oral Health;journal;14726831;0.233;Q3;56;9;13;233;11;13;0.67;25.89;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q3)
81;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.23;Q3;61;96;210;1783;104;204;0.46;18.57;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
82;25513;General Dentistry;journal;03636771;0.227;Q3;36;104;362;2057;118;273;0.18;19.78;United States;Northern America;Academy of General Dentistry;1976-2021;Dentistry (miscellaneous) (Q3)
83;19466;Journal of Dental Education;journal;00220337, 19307837;0.224;Q3;72;107;339;833;161;311;0.36;7.79;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Medicine (miscellaneous) (Q2); Dentistry (miscellaneous) (Q3); Education (Q3)"
84;100968;Oral Radiology;journal;16139674, 09116028;0.22;Q3;17;15;53;278;16;49;0.26;18.53;Japan;Asiatic Region;Springer Japan;1985-2021;"Dentistry (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3)"
85;24339;Australian orthodontic journal;journal;05873908;0.21;Q3;0;0;0;0;0;0;0;0;Australia;Pacific Region;Australian Society of Orthodontists;1967-1976, 1978-2016;"Medicine (miscellaneous) (Q3); Orthodontics (Q3)"
86;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.209;Q3;50;54;186;299;55;184;0.28;5.54;Brazil;Latin America;University of Sao Paolo;2001-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
87;19383;Fluoride - Quarterly Reports;journal;22534083, 00154725;0.205;Q3;48;43;89;853;69;81;0.72;19.84;New Zealand;Pacific Region;International Society for Fluoride Research;1973-2021;"Agricultural and Biological Sciences (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Dentistry (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Biochemistry (Q4); Health, Toxicology and Mutagenesis (Q4); Toxicology (Q4)"
88;21702;Journal of Long-Term Effects of Medical Implants;journal;10506934, 19404379;0.204;Q3;37;58;119;2633;84;105;0.75;45.4;United States;Northern America;Begell House Inc.;1991-2021;"Biomedical Engineering (Q3); Dentistry (miscellaneous) (Q3)"
89;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.2;Q3;40;46;152;1489;30;140;0.23;32.37;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Oral Surgery (Q3); Otorhinolaryngology (Q3); Surgery (Q3)"
90;91796;Progress in Orthodontics;journal;17237785;0.192;Q3;35;21;28;49;4;27;0.14;2.33;Germany;Western Europe;Springer Verlag;2003-2021;Orthodontics (Q3)
91;26158;Journal of Oral Science;journal;13434934, 18804926;0.191;Q3;54;33;104;151;66;103;0.53;4.58;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
92;24333;Atlas of the Oral and Maxillofacial Surgery Clinics of North America;journal;15584275, 10613315;0.19;Q4;20;16;40;175;10;35;0.31;10.94;United Kingdom;Western Europe;W.B. Saunders Ltd;1993-2021;"Surgery (Q3); Oral Surgery (Q4)"
93;83063;Journal of the California Dental Association;journal;10432256;0.188;Q3;42;112;320;611;87;284;0.28;5.46;United States;Northern America;California Dental Association;1988-2016;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
94;25583;Journal of the Indian Society of Pedodontics and Preventive Dentistry;journal;09704388;0.185;Q3;35;50;111;664;21;99;0.15;13.28;India;Asiatic Region;Wolters Kluwer Medknow Publications;1983-1989, 1991-2021;Dentistry (miscellaneous) (Q3)
95;26278;New Zealand Dental Journal;journal;00288047;0.174;Q3;21;22;59;389;14;36;0.17;17.68;New Zealand;Pacific Region;New Zealand Dental Association;1945-1946, 1949-1951, 1965-2016, 2020;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
96;23536;Seminars in Orthodontics;journal;10738746;0.173;Q4;45;31;99;1067;23;88;0.18;34.42;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;Orthodontics (Q4)
97;21100777717;Implantologie;journal;09439692;0.169;Q4;6;25;43;927;9;42;0.21;37.08;Germany;Western Europe;Quintessenz Verlags GmbH;2003-2021;Oral Surgery (Q4)
98;24963;Dental update;journal;03055000;0.166;Q3;34;87;266;470;53;232;0.14;5.4;United Kingdom;Western Europe;George Warman Publications (Pty.) Ltd.;1973-2021;Dentistry (miscellaneous) (Q3)
99;25682;Journal of Contemporary Dental Practice;journal;15263711;0.159;Q3;46;78;146;2225;57;145;0.4;28.53;United States;Northern America;Jaypee Brothers Medical Publishers (P) Ltd;1999-2021;Dentistry (miscellaneous) (Q3)
100;26236;Minerva Stomatologica;journal;00264970, 1827174X;0.155;Q4;0;0;0;0;0;0;0;0;Italy;Western Europe;Edizioni Minerva Medica S.p.A.;1952-1955, 1961, 1965-2020;"Medicine (miscellaneous) (Q3); Otorhinolaryngology (Q3); Surgery (Q3); Oral Surgery (Q4)"
101;11200153561;Journal of Oral Biosciences;journal;13490079, 18803865;0.148;Q4;20;36;31;1203;3;31;0.1;33.42;Japan;Asiatic Region;Japanese Association for Oral Biology;2004-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
102;145166;Evidence-Based Dentistry;journal;14620049, 14765446;0.142;Q4;21;56;65;212;12;51;0.18;3.79;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;Dentistry (miscellaneous) (Q4)
103;26277;New York State Dental Journal;journal;00287571;0.138;Q4;21;79;208;40;35;174;0.12;0.51;United States;Northern America;New York State Dental Association;1947-1951, 1960, 1965-2016;"Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
104;24986;Dentistry Today;journal;87502186;0.137;Q4;26;211;722;1523;62;670;0.09;7.22;United States;Northern America;Dentistry Today;1989-1992, 1994-2020;Dentistry (miscellaneous) (Q4)
105;25575;Implantodontie;journal;11581336;0.136;Q4;5;24;33;341;19;29;0.58;14.21;Netherlands;Western Europe;Elsevier BV;2003-2005;Dentistry (miscellaneous) (Q4)
106;110153;Oral Oncology Extra;journal;17419409;0.133;Q4;15;75;30;1066;4;30;0.13;14.21;Netherlands;Western Europe;Elsevier BV;2004-2006;"Otorhinolaryngology (Q3); Oncology (Q4); Oral Surgery (Q4); Pathology and Forensic Medicine (Q4)"
107;26150;Journal of Evidence-Based Dental Practice;journal;15323382, 15323390;0.124;Q4;33;69;108;356;10;101;0.09;5.16;United States;Northern America;Mosby Inc.;2001-2021;Dentistry (miscellaneous) (Q4)
108;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.122;Q4;34;0;0;0;0;0;0;0;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Otorhinolaryngology (Q3); Oral Surgery (Q4); Surgery (Q4)"
109;21100807103;Journal of Stomatology, Oral and Maxillofacial Surgery;journal;24687855;0.119;Q4;21;77;168;63;29;145;0.17;0.82;Netherlands;Western Europe;Elsevier BV;2017-2021;"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
110;25581;Indian Journal of Dental Research;journal;19983603, 09709290;0.116;Q4;48;36;108;191;15;105;0.14;5.31;India;Asiatic Region;Wolters Kluwer Medknow Publications;1989-2021;"Medicine (miscellaneous) (Q3); Dentistry (miscellaneous) (Q4)"
111;23785;Alpha Omegan;journal;00026417;0.115;Q4;12;24;73;273;6;70;0.09;11.38;United States;Northern America;Elsevier USA;1945-1948, 1965-1986, 1988-2014;Dentistry (miscellaneous) (Q4)
112;4000148702;International Orthodontics;journal;17617227;0.112;Q4;14;21;20;366;1;16;0.05;17.43;France;Western Europe;Elsevier Masson s.r.l.;2004-2021;Orthodontics (Q4)
113;23627;Texas dental journal;journal;00404284;0.109;Q4;14;93;260;110;10;230;0.02;1.18;United States;Northern America;Texas Dental Association;1946, 1948-1950, 1965-2014;"Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
