Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
52;21100322088;BMJ Supportive and Palliative Care;journal;2045435X, 20454368;1.187;Q1;37;108;239;1952;516;193;2.21;18.07;United Kingdom;Western Europe;BMJ Publishing Group;2011-2021;"Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q1); Oncology (nursing) (Q1)"
53;27997;Public Health Nutrition;journal;14752727, 13689800;1.186;Q2;146;369;1110;16023;2889;1061;2.3;43.42;United Kingdom;Western Europe;Cambridge University Press;1998-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Nutrition and Dietetics (Q2)"
54;5300152207;Current Opinion in Endocrinology, Diabetes and Obesity;journal;1752296X, 17522978;1.182;Q2;72;61;207;1921;755;195;3.38;31.49;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2007-2021;"Internal Medicine (Q1); Medicine (miscellaneous) (Q1); Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
55;21100403278;NursingPlus Open;journal;23529008;1.171;Q1;8;2;12;97;90;11;9.56;48.5;Netherlands;Western Europe;Elsevier BV;2015-2018;Nursing (miscellaneous) (Q1)
56;28237;Journal of Nursing Scholarship;journal;15475069, 15276546;1.169;Q1;86;81;224;2933;684;201;2.56;36.21;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;Nursing (miscellaneous) (Q1)
57;23161;Food Quality and Preference;journal;09503293;1.14;Q2;129;163;552;7901;2665;540;4.32;48.47;United Kingdom;Western Europe;Elsevier Ltd.;1988-1991, 1993-2022;"Food Science (Q1); Nutrition and Dietetics (Q2)"
58;17500155016;Journal of Functional Foods;journal;17564646;1.107;Q2;97;580;1620;30394;6465;1613;3.45;52.4;United Kingdom;Western Europe;Elsevier Ltd.;2009-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
59;28541;Archives of Gerontology and Geriatrics;journal;01674943;1.087;Q1;82;195;487;7897;1404;487;2.81;40.5;Ireland;Western Europe;Elsevier Ireland Ltd;1982-2022;"Gerontology (Q1); Health (social science) (Q1); Geriatrics and Gerontology (Q2); Aging (Q3)"
60;17639;Alzheimer Disease and Associated Disorders;journal;08930341, 15464156;1.086;Q1;102;60;175;2012;423;169;2.47;33.53;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Clinical Psychology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1); Geriatrics and Gerontology (Q2)"
61;28100;BMC Medical Ethics;journal;14726939;1.085;Q1;50;97;241;3860;715;241;2.84;39.79;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
62;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.074;Q2;56;59;137;3178;580;133;4.35;53.86;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
63;21100415502;Journal of Nutritional Science;journal;20486790;1.067;-;29;26;138;465;364;110;2.45;17.88;United Kingdom;Western Europe;Cambridge University Press;2012-2021;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2)"
64;28233;Journal of Nursing Management;journal;09660429, 13652834;1.065;Q1;83;127;350;4786;916;313;2.38;37.69;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1993-2021;Leadership and Management (Q1)
65;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.062;Q2;80;81;200;3622;565;195;2.34;44.72;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Nutrition and Dietetics (Q2); Sports Science (Q2)"
66;29189;Journal of Aging and Health;journal;15526887, 08982643;1.054;Q1;79;79;212;3627;506;210;1.94;45.91;United States;Northern America;SAGE Publications Inc.;1989-2021;"Community and Home Care (Q1); Gerontology (Q1); Geriatrics and Gerontology (Q2)"
67;16200;International Psychogeriatrics;journal;1741203X, 10416102;1.048;Q1;105;221;660;6516;1485;576;2.07;29.48;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Clinical Psychology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1); Geriatrics and Gerontology (Q2)"
68;28806;Nurse Education Today;journal;15322793, 02606917;1.041;Q1;84;373;863;12507;2287;773;2.5;33.53;United Kingdom;Western Europe;Churchill Livingstone;1981-2022;"Education (Q1); Nursing (miscellaneous) (Q1)"
69;15989;Journal of Palliative Medicine;journal;10966218, 15577740;1.03;Q1;95;361;815;8871;1402;595;1.6;24.57;United States;Northern America;Mary Ann Liebert Inc.;1999-2021;"Anesthesiology and Pain Medicine (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
70;12400154748;Population Health Management;journal;19427905, 19427891;1.022;Q1;42;88;213;2036;347;178;1.69;23.14;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Health Policy (Q1); Leadership and Management (Q1); Public Health, Environmental and Occupational Health (Q1)"
71;21676;American Journal of Bioethics;journal;15265161, 15360075;1.021;Q1;64;334;888;3960;687;161;0.68;11.86;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Health Policy (Q1); Issues, Ethics and Legal Aspects (Q1)"
72;13180;Journal of Renal Nutrition;journal;15328503, 10512276;1.018;Q2;60;71;251;2440;519;200;2.08;34.37;United Kingdom;Western Europe;W.B. Saunders Ltd;1991-1997, 2000-2001, 2003-2021;"Medicine (miscellaneous) (Q1); Nephrology (Q1); Nutrition and Dietetics (Q2)"
73;23404;Experimental Physiology;journal;1469445X, 09580670;1.011;-;105;177;480;7065;1185;423;2.31;39.92;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-2021;Physiology (Q2)
74;28186;Journal of Advanced Nursing;journal;03092402, 13652648;1.007;Q1;161;284;805;12644;2143;742;2.35;44.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;Nursing (miscellaneous) (Q1)
75;19700174999;Patient;journal;11781653, 11781661;1.006;Q1;37;59;186;2347;482;161;2.37;39.78;United States;Northern America;Springer Science + Business Media;2009-2021;Nursing (miscellaneous) (Q1)
76;15962;Journal of Medical Ethics;journal;14734257, 03066800;1.005;Q1;77;210;672;4455;1008;468;1.53;21.21;United Kingdom;Western Europe;BMJ Publishing Group;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Health Policy (Q1); Health (social science) (Q1); Issues, Ethics and Legal Aspects (Q1)"
77;21100856193;Nutrition and Healthy Aging;journal;24519480, 24519502;0.993;Q2;15;8;18;504;38;16;2.18;63;Netherlands;Western Europe;IOS Press BV;2017-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Nutrition and Dietetics (Q2)"
78;29253;Nursing Outlook;journal;15283968, 00296554;0.985;Q1;61;90;316;2534;624;226;1.7;28.16;United States;Northern America;Mosby Inc.;1953-2021;Nursing (miscellaneous) (Q1)
79;26661;Journal of Nutrition, Health and Aging;journal;17604788, 12797707;0.983;Q2;89;191;480;7787;1343;467;2.59;40.77;Italy;Western Europe;Springer-Verlag Italia Srl;1997-2021;"Medicine (miscellaneous) (Q1); Geriatrics and Gerontology (Q2); Nutrition and Dietetics (Q2)"
80;19700175053;International Journal of Women's Health;journal;11791411;0.974;Q1;52;87;274;3422;740;271;2.31;39.33;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Oncology (Q2)"
81;500147002;Worldviews on Evidence-Based Nursing;journal;1545102X, 17416787;0.968;Q1;51;64;170;1851;397;151;2.37;28.92;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
82;14183;Aphasiology;journal;14645041, 02687038;0.96;Q1;74;81;220;4269;400;201;1.68;52.7;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Otorhinolaryngology (Q1); Developmental and Educational Psychology (Q2); Neurology (Q2); Neurology (clinical) (Q2)"
83;28836;Nursing Ethics;journal;09697330, 14770989;0.956;Q1;64;88;254;3666;492;220;1.39;41.66;United Kingdom;Western Europe;SAGE Publications Ltd;1994-2021;Issues, Ethics and Legal Aspects (Q1)
84;13343;Nutrition Research;journal;18790739, 02715317;0.95;Q2;97;123;387;6467;1133;379;2.8;52.58;United States;Northern America;Elsevier Inc.;1981-2021;"Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
85;18122;Nutritional Neuroscience;journal;14768305, 1028415X;0.939;Q2;63;76;164;4748;487;162;2.91;62.47;United Kingdom;Western Europe;Maney Publishing;1998-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
86;12100156705;Clinical Simulation in Nursing;journal;18761399;0.917;Q1;46;82;281;2129;513;249;1.97;25.96;United States;Northern America;Elsevier Inc.;2008-2009, 2011, 2014-2021;"Education (Q1); Modeling and Simulation (Q1); Nursing (miscellaneous) (Q1)"
87;12600154709;Geriatrics and Gerontology International;journal;14441586, 14470594;0.905;Q1;63;285;849;6564;1593;696;1.8;23.03;United States;Northern America;Wiley-Blackwell;2004, 2008-2021;"Gerontology (Q1); Health (social science) (Q1); Medicine (miscellaneous) (Q1); Geriatrics and Gerontology (Q2)"
88;20122;Women's Health Issues;journal;10493867, 18784321;0.9;Q1;63;80;315;3183;654;280;1.8;39.79;United States;Northern America;Elsevier USA;1990-2021;"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q2)"
89;12717;Journal of Nutrition Education and Behavior;journal;17088259, 14994046, 18782620;0.897;Q2;85;150;365;4093;766;295;1.88;27.29;United States;Northern America;Elsevier Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q2)"
90;21100228081;Journal of Nutrition and Metabolism;journal;20900732, 20900724;0.891;Q2;47;51;100;2210;241;98;2.11;43.33;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;"Food Science (Q1); Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
91;29195;Journal of Applied Gerontology;journal;15524523, 07334648;0.885;Q1;54;74;211;3204;452;205;2.15;43.3;United States;Northern America;SAGE Publications Inc.;1982-2021;"Gerontology (Q1); Geriatrics and Gerontology (Q2)"
92;28249;Journal of Professional Nursing;journal;15328481, 87557223;0.885;Q1;56;86;203;2580;388;185;1.87;30;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)"
93;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;0.87;Q1;59;37;67;2714;150;65;2;73.35;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
94;27197;Cancer Nursing;journal;0162220X, 15389804;0.85;Q2;79;99;310;3877;635;284;1.92;39.16;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1978-2021;"Oncology (Q2); Oncology (nursing) (Q2)"
95;12299;Journal of wound care;journal;20522916, 09690700;0.846;Q1;68;167;445;4677;743;336;1.61;28.01;United Kingdom;Western Europe;MA Healthcare Ltd;1995-2021;"Fundamentals and Skills (Q1); Nursing (miscellaneous) (Q1)"
96;29191;Journal of Aging and Physical Activity;journal;10638652, 1543267X;0.841;Q2;62;79;238;3680;533;236;1.93;46.58;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Gerontology (Q2); Sports Science (Q2)"
97;5600157619;Obesity Research and Clinical Practice;journal;1871403X;0.829;Q2;38;94;276;3257;530;234;1.86;34.65;Netherlands;Western Europe;Elsevier BV;2007-2021;"Endocrinology, Diabetes and Metabolism (Q2); Nutrition and Dietetics (Q2)"
98;29194;Journal of Aging Studies;journal;08904065, 1879193X;0.828;Q1;69;43;138;2356;296;136;1.58;54.79;United Kingdom;Western Europe;Elsevier BV;1987-2021;"Issues, Ethics and Legal Aspects (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)"
99;17601;Journal of Clinical Biochemistry and Nutrition;journal;09120009;0.826;Q2;64;81;218;3089;527;212;2.34;38.14;Japan;Asiatic Region;The Society for Free Radical Research Japan;1986-2021;"Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2); Nutrition and Dietetics (Q2)"
100;19700175822;Journal of Multidisciplinary Healthcare;journal;11782390;0.824;Q1;37;71;176;2735;427;167;2.58;38.52;New Zealand;Pacific Region;Dove Medical Press Ltd.;2008-2021;"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
