Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
50;13503;Developmental Science;journal;14677687, 1363755X;2.436;Q2;135;97;221;4250;723;192;2.96;43.81;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2)"
51;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;2.384;Q1;200;539;444;8479;2503;435;5.48;15.73;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
52;23985;Neurobiology of Aging;journal;01974580, 15581497;2.36;Q1;196;203;544;10533;3021;505;5.38;51.89;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
53;14993;Current Opinion in Neurology;journal;14736551, 13507540;2.206;Q1;123;117;315;5032;1589;277;5.15;43.01;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
54;14160;Molecular Neurobiology;journal;08937648, 15591182;2.179;Q1;121;50;118;5261;527;118;4.57;105.22;United States;Northern America;Humana Press;1987-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
55;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;2.123;Q1;125;135;195;8762;897;191;4.1;64.9;United States;Northern America;Academic Press Inc.;1995-2021;"Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
56;145178;American Journal of Medical Genetics, Part B: Neuropsychiatric Genetics;journal;15524841, 1552485X;2.108;Q1;130;180;451;7017;2050;437;4.55;38.98;United States;Northern America;Wiley-Liss Inc.;1993, 1995-2021;"Cellular and Molecular Neuroscience (Q1); Genetics (clinical) (Q1); Psychiatry and Mental Health (Q1)"
57;4400151515;Molecular Pain;journal;17448069;2.067;Q1;87;42;74;1891;287;71;3.88;45.02;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Anesthesiology and Pain Medicine (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Medicine (Q1)"
58;14344;Brain Pathology;journal;10156305, 17503639;2.059;Q1;139;68;170;3354;729;156;3.23;49.32;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
59;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;2.059;Q1;90;45;162;6068;788;147;4.42;134.84;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology (Q1)"
60;18747;Psychophysiology;journal;15405958, 00485772, 14698986;2.054;-;165;102;258;5023;1010;258;3.41;49.25;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1964-2021;"Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
61;15598;Experimental Neurology;journal;00144886, 10902430;2.051;Q1;195;312;888;16603;4065;838;4.24;53.21;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
62;16812;Journal of Psychiatric Research;journal;18791379, 00223956;2.045;Q1;144;128;239;5972;973;225;3.79;46.66;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
63;18745;Psychoneuroendocrinology;journal;03064530, 18733360;2.028;Q1;180;141;363;6705;1948;351;5.05;47.55;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
64;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.007;Q1;152;106;283;5196;881;282;2.89;49.02;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
65;50032;Journal of Neuroinflammation;journal;17422094;2.007;Q1;126;31;85;1683;412;83;4.41;54.29;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
66;22138;Genes, Brain and Behavior;journal;1601183X, 16011848;2.002;Q1;94;86;161;4724;674;156;4.02;54.93;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Behavioral Neuroscience (Q1); Genetics (Q1); Neurology (Q1)"
67;19837;Sleep Medicine Reviews;journal;15322955, 10870792;2.001;Q1;155;48;119;3310;726;90;6.79;68.96;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
68;13945;Investigative Ophthalmology and Visual Science;journal;01460404, 15525783;1.952;Q1;229;730;1949;30430;8056;1946;3.85;41.68;United States;Northern America;Association for Research in Vision and Ophthalmology Inc.;1976-2021;"Cellular and Molecular Neuroscience (Q1); Ophthalmology (Q1); Sensory Systems (Q1)"
69;20435;Neuropharmacology;journal;00283908, 18737064;1.935;Q2;176;275;740;13822;3082;737;3.44;50.26;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Pharmacology (Q1); Cellular and Molecular Neuroscience (Q2)"
70;19239;Reviews in the Neurosciences;journal;21910200, 03341763;1.923;Q1;78;26;90;4065;338;89;2.73;156.35;Germany;Western Europe;Walter de Gruyter GmbH;1986-1990, 1992-2021;Neuroscience (miscellaneous) (Q1)
71;18042;Neuroscience;journal;03064522, 18737544;1.916;Q1;229;828;2279;45647;8915;2270;3.71;55.13;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;Neuroscience (miscellaneous) (Q1)
72;18992;Neurogenetics;journal;13646753, 13646745;1.885;Q2;63;41;103;1146;433;90;4.32;27.95;Germany;Western Europe;Springer Verlag;1997-2021;"Genetics (Q1); Genetics (clinical) (Q1); Cellular and Molecular Neuroscience (Q2)"
73;5700191214;Molecular Neurodegeneration;journal;17501326;1.87;Q2;93;23;19;1253;67;19;3.53;54.48;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Neurology (clinical) (Q1); Cellular and Molecular Neuroscience (Q2); Molecular Biology (Q2)"
74;29443;Advances in the Study of Behavior;book series;00653454;1.85;Q1;71;10;29;1867;93;26;2.58;186.7;United States;Northern America;Academic Press Inc.;1965, 1969, 1971-1972, 1974, 1976, 1978-1980, 1982-1988, 1990-2021;"Animal Science and Zoology (Q1); Behavioral Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
75;18730;Psychiatry Research - Neuroimaging;journal;18727506, 09254927;1.828;Q1;112;85;226;3768;877;226;3.56;44.33;Ireland;Western Europe;Elsevier Ireland Ltd;1990-2021;"Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
76;17975;NeuroMolecular Medicine;journal;15351084, 15591174;1.817;Q1;75;30;93;1513;330;89;2.76;50.43;United States;Northern America;Humana Press;2002-2021;"Molecular Medicine (Q1); Neurology (Q1); Cellular and Molecular Neuroscience (Q2)"
77;16816;Journal of Psychiatry and Neuroscience;journal;14882434, 11804882;1.791;Q1;104;46;140;2475;588;117;3.25;53.8;Canada;Northern America;Canadian Medical Association;1991-2021;"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
78;16766;Journal of Neuroscience Research;journal;10974547, 03604012;1.782;Q2;166;367;1076;18386;4302;1075;3.8;50.1;United States;Northern America;Wiley-Liss Inc.;1975-2021;Cellular and Molecular Neuroscience (Q2)
79;12874;Cognitive Science;journal;03640213, 15516709;1.769;Q2;120;43;126;2060;413;120;2.95;47.91;United States;Northern America;Wiley-Blackwell;1977-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Cognitive Neuroscience (Q2)"
80;23358;BMC Neuroscience;journal;14712202;1.719;Q1;101;116;223;6143;756;222;3.16;52.96;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
81;13736;British Journal of Ophthalmology;journal;14682079, 00071161;1.696;Q1;162;530;1440;10134;3476;959;2.4;19.12;United Kingdom;Western Europe;BMJ Publishing Group;1941-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
82;12122;Behavioral Neuroscience;journal;19390084, 07357044;1.647;Q1;143;151;483;7709;1598;483;3.03;51.05;United States;Northern America;American Psychological Association;1983-2021;Behavioral Neuroscience (Q1)
83;17552;Acta Neuropathologica;journal;00016322, 14320533;1.633;Q2;184;133;459;6930;1507;413;3.22;52.11;Germany;Western Europe;Springer Verlag;1961-2021;"Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Cellular and Molecular Neuroscience (Q2)"
84;24782;Neural Computation;journal;08997667, 1530888X;1.633;Q2;167;123;328;4578;1176;328;3.18;37.22;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
85;15510;Epilepsia;journal;15281167, 00139580;1.631;Q1;202;450;1128;14290;3920;1018;3.27;31.76;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
86;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.623;Q1;118;105;261;5078;1128;256;4.4;48.36;Netherlands;Western Europe;Elsevier;1990-2021;"Biological Psychiatry (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
87;17407;Movement Disorders;journal;08853185, 15318257;1.62;Q1;209;556;1242;13901;4155;1026;3.04;25;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
88;18632;Progress in Brain Research;journal;18757855, 00796123;1.619;Q1;150;282;469;21267;1447;445;2.73;75.41;Netherlands;Western Europe;Elsevier;1963-1980, 1982-2021;Neuroscience (miscellaneous) (Q1)
89;15433;Developmental Neuroscience;journal;03785866, 14219859;1.617;Q1;84;47;152;2431;482;147;2.91;51.72;Switzerland;Western Europe;S. Karger AG;1978-1983, 1985-2021;"Developmental Neuroscience (Q1); Neurology (Q1)"
90;15987;Journal of Pain;journal;15265900, 15288447;1.59;Q1;136;123;297;4864;1213;278;3.91;39.54;United States;Northern America;Churchill Livingstone;2000-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
91;23987;Neuroinformatics;journal;15392791, 15590089;1.574;Q1;60;24;79;646;269;59;2.75;26.92;United States;Northern America;Humana Press;2003-2021;"Information Systems (Q1); Neuroscience (miscellaneous) (Q1); Software (Q1)"
92;15546;European Archives of Psychiatry and Clinical Neuroscience;journal;14338491, 09401334;1.573;Q2;102;81;201;3587;704;189;3.23;44.28;Germany;Western Europe;D. Steinkopff-Verlag;1990-2021;"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
93;16147;International Journal of Developmental Neuroscience;journal;07365748, 1873474X;1.568;Q1;91;68;188;3215;684;185;3.92;47.28;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1983-2021;"Developmental Neuroscience (Q1); Developmental Biology (Q2)"
94;14478;Journal of Cataract and Refractive Surgery;journal;18734502, 08863350;1.567;Q1;148;600;1676;7874;3312;1129;1.84;13.12;United States;Northern America;Wolters Kluwer Health;1986-2021;"Ophthalmology (Q1); Sensory Systems (Q1); Surgery (Q1)"
95;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;1.555;Q1;170;125;202;6040;1031;184;5.07;48.32;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
96;21100386521;Language, Cognition and Neuroscience;journal;23273801, 23273798;1.536;Q2;84;46;83;2258;186;81;1.56;49.09;United States;Northern America;Taylor and Francis Inc.;2013-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Cognitive Neuroscience (Q2)"
97;7000153261;Neural Development;journal;17498104;1.533;Q1;55;28;3;1605;8;3;2.67;57.32;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;Developmental Neuroscience (Q1)
98;12163;Brain and Cognition;journal;10902147, 02782626;1.531;Q2;131;90;392;5124;1126;390;2.2;56.93;United States;Northern America;Academic Press Inc.;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
99;12145;Biological Psychology;journal;03010511, 18736246;1.502;Q1;132;99;230;5775;783;225;3.07;58.33;Netherlands;Western Europe;Elsevier;1973-2021;"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1)"
100;17486;Neurochemistry International;journal;18729754, 01970186;1.475;Q2;125;184;526;11147;1845;522;3.26;60.58;United Kingdom;Western Europe;Elsevier Ltd.;1980-2021;"Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2)"
101;26133;Hormones and Behavior;journal;0018506X, 10956867;1.466;Q1;149;160;415;9285;1608;398;3.68;58.03;United States;Northern America;Academic Press Inc.;1969-2021;"Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Behavioral Neuroscience (Q2)"
102;19906;Synapse;journal;08874476, 10982396;1.46;Q2;109;120;366;5076;1092;366;2.74;42.3;United States;Northern America;Wiley-Liss Inc.;1987-2021;Cellular and Molecular Neuroscience (Q2)
103;13744;JARO - Journal of the Association for Research in Otolaryngology;journal;14387573, 15253961;1.442;Q1;77;40;104;1853;290;104;2.36;46.33;United States;Northern America;Springer New York;2000-2021;"Otorhinolaryngology (Q1); Sensory Systems (Q1)"
