Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
12;15653;Journal of Marriage and Family;journal;17413737, 00222445;2.167;Q1;168;89;282;4248;771;274;2.17;47.73;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
13;24431;Journal of Quaternary Science;journal;02678179, 10991417;2.103;Q1;98;67;201;3844;537;191;2.49;57.37;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Paleontology (Q1)"
14;15481;Journal of Experimental Psychology: Human Perception and Performance;journal;00961523, 19391277;2.007;Q1;152;106;283;5196;881;282;2.89;49.02;United States;Northern America;American Psychological Association;1975-2021;"Arts and Humanities (miscellaneous) (Q1); Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
15;14062;Psychonomic Bulletin and Review;journal;10699384, 15315320;1.977;Q1;159;176;431;4494;1164;428;2.23;25.53;United States;Northern America;Springer New York;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1)"
16;26857;International Migration Review;journal;01979183;1.975;Q1;100;37;108;1497;240;107;1.44;40.46;United States;Northern America;Wiley-Blackwell;1972, 1974, 1977-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
17;26043;Economy and Society;journal;03085147, 14695766;1.961;Q1;95;26;84;1562;257;82;2.51;60.08;United Kingdom;Western Europe;Routledge;1972-2021;"Business and International Management (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1); Social Sciences (miscellaneous) (Q1)"
18;22857;Political Geography;journal;09626298;1.957;Q1;102;56;150;2914;329;109;1.99;52.04;United Kingdom;Western Europe;Elsevier BV;1983, 1992-2022;"Geography, Planning and Development (Q1); History (Q1); Sociology and Political Science (Q1)"
19;12996;IEEE Signal Processing Magazine;journal;10535888;1.95;Q1;191;116;274;2470;1463;217;4.83;21.29;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1991-2021;"Applied Mathematics (Q1); Electrical and Electronic Engineering (Q1); Music (Q1); Signal Processing (Q1)"
20;25793;Quaternary Research;journal;00335894;1.945;Q1;118;89;231;4544;651;219;2.3;51.06;United States;Northern America;Cambridge University Press;1970-2021;"Arts and Humanities (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Earth-Surface Processes (Q1)"
21;27343;Journal of Ethnic and Migration Studies;journal;14699451, 1369183X;1.91;Q1;98;70;180;2842;322;179;1.6;40.6;United Kingdom;Western Europe;Routledge;1971-2021;"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)"
22;23626;Science Education;journal;00368326, 1098237X;1.843;Q1;121;45;155;2430;333;151;1.44;54;United States;Northern America;Wiley-Liss Inc.;1930-2021;"Education (Q1); History and Philosophy of Science (Q1)"
23;21503;Evolution and Human Behavior;journal;10905138;1.84;Q1;119;53;105;2198;402;105;3.44;41.47;United States;Northern America;Elsevier Inc.;1997-2021;"Arts and Humanities (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Experimental and Cognitive Psychology (Q1)"
24;22634;Holocene;journal;14770911, 09596836;1.822;Q1;121;111;303;6147;784;303;2.46;55.38;United Kingdom;Western Europe;SAGE Publications Ltd;1991-2021;"Archeology (arts and humanities) (Q1); Earth-Surface Processes (Q1); Ecology (Q1); Global and Planetary Change (Q1); Paleontology (Q1)"
25;18983;Social Science and Medicine;journal;18735347, 02779536;1.739;Q1;255;431;1427;19656;5247;1404;3.23;45.61;United Kingdom;Western Europe;Elsevier Ltd.;1967-2021;"Health (social science) (Q1); History and Philosophy of Science (Q1); Medicine (miscellaneous) (Q1)"
26;25101;Boreas;journal;03009483, 15023885;1.692;Q1;77;37;123;2120;257;118;1.9;57.3;United States;Northern America;Wiley-Blackwell;1972-2021;"Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1)"
27;32383;Cultural Anthropology;journal;08867356, 15481360;1.647;Q1;80;21;64;2092;142;63;2.09;99.62;United States;Northern America;American Anthropological Association;1986-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
28;24782;Neural Computation;journal;08997667, 1530888X;1.633;Q1;167;123;328;4578;1176;328;3.18;37.22;United States;Northern America;MIT Press Journals;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q2)"
29;22861;Political Psychology;journal;0162895X, 14679221;1.63;Q1;102;30;124;1670;254;123;1.6;55.67;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1996-2021;"Clinical Psychology (Q1); Experimental and Cognitive Psychology (Q1); Philosophy (Q1); Political Science and International Relations (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
30;13422;Psychoanalytic Quarterly;journal;00332828, 21674086;1.605;Q1;41;78;115;1435;90;102;0.47;18.4;United Kingdom;Western Europe;Taylor and Francis Ltd.;1945-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
31;12061;Memory and Cognition;journal;0090502X, 15325946;1.596;Q1;131;184;393;7979;893;392;1.92;43.36;United States;Northern America;Springer New York;1973-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Neuropsychology and Physiological Psychology (Q1)"
32;4700152270;State Politics and Policy Quarterly;journal;15324400;1.566;Q1;42;57;64;2739;84;64;1.14;48.05;United States;Northern America;SAGE Publications Inc.;2001-2020;"Arts and Humanities (miscellaneous) (Q1); Political Science and International Relations (Q1)"
33;12163;Brain and Cognition;journal;10902147, 02782626;1.531;Q1;131;90;392;5124;1126;390;2.2;56.93;United States;Northern America;Academic Press Inc.;1982-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
34;23574;Public Opinion Quarterly;journal;0033362X, 15375331;1.528;Q1;108;43;103;1235;330;95;2.57;28.72;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
35;28528;Explorations in Economic History;journal;00144983;1.519;Q1;47;33;70;1302;71;70;0.79;39.45;United States;Northern America;Academic Press Inc.;1969-2021;"Economics and Econometrics (Q1); History (Q1)"
36;14852;Intelligence;journal;01602896;1.496;Q1;98;49;124;2616;376;115;2.77;53.39;United Kingdom;Western Europe;Elsevier Ltd.;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
37;14925;Gender and Society;journal;08912432, 15523977;1.488;Q1;109;34;105;1582;237;105;2.19;46.53;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
38;68623;Annual Review of Anthropology;book series;15454290, 00846570;1.434;Q1;133;22;88;2613;302;86;2.46;118.77;United States;Northern America;Annual Reviews Inc.;1979-1986, 1988, 1990-1991, 1994, 1996-2020;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)"
39;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;1.434;Q1;79;38;87;1808;154;85;1.61;47.58;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
40;28979;Journal of Economic History;journal;14716372, 00220507;1.434;Q1;63;44;120;1747;122;111;0.88;39.7;United Kingdom;Western Europe;Cambridge University Press;1941-2021;"Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
41;17500155152;American Journal on Intellectual and Developmental Disabilities;journal;19447515, 19447558;1.429;Q1;89;38;122;1628;336;119;2.18;42.84;United States;Northern America;American Association on Intellectual and Developmental Disabilities;2009-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)"
42;85519;Ethics;journal;1539297X, 00141704;1.409;Q1;78;25;69;1390;142;63;1.49;55.6;United States;Northern America;University of Chicago;1973-1990, 1992-1993, 1996-2021;Philosophy (Q1)
43;11600153433;Games and Culture;journal;15554139, 15554120;1.379;Q1;51;23;36;678;92;35;2.56;29.48;United States;Northern America;SAGE Publications Inc.;2006-2021;"Anthropology (Q1); Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Human-Computer Interaction (Q1)"
44;18697;Theory and Society;journal;15737853, 03042421;1.376;Q1;81;24;62;1408;110;61;1.29;58.67;Netherlands;Western Europe;Springer Netherlands;1974-2021;"History (Q1); Sociology and Political Science (Q1)"
45;16249;Journal of Behavior Therapy and Experimental Psychiatry;journal;18737943, 00057916;1.369;Q1;81;37;77;1401;203;72;2.44;37.86;United Kingdom;Western Europe;Elsevier Ltd.;1970-2022;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Psychiatry and Mental Health (Q1); Experimental and Cognitive Psychology (Q2)"
46;14145;Experimental Psychology;journal;21905142, 16183169;1.365;Q1;58;35;101;1146;291;98;2.8;32.74;United States;Northern America;Hogrefe Publishing;1962, 1998-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
47;12773;British Journal of Mathematical and Statistical Psychology;journal;00071102, 20448317;1.364;Q1;53;21;65;737;73;65;0.7;35.1;United States;Northern America;Wiley-Blackwell;1965-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1); Statistics and Probability (Q2)"
48;22810;British Journal of Criminology;journal;00070955, 14643529;1.357;Q1;100;49;150;2513;329;148;2.16;51.29;United Kingdom;Western Europe;Oxford University Press;1960-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Pathology and Forensic Medicine (Q1); Social Psychology (Q1)"
49;12858;Cognition and Emotion;journal;02699931, 14640600;1.337;Q1;135;95;201;4830;506;198;1.92;50.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
50;13466;Psychological Research;journal;14302772, 03400727;1.33;Q1;80;68;114;2558;255;109;1.74;37.62;Germany;Western Europe;Springer Verlag;1974-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
51;28524;European Review of Economic History;journal;13614916, 14740044;1.303;Q1;37;13;44;734;48;43;0.77;56.46;United Kingdom;Western Europe;Oxford University Press;1999, 2001-2020;"Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)"
52;29424;Acta Psychologica;journal;18736297, 00016918;1.298;Q1;103;60;156;2679;376;153;1.89;44.65;Netherlands;Western Europe;Elsevier;1936-1937, 1939, 1941, 1949-1951, 1953-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
53;14916;Cognitive Neuropsychology;journal;14640627, 02643294;1.287;Q1;91;43;165;2457;339;161;2.05;57.14;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2); Neuropsychology and Physiological Psychology (Q2)"
54;33918;Current Anthropology;journal;00113204, 15375382;1.282;Q1;118;55;164;4216;411;153;2.34;76.65;United States;Northern America;University of Chicago;1962, 1971, 1974, 1978-1988, 1992, 1994, 1996-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1)"
55;23421;Political Theory;journal;00905917, 15527476;1.278;Q1;61;50;143;2157;127;128;0.74;43.14;United States;Northern America;SAGE Publications Inc.;1973-2021;"History (Q1); Sociology and Political Science (Q1)"
56;21933;Decision Support Systems;journal;01679236;1.272;Q1;161;169;352;6967;874;344;2.09;41.22;Netherlands;Western Europe;Elsevier;1985-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)"
57;5700169428;Nous;journal;14680068, 00294624;1.253;Q1;73;33;83;1110;82;82;0.82;33.64;United States;Northern America;Wiley-Blackwell;1989, 1996-2021;Philosophy (Q1)
58;96959;Journal of the American Psychoanalytic Association;journal;19412460, 00030651;1.23;Q1;51;82;231;2094;154;179;0.69;25.54;United States;Northern America;SAGE Publications Inc.;1953-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1)"
59;97151;Journal of World Prehistory;journal;15737802, 08927537;1.228;Q1;56;0;15;0;43;15;1.88;0;United States;Northern America;Springer New York;1987-2006, 2008-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1)"
60;31405;Journal of Archaeological Science;journal;03054403, 10959238;1.215;Q1;137;185;451;8689;953;440;1.84;46.97;United States;Northern America;Academic Press Inc.;1974-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
61;25207;Archive for Mathematical Logic;journal;14320665, 09335846;1.214;Q1;32;33;158;420;124;158;0.79;12.73;United States;Northern America;Springer New York;1988-2021;"Logic (Q1); Philosophy (Q1)"
62;25403;Mind;journal;00264423, 14602113;1.202;Q1;58;27;80;860;71;74;0.83;31.85;United Kingdom;Western Europe;Oxford University Press;1876-1901, 1903, 1908, 1911-1913, 1921-1951, 1959-1960, 1963-1965, 1967, 1970-2021;Philosophy (Q1)
63;15407;Visual Cognition;journal;13506285, 14640716;1.189;Q1;85;60;204;1725;405;202;1.92;28.75;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2); Cognitive Neuroscience (Q3)"
64;17545;Law and Human Behavior;journal;01477307, 1573661X;1.188;Q1;98;39;116;1677;280;113;2.08;43;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
65;16400154731;School Leadership and Management;journal;13632434, 13642626;1.188;Q1;47;32;90;992;109;82;1.02;31;United Kingdom;Western Europe;Brill Academic Publishers;1996-2021;"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Strategy and Management (Q1)"
66;12059;Memory;journal;14640686, 09658211;1.17;Q1;94;68;213;3047;478;210;1.6;44.81;United Kingdom;Western Europe;Taylor and Francis Ltd.;1993-2021;"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
67;27733;Latin American Research Review;journal;00238791, 15424278;1.153;-;50;21;85;1217;129;81;1.18;57.95;United States;Northern America;Latin American Studies Association;1970, 1978-2021;"Geography, Planning and Development (Q1); Sociology and Political Science (Q1)"
68;146223;Behavior Research Methods;journal;15543528, 1554351X;1.148;Q1;148;121;252;3454;507;246;1.15;28.55;United States;Northern America;Springer Nature;1968-1983, 2004-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
69;14035;Psychology of Women Quarterly;journal;14716402, 03616843;1.145;Q1;99;36;128;1785;248;127;1.52;49.58;United Kingdom;Western Europe;SAGE Publications Ltd;1976-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Gender Studies (Q1); Psychology (miscellaneous) (Q1)"
70;13401;Consciousness and Cognition;journal;10538100, 10902376;1.142;Q1;113;100;159;3940;410;125;2.84;39.4;United States;Northern America;Academic Press Inc.;1992-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q2)"
71;130059;Journal of Archaeological Method and Theory;journal;10725369;1.137;Q1;60;16;25;1513;33;25;1.32;94.56;United States;Northern America;Springer New York;1994-2002, 2005-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1)"
72;28471;Ageing and Society;journal;0144686X, 14691779;1.136;Q1;88;45;133;2228;325;130;1.9;49.51;United Kingdom;Western Europe;Cambridge University Press;1981-2021;"Arts and Humanities (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
73;12029;Applied Psychology;journal;0269994X, 14640597;1.113;Q1;95;44;97;1628;239;97;1.89;37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1955, 1961-1992, 1996-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2)"
74;40554;American Antiquity;journal;00027316, 23255064;1.084;Q1;82;44;105;3078;173;105;1.61;69.95;United States;Northern America;Cambridge University Press;1935-2021;"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)"
75;96592;Journal of Agrarian Change;journal;14710366, 14710358;1.083;Q1;61;16;51;1035;109;49;1.26;64.69;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2001-2021;"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q2)"
76;83061;Journal of Archaeological Research;journal;15737756, 10590161;1.079;Q1;58;8;23;2346;41;23;1.44;293.25;United States;Northern America;Springer New York;1993-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)"
77;17844;Vegetation History and Archaeobotany;journal;16176278, 09396314;1.071;Q1;64;31;109;1740;171;107;1.35;56.13;United States;Northern America;Springer New York;1992-2021;"Archeology (arts and humanities) (Q1); Paleontology (Q1); Plant Science (Q1)"
78;13867;Eye;journal;0950222X, 14765454;1.047;Q1;106;495;1146;6495;1337;519;1.12;13.12;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Sensory Systems (Q2)"
79;26107;Philosophical Review, The;journal;00318108;1.04;Q1;60;17;38;696;38;38;0.88;40.94;United States;Northern America;Duke University Press;1970, 1977-1978, 1984, 1996-2021;Philosophy (Q1)
80;23974;Journal of Symbolic Logic;journal;00224812;1.039;Q1;45;78;227;1307;186;227;0.79;16.76;United Kingdom;Western Europe;Cambridge University Press;1996-2021;"Philosophy (Q1); Logic (Q2)"
81;23638;Gender, Place, and Culture;journal;0966369X, 13600524;1.034;Q1;70;39;96;1836;137;95;0.79;47.08;United Kingdom;Western Europe;Routledge;1994-2021;"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)"
82;144733;Phenomenology and the Cognitive Sciences;journal;15687759;1.031;Q1;45;32;46;1015;91;45;1.85;31.72;Netherlands;Western Europe;Springer Netherlands;2004-2021;"Philosophy (Q1); Cognitive Neuroscience (Q3)"
83;12024;Applied Cognitive Psychology;journal;10990720, 08884080;1.015;Q1;106;74;238;2986;421;232;1.55;40.35;United Kingdom;Western Europe;John Wiley and Sons Ltd;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q2); Experimental and Cognitive Psychology (Q2)"
84;20537;Journal of Behavioral Decision Making;journal;08943257, 10990771;1.013;Q1;79;29;73;1291;125;72;1.58;44.52;United Kingdom;Western Europe;John Wiley and Sons Ltd;1988-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Strategy and Management (Q1)"
85;16726;Journal of Intellectual Disability Research;journal;09642633, 13652788;1.013;Q1;109;104;266;3562;593;254;2.16;34.25;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1957-1960, 1962-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1); Rehabilitation (Q1); Neurology (Q2)"
86;23715;Science Technology and Human Values;journal;01622439, 15528251;1.005;Q1;79;32;70;1636;176;68;1.98;51.13;United States;Northern America;SAGE Publications Inc.;1976-2021;"Anthropology (Q1); Engineering (miscellaneous) (Q1); Human-Computer Interaction (Q1); Philosophy (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Economics and Econometrics (Q2)"
87;25301;Bulletin of Symbolic Logic;journal;10798986;1.002;Q1;37;13;52;675;64;51;1.32;51.92;United Kingdom;Western Europe;Cambridge University Press;1995-2021;"Philosophy (Q1); Logic (Q2)"
88;19419;Computers in Human Behavior;journal;07475632;0.997;Q1;203;180;176;7455;454;171;2.53;41.42;United Kingdom;Western Europe;Elsevier Ltd.;1985-2022;"Arts and Humanities (miscellaneous) (Q1); Human-Computer Interaction (Q1); Psychology (miscellaneous) (Q1)"
89;82226;Latin American Antiquity;journal;10456635, 23255080;0.993;Q1;43;21;68;1617;90;68;1.22;77;United States;Northern America;Cambridge University Press;1990, 2002-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1)"
90;27067;Human Nature;journal;19364776, 10456767;0.987;Q1;72;25;63;1358;128;62;1.88;54.32;United States;Northern America;Springer New York;1990-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Ecology, Evolution, Behavior and Systematics (Q2)"
91;36450;Design Studies;journal;0142694X;0.975;Q1;98;33;90;1067;253;89;2.47;32.33;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Architecture (Q1); Artificial Intelligence (Q1); Arts and Humanities (miscellaneous) (Q1); Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)"
92;29412;Group and Organization Management;journal;10596011;0.973;Q1;91;32;101;1773;135;85;1.13;55.41;United States;Northern America;SAGE Publications Inc.;1976-2021;"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)"
93;20877;Health Education and Behavior;journal;15526127, 10901981;0.968;Q1;98;60;205;1994;387;190;1.44;33.23;United States;Northern America;SAGE Publications Inc.;1957-1970, 1972-1978, 1980-2021;"Arts and Humanities (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
94;25620;Journal of Logic and Computation;journal;0955792X, 1465363X;0.961;Q1;54;49;123;1185;177;119;1.25;24.18;United Kingdom;Western Europe;Oxford University Press;1990-2021;"Arts and Humanities (miscellaneous) (Q1); Hardware and Architecture (Q1); Software (Q1); Logic (Q2); Theoretical Computer Science (Q2)"
95;17468;Neurocase;journal;13554794, 14653656;0.958;Q1;67;50;151;2180;288;149;1.81;43.6;United Kingdom;Western Europe;Taylor and Francis Ltd.;1995-2021;"Arts and Humanities (miscellaneous) (Q1); Neurology (clinical) (Q2)"
96;32845;American Anthropologist;journal;00027294, 15481433;0.952;Q1;92;51;163;3431;261;152;1.71;67.27;United States;Northern America;Wiley-Blackwell;1888-1959, 1961, 1963, 1965-1966, 1970-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
97;15548;European Child and Adolescent Psychiatry;journal;10188827, 1435165X;0.946;Q1;100;69;178;2969;462;168;2.44;43.03;Germany;Western Europe;D. Steinkopff-Verlag;1992-2021;"Medicine (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q1); Philosophy (Q1); Developmental and Educational Psychology (Q2); Psychiatry and Mental Health (Q2)"
98;12085;American Archivist;journal;03609081;0.94;Q1;29;17;62;1043;34;45;0.58;61.35;United States;Northern America;Society of American Archivists;1938-2019, 2021;"Arts and Humanities (miscellaneous) (Q1); Library and Information Sciences (Q1)"
