Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2002);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
14;22176;Ohio Journal of Sciences;journal;00300950;0.264;Q1;18;22;42;574;15;42;0.33;26.09;United States;Northern America;Ohio Academy of Science;1945-1949, 1973-1974, 1979-1983, 1985, 1987, 1989, 1991-2010, 2013-2021;Multidisciplinary (Q1)
15;28036;Indian Journal of Pure and Applied Physics;journal;09751041, 00195596;0.26;-;42;137;451;2397;114;451;0.28;17.5;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969, 1971, 1974-1990, 1993-2021;Physics and Astronomy (miscellaneous) (Q3)
16;5600155094;Perspectives on Science;journal;10636145, 15309274;0.239;Q1;26;20;64;1082;14;60;0.17;54.1;United States;Northern America;MIT Press Journals;1999-2021;"Multidisciplinary (Q1); History and Philosophy of Science (Q2)"
17;20699;Current Science;journal;00113891;0.238;Q1;124;361;1163;12119;708;1156;0.53;33.57;India;Asiatic Region;Indian Academy of Sciences;1945-1951, 1973-1989, 1993-2021;Multidisciplinary (Q1)
18;23531;Sadhana - Academy Proceedings in Engineering Sciences;journal;09737677, 02562499;0.228;Q2;52;47;109;965;23;108;0.2;20.53;India;Asiatic Region;Springer India;1984-2021;Multidisciplinary (Q2)
19;5400152705;Archives des Sciences;journal;1661464X;0.226;Q2;15;13;43;395;11;43;0.28;30.38;Switzerland;Western Europe;Societe de Physique et d'Histoire Naturelle de Geneve;2004-2014, 2017-2018, 2020;Multidisciplinary (Q2)
20;83082;Historia Agraria;journal;11391472;0.224;-;18;19;57;1149;20;57;0.19;60.47;Spain;Western Europe;Universitat Autonoma de Barcelona;1998-2021;"History (Q1); Geography, Planning and Development (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Arts and Humanities (miscellaneous) (Q3)"
21;23650;Journal of Scientific Exploration (discontinued);journal;08923310;0.224;Q2;18;92;110;722;20;82;0.18;7.85;United States;Northern America;Society of Scientific Exploration;1997-1998, 2000-2018, 2021;Multidisciplinary (Q2)
22;25823;Complexity;journal;10762787, 10990526;0.216;Q2;66;39;105;1053;56;100;0.46;27;Egypt;Africa/Middle East;Hindawi Limited;1995-2021;Multidisciplinary (Q2)
23;21100405003;Science Bulletin;journal;20959273, 20959281;0.215;Q2;122;484;1678;9255;620;1677;0.45;19.12;Netherlands;Western Europe;Elsevier BV;2015-2021;Multidisciplinary (Q2)
24;37540;Bulletin de la Societe Vaudoise des Sciences Naturelles;journal;00379603;0.211;Q2;11;15;21;398;5;21;0.36;26.53;Switzerland;Western Europe;Societe Vaudoise des Sciences Naturelles;1981-2013, 2015, 2017-2019;Multidisciplinary (Q2)
25;23285;Natures Sciences Societes;journal;12401307, 17652979;0.2;Q2;19;23;54;846;27;53;0.5;36.78;France;Western Europe;EDP Sciences;1995-2021;"Earth and Planetary Sciences (miscellaneous) (Q2); Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
26;22276;Pakistan Journal of Scientific and Industrial Research;journal;00309885;0.195;Q2;13;99;264;1535;26;262;0.08;15.51;Pakistan;Asiatic Region;PCSIR-Scientific Information Centre;1971-1973, 1975, 1977, 1983-1985, 1987-2012;Multidisciplinary (Q2)
27;23516;Journal of the Royal Society of Western Australia;journal;0035922X;0.187;Q2;27;24;73;453;24;72;0.26;18.88;Australia;Pacific Region;Royal Society of Western Australia Inc.;1981, 1983-2021;Multidisciplinary (Q2)
28;145331;Brazilian Archives of Biology and Technology;journal;15168913;0.169;Q2;54;49;99;1169;17;99;0.13;23.86;Brazil;Latin America;Instituto de Tecnologia do Parana;1998-2021;Multidisciplinary (Q2)
29;22973;Doklady Akademii Nauk;journal;08695652;0.168;Q2;28;1174;2935;0;726;2935;0.22;0;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1991-2005;Multidisciplinary (Q2)
30;18659;Anais da Academia Brasileira de Ciencias;journal;00013765, 16782690;0.167;Q2;62;50;154;2612;72;154;0.53;52.24;Brazil;Latin America;Academia Brasileira de Ciencias;1945-1946, 1949, 1970-1992, 1994-2021;Multidisciplinary (Q2)
31;23649;Journal of Scientific and Industrial Research;journal;09751084, 00224456;0.164;Q2;57;91;243;2352;55;243;0.22;25.85;India;Asiatic Region;National Institute of Science Communication and Information Resources (NISCAIR);1969-1970, 1972-1978, 1980, 1982-1991, 1994-2021;Multidisciplinary (Q2)
32;14038;Shanghai Jiaotong Daxue Xuebao/Journal of Shanghai Jiaotong University;journal;10062467;0.162;Q2;23;333;928;2186;38;928;0.04;6.56;China;Asiatic Region;Shanghai Jiaotong University;1988, 1998-2021;Multidisciplinary (Q2)
33;22962;Interciencia;journal;03781844;0.16;Q2;38;90;174;2906;37;174;0.19;32.29;Venezuela;Latin America;Interciencia Association;1979, 1981-1982, 1986, 1993, 1996-2021;Multidisciplinary (Q2)
34;1300147101;Foundations of Science;journal;12331821;0.146;Q2;27;16;51;528;8;51;0.09;33;Netherlands;Western Europe;Springer Netherlands;1995, 1997-2002, 2005-2021;"Multidisciplinary (Q2); History and Philosophy of Science (Q3)"
35;22476;Informacion Tecnologica (discontinued);journal;07180764, 07168756;0.139;-;15;149;306;1996;11;306;0.05;13.4;Chile;Latin America;Centro de Informacion Tecnologica;1996-2021;"Energy (miscellaneous) (Q2); Geotechnical Engineering and Engineering Geology (Q2); Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q4); Food Science (Q4); Strategy and Management (Q4)"
36;24221;Scientist (discontinued);journal;08903670;0.138;Q3;19;475;528;1317;108;528;0.25;2.77;United States;Northern America;Scientist Inc.;1986-2018;Multidisciplinary (Q3)
37;22963;Interdisciplinary Science Reviews;journal;03080188, 17432790;0.134;Q3;25;24;65;686;10;65;0.14;28.58;United Kingdom;Western Europe;Maney Publishing;1976-2021;"History and Philosophy of Science (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3)"
38;76514;Kuwait Journal of Science and Engineering;journal;10248684;0.132;Q3;18;31;82;535;13;82;0.14;17.26;Kuwait;Middle East;Kuwait University;1996-2012;Multidisciplinary (Q3)
39;23049;Issues in Science and Technology;journal;07485492;0.131;Q3;30;93;113;34;17;95;0.12;0.37;United States;Northern America;University of Texas at Dallas;1985-1999, 2001-2016, 2018-2019;Multidisciplinary (Q3)
40;12634;Early Science and Medicine;journal;13837427, 15733823;0.125;Q3;22;22;46;999;5;41;0.14;45.41;Netherlands;Western Europe;Brill Academic Publishers;1996-2021;"History (Q2); History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3); Multidisciplinary (Q3)"
41;71122;Sciences, The;journal;0036861X;0.125;-;4;0;8;0;1;8;0;0;United States;Northern America;New York Academy of Sciences;1961-1991, 1993-2000;Medicine (miscellaneous) (Q3)
42;5800207553;Linguistics in the Netherlands;journal;09297332;0.124;Q3;15;19;56;252;5;56;0.08;13.26;Netherlands;Western Europe;John Benjamins Publishing Company;1996-2017, 2019-2020;"Health Professions (miscellaneous) (Q3); Linguistics and Language (Q3); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
43;5000157301;Transactions of the Royal Society of South Africa;journal;0035919X, 21540098;0.124;Q3;26;9;65;221;10;65;0.07;24.56;United Kingdom;Western Europe;Taylor and Francis Ltd.;1909-1910, 1913-1915, 1917-1919, 1921-1926, 1928-1940, 1942-1943, 1945-1949, 1951, 1954-1964, 1967-1972, 1974-1990, 1992-2021;"Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Multidisciplinary (Q3)"
44;22367;Progress in Natural Science: Materials International;journal;10020071;0.121;Q3;70;134;397;175;65;397;0.18;1.31;Netherlands;Western Europe;Elsevier BV;1996-2021;"Materials Science (miscellaneous) (Q3); Multidisciplinary (Q3)"
45;23716;Science, Technology and Society;journal;09730796, 09717218;0.114;Q3;23;16;67;339;6;64;0;21.19;India;Asiatic Region;Sage Publications India Pvt. Ltd;1996-2021;Multidisciplinary (Q3)
46;22447;Journal of the Indian Institute of Science;journal;00194964, 09704140;0.113;Q3;31;18;132;429;8;121;0.03;23.83;India;Asiatic Region;Indian Institute of Science;1974, 1976-1978, 1983-1984, 1988, 1995-2021;Multidisciplinary (Q3)
47;18694;Theory and Science;journal;15275558;0.113;Q3;11;9;17;353;4;17;0.24;39.22;United States;Northern America;International Consortium for the Advancement of Academic Publishing;2000-2008;"Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q4)"
48;22728;Zhongshan Daxue Xuebao/Acta Scientiarum Natralium Universitatis Sunyatseni;journal;05296579;0.112;Q3;13;77;214;0;8;214;0.04;0;China;Asiatic Region;Journal of Zhongshan University;1980, 2001-2021;Multidisciplinary (Q3)
49;67311;Ciencia and Engenharia/ Science and Engineering Journal;journal;19834071, 0103944X;0.111;Q3;6;37;88;461;5;88;0.07;12.46;Brazil;Latin America;Universidade Federal de Uberlandia;1997-2018;Multidisciplinary (Q3)
50;26195;Wuhan University Journal of Natural Sciences;journal;10071202, 19934998;0.111;Q3;20;43;199;342;8;199;0.05;7.95;China;Asiatic Region;Wuhan University;1996, 1998-2019;Multidisciplinary (Q3)
51;25966;Smithsonian;journal;00377333;0.11;Q3;7;2;7;0;2;7;0.29;0;United States;Northern America;Smithsonian Institution;1971, 1975-1981, 1983-1984, 1987, 1989, 1996-1998, 2000-2011, 2013-2018;"Multidisciplinary (Q3); Anthropology (Q4); Arts and Humanities (miscellaneous) (Q4)"
52;24843;Bulletin de la Societe Royale des Sciences de Liege;journal;00379565;0.107;Q4;11;28;67;316;7;65;0.14;11.29;Belgium;Western Europe;Societe Royale des Sciences de Liege;1988, 1996-2020;Multidisciplinary (Q4)
53;12724;Industrial Laboratory (USSR) (English translation of Zavodskaya Laboratoriya);journal;00198447;0.106;Q4;5;0;306;0;6;306;0.03;0;United Kingdom;Western Europe;Cambridge International Science Publishing;1972-1989, 1996-2000;"Chemical Engineering (miscellaneous) (Q3); Multidisciplinary (Q4)"
54;25490;Tongji Daxue Xuebao/Journal of Tongji University;journal;0253374X;0.105;Q4;33;98;240;741;11;240;0.03;7.56;China;Asiatic Region;Science Press;1999-2021;Multidisciplinary (Q4)
55;21753;New Scientist;journal;02624079;0.103;Q4;19;923;5928;0;127;5889;0.02;0;United States;Northern America;Springer New York;1973-2021;Multidisciplinary (Q4)
56;22966;Vestnik Rossijkoj Akademii Nauk;journal;08695873;0.103;Q4;13;202;506;0;22;506;0.06;0;Russian Federation;Eastern Europe;Izdatel'stvo Nauka;1996-2004;Multidisciplinary (Q4)
57;19472;Beijing Daxue Xuebao (Ziran Kexue Ban)/Acta Scientiarum Naturalium Universitatis Pekinensis;journal;04798023;0.102;Q4;27;66;117;0;8;116;0.07;0;China;Asiatic Region;Peking University;2001-2021;Multidisciplinary (Q4)
58;16100154769;Arabic Sciences and Philosophy;journal;09574239, 14740524;0.101;Q4;19;12;23;390;2;22;0.07;32.5;United Kingdom;Western Europe;Cambridge University Press;1991-2021;"History (Q4); History and Philosophy of Science (Q4); Multidisciplinary (Q4); Philosophy (Q4)"
59;22386;Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences;journal;16742974, 10002472;0.101;Q4;17;81;106;0;2;106;0.02;0;China;Asiatic Region;Hunan Daxue/Hunan University;1992-1993, 1996, 2001-2021;Multidisciplinary (Q4)
60;14086;Journal of Applied Science and Engineering;journal;15606686;0.101;Q4;0;0;0;0;0;0;0;0;Taiwan;Asiatic Region;Tamkang University;1998-2020;"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
61;38404;Discovery and Innovation;journal;1015079X;0.1;Q4;7;46;86;1011;2;86;0.03;21.98;Kenya;Africa;Academy Science Publishers;1994-2007, 2010;"Management of Technology and Innovation (Q4); Multidisciplinary (Q4)"
62;5800207374;Journal of the National Science Foundation of Sri Lanka;journal;13914588;0.1;Q4;21;14;60;298;3;60;0;21.29;Sri Lanka;Asiatic Region;National Science Foundation of Sri Lanka;1999-2021;Multidisciplinary (Q4)
63;61482;Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition);journal;10080562;0.1;Q4;17;90;112;0;1;112;0.01;0;China;Asiatic Region;Liaoning Engineering Technology University Editorial;2001-2021;Multidisciplinary (Q4)
64;38958;Research and Development (Barrington, Illinois);journal;07469179;0.1;Q4;3;52;268;0;0;155;0;0;United States;Northern America;Advantage Business Media;1984-1989, 1994-1996, 1998-1999, 2001-2002, 2007-2018;"Industrial and Manufacturing Engineering (Q4); Multidisciplinary (Q4)"
65;23467;Taiwan Review;journal;17275199, 17275148;0.1;Q4;3;0;41;0;2;35;0.05;0;Taiwan;Asiatic Region;Kwang Hwa Publishing Co.;2003-2020;Multidisciplinary (Q4)
66;26207;Xinan Jiaotong Daxue Xuebao/Journal of Southwest Jiaotong University;journal;02582724;0.1;Q4;23;89;104;0;1;104;0.01;0;China;Asiatic Region;Science Press;1991, 1998, 2001-2021;Multidisciplinary (Q4)
67;13951;Arabian Journal for Science and Engineering;journal;21914281, 2193567X;;-;50;49;151;1303;22;151;0.08;26.59;Germany;Western Europe;Springer Berlin;1984, 1986, 1996-2021;Multidisciplinary
68;31728;Comptes Rendus de L'Academie Bulgare des Sciences;journal;13101331;;-;19;3;0;34;0;0;0;11.33;Bulgaria;Eastern Europe;Bulgarian Academy of Sciences;1977-1985, 2002, 2007-2021;Multidisciplinary
69;21101034114;Journal of Applied Science and Engineering (Taiwan);journal;27089975, 27089967;;-;29;32;89;617;5;84;0.06;19.28;Taiwan;Asiatic Region;Tamkang University;2021-2022;"Engineering (miscellaneous); Multidisciplinary"
70;21100253049;Proceedings of Science;conference and proceedings;18248039;;-;20;58;497;1974;0;491;0;34.03;Italy;Western Europe;Sissa Medialab Srl;1998-2021;Multidisciplinary
71;19700200807;Research in Science and Technological Education;journal;14701138, 02635143;;-;34;17;40;638;15;40;0.26;37.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Education; Multidisciplinary"
72;17600155129;Resonance;journal;09718044, 0973712X;;-;17;1;0;2;0;0;0;2;India;Asiatic Region;Springer India;1996, 2002, 2006, 2009-2021;"Education; Multidisciplinary"
