Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;10.054;Q1;574;544;2217;13400;24225;1347;11.12;24.63;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
20;22401;Journal of the American College of Cardiology;journal;15583597, 07351097;9.989;Q1;451;958;3024;23133;20852;1164;7.09;24.15;United States;Northern America;Elsevier USA;1983-2021;Cardiology and Cardiovascular Medicine (Q1)
21;17700156734;Nature Reviews Clinical Oncology;journal;17594782, 17594774;9.882;Q1;176;172;582;7157;6058;288;11.22;41.61;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;Oncology (Q1)
22;21100237403;Lancet Diabetes and Endocrinology,The;journal;22138595, 22138587;9.337;Q1;132;203;689;3878;4859;210;8;19.1;Netherlands;Western Europe;Elsevier BV;2013-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
23;21315;Nature Immunology;journal;15292908, 15292916;9.283;Q1;403;261;685;8032;8048;607;9.14;30.77;United Kingdom;Western Europe;Nature Publishing Group;2000-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
24;22214;Genome Research;journal;15495469, 10889051;9.245;Q1;305;179;510;11057;5357;506;10.65;61.77;United States;Northern America;Cold Spring Harbor Laboratory Press;1991-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
25;6200180159;World Psychiatry;journal;17238617;9.239;Q1;109;93;280;2875;2389;73;8.67;30.91;United States;Northern America;Wiley-Blackwell;2007-2021;Psychiatry and Mental Health (Q1)
26;22471;Lancet Infectious Diseases, The;journal;14744457, 14733099;9.04;Q1;255;447;1358;8578;9740;466;6.58;19.19;United Kingdom;Western Europe;Lancet Publishing Group;2001-2021;Infectious Diseases (Q1)
27;22657;Accounts of Chemical Research;journal;00014842, 15204898;8.693;Q1;415;335;947;19128;19357;927;19.38;57.1;United States;Northern America;American Chemical Society;1968-2021;"Chemistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
28;19651;Clinical Microbiology Reviews;journal;08938512, 10986618;8.664;Q1;296;36;96;9498;2122;95;22.3;263.83;United States;Northern America;American Society for Microbiology;1988-2021;"Epidemiology (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)"
29;11300153736;Annual Review of Pathology: Mechanisms of Disease;journal;15534006, 15534014;8.508;Q1;132;20;59;3054;1026;59;17.14;152.7;United States;Northern America;Annual Reviews Inc.;2006-2021;"Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1); Plant Science (Q1)"
30;19897;European Urology;journal;03022838, 1421993X;8.192;Q1;230;497;1556;8265;10391;587;6.27;16.63;Netherlands;Western Europe;Elsevier;1975-2021;Urology (Q1)
31;17552;Acta Neuropathologica;journal;00016322, 14320533;8.158;Q1;184;141;406;8981;6035;326;11.01;63.7;Germany;Western Europe;Springer Verlag;1961-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
32;21100265444;Lancet Global Health,The;journal;2214109X;8.055;Q1;107;363;867;6282;4548;239;5.52;17.31;United Kingdom;Western Europe;Elsevier BV;2013-2021;Medicine (miscellaneous) (Q1)
33;21100860945;Science immunology;journal;24709468;8.014;Q1;73;109;242;4944;2277;218;8.92;45.36;United States;Northern America;American Association for the Advancement of Science;2016-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
34;21100773752;Nature Microbiology;journal;20585276;7.922;Q1;102;295;657;13525;6772;528;9.51;45.85;United Kingdom;Western Europe;Nature Publishing Group;2016-2021;"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
35;28366;Gut;journal;14683288, 00175749;7.763;Q1;311;290;900;10828;10854;602;12.11;37.34;United Kingdom;Western Europe;BMJ Publishing Group;1960-2021;Gastroenterology (Q1)
36;21272;Journal of Experimental Medicine;journal;00221007, 15409538;7.757;Q1;462;212;676;12126;7189;645;10.37;57.2;United States;Northern America;Rockefeller University Press;1909-1910, 1929, 1938, 1945-2021;"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)"
37;4600151524;Annual Review of Clinical Psychology;journal;15485951, 15485943;7.696;Q1;124;24;63;3061;1089;59;14.24;127.54;United States;Northern America;Annual Reviews Inc.;2005-2021;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
38;21100420583;JAMA Oncology;journal;23742445, 23742437;7.593;Q1;127;431;1256;6180;9661;635;8.14;14.34;United States;Northern America;American Medical Association;2015-2021;"Cancer Research (Q1); Oncology (Q1)"
39;21100394875;Cell Systems;journal;24054712;7.556;Q1;66;108;444;5406;3050;362;6.16;50.06;United States;Northern America;Cell Press;2015-2021;"Cell Biology (Q1); Histology (Q1); Pathology and Forensic Medicine (Q1)"
40;21100220495;Lancet Respiratory Medicine,The;journal;22132619, 22132600;7.516;Q1;138;255;861;4276;4575;252;5.45;16.77;United Kingdom;Western Europe;Elsevier Ltd.;2013-2021;Pulmonary and Respiratory Medicine (Q1)
41;21100212318;Cancer Discovery;journal;21598274, 21598290;7.513;Q1;187;457;993;5939;7625;617;7.56;13;United States;Northern America;American Association for Cancer Research Inc.;2011-2021;Oncology (Q1)
42;22581;Circulation;journal;00097322, 15244539;7.446;Q1;630;856;2648;19835;23331;1668;8.49;23.17;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1950-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)"
43;21677;American Journal of Human Genetics;journal;15376605, 00029297;7.376;Q1;310;210;598;9416;5855;553;9.51;44.84;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
44;20278;Microbiology and Molecular Biology Reviews;journal;10985557, 10922172;7.365;Q1;256;19;74;4034;1284;73;13;212.32;United States;Northern America;American Society for Microbiology;1997-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Microbiology (Q1); Molecular Biology (Q1)"
45;4700152228;Molecular Systems Biology;journal;17444292;7.338;Q1;156;50;173;3151;1496;154;7.92;63.02;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
46;29709;Reports on Progress in Physics;journal;13616633, 00344885;7.199;Q1;223;54;246;14784;4490;244;18.07;273.78;United Kingdom;Western Europe;IOP Publishing Ltd.;1934-1942, 1944, 1947, 1949-2021;"Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
47;17435;EMBO Journal;journal;02614189, 14602075;7.086;Q1;405;276;733;15971;6161;646;7.93;57.87;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
48;19700174677;Science Translational Medicine;journal;19466234, 19466242;7.03;Q1;242;404;1289;16017;11740;1000;8.81;39.65;United States;Northern America;American Association for the Advancement of Science;2009-2021;Medicine (miscellaneous) (Q1)
49;20425;Nature Reviews Drug Discovery;journal;14741784, 14741776;7.018;Q1;348;185;747;7859;6873;414;9.39;42.48;United Kingdom;Western Europe;Nature Publishing Group;2002-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
50;21100356804;Lancet Psychiatry,The;journal;22150374, 22150366;6.967;Q1;107;313;945;5589;4161;231;3.31;17.86;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
51;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;6.942;Q1;228;308;1160;1486;8795;619;7.37;4.82;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
52;21100804406;Lancet Public Health, The;journal;24682667;6.886;Q1;62;158;291;2301;1602;94;5.27;14.56;United Kingdom;Western Europe;Elsevier Ltd.;2016-2021;Public Health, Environmental and Occupational Health (Q1)
53;28330;Gastroenterology;journal;15280012, 00165085;6.85;Q1;423;677;1995;18763;13670;875;6.75;27.71;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Gastroenterology (Q1); Hepatology (Q1)"
54;21100228547;JAMA Psychiatry;journal;21686238, 2168622X;6.847;Q1;380;243;747;5985;5839;378;7.63;24.63;United States;Northern America;American Medical Association;2013-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
55;25297;Journal of Hepatology;journal;16000641, 01688278;6.817;Q1;266;379;1245;13373;12291;713;9.38;35.28;Netherlands;Western Europe;Elsevier;1985-2021;Hepatology (Q1)
56;17600155130;NCHS data brief;journal;19414927, 19414935;6.675;Q1;84;22;96;0;1436;96;19;0;United States;Northern America;U.S. National Center for Health Statistics;2007-2021;Medicine (miscellaneous) (Q1)
57;79076;Vital and health statistics. Series 3, Analytical studies;journal;00832065;6.553;Q1;1;0;1;0;41;1;0;0;United States;Northern America;U. S. Department of Health, Education and Welfare, Public Health Service, Health Resources Administration, National Center for Health Statistics;1965, 1979-1982, 2016;Medicine (miscellaneous) (Q1)
58;19614;Annual Review of Microbiology;journal;00664227, 15453251;6.517;-;199;31;87;4103;981;85;10.87;132.35;United States;Northern America;Annual Reviews Inc.;1948, 1950-1958, 1960, 1962-2020;Microbiology (Q1)
59;25491;Diabetes Care;journal;19355548, 01495992;6.48;Q1;380;442;1296;12513;12460;925;10.36;28.31;United States;Northern America;American Diabetes Association Inc.;1978-2021;"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
60;19700175140;Genome Medicine;journal;1756994X;6.411;Q1;100;89;345;4738;3466;288;8.3;53.24;United Kingdom;Western Europe;BioMed Central Ltd.;2009-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1); Molecular Medicine (Q1)"
61;21100369870;Lancet HIV,The;journal;23523018;6.395;Q1;62;191;439;3584;2074;157;4.7;18.76;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Epidemiology (Q1); Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
62;93992;Sentinel event alert / Joint Commission on Accreditation of Healthcare Organizations;journal;-;6.35;Q1;16;0;1;0;18;1;0;0;United States;Northern America;Joint Commission on Accreditation of Healthcare Organizations;1998-2006, 2008-2016;Medicine (miscellaneous) (Q1)
63;17382;Molecular Psychiatry;journal;14765578, 13594184;6.29;Q1;225;154;673;11768;7037;610;9.87;76.42;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
64;4700152457;Nano Today;journal;17480132;6.198;Q1;155;58;147;9149;2755;139;17.95;157.74;Netherlands;Western Europe;Elsevier;1970, 2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
65;21100788876;Chem;journal;24519294;6.144;Q1;102;227;514;10792;6372;455;12.38;47.54;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Chemistry (Q1)"
66;19136;Annals of the Rheumatic Diseases;journal;00034967, 14682060;6.142;Q1;257;442;1172;9758;10954;798;9.43;22.08;United Kingdom;Western Europe;BMJ Publishing Group;1945-1948, 1950-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
67;21100228546;JAMA Internal Medicine;journal;21686114, 21686106;6.138;Q1;358;537;1793;6620;8083;570;4.1;12.33;United States;Northern America;American Medical Association;2013-2021;Internal Medicine (Q1)
68;17700156208;Nature Reviews Gastroenterology and Hepatology;journal;17595045, 17595053;6.113;Q1;152;149;509;8399;4196;253;9.27;56.37;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;"Gastroenterology (Q1); Hepatology (Q1)"
69;21100242814;eLife;journal;2050084X;6.079;Q1;161;1643;4036;103761;28352;3905;6.54;63.15;United Kingdom;Western Europe;eLife Sciences Publications;2012-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
70;17664;American Journal of Psychiatry;journal;0002953X, 15357228;6.071;Q1;366;175;685;4909;4544;381;6.21;28.05;United States;Northern America;American Psychiatric Association;1945-2021;Psychiatry and Mental Health (Q1)
71;20810;Immunological Reviews;journal;01052896, 1600065X;6.063;Q1;234;89;304;13539;3634;288;13.16;152.12;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
72;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;6.012;Q1;135;156;416;7211;5440;393;13.3;46.22;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
73;21100826360;JAMA Cardiology;journal;23806583, 23806591;5.976;Q1;80;274;845;4240;4146;452;4.68;15.47;United States;Northern America;American Medical Association;2016-2021;Cardiology and Cardiovascular Medicine (Q1)
74;15870;Journal of Clinical Investigation;journal;00219738, 15588238;5.973;Q1;505;519;1342;28896;14104;1315;9.61;55.68;United States;Northern America;The American Society for Clinical Investigation;1945-2021;Medicine (miscellaneous) (Q1)
75;16715;Annual Review of Phytopathology;journal;00664286, 15452107;5.919;-;167;23;78;2998;1043;78;13.87;130.35;United States;Northern America;Annual Reviews Inc.;1973, 1981, 1987, 1989-2021;Plant Science (Q1)
76;21365;Trends in Immunology;journal;14714906, 14714981;5.917;Q1;236;108;281;8293;3068;260;10.5;76.79;United Kingdom;Western Europe;Elsevier Ltd.;1987-1990, 1993-1994, 2001-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
77;85291;JAMA - Journal of the American Medical Association;journal;15383598, 00987484, 00029955;5.913;Q1;709;1590;4533;12565;32402;2275;5.67;7.9;United States;Northern America;American Medical Association;1883-2021;Medicine (miscellaneous) (Q1)
78;21100831443;Nature Biomedical Engineering;journal;2157846X;5.887;Q1;75;142;291;5005;2824;226;9.7;35.25;United States;Northern America;Nature Publishing Group;2017-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Medicine (miscellaneous) (Q1)"
79;23183;European Heart Journal;journal;15229645, 0195668X;5.883;Q1;312;942;2395;14329;15812;1668;5.42;15.21;United Kingdom;Western Europe;Oxford University Press;1980-2021;Cardiology and Cardiovascular Medicine (Q1)
80;18000;American Journal of Respiratory and Critical Care Medicine;journal;1073449X, 15354970;5.882;Q1;390;694;2041;16131;10742;837;5.17;23.24;United States;Northern America;American Thoracic Society;1991, 1994-2021;"Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)"
81;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;5.834;Q1;164;41;129;11927;2031;129;15.47;290.9;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
82;19584;Annual Review of Public Health;journal;01637525, 15452093;5.656;Q1;156;58;82;6295;1300;80;16.49;108.53;United States;Northern America;Annual Reviews Inc.;1980-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
83;18555;Journal of Cell Biology;journal;15408140, 00219525;5.646;Q1;394;323;1013;18276;6837;919;6.71;56.58;United States;Northern America;Rockefeller University Press;1961-2021;"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
84;17700156440;Nature Reviews Endocrinology;journal;17595037, 17595029;5.634;Q1;165;143;600;7661;4134;259;7.13;53.57;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
85;144840;PLoS Medicine;journal;15491277, 15491676;5.616;Q1;242;276;752;12343;6763;661;8.29;44.72;United States;Northern America;Public Library of Science;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
86;23188;European Journal of Heart Failure;journal;13889842, 18790844;5.556;Q1;144;270;792;6972;5314;435;5.71;25.82;United States;Northern America;Wiley-Blackwell;1999-2021;Cardiology and Cardiovascular Medicine (Q1)
87;21100854197;Journal of Cellular Immunotherapy;journal;23521775;5.517;Q1;1;0;1;0;29;1;0;0;China;Asiatic Region;Shanghai Hengrun Biomedical Technology Research Institute;2016;Immunology and Allergy (Q1)
88;19708;FEMS Microbiology Reviews;journal;01686445, 15746976;5.485;Q1;223;39;159;9081;2066;153;12.39;232.85;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Infectious Diseases (Q1); Microbiology (Q1)"
89;25454;Blood;journal;15280020, 00064971;5.416;Q1;484;783;2979;26404;23194;2154;7.33;33.72;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
90;14317;Brain;journal;14602156, 00068950;5.408;Q1;351;389;1090;17441;8288;744;7;44.84;United Kingdom;Western Europe;Oxford University Press;1878-1915, 1917-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1)"
91;28371;Hepatology;journal;02709139, 15273350;5.377;Q1;375;533;1705;14098;13187;1045;7.8;26.45;United States;Northern America;John Wiley and Sons Ltd;1981-2021;"Hepatology (Q1); Medicine (miscellaneous) (Q1)"
92;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;5.356;Q1;367;197;747;5354;4536;464;6.46;27.18;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
93;21100786228;Lancet Gastroenterology and Hepatology, The;journal;24681253;5.299;Q1;66;200;454;3640;2512;168;5.15;18.2;United Kingdom;Western Europe;Elsevier Ltd.;2016-2021;"Gastroenterology (Q1); Hepatology (Q1)"
94;21100401152;Microbiome;journal;20492618;5.282;Q1;95;156;437;9727;5331;433;11.91;62.35;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Microbiology (Q1); Microbiology (medical) (Q1)"
95;12854;Clinical Psychology Review;journal;18737811, 02727358;5.281;Q1;226;64;234;7323;2930;232;10.97;114.42;United States;Northern America;Elsevier Inc.;1981-2021;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
96;21100797856;Journal of Extracellular Vesicles;journal;20013078;5.274;Q1;84;77;112;3920;1646;108;14.5;50.91;United States;Northern America;"John Wiley &amp; Sons Inc.";2012-2021;"Cell Biology (Q1); Histology (Q1)"
97;17700156408;Nature Reviews Neurology;journal;17594766, 17594758;5.247;Q1;169;180;500;8279;3891;294;7.74;45.99;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1)"
98;29263;Clinical Cancer Research;journal;10780432, 15573265;5.241;Q1;344;785;2125;30011;19915;2065;9.26;38.23;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
99;21708;Annual Review of Genomics and Human Genetics;journal;15278204, 1545293X;5.179;Q1;121;22;55;3066;494;55;7.7;139.36;United States;Northern America;Annual Reviews Inc.;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
100;21100241219;JACC: Heart Failure;journal;22131787, 22131779;5.173;Q1;78;194;582;3268;2276;254;3.75;16.85;Netherlands;Western Europe;Elsevier BV;2013-2021;Cardiology and Cardiovascular Medicine (Q1)
101;73008;Vital and health statistics. Series 2, Data evaluation and methods research;journal;00832057, 23330872;5.138;Q1;28;3;16;40;57;16;2.77;13.33;United States;Northern America;U.S. National Center for Health Statistics;1965, 1970, 1977-1982, 1985-1989, 1991-1994, 1996-2001, 2003-2006, 2008, 2010-2021;"Health Information Management (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
102;21100470165;Advanced Science;journal;21983844;5.133;Q1;128;528;692;34879;10658;683;15.51;66.06;Germany;Western Europe;Wiley-VCH Verlag;2014-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)"
103;26038;Endocrine Reviews;journal;19457189, 0163769X;4.991;Q1;283;46;111;12194;1453;100;12.18;265.09;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
104;27498;Annual Review of Medicine;journal;1545326X, 00664219;4.948;Q1;165;35;100;2905;1217;100;10.13;83;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
105;11300153407;JACC: Cardiovascular Imaging;journal;1936878X, 18767591;4.902;Q1;132;442;890;8811;3877;362;4.56;19.93;United States;Northern America;Elsevier Inc.;2008-2021;"Cardiology and Cardiovascular Medicine (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
106;14179;Annals of Neurology;journal;15318249, 03645134;4.9;Q1;308;209;693;7479;5382;532;7.15;35.78;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
107;26555;Annual Review of Physical Chemistry;journal;0066426X, 15451593;4.888;-;174;15;78;2069;958;78;10.58;137.93;United States;Northern America;Annual Reviews Inc.;1975, 1983, 1985, 1988-2021;Physical and Theoretical Chemistry (Q1)
108;11600154092;Current Protocols in Bioinformatics;journal;19343396, 1934340X;4.743;Q1;62;20;59;659;665;59;2.64;32.95;United States;Northern America;"John Wiley &amp; Sons Inc.";2002-2020;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)"
