Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2000);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
37;19618;Applied and Environmental Microbiology;journal;00992240, 10985336;1.988;Q1;339;860;2516;30776;9711;2513;3.65;35.79;United States;Northern America;American Society for Microbiology;1976-2021;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Ecology (Q1); Food Science (Q1)"
38;19671;Current Topics in Microbiology and Immunology;journal;0070217X, 21969965;1.98;Q1;125;153;377;6473;1170;364;2.98;42.31;Germany;Western Europe;Springer Verlag;1967-2021;"Immunology (Q1); Immunology and Allergy (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
39;19761;International Journal of Systematic and Evolutionary Microbiology;journal;14665026, 14665034;1.962;Q1;182;286;622;8831;1999;618;2.81;30.88;United Kingdom;Western Europe;Microbiology Society;2000-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1)"
40;21267;Journal of Allergy and Clinical Immunology;journal;10976825, 00916749;1.942;Q1;307;428;1230;15569;5669;1135;4.31;36.38;United States;Northern America;Mosby Inc.;1963-1965, 1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
41;28861;Biometrics;journal;0006341X, 15410420;1.928;Q1;134;180;471;3370;635;464;1.16;18.72;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1946-1951, 1965-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Statistics and Probability (Q1)"
42;27974;Frontiers in Bioscience - Landmark;journal;10934715, 10939946;1.865;Q1;149;91;318;9984;917;317;3.38;109.71;United States;Northern America;Frontiers in Bioscience;1996-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
43;20886;Virology;journal;00426822, 10960341;1.854;Q1;183;595;1646;25688;6029;1646;3.65;43.17;United States;Northern America;Academic Press Inc.;1944, 1955-2021;Virology (Q1)
44;20863;Trends in Parasitology;journal;14715007, 14714922;1.789;Q1;152;178;379;4010;1115;306;2.63;22.53;United Kingdom;Western Europe;Elsevier Ltd.;2001-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
45;38062;Exercise Immunology Review;journal;10775552;1.787;Q1;59;6;17;507;94;15;4.5;84.5;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Immunology (Q1); Sports Science (Q1)"
46;19034;Microbial Drug Resistance;journal;10766294, 19318448;1.733;Q1;72;41;131;1263;487;131;3.73;30.8;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Immunology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Pharmacology (Q1)"
47;19604;Advances in Virus Research;book series;15578399, 00653527;1.686;Q1;92;20;67;2599;265;67;3.51;129.95;United States;Northern America;Academic Press Inc.;1953-1955, 1957-1970, 1972-1974, 1976-1979, 1981-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Virology (Q1)"
48;13932;Journal of Foraminiferal Research;journal;00961191;1.64;Q1;61;23;81;1265;132;81;1.4;55;United States;Northern America;Cushman Foundation;1979-2021;"Microbiology (Q1); Paleontology (Q1)"
49;14133;Molecular and Biochemical Parasitology;journal;01666851, 18729428;1.591;Q1;115;232;604;7312;1642;604;2.64;31.52;Netherlands;Western Europe;Elsevier;1980-2021;"Parasitology (Q1); Molecular Biology (Q2)"
50;18571;Fungal Genetics and Biology;journal;10960937, 10871845;1.583;Q1;113;61;211;2717;572;196;2.5;44.54;United States;Northern America;Academic Press Inc.;1996-2021;"Microbiology (Q1); Genetics (Q2)"
51;20723;Clinical and Experimental Allergy;journal;09547894, 13652222;1.551;Q1;158;239;681;8652;2236;569;3.01;36.2;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
52;20268;Microbiology (United Kingdom);journal;13500872, 14652080;1.536;Q1;186;340;1164;13832;3254;1153;2.8;40.68;United Kingdom;Western Europe;Microbiology Society;1994-2021;Microbiology (Q1)
53;19705;FEMS Microbiology Ecology;journal;01686496, 15746941;1.51;Q1;162;103;318;4002;911;318;2.6;38.85;United Kingdom;Western Europe;Oxford University Press;1985-2021;"Applied Microbiology and Biotechnology (Q1); Ecology (Q1); Microbiology (Q1)"
54;15610;Extremophiles;journal;14310651, 14334909;1.504;Q1;88;49;120;1614;331;120;2.68;32.94;Japan;Asiatic Region;Springer Japan;1997-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Medicine (Q1)"
55;20230;Journal of General Virology;journal;00221317, 14652099;1.449;Q1;173;345;1185;13727;3802;1185;3.23;39.79;United Kingdom;Western Europe;Microbiology Society;1967-2021;Virology (Q1)
56;21270;Journal of Clinical Immunology;journal;02719142, 15732592;1.44;Q1;101;57;151;2428;480;150;3.4;42.6;United States;Northern America;Springer New York;1981-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
57;14923;Advances in Biochemical Engineering/Biotechnology;journal;07246145, 16168542;1.431;Q1;92;31;51;3088;194;51;3.53;99.61;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
58;16749;Journal of Neuroimmunology;journal;18728421, 01655728;1.398;Q1;145;283;752;10827;2652;745;3.42;38.26;Netherlands;Western Europe;Elsevier;1981-2021;"Immunology (Q1); Immunology and Allergy (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
59;14802;Soil Biology and Biochemistry;journal;00380717;1.378;Q1;236;233;717;7985;1309;713;1.82;34.27;United Kingdom;Western Europe;Elsevier Ltd.;1933, 1969-2021;"Microbiology (Q1); Soil Science (Q1)"
60;19108;Tuberculosis;journal;1873281X, 14729792;1.373;Q1;90;30;74;1020;253;71;2.71;34;United States;Northern America;Churchill Livingstone;1974, 2001-2021;"Immunology (Q1); Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1)"
61;18483;Cellular Microbiology;journal;14625814, 14625822;1.367;Q1;144;57;25;2643;79;25;3.16;46.37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1999-2021;"Immunology (Q1); Microbiology (Q1); Virology (Q1)"
62;21771;AIDS Research and Human Retroviruses;journal;19318405, 08892229;1.335;Q1;94;249;701;8224;1972;631;2.93;33.03;United States;Northern America;Mary Ann Liebert Inc.;1987-2021;"Immunology (Q1); Infectious Diseases (Q1); Virology (Q1)"
63;20808;Immunologic Research;journal;0257277X, 15590755;1.321;Q1;90;67;115;3270;321;113;2.29;48.81;United States;Northern America;Humana Press;1986-2021;Immunology (Q1)
64;14944;Antonie van Leeuwenhoek;journal;00036072, 15729699;1.315;Q1;111;91;218;2993;528;212;3.01;32.89;Netherlands;Western Europe;Springer Netherlands;1934-1939, 1941-1944, 1946-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Molecular Biology (Q2)"
65;19303;Xenotransplantation;journal;13993089, 0908665X;1.299;Q1;63;37;109;1220;232;109;2.31;32.97;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1994-2021;"Immunology (Q1); Transplantation (Q1)"
66;19623;Archives of Microbiology;journal;1432072X, 03028933;1.28;Q1;107;122;377;4114;832;377;2.26;33.72;Germany;Western Europe;Springer Verlag;1974-2021;"Medicine (miscellaneous) (Q1); Microbiology (Q1); Biochemistry (Q2); Genetics (Q2); Molecular Biology (Q2)"
67;20861;Systematic and Applied Microbiology;journal;16180984, 07232020;1.258;Q1;104;75;226;2475;469;226;2.22;33;Germany;Western Europe;Urban und Fischer Verlag Jena;1983-2021;"Applied Microbiology and Biotechnology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q1)"
68;21100775663;HLA;journal;20592302, 20592310;1.257;Q1;100;189;581;4034;1540;569;2.63;21.34;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2011, 2016-2021;"Immunology (Q1); Immunology and Allergy (Q1); Genetics (Q2)"
69;15968;Journal of Medical Virology;journal;10969071, 01466615;1.252;Q1;137;223;564;6890;1963;563;3.48;30.9;United States;Northern America;Wiley-Liss Inc.;1977-2021;"Infectious Diseases (Q1); Virology (Q1)"
70;19601;Advances in Microbial Ecology;book series;01474863;1.248;Q1;11;7;7;1004;26;7;3.71;143.43;United States;Northern America;Springer New York;1985, 1995, 1999-2000;"Ecology (Q1); Microbiology (Q1)"
71;19662;Critical Reviews in Microbiology;journal;15497828, 1040841X;1.238;Q1;95;12;37;1354;99;37;1.92;112.83;United Kingdom;Western Europe;Informa Healthcare;1971-2021;"Applied Microbiology and Biotechnology (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q2)"
72;7100153107;Seminars in Immunopathology;journal;18632297, 18632300;1.226;Q1;102;34;119;2133;321;110;2.16;62.74;Germany;Western Europe;Springer Verlag;2007-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
73;22271;Immunogenetics;journal;00937711, 14321211;1.219;Q1;95;167;477;5089;1081;474;2.1;30.47;Germany;Western Europe;Springer Verlag;1974-2021;"Immunology (Q1); Genetics (Q2)"
74;40575;Journal of Medical and Veterinary Mycology, Supplement;journal;09668454;1.213;Q1;26;0;32;0;123;32;3.84;0;United Kingdom;Western Europe;Taylor and Francis Ltd.;1992, 1994, 1998, 2001;"Immunology (Q1); Microbiology (Q2)"
75;20186;Transfusion;journal;00411132, 15372995;1.209;Q1;138;284;665;6354;1562;500;2.37;22.37;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Hematology (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
76;15701;Pediatric Allergy and Immunology;journal;13993038, 09056157;1.205;Q2;94;44;127;1054;320;107;1.7;23.95;United Kingdom;Western Europe;Blackwell Munksgaard;1990-2021;"Immunology and Allergy (Q1); Pediatrics, Perinatology and Child Health (Q1); Immunology (Q2)"
77;20712;Cellular Immunology;journal;10902163, 00088749;1.202;Q2;96;122;478;5112;1155;478;2.2;41.9;United States;Northern America;Academic Press Inc.;1970-2021;Immunology (Q2)
78;20239;Journal of Molecular Microbiology and Biotechnology;journal;14753774, 14641801;1.182;Q1;0;0;0;0;0;0;0;0;Switzerland;Western Europe;S. Karger AG;1999-2020;"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Microbiology (Q2); Molecular Biology (Q2)"
79;31054;Immunotechnology;journal;13802933;1.178;Q2;26;0;54;0;133;52;2.29;0;Netherlands;Western Europe;Elsevier BV;1995-1999;Immunology (Q2)
80;19240;Journal of Rheumatology;journal;14992752, 0315162X;1.162;Q2;186;616;1707;14788;4429;1347;2.45;24.01;Canada;Northern America;Journal of Rheumatology;1974-2021;"Immunology and Allergy (Q1); Rheumatology (Q1); Immunology (Q2)"
81;21787;American Journal of Tropical Medicine and Hygiene;journal;14761645, 00029637;1.157;Q1;157;204;983;5428;2053;958;1.92;26.61;United States;Northern America;American Society of Tropical Medicine and Hygiene;1945-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Parasitology (Q1); Virology (Q1)"
82;36550;Journal of Human Virology;journal;10909508;1.144;Q2;31;33;82;1169;209;76;2.56;35.42;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1997-2002;Virology (Q2)
83;20813;Immunology;journal;00192805, 13652567;1.134;Q2;142;220;783;8249;2079;783;2.39;37.5;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1958-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
84;20610;Journal of Food Protection;journal;19449097, 0362028X;1.132;Q2;144;275;813;7279;1613;809;1.99;26.47;United States;Northern America;International Association for Food Protection;1977-1980, 1982-2021;"Food Science (Q1); Microbiology (Q2)"
85;40981;Biology and Fertility of Soils;journal;14320789, 01782762;1.119;Q2;132;186;416;6473;615;415;1.28;34.8;Germany;Western Europe;Springer Verlag;1985-2021;"Agronomy and Crop Science (Q1); Soil Science (Q1); Microbiology (Q2)"
86;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.105;Q1;198;366;1040;11135;2424;1033;2.2;30.42;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
87;19683;Environmental Microbiology;journal;14622912, 14622920;1.105;Q2;201;86;69;3014;157;66;2.28;35.05;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992, 1999-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Microbiology (Q2)"
88;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.097;Q2;97;48;120;596;353;117;2.57;12.42;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Cancer Research (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Immunology (Q2)"
89;51565;International Dairy Journal;journal;09586946;1.08;Q1;148;97;354;3087;629;351;1.65;31.82;Netherlands;Western Europe;Elsevier BV;1991-2022;"Applied Microbiology and Biotechnology (Q1); Food Science (Q1)"
90;21274;Journal of Immunological Methods;journal;00221759, 18727905;1.079;Q2;137;241;646;7088;1501;639;1.99;29.41;Netherlands;Western Europe;Elsevier;1971-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
91;22379;International Journal for Parasitology;journal;18790135, 00207519;1.068;Q1;148;169;625;8320;1363;605;2.42;49.23;United Kingdom;Western Europe;Elsevier Ltd.;1971-2021;"Infectious Diseases (Q1); Parasitology (Q1)"
92;14156;Molecular Immunology;journal;01615890, 18729142;1.068;Q2;134;112;338;4638;612;336;1.74;41.41;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Immunology (Q2); Molecular Biology (Q2)"
93;19718;Geomicrobiology Journal;journal;01490451, 15210529;1.067;Q2;81;21;67;948;138;66;1.96;45.14;United Kingdom;Western Europe;Taylor and Francis Ltd.;1978-1981, 1983-2021;"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Microbiology (Q2)"
94;20823;Immunology and Cell Biology;journal;14401711, 08189641;1.067;Q2;110;82;235;4240;529;235;2.28;51.71;United States;Northern America;"John Wiley &amp; Sons Inc.";1987-2021;"Cell Biology (Q2); Immunology (Q2)"
95;20740;Clinical Immunology;journal;15217035, 15216616;1.064;Q2;130;131;484;5694;1252;464;2.49;43.47;United States;Northern America;Academic Press Inc.;1999-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
96;22083;Cytokine;journal;10960023, 10434666;1.063;Q2;123;272;381;7508;983;379;2.55;27.6;United States;Northern America;Academic Press Inc.;1989-2021;"Hematology (Q1); Immunology and Allergy (Q1); Biochemistry (Q2); Immunology (Q2); Molecular Biology (Q2)"
97;21376;Vaccine;journal;0264410X, 18732518;1.045;Q1;191;523;1253;15548;3498;1218;2.68;29.73;Netherlands;Western Europe;Elsevier BV;1983-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Molecular Medicine (Q2)"
98;22993;Parasitology;journal;14698161, 00311820;1.035;Q1;119;166;520;6571;1105;520;1.93;39.58;United Kingdom;Western Europe;Cambridge University Press;1908-2021;"Animal Science and Zoology (Q1); Infectious Diseases (Q1); Parasitology (Q1)"
99;19760;International Journal of Food Microbiology;journal;18793460, 01681605;1.032;Q2;199;259;504;7068;1028;499;1.81;27.29;Netherlands;Western Europe;Elsevier;1984-2021;"Food Science (Q1); Medicine (miscellaneous) (Q1); Safety, Risk, Reliability and Quality (Q1); Microbiology (Q2)"
100;13076;Protist;journal;16180941, 14344610;1.03;Q2;78;34;135;1628;225;132;1.67;47.88;Germany;Western Europe;Urban und Fischer Verlag Jena;1998-2021;Microbiology (Q2)
101;20734;Clinical and Experimental Immunology;journal;00099104, 13652249;1.018;Q2;143;319;976;11689;2723;970;2.61;36.64;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1966-2021;"Immunology and Allergy (Q1); Immunology (Q2)"
102;19600;Advances in Applied Microbiology;book series;00652164;1.014;Q1;77;9;22;258;64;21;0;28.67;United States;Northern America;Academic Press Inc.;1959-1984, 1986-1993, 1995-1997, 2000-2021;Applied Microbiology and Biotechnology (Q1)
103;23046;Transactions of the Royal Society of Tropical Medicine and Hygiene;journal;18783503, 00359203;1.005;Q1;109;190;636;4279;1080;599;1.65;22.52;United Kingdom;Western Europe;Oxford University Press;1907-2021;"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Parasitology (Q1); Public Health, Environmental and Occupational Health (Q1)"
104;21282;Journal of Interferon and Cytokine Research;journal;15577465, 10799907;0.961;Q2;97;136;410;4902;919;407;2.13;36.04;United States;Northern America;Mary Ann Liebert Inc.;1995-2021;"Medicine (miscellaneous) (Q1); Cell Biology (Q2); Immunology (Q2); Virology (Q2)"
105;29152;Cancer Immunology, Immunotherapy;journal;14320851, 03407004;0.946;Q2;121;91;276;3401;769;275;2.81;37.37;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1976-2021;"Medicine (miscellaneous) (Q1); Oncology (Q1); Cancer Research (Q2); Immunology (Q2); Immunology and Allergy (Q2)"
106;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;0.945;Q2;170;20;80;752;211;74;2.4;37.6;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q2); Endocrine and Autonomic Systems (Q2); Immunology (Q2)"
107;29663;Journal of Theoretical Biology;journal;10958541, 00225193;0.943;Q1;162;249;738;9081;1145;708;1.55;36.47;United States;Northern America;Academic Press Inc.;1961-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Modeling and Simulation (Q1); Applied Mathematics (Q2); Statistics and Probability (Q2)"
108;20732;Clinical and Experimental Allergy, Supplement;journal;09602178;0.934;Q2;48;17;213;242;511;199;2.46;14.24;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1990-1993, 1995-2000;"Immunology (Q2); Immunology and Allergy (Q2)"
