Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;14308;Biological Psychiatry;journal;00063223, 18732402;6.204;Q1;333;322;926;14853;7797;639;7.85;46.13;United States;Northern America;Elsevier USA;1969-2021;Biological Psychiatry (Q1)
12;24025;Progress in Neurobiology;journal;18735118, 03010082;6.059;Q1;239;38;160;10774;2292;157;13.91;283.53;United Kingdom;Western Europe;Elsevier Ltd.;1959, 1962, 1973-2021;Neuroscience (miscellaneous) (Q1)
13;14992;Current Opinion in Neurobiology;journal;09594388, 18736882;5.858;Q1;235;133;480;8532;3877;463;7.25;64.15;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;Neuroscience (miscellaneous) (Q1)
14;14179;Annals of Neurology;journal;15318249, 03645134;5.645;Q1;308;234;726;7975;5832;544;7.67;34.08;United States;Northern America;"John Wiley &amp; Sons Inc.";1977-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
15;17700156408;Nature Reviews Neurology;journal;17594766, 17594758;5.563;Q1;169;181;523;8184;3835;310;6.95;45.22;United Kingdom;Western Europe;Nature Publishing Group;2009-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1)"
16;12977;PLoS Biology;journal;15449173, 15457885;5.06;Q1;281;259;822;13933;5831;812;7.31;53.8;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
17;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;4.861;Q1;164;41;106;10181;1265;104;12.05;248.32;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
18;16764;Journal of Neuroscience;journal;02706474, 15292401;4.849;Q1;471;1105;4764;62982;31193;4639;6.24;57;United States;Northern America;Society for Neuroscience;1981-2021;Neuroscience (miscellaneous) (Q1)
19;18045;Neuroscience and Biobehavioral Reviews;journal;18737528, 01497634;4.709;Q1;255;299;662;47425;6708;637;9.37;158.61;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
20;3600148102;Alzheimer's and Dementia;journal;15525279, 15525260;4.385;Q1;135;124;420;6440;4119;386;8.87;51.94;United States;Northern America;"John Wiley &amp; Sons Inc.";2005-2021;"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)"
21;15537;Current Biology;journal;18790445, 09609822;4.294;-;331;797;2347;24935;12813;2143;5.27;31.29;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
22;14855;Cerebral Cortex;journal;10473211, 14602199;4.103;Q1;262;362;970;25743;6334;968;6.28;71.11;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1)"
23;17495;NeuroImage;journal;10959572, 10538119;3.967;Q1;381;898;2701;58715;18233;2659;6.31;65.38;United States;Northern America;Academic Press Inc.;1970, 1992-2021;"Cognitive Neuroscience (Q1); Neurology (Q1)"
24;21100356804;Lancet Psychiatry,The;journal;22150374, 22150366;3.881;Q1;107;325;504;6805;1568;146;3.11;20.94;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
25;26111;Frontiers in Neuroendocrinology;journal;00913022, 10956808;3.844;Q1;138;29;106;6155;936;98;9.39;212.24;United States;Northern America;Academic Press Inc.;1973, 1990-2021;Endocrine and Autonomic Systems (Q1)
26;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;3.788;Q1;168;124;376;7991;2176;374;5.29;64.44;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
27;5700191214;Molecular Neurodegeneration;journal;17501326;3.684;Q1;93;69;170;4314;1312;170;7.34;62.52;United Kingdom;Western Europe;BioMed Central Ltd.;2006-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Neurology (clinical) (Q1)"
28;15686;GLIA;journal;08941491, 10981136;3.598;Q1;172;149;466;11195;3181;462;6.45;75.13;United States;Northern America;"John Wiley &amp; Sons Inc.";1988-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (Q1)"
29;20618;Stroke;journal;15244628, 00392499;3.525;Q1;330;592;2222;15109;12273;1845;5.29;25.52;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
30;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;3.425;Q1;204;106;285;6749;1699;282;4.43;63.67;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
31;28475;Ageing Research Reviews;journal;15681637;3.304;Q1;131;74;234;11529;2029;228;8.09;155.8;Ireland;Western Europe;Elsevier Ireland Ltd;2002-2021;"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)"
32;13903;Cellular and Molecular Life Sciences;journal;1420682X, 14209071;3.259;Q1;233;305;919;38436;5646;909;6.19;126.02;Switzerland;Western Europe;Birkhauser Verlag Basel;1952, 1997-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
33;4000151810;PLoS Computational Biology;journal;15537358, 1553734X;3.243;Q1;191;575;1755;35658;8676;1719;4.67;62.01;United States;Northern America;Public Library of Science;2005-2021;"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
34;18148;Pain;journal;18726623, 03043959;3.009;Q1;269;367;1123;18151;5859;879;4.56;49.46;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
35;21100369734;Neurobiology of Stress;journal;23522895;3.007;Q1;41;27;34;2354;209;31;6.15;87.19;Netherlands;Western Europe;Elsevier BV;2015-2021;"Biochemistry (Q1); Cellular and Molecular Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Molecular Biology (Q1); Physiology (Q1)"
36;13503;Developmental Science;journal;14677687, 1363755X;2.967;Q1;135;83;261;5520;1302;247;4.56;66.51;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1)"
37;21100206244;Open Biology;journal;20462441;2.929;Q1;60;143;207;9210;1003;205;3.7;64.41;United Kingdom;Western Europe;The Royal Society;2011-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Neuroscience (miscellaneous) (Q1)"
38;19700177555;Molecular Autism;journal;20402392;2.907;Q1;63;54;170;2948;951;169;5.07;54.59;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Developmental Biology (Q1); Developmental Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
39;18059;Neuroscientist;journal;10738584, 10894098;2.893;Q1;131;55;181;4446;975;175;5.33;80.84;United States;Northern America;SAGE Publications Inc.;1995-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
40;20695;Brain, Behavior, and Immunity;journal;10902139, 08891591;2.884;Q1;170;246;661;15166;4116;623;5.88;61.65;United States;Northern America;Academic Press Inc.;1987-2022;"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)"
41;19900191866;Translational Psychiatry;journal;21583188;2.84;Q1;96;279;470;11711;2712;466;5.2;41.97;United Kingdom;Western Europe;Nature Publishing Group;2011-2021;"Biological Psychiatry (Q1); Cellular and Molecular Neuroscience (Q1); Psychiatry and Mental Health (Q1)"
42;17466;Neurobiology of Disease;journal;1095953X, 09699961;2.819;Q1;175;246;797;18414;4537;787;5.49;74.85;United States;Northern America;Academic Press Inc.;1994-2021;Neurology (Q1)
43;16101;Human Brain Mapping;journal;10659471, 10970193;2.804;Q1;199;325;1086;22790;5848;1086;5.1;70.12;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
44;17407;Movement Disorders;journal;08853185, 15318257;2.78;Q1;209;336;1137;12138;5836;839;5.39;36.13;United States;Northern America;"John Wiley &amp; Sons Inc.";1986-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
45;12857;Cognition;journal;18737838, 00100277;2.772;Q1;200;242;561;13242;2325;547;3.7;54.72;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
46;19837;Sleep Medicine Reviews;journal;15322955, 10870792;2.755;Q1;155;63;177;5065;1275;149;7.38;80.4;United Kingdom;Western Europe;Elsevier BV;1997-2021;"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)"
47;19700201211;Cell Death and Disease;journal;20414889;2.737;Q1;128;459;1484;21926;9219;1409;5.85;47.77;United Kingdom;Western Europe;Nature Publishing Group;2010-2021;"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)"
48;18745;Psychoneuroendocrinology;journal;03064530, 18733360;2.695;Q1;180;331;866;17892;4824;843;5.21;54.05;United Kingdom;Western Europe;Elsevier Ltd.;1975-2021;"Biological Psychiatry (Q1); Endocrine and Autonomic Systems (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Psychiatry and Mental Health (Q1)"
49;23985;Neurobiology of Aging;journal;01974580, 15581497;2.672;Q1;196;297;1233;16472;6556;1211;5.28;55.46;United States;Northern America;Elsevier Inc.;1980-2021;"Aging (Q1); Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
50;19400157151;DMM Disease Models and Mechanisms;journal;17548403, 17548411;2.665;Q1;93;137;438;8511;2117;415;4.68;62.12;United Kingdom;Western Europe;Company of Biologists Ltd;2008-2022;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q1)"
51;19700187601;Developmental Cognitive Neuroscience;journal;18789293, 18789307;2.615;Q1;72;75;196;5411;1003;187;4.98;72.15;Netherlands;Western Europe;Elsevier BV;2011-2021;Cognitive Neuroscience (Q1)
52;13923;Hippocampus;journal;10981063, 10509631;2.606;Q1;160;135;421;7847;1761;392;4.06;58.13;United States;Northern America;Wiley-Liss Inc.;1991-2021;Cognitive Neuroscience (Q1)
53;15510;Epilepsia;journal;15281167, 00139580;2.599;Q1;202;304;1083;8971;5414;927;4.7;29.51;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1909-1915, 1937-1950, 1952-1955, 1959-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
54;19700175113;Frontiers in Molecular Neuroscience;journal;16625099;2.59;Q1;75;164;242;12829;1214;229;5.13;78.23;Switzerland;Western Europe;Frontiers Media S.A.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
55;7000153204;Social Cognitive and Affective Neuroscience;journal;17495024, 17495016;2.585;Q1;109;170;622;10449;2979;615;4.17;61.46;United Kingdom;Western Europe;Oxford University Press;2006-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
56;19700174935;Alzheimer's Research and Therapy;journal;17589193;2.555;Q1;77;57;231;2615;1468;228;6.71;45.88;United Kingdom;Western Europe;BioMed Central Ltd.;2010-2021;"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
57;21100199802;Frontiers in Synaptic Neuroscience;journal;16633563;2.551;Q1;42;39;59;3597;229;56;3.74;92.23;Switzerland;Western Europe;Frontiers Media S.A.;2009-2021;"Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1)"
58;21100310070;Biology of Mood and Anxiety Disorders;journal;20455380;2.524;Q1;19;0;21;0;107;21;4.89;0;United Kingdom;Western Europe;BioMed Central Ltd.;2011, 2013-2015;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
59;11700154204;Brain Stimulation;journal;1935861X, 18764754;2.523;Q1;89;143;506;6061;2524;369;4.86;42.38;United States;Northern America;Elsevier Inc.;2008-2021;"Biophysics (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
60;16816;Journal of Psychiatry and Neuroscience;journal;14882434, 11804882;2.518;Q1;104;60;170;3037;758;137;4.22;50.62;Canada;Northern America;Canadian Medical Association;1991-2021;"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
61;16688;Journal of Cognitive Neuroscience;journal;0898929X, 15308898;2.506;Q1;221;143;580;8998;2210;575;3.43;62.92;United States;Northern America;MIT Press Journals;1989-2021;Cognitive Neuroscience (Q1)
62;19700175163;Frontiers in Cellular Neuroscience;journal;16625102;2.493;Q1;101;307;1194;21520;5882;1148;4.65;70.1;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;Cellular and Molecular Neuroscience (Q1)
63;14313;Bipolar Disorders;journal;13995618, 13985647;2.481;Q1;132;76;290;3828;1435;263;4.68;50.37;Denmark;Western Europe;Blackwell Munksgaard;1999-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
64;145668;Supplements to Clinical Neurophysiology;journal;1567424X;2.456;Q1;28;0;22;0;103;0;0;0;Netherlands;Western Europe;Elsevier;2000, 2002-2004, 2006, 2009-2010, 2013;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
65;21100367530;Acta neuropathologica communications;journal;20515960;2.45;Q1;64;121;317;1510;1593;310;5.05;12.48;United Kingdom;Western Europe;BioMed Central Ltd.;2013-2021;"Cellular and Molecular Neuroscience (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)"
66;19700175167;Frontiers in Neuroinformatics;journal;16625196;2.437;Q1;66;51;159;2007;660;150;4.15;39.35;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Biomedical Engineering (Q1); Computer Science Applications (Q1); Neuroscience (miscellaneous) (Q1)"
67;14344;Brain Pathology;journal;10156305, 17503639;2.407;Q1;139;95;270;5232;1161;216;4.51;55.07;United States;Northern America;Wiley-Blackwell;1990-2021;"Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)"
68;21100222534;NeuroImage: Clinical;journal;22131582;2.406;Q1;77;232;583;14077;2986;582;4.93;60.68;Netherlands;Western Europe;Elsevier BV;2012-2021;"Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
69;16667;Journal of Cerebral Blood Flow and Metabolism;journal;0271678X, 15597016;2.402;Q1;200;159;739;8862;3875;728;4.74;55.74;United States;Northern America;SAGE Publications Inc.;1981-2021;"Cardiology and Cardiovascular Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
70;15440;Dialogues in Clinical Neuroscience;journal;19585969, 12948322;2.374;Q1;95;44;133;3070;728;121;4.37;69.77;France;Western Europe;Servier International;2002-2020;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
71;21100820001;Neurology: Neuroimmunology and NeuroInflammation;journal;23327812;2.374;Q1;54;102;169;2222;662;123;3.92;21.78;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2014-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
72;15598;Experimental Neurology;journal;00144886, 10902430;2.355;Q1;195;261;856;19484;4091;772;4.59;74.65;United States;Northern America;Academic Press Inc.;1959-2022;"Developmental Neuroscience (Q1); Neurology (Q1)"
73;20435;Neuropharmacology;journal;00283908, 18737064;2.355;Q1;176;434;1229;30588;6283;1206;5.19;70.48;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
74;15987;Journal of Pain;journal;15265900, 15288447;2.344;Q1;136;135;464;7826;2430;434;4.48;57.97;United States;Northern America;Churchill Livingstone;2000-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1)"
75;50032;Journal of Neuroinflammation;journal;17422094;2.328;Q1;126;298;610;17960;3470;609;5.45;60.27;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Neurology (Q1); Neuroscience (miscellaneous) (Q1)"
76;14945;Cortex;journal;19738102, 00109452;2.316;Q1;122;248;814;15250;3295;668;3.71;61.49;Italy;Western Europe;Masson SpA;1964-1965, 1968-2021;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1)"
77;19700175165;Frontiers in Neural Circuits;journal;16625110;2.31;Q1;67;113;453;9175;1611;438;3.15;81.19;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Sensory Systems (Q1)"
78;21100853556;Neuroscience and Neuroeconomics;journal;22303561;2.306;Q1;4;4;2;354;17;2;8.5;88.5;New Zealand;Pacific Region;Dove Medical Press Ltd.;2015-2016;"Neuropsychology and Physiological Psychology (Q1); Neuroscience (miscellaneous) (Q1)"
79;21754;Annals of the New York Academy of Sciences;journal;17496632, 00778923;2.294;Q1;261;263;859;20833;4328;829;5.04;79.21;United States;Northern America;Wiley-Blackwell;1879, 1882-1883, 1889-1890, 1892-1894, 1896-1901, 1904-1906, 1908-1909, 1911-1912, 1914-1916, 1918, 1920, 1927, 1929-1933, 1936-1937, 1939-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); History and Philosophy of Science (Q1); Neuroscience (miscellaneous) (Q1)"
80;16812;Journal of Psychiatric Research;journal;18791379, 00223956;2.25;Q1;144;206;785;10864;3711;741;4.37;52.74;United Kingdom;Western Europe;Elsevier Ltd.;1961-1982, 1984-2021;"Biological Psychiatry (Q1); Psychiatry and Mental Health (Q1)"
81;16689;Journal of Comparative Neurology;journal;10969861, 00219967;2.243;Q1;216;193;592;14610;2069;577;3.37;75.7;United States;Northern America;Wiley-Liss Inc.;1911-2021;Neuroscience (miscellaneous) (Q1)
82;19355;Schizophrenia Research;journal;09209964, 15732509;2.221;Q2;185;346;1404;17593;5770;1212;3.79;50.85;Netherlands;Western Europe;Elsevier BV;1988-2021;"Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
83;14993;Current Opinion in Neurology;journal;14736551, 13507540;2.208;Q1;123;115;293;6935;1399;278;4.6;60.3;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
84;18992;Neurogenetics;journal;13646753, 13646745;2.188;Q1;63;33;104;1072;335;93;3.06;32.48;Germany;Western Europe;Springer Verlag;1997-2021;"Cellular and Molecular Neuroscience (Q1); Genetics (Q1); Genetics (clinical) (Q1)"
85;19700176055;F1000 Biology Reports;journal;1757594X, 17404118;2.122;Q1;31;0;2;0;14;2;0;0;United Kingdom;Western Europe;Faculty of 1000 Ltd;2010-2013;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
86;17990;Neuropathology and Applied Neurobiology;journal;03051846, 13652990;2.12;Q1;99;52;231;3060;969;202;4.04;58.85;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1975-2021;"Histology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Physiology (medical) (Q1)"
87;17300154987;Molecular Brain;journal;17566606;2.106;Q1;67;97;235;5860;979;235;3.85;60.41;United Kingdom;Western Europe;BioMed Central Ltd.;2008-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1)"
88;12164;Brain and Language;journal;10902155, 0093934X;2.097;Q1;129;64;350;4228;1254;343;2.66;66.06;United States;Northern America;Academic Press Inc.;1974-2021;"Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Speech and Hearing (Q1)"
89;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;2.085;Q1;118;192;622;10425;2899;605;4.49;54.3;Netherlands;Western Europe;Elsevier;1990-2021;"Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Biological Psychiatry (Q2)"
90;17282;Learning and Memory;journal;10720502, 15495485;2.084;Q1;142;88;259;5456;959;254;3.16;62;United States;Northern America;Cold Spring Harbor Laboratory Press;1994-2021;"Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)"
91;12866;Cognitive, Affective and Behavioral Neuroscience;journal;15307026, 1531135X;2.08;Q1;104;90;242;6147;824;240;3.45;68.3;United States;Northern America;Springer New York;2001-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1)"
92;17408;Multiple Sclerosis Journal;journal;13524585, 14770970;2.076;Q1;139;293;884;7105;3481;715;3.79;24.25;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Neurology (Q1); Neurology (clinical) (Q1)"
93;17467;Neurobiology of Learning and Memory;journal;10959564, 10747427;2.074;Q1;125;204;481;13207;1871;471;3.93;64.74;United States;Northern America;Academic Press Inc.;1995-2021;"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Experimental and Cognitive Psychology (Q1)"
94;19700175116;Frontiers in Neuroanatomy;journal;16625129;2.072;Q1;70;128;351;8549;1276;337;3.66;66.79;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Anatomy (Q1); Cellular and Molecular Neuroscience (Q1); Neuroscience (miscellaneous) (Q1)"
95;19700175115;Frontiers in Systems Neuroscience;journal;16625137;2.07;Q1;81;118;521;8978;2023;499;3.59;76.08;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cognitive Neuroscience (Q1); Developmental Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
96;17379;Molecular and Cellular Neurosciences;journal;10959327, 10447431;2.07;Q2;140;91;286;6166;1173;282;3.45;67.76;United States;Northern America;Academic Press Inc.;1990-2021;"Cell Biology (Q1); Molecular Biology (Q1); Cellular and Molecular Neuroscience (Q2)"
97;19700175114;Frontiers in Integrative Neuroscience;journal;16625145;2.039;Q1;65;55;257;3734;1000;243;3.46;67.89;Switzerland;Western Europe;Frontiers Media S.A.;2007-2021;"Cognitive Neuroscience (Q1); Sensory Systems (Q1); Cellular and Molecular Neuroscience (Q2)"
98;6600153204;Brain Structure and Function;journal;18632653, 18632661;2.037;Q1;101;288;493;21493;2056;488;4.06;74.63;Germany;Western Europe;Springer Verlag;2007-2021;"Anatomy (Q1); Histology (Q1); Neuroscience (miscellaneous) (Q1)"
99;33648;Neurorehabilitation and Neural Repair;journal;15459683;2.031;Q1;115;90;279;4571;1435;276;4.61;50.79;United States;Northern America;SAGE Publications Inc.;1987-2021;"Neurology (Q1); Neurology (clinical) (Q1); Rehabilitation (Q1)"
