Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
42;21100199724;Qualitative Research in Sport, Exercise and Health;journal;21596778, 2159676X;1.482;Q1;40;50;132;2992;613;130;5.23;59.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;2011-2021;"Health (social science) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q1); Sports Science (Q1)"
43;21100908538;Science and Medicine in Football;journal;24733938, 24734446;1.437;Q1;18;55;149;1946;362;131;2.27;35.38;United Kingdom;Western Europe;Taylor and Francis Ltd.;2017-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Tourism, Leisure and Hospitality Management (Q1)"
44;21078;Journal of Sport Management;journal;1543270X, 08884773;1.424;Q1;73;54;122;3585;462;118;3.01;66.39;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Decision Sciences (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
45;14033;Psychology of Sport and Exercise;journal;14690292;1.413;Q1;99;161;408;9107;1657;401;4.05;56.57;Netherlands;Western Europe;Elsevier BV;2000-2022;"Applied Psychology (Q1); Sports Science (Q1)"
46;78905;Research and Practice for Persons with Severe Disabilities;journal;15407969;1.399;Q1;50;25;59;698;131;56;1.85;27.92;United States;Northern America;SAGE Publications Inc.;1975-1980, 1986, 1988, 1992-2021;"Health Professions (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Psychology (Q1)"
47;19916;Research in Sports Medicine;journal;15438635, 15438627;1.397;Q1;39;51;140;1828;471;136;4.05;35.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;2003-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
48;21100294621;Journal of Sport and Health Science;journal;22132961, 20952546;1.386;Q1;47;106;227;5402;1172;173;5.15;50.96;Netherlands;Western Europe;Elsevier BV;2012-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
49;19873;Journal of Orthopaedic and Sports Physical Therapy;journal;19381344, 01906011;1.367;Q1;127;112;501;3278;1289;329;2.39;29.27;United States;Northern America;Movement Science Media;1979-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
50;11700154617;Journal of the International Society of Sports Nutrition;journal;15502783;1.341;Q1;56;58;164;2724;957;163;5.06;46.97;United Kingdom;Western Europe;BioMed Central Ltd.;2007-2021;"Food Science (Q1); Nutrition and Dietetics (Q1); Sports Science (Q1)"
51;29203;Physics in Medicine and Biology;journal;00319155, 13616560;1.312;Q1;198;532;1790;24055;6629;1786;3.61;45.22;United Kingdom;Western Europe;IOP Publishing Ltd.;1956-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
52;16270;Archives of Physical Medicine and Rehabilitation;journal;1532821X, 00039993;1.305;Q1;197;266;917;10210;3220;829;3.17;38.38;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Sports Science (Q1)"
53;21100787828;International Journal of Health Policy and Management;journal;23225939;1.294;Q1;35;105;416;2815;1014;229;2.46;26.81;Iran;Middle East;Kerman University of Medical Sciences;2013-2021;"Health Information Management (Q1); Health Policy (Q1); Health (social science) (Q1); Leadership and Management (Q1); Management, Monitoring, Policy and Law (Q1)"
54;29442;Quest;journal;15432750, 00336297;1.294;Q1;58;30;101;1758;341;100;2.34;58.6;United Kingdom;Western Europe;Taylor and Francis Ltd.;1963-2021;"Education (Q1); Sports Science (Q1)"
55;21100256982;IEEE Journal of Biomedical and Health Informatics;journal;21682208, 21682194;1.293;Q1;137;357;655;15291;4722;638;6.59;42.83;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Biotechnology (Q1); Computer Science Applications (Q1); Electrical and Electronic Engineering (Q1); Health Information Management (Q1)"
56;20934;Sport, Education and Society;journal;14701243, 13573322;1.287;Q1;68;87;207;4711;693;204;3.12;54.15;United Kingdom;Western Europe;Routledge;1996-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
57;19816;Biology of Sport;journal;0860021X;1.279;Q1;33;56;147;2204;432;145;2.76;39.36;Poland;Eastern Europe;Institute of Sport;1996-2022;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1); Physiology (medical) (Q2)"
58;21100901580;Research Involvement and Engagement;journal;20567529;1.272;Q1;24;68;118;2726;418;94;3.14;40.09;United Kingdom;Western Europe;BioMed Central Ltd.;2015-2021;"Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
59;23454;Journal of Applied Physiology;journal;87507587, 15221601;1.253;Q2;240;369;1216;16048;3542;1052;2.67;43.49;United States;Northern America;American Physiological Society;1948-1976, 1985-2021;"Medicine (miscellaneous) (Q1); Physiology (Q2); Physiology (medical) (Q2); Sports Science (Q2)"
60;5800207375;European Journal of Sport Science;journal;17461391;1.252;Q1;65;174;452;6740;1683;450;3.71;38.74;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
61;12257;Journal of Orthopaedic Trauma;journal;08905339, 15312291;1.221;Q2;128;252;884;2140;1805;816;1.89;8.49;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1987-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Surgery (Q1); Sports Science (Q2)"
62;19900193557;Sports Health;journal;19410921, 19417381;1.212;Q1;54;79;215;2657;653;189;2.96;33.63;United States;Northern America;Sage Periodicals Press;2010-2011, 2013-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
63;21090;Journal of Sports Sciences;journal;1466447X, 02640414;1.208;Q1;145;306;1024;13679;3088;1012;2.98;44.7;United Kingdom;Western Europe;Routledge;1983-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
64;19871;Journal of Athletic Training;journal;10626050, 1938162X;1.188;Q1;117;151;428;5403;1299;406;2.34;35.78;United States;Northern America;National Athletic Trainers' Association Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
65;29603;Clinical Orthopaedics and Related Research;journal;15281132, 0009921X;1.178;Q2;217;490;1461;4493;2683;1174;1.43;9.17;United States;Northern America;Springer New York;1963-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Surgery (Q1); Sports Science (Q2)"
66;12164;Brain and Language;journal;10902155, 0093934X;1.158;Q1;129;69;244;5080;667;240;2.26;73.62;United States;Northern America;Academic Press Inc.;1974-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
67;40900;International Journal of Sport Nutrition and Exercise Metabolism;journal;1526484X, 15432742;1.154;Q2;80;53;233;1889;883;228;4.12;35.64;United States;Northern America;Human Kinetics Publishers Inc.;1996-2021;"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Orthopedics and Sports Medicine (Q1); Sports Science (Q2)"
68;22281;Reading and Writing;journal;09224777, 15730905;1.152;Q1;80;107;283;6740;691;278;2.43;62.99;Netherlands;Western Europe;Springer Netherlands;1989-2021;"Education (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1); Speech and Hearing (Q1)"
69;16317;Clinical Rehabilitation;journal;14770873, 02692155;1.15;Q1;114;144;524;4424;1661;497;2.82;30.72;United Kingdom;Western Europe;SAGE Publications Ltd;1987-2021;"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1)"
70;21100859815;Sports Medicine - Open;journal;21989761;1.15;Q1;31;59;151;3744;655;151;4.41;63.46;United Kingdom;Western Europe;SpringerOpen;2015-2021;"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
71;14352;Brain Topography;journal;15736792, 08960267;1.147;Q1;76;64;220;3557;648;215;2.72;55.58;United States;Northern America;Kluwer Academic/Human Sciences Press Inc.;1988-2021;"Anatomy (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neurology (Q2); Neurology (clinical) (Q2)"
72;147231;International Review for the Sociology of Sport;journal;10126902;1.147;Q2;61;64;154;3938;416;152;2.85;61.53;United Kingdom;Western Europe;SAGE Publications Ltd;1966-2002, 2004-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1); Sports Science (Q2)"
73;14604;Ophthalmic and Physiological Optics;journal;02755408, 14751313;1.147;Q1;70;80;199;3787;491;157;2.19;47.34;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1981-2021;"Ophthalmology (Q1); Optometry (Q1); Sensory Systems (Q2)"
74;21100413715;Sport, Exercise, and Performance Psychology;journal;21573913, 21573905;1.137;Q1;25;48;84;2168;265;72;2.96;45.17;United States;Northern America;American Psychological Association;2013-2021;"Applied Psychology (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Social Psychology (Q1)"
75;19700169885;European Sport Management Quarterly;journal;1746031X, 16184742;1.126;Q2;40;76;102;5157;371;96;3.29;67.86;United Kingdom;Western Europe;Routledge;2010-2021;"Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Sports Science (Q2)"
76;21100370879;"Journal of managed care &amp; specialty pharmacy";journal;23761032, 23760540;1.126;Q1;66;222;452;4966;1219;430;2.35;22.37;United States;Northern America;Academy of Managed Care Pharmacy (AMCP);2014-2021;"Health Policy (Q1); Pharmaceutical Science (Q1); Pharmacy (Q1)"
77;21100464901;Neurophotonics;journal;2329423X, 23294248;1.117;Q1;39;37;202;2141;667;194;3.61;57.86;United States;Northern America;SPIE;2014-2021;"Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Neuroscience (miscellaneous) (Q2)"
78;15506;Journal of Fluency Disorders;journal;0094730X, 1873801X;1.113;Q1;59;20;76;1518;179;73;2.56;75.9;United States;Northern America;Elsevier Inc.;1974, 1977-2021;"Linguistics and Language (Q1); LPN and LVN (Q1); Speech and Hearing (Q1); Cognitive Neuroscience (Q2); Experimental and Cognitive Psychology (Q2)"
79;18548;Histochemistry and Cell Biology;journal;1432119X, 09486143;1.107;Q1;103;95;327;4519;1038;291;3.47;47.57;Germany;Western Europe;Springer Verlag;1995-2021;"Histology (Q1); Medical Laboratory Technology (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
80;13625;Audiology and Neuro-Otology;journal;14203030, 14219700;1.106;Q1;81;45;131;1529;294;130;1.79;33.98;Switzerland;Western Europe;S. Karger AG;1996-2021;"Medicine (miscellaneous) (Q1); Otorhinolaryngology (Q1); Speech and Hearing (Q1); Physiology (Q2); Sensory Systems (Q2)"
81;13739;International Journal of Language and Communication Disorders;journal;13682822, 14606984;1.101;Q1;73;67;220;3182;582;213;2.42;47.49;United States;Northern America;Wiley-Blackwell;1966-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
82;13798;Language, Speech, and Hearing Services in Schools;journal;01611461, 15589129;1.097;Q1;73;85;155;5012;384;144;2.49;58.96;United States;Northern America;American Speech-Language-Hearing Association (ASHA);1996-2021;"Linguistics and Language (Q1); Speech and Hearing (Q1)"
83;13929;Applied Ergonomics;journal;18729126, 00036870;1.093;Q1;107;231;682;11273;2930;675;4.1;48.8;United Kingdom;Western Europe;Elsevier Ltd.;1969-2022;"Engineering (miscellaneous) (Q1); Human Factors and Ergonomics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Safety, Risk, Reliability and Quality (Q1)"
84;5800228211;European Physical Education Review;journal;1356336X, 17412749;1.081;Q1;48;60;135;3290;429;133;3.37;54.83;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Education (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q2)"
85;17223;Journal of Digital Imaging;journal;1618727X, 08971889;1.055;Q1;63;150;317;5002;1612;305;4.29;33.35;United States;Northern America;Springer New York;1988-2021;"Computer Science Applications (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
86;23402;European Journal of Applied Physiology;journal;14396319, 14396327;1.05;Q2;142;245;740;12092;2116;707;2.64;49.36;Germany;Western Europe;Springer Verlag;1973-1974, 1996-2021;"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Public Health, Environmental and Occupational Health (Q1); Physiology (medical) (Q2); Sports Science (Q2)"
87;4000148206;Journal of Neurologic Physical Therapy;journal;15570584, 15570576;1.046;Q1;55;32;128;1387;303;108;2.3;43.34;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2004-2021;"Medicine (miscellaneous) (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Rehabilitation (Q1); Geriatrics and Gerontology (Q2); Neurology (clinical) (Q2)"
88;21100205116;Diagnostic and interventional imaging;journal;22115684, 22115714;1.037;Q1;43;122;376;2860;885;266;2.57;23.44;France;Western Europe;Elsevier Masson s.r.l.;2012-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
89;23607;Computerized Medical Imaging and Graphics;journal;18790771, 08956111;1.033;Q1;82;72;194;3036;1190;188;5.79;42.17;United Kingdom;Western Europe;Elsevier Ltd.;1988-2021;"Computer Graphics and Computer-Aided Design (Q1); Computer Vision and Pattern Recognition (Q1); Health Informatics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
90;17483;Zeitschrift fur Medizinische Physik;journal;09393889;1.026;Q1;36;34;102;1036;363;90;4.64;30.47;Germany;Western Europe;Urban und Fischer Verlag Jena;2000-2021;"Biophysics (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
91;29283;Journal of Occupational Rehabilitation;journal;15733688, 10530487;1.02;Q1;76;56;191;2717;473;187;2.57;48.52;United States;Northern America;Springer New York;1991-2021;"Occupational Therapy (Q1); Rehabilitation (Q1)"
92;4000149001;Cancer Imaging;journal;17405025, 14707330;1.017;Q1;52;87;170;2988;584;170;3.59;34.34;United Kingdom;Western Europe;BioMed Central Ltd.;2000-2021;"Medicine (miscellaneous) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Oncology (Q2)"
