Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
69;26208;Molecular Endocrinology;journal;19449917, 08888809;3.544;Q1;194;215;583;10916;3751;579;5.77;50.77;United States;Northern America;The Endocrine Society;1987-2016;"Endocrinology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
70;16101;Human Brain Mapping;journal;10659471, 10970193;3.54;Q1;199;73;184;3481;1308;182;6.44;47.68;United States;Northern America;Wiley-Liss Inc.;1993-2021;"Anatomy (Q1); Neurology (Q1); Neurology (clinical) (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
71;28371;Hepatology;journal;02709139, 15273350;3.524;Q1;375;423;1277;13724;10246;1139;7.82;32.44;United States;Northern America;John Wiley and Sons Ltd;1981-2021;"Hepatology (Q1); Medicine (miscellaneous) (Q1)"
72;13422;Psychoanalytic Quarterly;journal;00332828, 21674086;3.479;Q1;41;36;86;1133;118;82;1.37;31.47;United Kingdom;Western Europe;Taylor and Francis Ltd.;1945-2021;"Arts and Humanities (miscellaneous) (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
73;15478;Journal of Experimental Psychology: General;journal;00963445, 19392222;3.476;Q1;168;30;111;2232;582;111;4.91;74.4;United States;Northern America;American Psychological Association;1975-2021;"Developmental Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)"
74;16715;Annual Review of Phytopathology;journal;00664286, 15452107;3.473;-;167;27;58;3150;472;58;9.37;116.67;United States;Northern America;Annual Reviews Inc.;1973, 1981, 1987, 1989-2021;Plant Science (Q1)
75;27062;American Journal of Pathology;journal;00029440, 15252191;3.47;Q1;289;471;1423;20947;10501;1344;6.93;44.47;United States;Northern America;Elsevier Inc.;1946-2021;Pathology and Forensic Medicine (Q1)
76;26035;Endocrine-Related Cancer;journal;13510088;3.465;Q1;133;56;77;3929;655;74;8.28;70.16;United Kingdom;Western Europe;BioScientifica Ltd.;1994-2021;"Cancer Research (Q1); Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Oncology (Q1)"
77;28330;Gastroenterology;journal;15280012, 00165085;3.421;Q1;423;541;1551;17233;11868;1430;7.46;31.85;United Kingdom;Western Europe;W.B. Saunders Ltd;1945-2021;Gastroenterology (Q1)
78;15370;Journal of Abnormal Psychology;journal;1939843X, 0021843X;3.394;Q1;204;67;229;3520;1031;228;3.75;52.54;United States;Northern America;American Psychological Association;1946-1959, 1963-2021;"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
79;16590;Lancet, The;journal;01406736, 1474547X;3.393;Q1;807;2157;7463;24038;37088;3192;4.9;11.14;United Kingdom;Western Europe;Elsevier Ltd.;1823-2021;Medicine (miscellaneous) (Q1)
80;20862;Trends in Microbiology;journal;18784380, 0966842X;3.309;Q1;209;119;579;4424;2119;388;3.85;37.18;United Kingdom;Western Europe;Elsevier Ltd.;1993-2021;"Infectious Diseases (Q1); Microbiology (Q1); Microbiology (medical) (Q1); Virology (Q1)"
81;17426;DNA Research;journal;17561663, 13402838;3.298;Q1;103;28;107;748;531;107;5.67;26.71;United Kingdom;Western Europe;Oxford University Press;1994-2021;"Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
82;20485;Annals of Surgery;journal;15281140, 00034932;3.241;Q1;322;244;671;7679;4905;603;6.42;31.47;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1945-2021;Surgery (Q1)
83;23183;European Heart Journal;journal;15229645, 0195668X;3.236;Q1;312;307;1113;8932;4262;586;3.73;29.09;United Kingdom;Western Europe;Oxford University Press;1980-2021;Cardiology and Cardiovascular Medicine (Q1)
84;20833;Health Affairs;journal;02782715, 15445208;3.231;Q1;190;307;684;5233;1790;523;2.59;17.05;United States;Northern America;Project Hope;1981-2021;"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
85;15439;Journal of Consulting and Clinical Psychology;journal;0022006X;3.218;Q1;250;107;347;5580;1836;344;4.11;52.15;United States;Northern America;American Psychological Association;1968-2021;"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
86;21528;AIDS, Supplement;journal;13502840;3.182;Q1;37;0;12;0;78;11;9.33;0;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1993, 1995-2000, 2002-2005;"Immunology (Q1); Immunology and Allergy (Q1); Virology (Q1)"
87;25491;Diabetes Care;journal;19355548, 01495992;3.169;Q1;380;756;1559;17483;8159;1053;5.2;23.13;United States;Northern America;American Diabetes Association Inc.;1978-2021;"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)"
88;14364;British Journal of Psychiatry;journal;00071250, 14721465;3.12;Q1;239;298;918;4741;3097;522;3.14;15.91;United Kingdom;Western Europe;Royal College of Psychiatrists;1963-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1)"
89;21195;Pharmacology and Therapeutics;journal;1879016X, 01637258;3.119;Q1;211;62;196;12447;1524;193;7.67;200.76;United States;Northern America;Elsevier Inc.;1975-1977, 1979-1985, 1987-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
90;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;3.119;Q1;178;83;282;4014;1775;257;6.02;48.36;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
91;17643;Journal of the American Academy of Child and Adolescent Psychiatry;journal;08908567, 15275418;3.11;Q1;253;226;753;6926;2831;557;3.52;30.65;United Kingdom;Western Europe;Elsevier Ltd.;1962, 1968, 1970, 1973, 1976, 1979, 1981-1984, 1987-2021;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
92;19022;Progress in cell cycle research;journal;10872957;3.083;Q1;42;54;20;5594;109;20;0;103.59;United States;Northern America;Kluwer/Plenum Publishers;1995-1997, 2000, 2003;Medicine (miscellaneous) (Q1)
93;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;3.05;Q1;228;331;660;1751;3010;651;5.13;5.29;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
94;15787;NIH consensus statement;journal;10801707;3.045;Q1;13;0;5;0;84;5;8;0;United States;Northern America;National Institutes of Health;1992-1998, 2000-2001;Medicine (miscellaneous) (Q1)
95;24456;Child Development;journal;14678624, 00093920;3.018;Q1;268;125;383;6791;1721;383;4.03;54.33;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
96;20779;European Journal of Immunology;journal;00142980, 15214141;2.996;Q1;209;373;1256;14346;6329;1253;4.79;38.46;Germany;Western Europe;Wiley-VCH Verlag;1971-2021;"Immunology (Q1); Immunology and Allergy (Q1)"
97;15090;Progress in Retinal and Eye Research;journal;13509462, 18731635;2.993;Q1;164;29;82;5708;636;82;7.43;196.83;United Kingdom;Western Europe;Elsevier Ltd.;1990-1991, 1993-2021;"Ophthalmology (Q1); Sensory Systems (Q1)"
98;130030;Proceedings of the Royal Society B: Biological Sciences;journal;09628452;2.955;Q1;265;427;1074;15882;4273;1071;3.75;37.19;United Kingdom;Western Europe;The Royal Society;1946-1947, 1949-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1)"
99;13491;Development and Psychopathology;journal;09545794, 14692198;2.921;Q1;178;50;144;4508;726;140;4.33;90.16;United Kingdom;Western Europe;Cambridge University Press;1989-2021;"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)"
100;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;2.919;Q1;66;20;19;4722;108;19;6.67;236.1;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
101;19584;Annual Review of Public Health;journal;01637525, 15452093;2.858;Q1;156;22;69;1629;401;66;5.93;74.05;United States;Northern America;Annual Reviews Inc.;1980-2021;"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
102;20618;Stroke;journal;15244628, 00392499;2.852;Q1;330;700;1643;16737;8426;1296;4.55;23.91;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1970-2021;"Advanced and Specialized Nursing (Q1); Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1)"
103;17822;Conservation Biology;journal;15231739, 08888892;2.847;Q1;232;219;653;8642;2042;562;2.7;39.46;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Nature and Landscape Conservation (Q1)"
104;29263;Clinical Cancer Research;journal;10780432, 15573265;2.821;Q1;344;818;1768;31226;12383;1697;6.65;38.17;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
105;17785;Medical Care;journal;15371948, 00257079;2.814;Q1;187;177;495;5016;1923;443;3.2;28.34;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1963-2021;Public Health, Environmental and Occupational Health (Q1)
106;21100297606;Arthritis and Rheumatology;journal;23265191, 23265205;2.795;Q1;328;511;1313;16187;8421;1109;6.12;31.68;United Kingdom;Western Europe;John Wiley and Sons Ltd;2014-2021;"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)"
107;23741;Hypertension;journal;0194911X, 15244563;2.771;Q1;276;416;1270;14373;7317;1195;5.64;34.55;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1979-2021;Internal Medicine (Q1)
108;13037;Annual Review of Biomedical Engineering;journal;15239829, 15454274;2.768;Q1;140;16;61;2093;496;60;8.2;130.81;United States;Northern America;Annual Reviews Inc.;1999-2021;"Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1)"
