Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2007);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
11;18606;Molecular Cell;journal;10974164, 10972765;14.755;Q1;414;359;1052;15056;13127;1046;11.87;41.94;United States;Northern America;Cell Press;1997-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
12;16721;Annual Review of Plant Biology;journal;15452123, 15435008;14.274;Q1;272;20;77;2479;1856;76;21.11;123.95;United States;Northern America;Annual Reviews Inc.;1996-2021;"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1); Plant Science (Q1)"
13;18503;Current Opinion in Cell Biology;journal;09550674, 18790410;13.888;Q1;267;97;299;5018;4065;278;13.43;51.73;United Kingdom;Western Europe;Elsevier Ltd.;1989-2021;Cell Biology (Q1)
14;29093;Cancer Cell;journal;15356108, 18783686;12.992;Q1;359;121;382;4392;6566;379;16.98;36.3;United States;Northern America;Cell Press;2002-2021;"Cancer Research (Q1); Cell Biology (Q1); Oncology (Q1)"
15;20278;Microbiology and Molecular Biology Reviews;journal;10985557, 10922172;12.015;Q1;256;24;96;6378;1834;95;15.74;265.75;United States;Northern America;American Society for Microbiology;1997-2021;"Immunology and Microbiology (miscellaneous)  (Q1); Molecular Biology (Q1)"
16;12464;Nature Reviews Cancer;journal;1474175X, 14741768;11.639;Q1;462;206;592;9813;8582;469;13.07;47.64;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Cancer Research (Q1); Oncology (Q1)"
17;19066;Trends in Cell Biology;journal;09628924, 18793088;11.582;Q1;249;77;291;5104;3708;285;12.6;66.29;United Kingdom;Western Europe;Elsevier Ltd.;1991-2021;Cell Biology (Q1)
18;26038;Endocrine Reviews;journal;19457189, 0163769X;11.547;Q1;283;33;109;9106;2816;106;20.3;275.94;United States;Northern America;The Endocrine Society;1980-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
19;18525;Developmental Cell;journal;15345807, 18781551;10.796;Q1;275;198;597;7476;6027;591;9.51;37.76;United States;Northern America;Cell Press;2001-2021;Developmental Biology (Q1)
20;120008;Annual Review of Physiology;journal;00664278, 15451585;10.747;Q1;218;26;90;3109;1574;86;18.55;119.58;United States;Northern America;Annual Reviews Inc.;1946-2021;Physiology (Q1)
21;14816;Trends in Biochemical Sciences;journal;13624326, 03765067, 09680004;10.39;Q1;281;72;316;4190;3777;309;11.89;58.19;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
22;21708;Annual Review of Genomics and Human Genetics;journal;15278204, 1545293X;10.026;Q1;121;16;53;1878;716;53;11.67;117.38;United States;Northern America;Annual Reviews Inc.;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
23;17435;EMBO Journal;journal;02614189, 14602075;9.889;Q1;405;443;1374;21133;13486;1371;9.05;47.7;Germany;Western Europe;Wiley-Blackwell;1982-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Neuroscience (miscellaneous) (Q1)"
24;17378;Critical Reviews in Biochemistry and Molecular Biology;journal;10409238, 15497798;9.838;Q1;112;23;44;3530;486;43;9.16;153.48;United Kingdom;Western Europe;Informa Healthcare;1972-2021;"Biochemistry (Q1); Molecular Biology (Q1)"
25;17956;Briefings in Bioinformatics;journal;14774054, 14675463;9.737;Q1;121;44;101;2442;2347;89;4.48;55.5;United Kingdom;Western Europe;Oxford University Press;2000-2021;"Information Systems (Q1); Molecular Biology (Q1)"
26;12394;Nature Structural and Molecular Biology;journal;15459993, 15459985;9.705;Q1;281;225;695;7691;5587;653;7.7;34.18;United Kingdom;Western Europe;Nature Publishing Group;1998, 2004-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
27;21191;Pharmacological Reviews;journal;15210081, 00316997;9.45;Q1;241;16;88;4334;1843;85;19.55;270.88;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1949, 1951-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
28;22080;Current Opinion in Genetics and Development;journal;0959437X, 18790380;9.319;Q1;193;83;287;3918;2909;265;10.17;47.2;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Developmental Biology (Q1); Genetics (Q1)"
29;146172;Cell Metabolism;journal;15504131;9.142;Q1;292;120;233;4178;2660;229;11.42;34.82;United States;Northern America;Cell Press;2005-2021;"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1)"
30;22214;Genome Research;journal;15495469, 10889051;9.062;Q1;305;200;651;9742;7791;645;11.78;48.71;United States;Northern America;Cold Spring Harbor Laboratory Press;1991-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
31;15819;Nature Medicine;journal;1546170X, 10788956;8.955;Q1;576;409;1312;7057;15037;950;10.06;17.25;United Kingdom;Western Europe;Nature Publishing Group;1995-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
32;18555;Journal of Cell Biology;journal;15408140, 00219525;8.781;Q1;394;557;1393;19843;12183;1386;7.58;35.62;United States;Northern America;Rockefeller University Press;1961-2021;"Cell Biology (Q1); Medicine (miscellaneous) (Q1)"
33;18991;Nature Reviews Genetics;journal;14710056, 14710064;8.58;Q1;384;213;609;8369;5953;490;9.73;39.29;United Kingdom;Western Europe;Nature Publishing Group;2000-2021;"Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
34;16594;Plant Cell;journal;1532298X, 10404651;8.422;Q1;360;297;830;17581;9423;782;10.05;59.2;United States;Northern America;American Society of Plant Biologists;1989-2021;"Cell Biology (Q1); Plant Science (Q1)"
35;17400;Current Opinion in Structural Biology;journal;1879033X, 0959440X;8.143;Q1;206;103;303;4742;3091;268;9.76;46.04;United Kingdom;Western Europe;Elsevier Ltd.;1991-2022;"Molecular Biology (Q1); Structural Biology (Q1)"
36;17421;Cytokine and Growth Factor Reviews;journal;18790305, 13596101;7.411;Q1;168;54;124;4660;1556;117;12.72;86.3;United Kingdom;Western Europe;Elsevier BV;1990-1992, 1994-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Endocrinology, Diabetes and Metabolism (Q1); Immunology (Q1); Immunology and Allergy (Q1)"
37;19049;Trends in Genetics;journal;01689525, 13624555;7.198;Q1;231;102;349;5064;3506;337;9.79;49.65;United Kingdom;Western Europe;Elsevier Ltd.;1985-2021;Genetics (Q1)
38;14531;Development (Cambridge);journal;14779129, 09501991;7.193;Q1;336;422;1478;23461;11928;1464;7.64;55.59;United Kingdom;Western Europe;Company of Biologists Ltd;1987-2021;"Developmental Biology (Q1); Molecular Biology (Q1)"
39;12977;PLoS Biology;journal;15449173, 15457885;6.899;Q1;281;291;830;12643;8267;797;10.88;43.45;United States;Northern America;Public Library of Science;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Neuroscience (miscellaneous) (Q1)"
40;29949;Journal of Clinical Oncology;journal;15277755, 0732183X;6.889;Q1;574;1206;3433;32321;36331;2372;10.28;26.8;United States;Northern America;American Society of Clinical Oncology;1983-2021;"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
41;26463;Progress in Lipid Research;journal;18732194, 01637827;6.859;Q1;154;16;56;2720;853;56;12.22;170;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Biochemistry (Q1); Cell Biology (Q1)"
42;21677;American Journal of Human Genetics;journal;15376605, 00029297;6.785;Q1;310;249;715;9920;8353;653;10.7;39.84;United States;Northern America;Cell Press;1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
43;14150;Molecular and Cellular Biology;journal;02707306, 10985549;6.675;Q1;338;728;2697;39175;18872;2697;6.74;53.81;United States;Northern America;American Society for Microbiology;1981-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
44;27498;Annual Review of Medicine;journal;1545326X, 00664219;6.392;Q1;165;33;95;2527;1351;95;15.65;76.58;United States;Northern America;Annual Reviews Inc.;1950-1958, 1960-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
45;12459;Journal of the National Cancer Institute;journal;14602105, 00278874;6.26;Q1;367;391;1336;7203;8525;640;6.83;18.42;United Kingdom;Western Europe;Oxford University Press;1940-2021;"Cancer Research (Q1); Oncology (Q1)"
46;23063;Circulation Research;journal;00097330, 15244571;6.122;Q1;352;422;1243;18636;11350;974;8.05;44.16;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1953-2021;"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)"
47;18605;Molecular Biology of the Cell;journal;10591524, 19394586;6.115;Q1;234;447;1441;24065;9626;1440;6.33;53.84;United States;Northern America;American Society for Cell Biology;1990-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
48;15537;Current Biology;journal;18790445, 09609822;6.08;Q1;331;699;2106;15851;12020;1943;5.44;22.68;United States;Northern America;Cell Press;1991-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
49;21100778827;Nature Methods;journal;15487091, 15487105;5.716;Q1;339;264;640;3620;3906;397;5.92;13.71;United Kingdom;Western Europe;Nature Publishing Group;2004-2021;"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
50;22266;Human Molecular Genetics;journal;14602083, 09646906;5.667;Q1;284;311;1064;16141;9488;1062;8.83;51.9;United Kingdom;Western Europe;Oxford University Press;1992-2021;"Genetics (Q1); Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
51;19017;RNA;journal;13558382, 14699001;5.636;Q1;178;227;605;10816;3717;604;6.18;47.65;United States;Northern America;Cold Spring Harbor Laboratory Press;1995-2021;Molecular Biology (Q1)
52;14913;Quarterly Reviews of Biophysics;journal;00335835, 14698994;5.57;Q1;100;8;36;1426;279;35;7.32;178.25;United Kingdom;Western Europe;Cambridge University Press;1968-1985, 1987-2021;Biophysics (Q1)
53;14305;Systematic Biology;journal;1076836X, 10635157;5.528;Q1;188;78;227;4853;2015;226;7.11;62.22;United Kingdom;Western Europe;Oxford University Press;1952, 1968-1975, 1977-1978, 1980-1982, 1984, 1986, 1988-1989, 1991-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
54;18556;Journal of Cell Science;journal;14779137, 00219533;5.475;Q1;289;443;1697;23959;11297;1612;6.35;54.08;United Kingdom;Western Europe;Company of Biologists Ltd;1966-2022;Cell Biology (Q1)
55;25454;Blood;journal;15280020, 00064971;5.414;Q1;484;1586;4362;57809;38168;3899;8.38;36.45;United States;Northern America;Elsevier BV;1946-2021;"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)"
56;19065;Traffic;journal;16000854, 13989219;5.354;Q1;135;153;335;8224;2149;333;6.25;53.75;Denmark;Western Europe;Blackwell Munksgaard;2000-2021;"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)"
57;16612;Plant Journal;journal;1365313X, 09607412;5.32;Q1;284;364;948;19583;7997;946;7.74;53.8;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Cell Biology (Q1); Genetics (Q1); Plant Science (Q1)"
58;19040;Seminars in Cell and Developmental Biology;journal;10963634, 10849521;5.258;Q1;151;99;236;8129;1649;209;6.24;82.11;United Kingdom;Western Europe;Elsevier Ltd.;1992-2021;"Cell Biology (Q1); Developmental Biology (Q1)"
59;22680;Journal of the American Chemical Society;journal;15205126, 00027863;5.202;Q1;644;2949;9809;124842;82551;9808;8.23;42.33;United States;Northern America;American Chemical Society;1879-2021;"Biochemistry (Q1); Catalysis (Q1); Chemistry (miscellaneous) (Q1); Colloid and Surface Chemistry (Q1)"
60;26688;Recent Progress in Hormone Research;journal;00799963;5.155;Q1;78;0;19;0;264;19;0;0;United States;Northern America;The Endocrine Society;1947-1948, 1956-1958, 1960-1961, 1963-2004;Endocrinology (Q1)
61;16115;Nature Biotechnology;journal;15461696, 10870156;5.146;Q1;463;402;1314;5858;10590;888;7.3;14.57;United Kingdom;Western Europe;Nature Publishing Group;1989-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Molecular Medicine (Q1)"
62;14204;Nucleic Acids Research;journal;03051048, 13624962;5.1;Q1;569;1144;3429;45834;26596;3418;7.53;40.06;United Kingdom;Western Europe;Oxford University Press;1974-2021;Genetics (Q1)
63;29183;Cancer Research;journal;00085472, 15387445;5.09;Q1;466;1468;4268;57037;36493;4217;8.11;38.85;United States;Northern America;American Association for Cancer Research Inc.;1941-2021;"Cancer Research (Q1); Oncology (Q1)"
64;18457;Cell Death and Differentiation;journal;13509047, 14765403;5.062;Q1;229;228;632;9137;4148;499;6.82;40.07;United Kingdom;Western Europe;Nature Publishing Group;1994-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
65;145144;Journal of Biology;journal;14754924, 14785854;5.019;Q1;55;9;52;443;293;50;6.09;49.22;United Kingdom;Western Europe;BioMed Central Ltd.;2002-2010;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
66;24046;Seminars in Cancer Biology;journal;10963650, 1044579X;4.987;Q1;157;55;162;4496;1308;144;7.63;81.75;United States;Northern America;Academic Press Inc.;1990-2021;Cancer Research (Q1)
67;4000151808;PLoS Genetics;journal;15537390, 15537404;4.875;Q1;244;223;274;12399;2280;265;8.32;55.6;United States;Northern America;Public Library of Science;2005-2021;"Cancer Research (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Genetics (clinical) (Q1); Molecular Biology (Q1)"
68;28690;Advances in Cancer Research;journal;0065230X;4.822;Q1;98;21;46;2567;376;39;6.06;122.24;United States;Northern America;Academic Press Inc.;1953-1956, 1958, 1961-1965, 1967-2021;"Cancer Research (Q1); Oncology (Q1)"
69;17382;Molecular Psychiatry;journal;14765578, 13594184;4.751;Q1;225;136;428;7527;3722;345;7.94;55.35;United Kingdom;Western Europe;Nature Publishing Group;1996-2021;"Cellular and Molecular Neuroscience (Q1); Molecular Biology (Q1); Psychiatry and Mental Health (Q1)"
70;4000148205;Nature Chemical Biology;journal;15524469, 15524450;4.707;Q1;230;184;261;4805;1775;228;6.8;26.11;United Kingdom;Western Europe;Nature Publishing Group;2005-2021;"Cell Biology (Q1); Molecular Biology (Q1)"
71;12229;Mass Spectrometry Reviews;journal;10982787, 02777037;4.677;Q1;130;40;98;4510;1197;93;11.23;112.75;United States;Northern America;"John Wiley &amp; Sons Inc.";1982-2021;"Analytical Chemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Condensed Matter Physics (Q1); Spectroscopy (Q1)"
72;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;4.568;Q1;66;7;32;1963;218;32;5.72;280.43;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
73;9500153903;Biological Reviews;journal;1469185X, 14647931;4.561;Q1;174;27;88;5832;773;88;9.74;216;United States;Northern America;Wiley-Blackwell;1924-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)"
74;12523;Oncogene;journal;14765594, 09509232;4.516;Q1;353;798;2622;38060;18041;2581;6.57;47.69;United Kingdom;Western Europe;Nature Publishing Group;1987-2021;"Cancer Research (Q1); Genetics (Q1); Molecular Biology (Q1)"
75;20205;Trends in Molecular Medicine;journal;1471499X, 14714914;4.484;Q1;185;63;291;4821;2212;283;7.94;76.52;United Kingdom;Western Europe;Elsevier Ltd.;2000-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
76;12216;Molecular Biology and Evolution;journal;15371719, 07374038;4.47;Q1;228;282;757;14433;5293;754;6.78;51.18;United Kingdom;Western Europe;Oxford University Press;1983-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Molecular Biology (Q1)"
77;21100778657;Acta Crystallographica Section D: Structural Biology;journal;20597983;4.463;Q1;142;158;929;5482;3393;925;3.32;34.7;United States;Northern America;"John Wiley &amp; Sons Inc.";2016-2021;Structural Biology (Q1)
78;16615;Plant Physiology;journal;00320889, 15322548;4.46;Q1;329;489;1540;26736;11900;1516;7.07;54.67;United States;Northern America;American Society of Plant Biologists;1965-1971, 1975, 1977-2021;"Genetics (Q1); Physiology (Q1); Plant Science (Q1)"
79;24006;Physiology;journal;15489213, 15489221;4.438;Q1;129;45;158;3569;1145;144;7.3;79.31;United States;Northern America;American Physiological Society;2004-2021;Physiology (Q1)
80;14274;Structure;journal;09692126, 18784186;4.424;Q1;187;175;654;6667;3083;641;4.62;38.1;United States;Northern America;Cell Press;1993-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
81;22088;EMBO Reports;journal;14693178, 1469221X;4.339;Q1;195;252;746;5343;3566;663;4.45;21.2;United States;Northern America;Wiley-Blackwell;2000-2021;"Biochemistry (Q1); Genetics (Q1); Molecular Biology (Q1)"
82;17592;Journal of Biological Chemistry;journal;00219258, 1083351X;4.338;Q1;528;3894;15983;186539;97371;15983;5.9;47.9;United States;Northern America;Elsevier Inc.;1945-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
83;17399;Current Opinion in Chemical Biology;journal;13675931, 18790402;4.315;Q1;190;93;291;4165;2495;265;7.89;44.78;United Kingdom;Western Europe;Elsevier Ltd.;1997-2021;"Analytical Chemistry (Q1); Biochemistry (Q1)"
84;17425;DNA Repair;journal;15687864;4.263;Q1;120;183;472;10844;2464;455;4.07;59.26;Netherlands;Western Europe;Elsevier;2002-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
85;21752;Chromosoma;journal;14320886, 00095915;4.203;Q1;88;46;153;2722;728;151;4.46;59.17;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1939, 1941, 1948, 1950-2021;"Genetics (Q1); Genetics (clinical) (Q1)"
86;4000151809;PLoS Pathogens;journal;15537374, 15537366;4.18;Q1;219;185;148;9833;1299;131;8.78;53.15;United States;Northern America;Public Library of Science;2005-2021;"Genetics (Q1); Immunology (Q1); Microbiology (Q1); Molecular Biology (Q1); Parasitology (Q1); Virology (Q1)"
87;13174;BioEssays;journal;02659247, 15211878;4.175;Q1;191;153;470;9271;2739;436;5.31;60.59;United States;Northern America;"John Wiley &amp; Sons Inc.";1984-2021;Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1)
88;17500154901;Progress in Molecular Biology and Translational Science;journal;18771173, 18780814;4.126;Q1;103;0;46;0;254;46;4.93;0;Netherlands;Western Europe;Academic Press Inc.;2008-2021;"Molecular Biology (Q1); Molecular Medicine (Q1)"
89;18408;Biochimica et Biophysica Acta - Molecular Cell Research;journal;18792596, 01674889;4.024;Q1;182;170;459;11198;2749;448;4.41;65.87;Netherlands;Western Europe;Elsevier;1982-2022;"Cell Biology (Q1); Molecular Biology (Q1)"
90;80280;Biochimica et Biophysica Acta - Reviews on Cancer;journal;0304419X;3.951;Q1;144;29;79;5240;672;75;7.69;180.69;Netherlands;Western Europe;Elsevier;1974-2021;"Cancer Research (Q1); Genetics (Q1); Oncology (Q1)"
91;19700180835;Advances in Protein Chemistry and Structural Biology;journal;18761631, 18761623;3.937;Q1;76;7;76;741;387;71;6.23;105.86;United States;Northern America;Academic Press Inc.;2008-2021;"Biochemistry (Q1); Structural Biology (Q1)"
92;20298;Molecular Microbiology;journal;13652958, 0950382X;3.868;Q1;254;504;1609;26748;9142;1604;5.51;53.07;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1987-2021;"Microbiology (Q1); Molecular Biology (Q1)"
93;17618;Journal of Molecular Biology;journal;00222836, 10898638;3.857;Q1;277;1119;2890;55365;14194;2889;4.64;49.48;United States;Northern America;Academic Press Inc.;1959-2021;"Molecular Biology (Q1); Structural Biology (Q1)"
94;4700152228;Molecular Systems Biology;journal;17444292;3.824;Q1;156;82;102;3039;643;89;6.3;37.06;United States;Northern America;Wiley-Blackwell;2005-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Applied Mathematics (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Computational Theory and Mathematics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Information Systems (Q1); Medicine (miscellaneous) (Q1)"
95;22104;"Evolution; international journal of organic evolution";journal;15585646, 00143820;3.823;Q1;206;248;749;16280;3804;741;4.68;65.65;United States;Northern America;Wiley-Blackwell;1948-1949, 1971-1978, 1980, 1982-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
96;14151;Molecular and Cellular Proteomics;journal;15359476, 15359484;3.759;Q1;196;187;472;8776;5091;461;9.87;46.93;United States;Northern America;Elsevier BV;2002-2021;"Analytical Chemistry (Q1); Biochemistry (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
97;14536;Developmental Biology;journal;1095564X, 00121606;3.692;Q1;232;619;1495;35163;7831;1492;4.89;56.81;United States;Northern America;Elsevier Inc.;1959-2022;"Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)"
98;23460;Journal of General Physiology;journal;00221295, 15407748;3.627;Q1;131;98;338;4169;1451;296;4.26;42.54;United States;Northern America;Rockefeller University Press;1919, 1930, 1933, 1936, 1945-2021;Physiology (Q1)
99;28787;Cancer and Metastasis Reviews;journal;01677659, 15737233;3.596;Q1;154;58;129;6601;882;116;6.09;113.81;Netherlands;Western Europe;Springer Netherlands;1982-2021;"Cancer Research (Q1); Oncology (Q1)"
100;22173;Genetics;journal;19432631, 00166731;3.527;Q1;255;614;1743;30143;7754;1731;4.17;49.09;United States;Northern America;Genetics Society of America;1945-1951, 1961-2021;Genetics (Q1)
101;20297;Molecular Ecology;journal;1365294X, 09621083;3.508;Q1;235;426;1040;26968;6210;1025;5.35;63.31;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;"Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)"
102;18391;Aging Cell;journal;14749726, 14749718;3.442;Q1;151;88;167;4548;996;144;5.65;51.68;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2002-2021;"Aging (Q1); Cell Biology (Q1)"
103;13096;BMC Biology;journal;17417007;3.426;Q1;111;55;94;2904;500;94;5.5;52.8;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)"
104;4000151810;PLoS Computational Biology;journal;15537358, 1553734X;3.396;Q1;191;232;227;11071;1188;213;5.23;47.72;United States;Northern America;Public Library of Science;2005-2021;"Cellular and Molecular Neuroscience (Q1); Computational Theory and Mathematics (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1); Modeling and Simulation (Q1); Molecular Biology (Q1)"
105;26746;Trends in Endocrinology and Metabolism;journal;10432760, 18793061;3.371;Q1;178;61;219;3667;1559;208;7.01;60.11;United States;Northern America;Elsevier Inc.;1989-2021;"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
106;29263;Clinical Cancer Research;journal;10780432, 15573265;3.354;Q1;344;1021;3299;39155;22388;3119;6.44;38.35;United States;Northern America;American Association for Cancer Research Inc.;1995-2021;"Cancer Research (Q1); Oncology (Q1)"
107;3200147828;Small;journal;16136829, 16136810;3.345;Q1;259;284;399;11297;2474;395;6.2;39.78;Germany;Western Europe;Wiley-VCH Verlag;2005-2021;"Biomaterials (Q1); Biotechnology (Q1); Engineering (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
108;12100154407;International Review of Cell and Molecular Biology;journal;19376448;3.322;Q1;118;50;126;10292;787;125;6.05;205.84;United States;Northern America;Elsevier Inc.;2008-2021;"Biochemistry (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
109;26208;Molecular Endocrinology;journal;19449917, 08888809;3.306;Q1;194;238;772;12803;4122;765;5.27;53.79;United States;Northern America;The Endocrine Society;1987-2016;"Endocrinology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)"
110;12495;Neoplasia;journal;14765586, 15228002;3.274;Q1;135;126;326;5625;2002;325;6.13;44.64;United States;Northern America;Neoplasia Press;1999-2021;Cancer Research (Q1)
