Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2000);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
26;26513;Tetrahedron Asymmetry;journal;1362511X, 09574166;1.782;Q2;109;494;1605;13998;4289;1605;2.72;28.34;United Kingdom;Western Europe;Elsevier Ltd.;1990-2017;"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)"
27;16377;Catalysis Today;journal;09205861;1.722;Q2;221;362;912;10097;2201;909;2.24;27.89;Netherlands;Western Europe;Elsevier;1986-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
28;14257;Protein Engineering, Design and Selection;journal;17410126, 17410134;1.626;Q1;112;118;619;4022;1591;615;2.53;34.08;United Kingdom;Western Europe;Oxford University Press;1986-1996, 2004-2021;"Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1); Molecular Biology (Q2)"
29;21100329308;Journal of Vacuum Science and Technology B:Nanotechnology and Microelectronics;journal;21662746, 21662754;1.588;Q1;120;675;1903;10648;2834;1903;1.52;15.77;United States;Northern America;AVS Science and Technology Society;1991-1992, 2009-2021;"Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Instrumentation (Q1); Materials Chemistry (Q1); Process Chemistry and Technology (Q1); Surfaces, Coatings and Films (Q1)"
30;27538;Progress in Energy and Combustion Science;journal;03601285;1.575;Q1;196;19;51;2568;174;50;3.14;135.16;United Kingdom;Western Europe;Elsevier BV;1975-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
31;26880;Proceedings of the Combustion Institute;journal;18732704, 15407489;1.562;Q1;149;361;376;8320;916;372;2.44;23.05;United Kingdom;Western Europe;Elsevier Ltd.;2000, 2002, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019-2021;"Chemical Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Physical and Theoretical Chemistry (Q1)"
32;22748;Catalysis Letters;journal;1572879X, 1011372X;1.553;Q2;125;259;817;5896;1685;815;1.95;22.76;Netherlands;Western Europe;Springer Netherlands;1988-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q2)"
33;20450;International Journal of Multiphase Flow;journal;03019322;1.503;Q1;128;92;211;2343;228;211;0.9;25.47;United Kingdom;Western Europe;Elsevier BV;1973-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Physics and Astronomy (miscellaneous) (Q1)"
34;23522;Electrochemical and Solid-State Letters;journal;10990062;1.478;Q1;146;172;319;2673;630;319;1.97;15.54;United States;Northern America;Electrochemical Society, Inc.;1998-2012;"Chemical Engineering (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
35;16342;Applied Catalysis A: General;journal;0926860X, 18733875;1.471;Q1;224;410;1169;12096;2333;1169;1.86;29.5;Netherlands;Western Europe;Elsevier;1991-2021;"Process Chemistry and Technology (Q1); Catalysis (Q2)"
36;24074;Helvetica Chimica Acta;journal;0018019X, 15222675;1.464;Q2;85;249;536;9390;1210;536;2.21;37.71;United States;Northern America;Wiley-Blackwell;1918-2021;"Biochemistry (Q1); Drug Discovery (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)"
37;26884;Current Opinion in Colloid and Interface Science;journal;13590294;1.451;Q1;153;50;162;2617;362;138;2.09;52.34;United Kingdom;Western Europe;Elsevier BV;1996-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)"
38;14923;Advances in Biochemical Engineering/Biotechnology;journal;07246145, 16168542;1.431;Q1;92;31;51;3088;194;51;3.53;99.61;Germany;Western Europe;Springer Science and Business Media Deutschland GmbH;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
39;26881;Combustion Science and Technology;journal;1563521X, 00102202;1.429;Q1;79;173;375;4327;501;375;1.17;25.01;United Kingdom;Western Europe;Taylor and Francis Ltd.;1969-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Physics and Astronomy (miscellaneous) (Q1)"
40;24595;Chemometrics and Intelligent Laboratory Systems;journal;01697439;1.423;Q1;132;69;312;1814;557;302;1.5;26.29;Netherlands;Western Europe;Elsevier;1986-2021;"Analytical Chemistry (Q1); Computer Science Applications (Q1); Process Chemistry and Technology (Q1); Software (Q1); Spectroscopy (Q1)"
41;21493;Reviews in Computational Chemistry;book series;10693599;1.41;Q1;45;13;25;2325;121;25;4.29;178.85;Germany;Western Europe;Wiley-VCH Verlag;1996-2007, 2009-2010, 2015;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
42;40699;HRC Journal of High Resolution Chromatography;journal;09356304;1.405;Q1;0;0;0;0;0;0;0;0;United Kingdom;Western Europe;John Wiley and Sons Ltd;1978-2000;Chemical Engineering (miscellaneous) (Q1)
43;24600;Computers and Chemical Engineering;journal;00981354;1.364;Q1;144;346;975;4916;1005;968;0.95;14.21;United Kingdom;Western Europe;Elsevier BV;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Computer Science Applications (Q1)"
44;13759;International Journal of Heat and Fluid Flow;journal;0142727X;1.363;Q1;116;86;203;1935;244;203;0.92;22.5;Netherlands;Western Europe;Elsevier;1979-1980, 1982-2021;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
45;25762;Advances in Polymer Science;book series;00653195;1.361;Q1;118;12;71;1028;186;71;1.85;85.67;United States;Northern America;Springer New York;1958-1961, 1963-1964, 1969, 1976-1982, 1986-1987, 1990-2021;"Chemical Engineering (miscellaneous) (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)"
46;13057;"Industrial &amp; Engineering Chemistry Research";journal;15205045, 08885885;1.354;Q1;231;649;1860;14422;2793;1845;1.41;22.22;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1)"
47;26508;Synthesis;journal;1437210X, 00397881;1.299;Q2;147;318;880;10310;1881;879;2.16;32.42;Germany;Western Europe;Georg Thieme Verlag;1970-2021;"Organic Chemistry (Q1); Catalysis (Q2)"
48;16413;Chemical Engineering Science;journal;00092509;1.297;Q1;194;517;1325;13495;1680;1319;1.12;26.1;United Kingdom;Western Europe;Elsevier BV;1951-2022;"Applied Mathematics (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1)"
49;13655;International Polymer Processing;journal;21958602, 0930777X;1.295;Q1;37;51;152;1053;120;152;0.57;20.65;Germany;Western Europe;Walter de Gruyter GmbH;1988-1990, 1996-2021;"Chemical Engineering (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
50;20448;International Journal of Heat and Mass Transfer;journal;00179310;1.279;Q1;224;320;1124;10011;1506;1123;0.91;31.28;United Kingdom;Western Europe;Elsevier Ltd.;1960-2022;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
51;84620;Acta Polymerica;journal;03237648;1.263;Q1;47;0;228;0;476;228;1.69;0;United Kingdom;Western Europe;John Wiley and Sons Ltd;1979-1999;"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1)"
52;29364;"Energy &amp; Fuels";journal;08870624, 15205029;1.246;Q1;198;184;525;4547;748;525;1.3;24.71;United States;Northern America;American Chemical Society;1987-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
53;24824;New Journal of Chemistry;journal;11440546, 13699261;1.213;Q2;126;188;603;6082;1210;602;2.17;32.35;United Kingdom;Western Europe;Royal Society of Chemistry;1996-2021;"Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Catalysis (Q2)"
54;26533;Advances in Colloid and Interface Science;journal;00018686;1.212;Q1;194;37;119;3112;265;119;2.93;84.11;Netherlands;Western Europe;Elsevier;1967-1972, 1974-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
55;25125;Journal of Analytical Toxicology;journal;19452403, 01464760;1.13;Q1;78;122;339;2376;598;292;1.67;19.48;United States;Northern America;Preston Publications;1977-2021;"Analytical Chemistry (Q1); Chemical Health and Safety (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
56;14422;Journal of Non-Newtonian Fluid Mechanics;journal;03770257;1.127;Q1;108;114;325;3350;554;323;1.67;29.39;Netherlands;Western Europe;Elsevier;1976-2021;"Applied Mathematics (Q1); Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1)"
57;26953;Journal of Membrane Science;journal;03767388;1.119;Q1;267;399;969;9310;1741;963;1.63;23.33;Netherlands;Western Europe;Elsevier;1976-2022;"Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Biochemistry (Q2)"
58;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.116;Q1;247;638;1957;18851;3316;1919;1.54;29.55;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)"
59;9500154039;Journal of Electroanalytical Chemistry;journal;15726657;1.11;Q1;163;339;1662;10327;2539;1659;1.56;30.46;Netherlands;Western Europe;Elsevier BV;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1); Analytical Chemistry (Q2)"
60;15477;Biotechnology and Bioengineering;journal;00063592, 10970290;1.105;Q1;198;366;1040;11135;2424;1033;2.2;30.42;Germany;Western Europe;Wiley-VCH Verlag;1962-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
61;21100831009;Molecular Catalysis;journal;24688231;1.101;Q1;166;521;1149;13902;2133;1144;1.73;26.68;Netherlands;Western Europe;Elsevier BV;2017-2021;"Process Chemistry and Technology (Q1); Physical and Theoretical Chemistry (Q2); Catalysis (Q3)"
62;28591;Journal of Thermophysics and Heat Transfer;journal;15336808, 08878722;1.069;-;69;84;269;1597;320;268;0.91;19.01;United States;Northern America;American Institute of Aeronautics and Astronautics Inc. (AIAA);1987-2021;Condensed Matter Physics (Q1)
63;16411;Chemical Engineering Research and Design;journal;17443563, 02638762;1.067;Q1;108;141;301;2587;270;298;0.84;18.35;United Kingdom;Western Europe;Institution of Chemical Engineers;1983-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1)"
64;16313;Fuel;journal;00162361, 18737153;1.038;Q1;229;213;647;5334;672;646;0.93;25.04;Netherlands;Western Europe;Elsevier BV;1922, 1970-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)"
65;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.031;Q1;177;121;384;4086;1084;383;2.73;33.77;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
66;19823;Corrosion;journal;00109312, 1938159X;1.02;Q1;93;127;349;381;323;349;0.87;3;United States;Northern America;National Association of Corrosion Engineers;1969-2020;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
67;24513;Separation and Purification Reviews;journal;15422119;1.005;Q1;58;11;14;326;36;12;3.3;29.64;United States;Northern America;Taylor and Francis Ltd.;1972-1995, 2003-2021;"Filtration and Separation (Q1); Analytical Chemistry (Q2)"
68;16345;Atomization and Sprays;journal;19362684, 10445110;0.997;Q1;54;27;106;1183;90;106;0.88;43.81;United States;Northern America;Begell House Inc.;1996-2021;Chemical Engineering (miscellaneous) (Q1)
69;58483;"Philosophical Magazine B: Physics of Condensed Matter; Statistical Mechanics, Electronic, Optical and Magnetic Properties";journal;13642812;0.984;Q1;60;230;571;5636;683;568;1.09;24.5;United Kingdom;Western Europe;Taylor and Francis Ltd.;1978-2002;"Chemical Engineering (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q2)"
70;25181;Electrochimica Acta;journal;00134686;0.978;Q1;249;431;1410;14003;2068;1403;1.49;32.49;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q2)"
71;29476;Corrosion Science;journal;0010938X;0.974;Q1;219;142;453;3452;453;448;0.82;24.31;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
72;22597;Food Hydrocolloids;journal;0268005X;0.964;Q1;174;70;180;1797;298;180;1.34;25.67;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
73;24064;Journal of Supercritical Fluids;journal;08968446;0.956;Q1;119;64;169;1418;262;169;1.41;22.16;Netherlands;Western Europe;Elsevier;1988-2022;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Physical and Theoretical Chemistry (Q2)"
74;130080;Journal of Chemical Information and Modeling;journal;1549960X, 15499596;0.955;Q1;169;137;479;4860;1213;477;2.8;35.47;United States;Northern America;American Chemical Society;2005-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1)"
75;26581;Catalysis Surveys from Asia;journal;15728803, 15711013;0.949;Q3;55;8;56;386;88;56;1.13;48.25;United States;Northern America;Springer New York;2002-2021;"Chemistry (miscellaneous) (Q1); Catalysis (Q3)"
76;13717;Powder Technology;journal;1873328X, 00325910;0.943;Q1;148;207;576;4406;476;566;0.72;21.29;Netherlands;Western Europe;Elsevier;1967-2022;Chemical Engineering (miscellaneous) (Q1)
77;28200;Biomaterials;journal;01429612, 18785905;0.92;Q1;397;296;747;10592;1575;743;1.94;35.78;United Kingdom;Western Europe;Elsevier BV;1980-2021;"Bioengineering (Q1); Biomaterials (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Biophysics (Q2); Nanoscience and Nanotechnology (Q2)"
78;29220;Experimental Thermal and Fluid Science;journal;08941777;0.92;Q1;123;69;213;1312;187;213;0.51;19.01;United States;Northern America;Elsevier Inc.;1988-2022;"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)"
79;25828;Colloid and Polymer Science;journal;0303402X, 14351536;0.899;Q2;89;173;476;4549;620;475;1.13;26.29;Germany;Western Europe;Springer Verlag;1974-2021;"Materials Chemistry (Q1); Polymers and Plastics (Q1); Colloid and Surface Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
80;21973;Transport in Porous Media;journal;15731634, 01693913;0.894;Q1;93;71;213;1962;173;213;0.8;27.63;Netherlands;Western Europe;Springer Netherlands;1985-2021;"Chemical Engineering (miscellaneous) (Q1); Catalysis (Q3)"
81;24670;Chemical Vapor Deposition;journal;15213862, 09481907;0.88;Q1;64;41;109;1198;187;109;1.82;29.22;Germany;Western Europe;Wiley-VCH Verlag;1995-2015;"Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Surfaces and Interfaces (Q2)"
82;110040;Nanotechnology;journal;09574484, 13616528;0.868;Q1;211;77;170;1447;221;170;1.18;18.79;United Kingdom;Western Europe;IOP Publishing Ltd.;1990-2021;"Bioengineering (Q1); Chemistry (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q2)"
83;13261;Progress in Organic Coatings;journal;00330655, 03009440;0.867;Q1;115;75;236;1648;258;235;1.15;21.97;Netherlands;Western Europe;Elsevier;1972-2021;"Chemical Engineering (miscellaneous) (Q1); Materials Chemistry (Q1); Surfaces, Coatings and Films (Q1); Organic Chemistry (Q2)"
84;13002;Heat Transfer Engineering;journal;15210537, 01457632;0.858;Q1;70;44;87;734;48;81;0.42;16.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;1979-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Condensed Matter Physics (Q2)"
85;26899;Fluid Phase Equilibria;journal;03783812;0.855;Q1;126;180;959;5084;918;950;0.93;28.24;Netherlands;Western Europe;Elsevier;1977-2021;"Chemical Engineering (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q2); Physics and Astronomy (miscellaneous) (Q2)"
86;37764;Berichte der Bunsengesellschaft/Physical Chemistry Chemical Physics;journal;00059021;0.843;Q1;50;0;523;0;770;523;1.46;0;United States;Northern America;VCH Publishers;1970, 1976-1998;Chemical Engineering (miscellaneous) (Q1)
87;29053;Molecular Diversity;journal;1573501X, 13811991;0.806;Q3;58;27;62;1112;148;62;2.13;41.19;Netherlands;Western Europe;Springer Netherlands;1995-1998, 2000, 2003-2021;"Information Systems (Q1); Medicine (miscellaneous) (Q1); Drug Discovery (Q2); Inorganic Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Catalysis (Q3); Molecular Biology (Q3)"
88;16948;Chirality;journal;1520636X, 08990042;0.787;Q3;80;112;349;3079;586;345;1.67;27.49;United States;Northern America;Wiley-Liss Inc.;1989-2021;"Pharmacology (Q1); Analytical Chemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Spectroscopy (Q2); Catalysis (Q3)"
89;29109;Corrosion Engineering Science and Technology;journal;1478422X;0.784;Q1;44;61;122;710;55;109;0.3;11.64;United Kingdom;Western Europe;Maney Publishing;2003-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
90;14592;Theoretical and Computational Fluid Dynamics;journal;09354964, 14322250;0.773;Q1;62;18;94;445;119;94;1.23;24.72;United States;Northern America;Springer New York;1989-2021;"Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Computational Mechanics (Q2); Condensed Matter Physics (Q2)"
91;18465;Fluid Dynamics Research;journal;01695983;0.766;Q1;52;47;145;995;80;144;0.45;21.17;United Kingdom;Western Europe;IOP Publishing Ltd.;1986-2021;"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Physics and Astronomy (miscellaneous) (Q2)"
92;26966;Journal of Photochemistry and Photobiology A: Chemistry;journal;18732666, 10106030;0.755;Q1;165;219;863;6511;1025;863;1.02;29.73;Netherlands;Western Europe;Elsevier;1987-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q2)"
93;16339;Metabolic Engineering;journal;10967176, 10967184;0.755;Q1;126;30;31;1157;66;31;2.13;38.57;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
