Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
19;20910;Transportation Science;journal;15265447, 00411655;3.666;Q1;119;36;113;1076;398;111;2.43;29.89;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1969-1993, 1995-2021;"Civil and Structural Engineering (Q1); Transportation (Q1)"
20;29214;Transactions of the Institute of British Geographers;journal;00202754, 14755661;3.509;Q1;114;40;121;2716;531;96;3.73;67.9;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1976-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
21;12872;Cognitive Psychology;journal;10955623, 00100285;3.499;Q1;123;21;60;1587;315;59;4.38;75.57;United States;Northern America;Academic Press Inc.;1970-2021;"Artificial Intelligence (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
22;21149;Leadership Quarterly;journal;10489843;3.324;Q1;163;52;124;3724;590;111;3.86;71.62;United States;Northern America;Elsevier Inc.;1990-2021;"Applied Psychology (Q1); Business and International Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
23;15574;Information Systems Research;journal;15265536, 10477047;3.322;Q1;168;29;80;1664;512;79;4.94;57.38;United States;Northern America;INFORMS Institute for Operations Research and the Management Sciences;1990-2021;"Computer Networks and Communications (Q1); Information Systems (Q1); Information Systems and Management (Q1); Library and Information Sciences (Q1); Management Information Systems (Q1)"
24;25725;World Politics;journal;00438871, 10863338;3.208;Q1;114;15;60;1556;185;57;2.15;103.73;United Kingdom;Western Europe;Cambridge University Press;1948-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
25;1000147124;European Union Politics;journal;17412757, 14651165;3.177;Q1;69;23;72;1034;211;71;2.66;44.96;United Kingdom;Western Europe;SAGE Publications Ltd;2000-2021;"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)"
26;20333;Journal of Politics;journal;14682508, 00223816;3.163;Q1;129;81;205;4283;445;201;2.07;52.88;United Kingdom;Western Europe;University of Chicago Press;1939-2021;Sociology and Political Science (Q1)
27;28094;Accounting, Organizations and Society;journal;03613682;3.142;Q1;140;43;97;3342;410;95;3.6;77.72;United Kingdom;Western Europe;Elsevier Ltd.;1976-2021;"Accounting (Q1); Applied Psychology (Q1); Information Systems and Management (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
28;18090;Sociological Methodology;journal;14679531, 00811750;3.108;Q1;59;17;39;492;76;36;2.15;28.94;United Kingdom;Western Europe;SAGE Publications Ltd;1987-1990, 1993, 1996-2021;"Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
29;22055;Exceptional Children;journal;00144029;3.104;Q1;93;27;89;1490;340;79;2.32;55.19;United States;Northern America;SAGE Publications Inc.;1936-1937, 1958, 1961-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
30;27663;Journal of Conflict Resolution;journal;00220027;3.067;Q1;113;40;123;2290;399;122;2.54;57.25;United States;Northern America;SAGE Publications Inc.;1957-2021;"Business, Management and Accounting (miscellaneous) (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
31;15499;Journal of Experimental Social Psychology;journal;00221031, 10960465;3.027;Q1;151;176;247;7032;763;243;2.86;39.95;United States;Northern America;Academic Press Inc.;1965-2022;"Social Psychology (Q1); Sociology and Political Science (Q1)"
32;15823;Journal of Public Administration Research and Theory;journal;14779803, 10531858;2.998;Q1;119;36;80;2384;265;80;2.5;66.22;United Kingdom;Western Europe;Oxford University Press;1991-2021;"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)"
33;24456;Child Development;journal;14678624, 00093920;2.983;Q1;268;124;320;7746;1678;320;4.57;62.47;United States;Northern America;Wiley-Blackwell Publishing Ltd;1945-1948, 1950-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)"
34;110092;Morbidity and Mortality Weekly Report;journal;01492195, 1545861X;2.98;Q1;228;180;728;1480;3662;467;5.78;8.22;United States;Northern America;Department of Health and Human Services;1981-2021;"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)"
35;12442;Progress in Human Geography;journal;14770288, 03091325;2.978;Q1;156;53;175;4222;714;156;3.53;79.66;United Kingdom;Western Europe;SAGE Publications Ltd;1977-2021;Geography, Planning and Development (Q1)
36;22899;Journal of Consumer Research;journal;00935301, 15375277;2.874;Q1;194;80;189;4006;622;188;2.04;50.08;United Kingdom;Western Europe;Oxford University Press;1977-1978, 1984, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)"
37;26239;Quaternary Science Reviews;journal;02773791;2.871;Q1;192;180;601;14745;2434;551;3.52;81.92;United Kingdom;Western Europe;Elsevier Ltd.;1982-2021;"Archeology (Q1); Archeology (arts and humanities) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Geology (Q1); Global and Planetary Change (Q1)"
38;15298;Structural Equation Modeling;journal;15328007, 10705511;2.863;Q1;109;30;89;981;261;89;2.63;32.7;United Kingdom;Western Europe;Psychology Press Ltd;1994-2021;"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)"
39;25835;International Security;journal;15314804, 01622889;2.854;Q1;113;45;90;4614;362;62;2.69;102.53;United States;Northern America;MIT Press Journals;1984, 1996-2021;"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
40;3900148216;Studies in Second Language Acquisition;journal;02722631;2.838;Q1;69;17;67;1160;215;52;2.6;68.24;United Kingdom;Western Europe;Cambridge University Press;1978-1996, 2005-2021;"Education (Q1); Linguistics and Language (Q1)"
41;16976;Annual Review of Sociology;book series;03600572, 15452115;2.799;Q1;186;22;61;2934;269;61;3.68;133.36;United States;Northern America;Annual Reviews Inc.;1975, 1977, 1980-1981, 1983-2021;Sociology and Political Science (Q1)
42;12808;Journal of Educational Psychology;journal;19392176, 00220663;2.791;Q1;224;65;180;4415;858;180;4.2;67.92;United States;Northern America;American Psychological Association;1910-2021;"Developmental and Educational Psychology (Q1); Education (Q1)"
43;22750;Journal of Economic Geography;journal;14682702, 14682710;2.778;Q1;107;35;92;2112;396;86;4.1;60.34;United Kingdom;Western Europe;Oxford University Press;2001-2021;"Economics and Econometrics (Q1); Geography, Planning and Development (Q1)"
44;30020;Journal of Organizational Behavior;journal;10991379, 08943796;2.716;Q1;191;67;173;4129;744;165;2.92;61.63;United Kingdom;Western Europe;John Wiley and Sons Ltd;1981-1982, 1984-2021;"Applied Psychology (Q1); Organizational Behavior and Human Resource Management (Q1); Psychology (miscellaneous) (Q1); Sociology and Political Science (Q1)"
45;26365;Demography;journal;00703370, 15337790;2.68;Q1;136;47;122;2085;402;122;2.71;44.36;United States;Northern America;Duke University Press;1964-2021;Demography (Q1)
46;36483;Global Environmental Change;journal;09593780, 18729495;2.671;Q1;192;73;117;4261;579;97;4.31;58.37;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)"
47;22478;Journal of Memory and Language;journal;10960821, 0749596X;2.669;Q1;156;85;194;4751;741;194;3.44;55.89;United States;Northern America;Academic Press Inc.;1985-2021;"Artificial Intelligence (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1); Neuropsychology and Physiological Psychology (Q1)"
48;15646;Annual Review of Political Science;book series;10942939, 15451577;2.661;Q1;113;25;57;2739;182;56;2.5;109.56;United States;Northern America;Annual Reviews Inc.;1998-2021;Sociology and Political Science (Q1)
49;27162;Journal of Business and Economic Statistics;journal;07350015, 15372707;2.641;Q1;106;47;129;1435;242;115;1.65;30.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1983-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
50;13268;Scientific Studies of Reading;journal;1532799X, 10888438;2.615;Q1;67;15;54;801;190;51;2.81;53.4;United States;Northern America;Routledge;2004-2021;"Education (Q1); Psychology (miscellaneous) (Q1)"
51;13500;Developmental Psychology;journal;19390599, 00121649;2.609;Q1;222;182;309;9124;1421;308;4.05;50.13;United States;Northern America;American Psychological Association;1969-2021;"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)"
52;15482;Journal of Experimental Psychology: Learning Memory and Cognition;journal;19391285, 02787393;2.579;Q1;164;118;299;5747;1060;299;3.1;48.7;United States;Northern America;American Psychological Association;1975, 1982-2021;"Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
53;13354;Journal of Teacher Education;journal;00224871, 15527816;2.563;Q1;98;37;120;1409;233;110;2.07;38.08;United States;Northern America;SAGE Publications Inc.;1950-2021;Education (Q1)
54;13274;Environment and Planning D: Society and Space;journal;02637758, 14723433;2.507;Q1;111;72;154;3809;469;136;2.77;52.9;United Kingdom;Western Europe;SAGE Publications Inc.;1983-2021;"Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
55;12857;Cognition;journal;18737838, 00100277;2.505;Q1;200;252;276;9874;1286;261;3.87;39.18;Netherlands;Western Europe;Elsevier;1972-1974, 1976-2022;"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Linguistics and Language (Q1)"
56;5800207681;Phonology;journal;14698188, 09526757;2.501;Q1;45;14;43;1142;60;43;1.28;81.57;United Kingdom;Western Europe;Cambridge University Press;1984, 1988-1989, 1991-2020;Linguistics and Language (Q1)
57;21424;Journal for Research in Mathematics Education;journal;00218251;2.5;Q1;82;23;59;970;100;52;1.74;42.17;United States;Northern America;National Council of Teachers of Mathematics;1996-2020;"Education (Q1); Mathematics (miscellaneous) (Q1)"
58;24592;European Journal of International Relations;journal;13540661;2.47;Q1;93;24;62;1721;215;61;3.33;71.71;United Kingdom;Western Europe;SAGE Publications Ltd;1995-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
59;5800194481;Educational Researcher;journal;0013189X;2.469;Q1;133;5;72;339;332;72;3.65;67.8;United States;Northern America;SAGE Publications Inc.;1972-2021;Education (Q1)
60;27470;Antipode;journal;00664812, 14678330;2.453;Q1;105;68;187;2083;528;172;2.79;30.63;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1969-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
61;5100155103;Journal of Informetrics;journal;17511577;2.451;Q1;77;34;33;1523;116;32;3.52;44.79;Netherlands;Western Europe;Elsevier BV;2007-2021;"Applied Mathematics (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1); Management Science and Operations Research (Q1); Modeling and Simulation (Q1); Statistics and Probability (Q1)"
62;20377;Journal of Quantitative Criminology;journal;07484518, 15737799;2.444;Q1;87;13;54;798;143;54;2.06;61.38;United States;Northern America;Springer New York;1985-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
63;20444;Legislative Studies Quarterly;journal;03629805, 19399162;2.43;Q1;56;28;74;1160;79;65;1.02;41.43;United States;Northern America;Wiley-Blackwell;1996-2021;Sociology and Political Science (Q1)
64;144974;Journal of Service Research;journal;10946705, 15527379;2.418;Q1;130;25;78;1488;316;75;3.38;59.52;United States;Northern America;SAGE Publications Inc.;1998-2021;"Information Systems (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)"
65;14929;Global Networks;journal;14710374, 14702266;2.408;Q1;70;23;71;1189;207;71;1.86;51.7;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2004-2021;Social Sciences (miscellaneous) (Q1)
66;20892;Transportation Research Part B: Methodological;journal;01912615;2.407;Q1;148;57;165;1737;511;163;2.69;30.47;United Kingdom;Western Europe;Elsevier Ltd.;1979-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
67;14834;Journal of Development Economics;journal;03043878;2.351;Q1;150;64;228;2163;520;225;2.09;33.8;Netherlands;Western Europe;Elsevier;1974-2021;"Development (Q1); Economics and Econometrics (Q1)"
68;20891;Transportation Research, Part A: Policy and Practice;journal;09658564;2.335;Q1;142;98;180;2939;559;172;2.75;29.99;United Kingdom;Western Europe;Elsevier Ltd.;1982, 1992-2021;"Civil and Structural Engineering (Q1); Management Science and Operations Research (Q1); Transportation (Q1)"
69;23078;Language;journal;15350665, 00978507;2.33;Q1;82;38;102;1365;182;66;1.75;35.92;United States;Northern America;Linguistic Society of America;1996-2021;Linguistics and Language (Q1)
70;23621;Journal of Research in Science Teaching;journal;10982736, 00224308;2.28;Q1;139;51;156;2975;355;150;1.86;58.33;United States;Northern America;"John Wiley &amp; Sons Inc.";1963-1967, 1969-2021;Education (Q1)
71;25848;International Studies Quarterly;journal;14682478, 00208833;2.257;Q1;106;36;106;2927;275;100;2.42;81.31;United States;Northern America;Oxford University Press;1978, 1985, 1989-2021;"Political Science and International Relations (Q1); Sociology and Political Science (Q1)"
72;30718;Annals of Tourism Research;journal;01607383;2.252;Q1;187;50;185;3135;593;183;2.73;62.7;United Kingdom;Western Europe;Elsevier Ltd.;1973-2021;"Development (Q1); Tourism, Leisure and Hospitality Management (Q1)"
73;28671;Geographical Analysis;journal;15384632, 00167363;2.231;Q1;68;25;64;921;199;61;3.39;36.84;United States;Northern America;Wiley-Blackwell;1969-2021;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
74;21100463801;Annals of the American Association of Geographers;journal;24694460, 24694452;2.227;Q1;121;39;126;3820;532;124;4.06;97.95;United Kingdom;Western Europe;Taylor and Francis Ltd.;2016-2022;"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)"
75;19490;Journal of Higher Education;journal;15384640, 00221546;2.203;Q1;94;25;84;1254;205;84;2.08;50.16;United States;Northern America;Ohio State University Press;1994, 1996-2021;Education (Q1)
76;15653;Journal of Marriage and Family;journal;17413737, 00222445;2.196;Q1;168;97;276;3876;780;265;1.96;39.96;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1973-1978, 1980-1981, 1985, 1996-2021;"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)"
77;25098;Future of Children;journal;15501558, 10548289;2.189;Q1;88;19;60;1949;322;54;4.68;102.58;United States;Northern America;Center for the Future of Children;1994-2021;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Sociology and Political Science (Q1)"
78;14946;Group Processes and Intergroup Relations;journal;14617188, 13684302;2.182;Q1;79;35;100;1838;232;97;2.19;52.51;United Kingdom;Western Europe;SAGE Publications Ltd;1998-2021;"Arts and Humanities (miscellaneous) (Q1); Communication (Q1); Cultural Studies (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)"
79;18173;Mathematical Finance;journal;09601627, 14679965;2.162;Q1;80;30;89;744;180;88;1.63;24.8;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;"Accounting (Q1); Applied Mathematics (Q1); Economics and Econometrics (Q1); Finance (Q1); Social Sciences (miscellaneous) (Q1)"
80;13447;Comparative Political Studies;journal;15523829, 00104140;2.147;Q1;114;58;149;3188;346;149;2.06;54.97;United States;Northern America;SAGE Publications Inc.;1968-2021;Sociology and Political Science (Q1)
81;12859;Cognition and Instruction;journal;1532690X, 07370008;2.135;Q1;85;13;40;700;104;39;1.81;53.85;United Kingdom;Western Europe;Routledge;1984-2021;"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Psychology (miscellaneous) (Q1)"
82;28964;Journal of Applied Econometrics;journal;10991255, 08837252;2.116;Q1;105;43;176;1491;379;172;1.61;34.67;United Kingdom;Western Europe;John Wiley and Sons Ltd;1986-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
83;17560;Social Problems;journal;15338533, 00377791;2.111;Q1;101;26;95;2112;241;86;2.24;81.23;United States;Northern America;Oxford University Press;1973, 1975, 1977-1979, 1982, 1984, 1989-1990, 1993, 1995-2021;Sociology and Political Science (Q1)
84;22609;Journal of Learning Disabilities;journal;15384780, 00222194;2.087;Q1;96;38;147;2323;417;136;2.13;61.13;United States;Northern America;SAGE Publications Inc.;1973-2021;"Education (Q1); Health Professions (miscellaneous) (Q1); Health (social science) (Q1)"
85;23552;Cultural Geographies;journal;14744740, 14770881;2.071;Q1;59;25;87;2267;189;86;2.42;90.68;United Kingdom;Western Europe;SAGE Publications Ltd;1994-1998, 2002-2021;"Cultural Studies (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1)"
86;16547;Tourism Management;journal;02615177;2.071;Q1;216;102;325;5663;1130;322;3.02;55.52;United Kingdom;Western Europe;Elsevier Ltd.;1982-2022;"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
87;18927;Journal of Human Evolution;journal;00472484, 10958606;2.056;Q1;128;165;291;11389;948;289;2.99;69.02;United States;Northern America;Academic Press Inc.;1972-2021;"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)"
88;18130;Sociology;journal;00380385;2.054;Q1;117;70;212;2499;473;195;1.81;35.7;United Kingdom;Western Europe;SAGE Publications Ltd;1967-2021;Sociology and Political Science (Q1)
89;28840;Elementary School Journal;journal;15548279, 00135984;2.046;Q1;83;37;77;1650;151;70;1.54;44.59;United States;Northern America;University of Chicago;1996-2021;Education (Q1)
90;27365;World Bank Economic Review;journal;1564698X, 02586770;2.031;Q1;92;23;64;738;170;63;2.41;32.09;United Kingdom;Western Europe;Oxford University Press;1986-2020;"Accounting (Q1); Development (Q1); Economics and Econometrics (Q1); Finance (Q1)"
91;20388;Justice Quarterly;journal;17459109, 07418825;2.017;Q1;94;27;71;1805;150;70;1.71;66.85;United Kingdom;Western Europe;Taylor and Francis Ltd.;1984-2021;"Law (Q1); Pathology and Forensic Medicine (Q1)"
92;13358;Sociology of Education;journal;00380407, 19398573;2.013;Q1;100;16;52;1030;95;51;1.79;64.38;United States;Northern America;SAGE Publications Inc.;1980, 1983, 1992, 1996-2021;"Education (Q1); Sociology and Political Science (Q1)"
93;18651;Applied Linguistics;journal;01426001, 1477450X;1.996;Q1;107;31;91;1644;212;89;2.31;53.03;United Kingdom;Western Europe;Oxford University Press;1980-2021;"Communication (Q1); Linguistics and Language (Q1)"
94;17148;Tobacco Control;journal;09644563, 14683318;1.969;Q1;129;134;443;2999;1253;353;2.64;22.38;United Kingdom;Western Europe;BMJ Publishing Group;1996-2021;"Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1)"
95;28464;Econometric Theory;journal;02664666, 14694360;1.96;Q1;74;68;163;1769;204;159;0.82;26.01;United Kingdom;Western Europe;Cambridge University Press;1985-2021;"Economics and Econometrics (Q1); Social Sciences (miscellaneous) (Q1)"
96;26362;Journal of Peace Research;journal;00223433;1.933;Q1;108;44;117;2144;224;117;1.76;48.73;United Kingdom;Western Europe;SAGE Publications Ltd;1964-2021;"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)"
97;26124;Ethnic and Racial Studies;journal;01419870, 14664356;1.926;Q1;101;56;135;3182;340;128;1.51;56.82;United Kingdom;Western Europe;Routledge;1978-2021;"Anthropology (Q1); Cultural Studies (Q1); Sociology and Political Science (Q1)"
98;14813;Journal of Travel Research;journal;15526763, 00472875;1.913;Q1;145;44;137;2661;363;129;2.02;60.48;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Geography, Planning and Development (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)"
99;23574;Public Opinion Quarterly;journal;0033362X, 15375331;1.912;Q1;108;55;119;1661;323;109;2.24;30.2;United Kingdom;Western Europe;Oxford University Press;1937-2020;"Communication (Q1); History (Q1); History and Philosophy of Science (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)"
100;17530;Social Forces;journal;15347605, 00377732;1.906;Q1;137;73;243;4380;527;241;1.66;60;United Kingdom;Western Europe;Oxford University Press;1925-2021;"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)"
101;20323;Journal of Education Policy;journal;02680939, 14645106;1.902;Q1;80;43;115;2306;275;113;1.83;53.63;United Kingdom;Western Europe;Routledge;1986-2021;Education (Q1)
102;144636;Linguistics and Philosophy;journal;01650157;1.889;Q1;55;20;60;975;85;60;1.05;48.75;Netherlands;Western Europe;Springer Netherlands;1977-2002, 2005-2021;"Linguistics and Language (Q1); Philosophy (Q1)"
103;20853;Studies in Higher Education;journal;03075079, 1470174X;1.885;Q1;112;45;123;1761;307;121;2.25;39.13;United Kingdom;Western Europe;Routledge;1976-2021;Education (Q1)
104;145544;Journal of Semantics;journal;01675133, 14774593;1.88;Q1;43;12;42;521;50;39;1.32;43.42;United Kingdom;Western Europe;Oxford University Press;1982-1986, 1990-2021;"Artificial Intelligence (Q1); Arts and Humanities (miscellaneous) (Q1); Linguistics and Language (Q1)"
105;14925;Gender and Society;journal;08912432, 15523977;1.878;Q1;109;41;102;1464;290;102;1.97;35.71;United States;Northern America;SAGE Publications Inc.;1987-2021;"Arts and Humanities (miscellaneous) (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)"
106;24406;Journal of Urban Economics;journal;10959068, 00941190;1.853;Q1;118;93;156;2763;325;152;1.78;29.71;United States;Northern America;Academic Press Inc.;1974-2021;"Economics and Econometrics (Q1); Urban Studies (Q1)"
107;17545;Law and Human Behavior;journal;01477307, 1573661X;1.851;Q1;98;42;116;2074;330;114;2.39;49.38;United States;Northern America;Springer New York;1977-2021;"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)"
108;26493;Academic Medicine;journal;10402446, 1938808X;1.83;Q1;162;287;841;4079;1881;764;1.85;14.21;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1940-1941, 1945, 1953-1956, 1959, 1961, 1964-2021;"Education (Q1); Medicine (miscellaneous) (Q1)"
109;23675;Artificial Intelligence;journal;00043702;1.829;Q1;155;73;166;3400;853;162;4.31;46.58;Netherlands;Western Europe;Elsevier;1970-2022;"Artificial Intelligence (Q1); Linguistics and Language (Q1)"
110;15613;Journal of Communication;journal;00219916, 14602466;1.821;Q1;143;40;136;2078;382;135;2.78;51.95;United States;Northern America;Wiley-Blackwell;1951-2021;"Communication (Q1); Linguistics and Language (Q1)"
111;5200152701;Academy of Management Learning and Education;journal;1537260X;1.818;Q1;83;51;149;2089;435;115;2.19;40.96;United States;Northern America;George Washington University;2005-2021;"Education (Q1); Organizational Behavior and Human Resource Management (Q1)"
