Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
14;20681;Current Opinion in Pharmacology;journal;14714973, 14714892;3.23;Q1;139;110;337;5553;2485;308;7.25;50.48;Netherlands;Western Europe;Elsevier BV;2001-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
15;21000196010;Topics in antiviral medicine;journal;21615861, 21615853;3.076;Q1;43;21;57;544;318;57;5.58;25.9;United States;Northern America;International Antiviral Society;2011-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Virology (Q1)"
16;24032;Reviews of Physiology Biochemistry and Pharmacology;journal;16175786, 03034240;2.943;Q1;66;0;5;0;48;5;0;0;Germany;Western Europe;Springer Verlag;1974-2008, 2012-2018;"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q1); Physiology (medical) (Q1)"
17;21100456838;Cell Chemical Biology;journal;24519448, 24519456;2.882;Q1;190;206;489;7558;2304;443;4.51;36.69;United States;Northern America;Elsevier Inc.;2016-2021;"Biochemistry (Q1); Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
18;23010;Journal of Controlled Release;journal;18734995, 01683659;2.763;Q1;282;546;1042;17189;7324;969;6.05;31.48;Netherlands;Western Europe;Elsevier;1984-2021;Pharmaceutical Science (Q1)
19;4400151524;Particle and Fibre Toxicology;journal;17438977;2.76;Q1;105;34;94;1594;794;90;8.83;46.88;United Kingdom;Western Europe;BioMed Central Ltd.;2004-2021;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
20;18148;Pain;journal;18726623, 03043959;2.74;Q1;269;451;1160;18754;6514;907;5.09;41.58;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1975-2021;"Anesthesiology and Pain Medicine (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1)"
21;19615;Antimicrobial Agents and Chemotherapy;journal;10986596, 00664804;2.523;Q1;269;926;2467;31412;13378;2322;5.22;33.92;United States;Northern America;American Society for Microbiology;1963-1970, 1972-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
22;19963;Molecular Pharmacology;journal;15210111, 0026895X;2.518;Q1;202;224;854;9009;4528;853;5.35;40.22;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1965-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
23;15984;Journal of Molecular Medicine;journal;09462716, 14321440;2.513;Q1;146;114;404;5746;2005;382;4.63;50.4;Germany;Western Europe;Springer Verlag;1976-1978, 1980-1981, 1995-2021;"Drug Discovery (Q1); Genetics (clinical) (Q1); Molecular Medicine (Q1)"
24;5100155080;Neurotherapeutics;journal;19337213;2.457;Q1;122;68;193;6372;1429;180;6.55;93.71;United States;Northern America;Springer New York;2007-2021;"Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
25;130126;Molecular Pharmaceutics;journal;15438384, 15438392;2.351;Q1;138;248;520;12378;3252;505;5.47;49.91;United States;Northern America;American Chemical Society;2004-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmaceutical Science (Q1)"
26;22418;Journal of Antimicrobial Chemotherapy;journal;03057453, 14602091;2.341;Q1;203;562;1565;14529;7482;1220;4.75;25.85;United Kingdom;Western Europe;Oxford University Press;1975-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
27;16876;Bioconjugate Chemistry;journal;15204812, 10431802;2.295;Q1;177;299;899;12044;5189;894;5.34;40.28;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
28;20435;Neuropharmacology;journal;00283908, 18737064;2.293;Q1;176;323;771;20594;3951;758;5.14;63.76;United Kingdom;Western Europe;Elsevier Ltd.;1962-2021;"Cellular and Molecular Neuroscience (Q1); Pharmacology (Q1)"
29;23041;Journal of Medicinal Chemistry;journal;00222623, 15204804;2.252;Q1;276;703;2440;33350;14258;2436;5.61;47.44;United States;Northern America;American Chemical Society;1959-1961, 1963-2021;"Drug Discovery (Q1); Molecular Medicine (Q1)"
30;24749;Addiction Biology;journal;13556215, 13691600;2.171;Q1;83;63;146;3188;775;141;5.48;50.6;United States;Northern America;Wiley-Blackwell;1996-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
31;29311;Current Cancer Drug Targets;journal;15680096, 18735576;2.137;Q1;96;94;232;8928;1112;220;4.76;94.98;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Cancer Research (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
32;23916;Environmental Pollution;journal;02697491, 18736424;2.041;Q1;249;486;1463;23044;6274;1442;4.15;47.42;United Kingdom;Western Europe;Elsevier Ltd.;1970-1980, 1986-2022;"Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1); Pollution (Q1); Toxicology (Q1)"
33;20626;Clinical Pharmacology and Therapeutics;journal;15326535, 00099236;2.021;Q1;195;285;797;7608;3822;633;4.71;26.69;United States;Northern America;Wiley-Blackwell;1960-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
34;4000149101;Nanomedicine: Nanotechnology, Biology, and Medicine;journal;15499634, 15499642;2.013;Q1;133;112;191;4788;1450;186;7.49;42.75;United States;Northern America;Elsevier Inc.;2005-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
35;11900154404;PLoS Neglected Tropical Diseases;journal;19352727, 19352735;2.011;Q1;143;445;754;19771;3919;711;5.03;44.43;United States;Northern America;Public Library of Science;2007-2021;"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
36;22452;International Journal of Neuropsychopharmacology;journal;14611457, 14695111;1.998;Q1;113;116;370;6709;1788;343;4.47;57.84;United Kingdom;Western Europe;Oxford University Press;1998-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
37;21782;Psychopharmacology;journal;00333158, 14322072;1.994;Q1;202;406;1000;24825;4628;966;4.29;61.15;Germany;Western Europe;Springer Verlag;1959-2021;Pharmacology (Q1)
38;16836;BMC Chemical Biology;journal;14726769;1.979;Q1;20;2;17;74;73;17;4.07;37;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2012;"Drug Discovery (Q1); Molecular Medicine (Q1)"
39;18403;Apoptosis : an international journal on programmed cell death;journal;13608185, 1573675X;1.962;Q1;115;109;387;4965;1817;383;5;45.55;Netherlands;Western Europe;Springer Netherlands;1996-2021;"Biochemistry (medical) (Q1); Cancer Research (Q1); Clinical Biochemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Cell Biology (Q2)"
40;26380;Drug and Alcohol Dependence;journal;03768716;1.956;Q1;173;301;771;13671;3253;741;3.77;45.42;Ireland;Western Europe;Elsevier Ireland Ltd;1975-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
41;24661;Critical Reviews in Toxicology;journal;15476898, 10408444;1.939;Q1;117;36;125;5090;709;116;5.84;141.39;United Kingdom;Western Europe;Informa Healthcare;1971-2021;Toxicology (Q1)
42;21196;Drug Discovery Today;journal;18785832, 13596446;1.928;Q1;185;139;444;8041;3010;410;6.51;57.85;United Kingdom;Western Europe;Elsevier Ltd.;1996-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
43;25218;Toxicological Sciences;journal;10960929, 10966080;1.89;Q1;193;292;853;16284;4325;800;4.87;55.77;United Kingdom;Western Europe;Oxford University Press;1981-2021;Toxicology (Q1)
44;20063;Biochemical Pharmacology;journal;18732968, 00062952;1.885;Q1;206;349;1137;20773;5950;1033;5.2;59.52;United States;Northern America;Elsevier Inc.;1958-2021;"Biochemistry (Q1); Pharmacology (Q1)"
45;20084;British Journal of Pharmacology;journal;14765381, 00071188;1.868;Q1;223;462;1638;29783;7668;1549;3.97;64.47;United States;Northern America;Wiley-Blackwell;1965-2021;Pharmacology (Q1)
46;20624;Clinical Pharmacokinetics;journal;11791926, 03125963;1.861;Q1;169;61;180;3425;1150;165;5.81;56.15;United Kingdom;Western Europe;Adis International Ltd;1976-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1)"
47;144771;Clinical Trials;journal;17407753, 17407745;1.859;Q1;67;83;204;1835;484;170;2.21;22.11;United Kingdom;Western Europe;SAGE Publications Ltd;2004-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
48;21237;Drug Safety;journal;01145916, 11791942;1.803;Q1;131;96;306;4277;1194;243;3.76;44.55;United Kingdom;Western Europe;Adis International Ltd;1990-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)"
49;21332;European Journal of Pharmaceutics and Biopharmaceutics;journal;18733441, 09396411;1.799;Q1;168;207;708;8000;3735;700;5.02;38.65;Netherlands;Western Europe;Elsevier;1991-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1)"
50;23086;Journal of Pharmacology and Experimental Therapeutics;journal;15210103, 00223565;1.787;Q1;233;406;1385;15944;6224;1375;4.17;39.27;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1945-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
51;4000148203;Handbook of Experimental Pharmacology;journal;01712004;1.759;Q1;96;131;364;14869;1730;337;5.24;113.5;Germany;Western Europe;Springer Heidelberg;2004-2021;"Biochemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
52;23488;Current Medicinal Chemistry;journal;09298673, 1875533X;1.699;Q1;183;430;828;53487;4666;823;5.47;124.39;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1994-2021;"Molecular Medicine (Q1); Pharmacology (Q1)"
53;19600166302;Current Molecular Pharmacology;journal;18744702;1.689;Q1;42;18;64;2266;312;64;5.29;125.89;United Arab Emirates;Middle East;Bentham Science Publishers;2008-2021;"Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
54;84948;Expert Opinion on Drug Delivery;journal;17425247;1.689;Q1;116;111;295;11234;1654;290;5.68;101.21;United Kingdom;Western Europe;Taylor and Francis Ltd.;2004-2021;Pharmaceutical Science (Q1)
55;21123;Pharmaceutical Research;journal;07248741, 1573904X;1.678;Q1;213;278;809;13435;4004;766;4.65;48.33;United States;Northern America;Springer New York;1984-2021;"Biotechnology (Q1); Molecular Medicine (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
56;4700152872;Journal of NeuroImmune Pharmacology;journal;15571890, 15571904;1.673;Q1;77;65;135;4095;607;126;4.73;63;United States;Northern America;Springer New York;2006-2021;"Immunology (Q1); Immunology and Allergy (Q1); Pharmacology (Q1); Neuroscience (miscellaneous) (Q2)"
57;5400152706;Nanotoxicology;journal;17435390, 17435404;1.654;Q1;94;61;91;2635;509;88;5.53;43.2;United Kingdom;Western Europe;Informa Healthcare;2007-2021;"Biomedical Engineering (Q1); Nanoscience and Nanotechnology (Q1); Toxicology (Q1)"
58;15576;European Neuropsychopharmacology;journal;0924977X, 18737862;1.625;Q1;118;99;322;5365;1415;317;4.14;54.19;Netherlands;Western Europe;Elsevier;1990-2021;"Biological Psychiatry (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
59;24791;Alcoholism: Clinical and Experimental Research;journal;01456008, 15300277;1.616;Q1;159;259;732;13647;2879;707;3.74;52.69;United States;Northern America;Wiley-Blackwell;1977-2021;"Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
60;19617;Antiviral Research;journal;01663542, 18729096;1.616;Q1;134;181;459;7940;2221;454;4.89;43.87;Netherlands;Western Europe;Elsevier;1959, 1981-2021;"Pharmacology (Q1); Virology (Q1)"
61;24649;Chemical Research in Toxicology;journal;15205010, 0893228X;1.608;Q1;163;233;705;12008;3253;673;4.05;51.54;United States;Northern America;American Chemical Society;1988-2021;"Medicine (miscellaneous) (Q1); Toxicology (Q1)"
62;25222;Toxicology and Applied Pharmacology;journal;10960333, 0041008X;1.601;Q1;175;292;972;15369;4568;944;4.87;52.63;United States;Northern America;Academic Press Inc.;1959-2021;"Pharmacology (Q1); Toxicology (Q1)"
63;21226;Drug Metabolism and Disposition;journal;00909556, 1521009X;1.598;Q1;182;294;907;9410;3809;905;4.18;32.01;United States;Northern America;American Society for Pharmacology and Experimental Therapeutics;1973-2021;"Pharmaceutical Science (Q1); Pharmacology (Q1)"
64;4000148019;AAPS Journal;journal;15507416;1.588;Q1;118;62;230;2283;1131;224;5.28;36.82;United States;Northern America;Springer New York;1999-2021;Pharmaceutical Science (Q1)
65;21354;Expert Opinion on Therapeutic Targets;journal;14728222, 17447631;1.575;Q1;94;112;352;10954;1334;348;4.11;97.8;United Kingdom;Western Europe;Taylor and Francis Ltd.;1997-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Molecular Medicine (Q1); Pharmacology (Q1)"
66;20677;Current Opinion in Drug Discovery and Development;journal;13676733;1.565;Q1;81;0;215;0;996;203;4.73;0;United Kingdom;Western Europe;Current Drugs Ltd.;1998-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
67;25075;Ecotoxicology;journal;09639292, 15733017;1.542;Q1;97;203;378;9869;1423;376;2.59;48.62;Netherlands;Western Europe;Springer Netherlands;1992-2021;"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Medicine (miscellaneous) (Q1); Toxicology (Q1)"
68;21351;Expert Opinion on Investigational Drugs;journal;13543784, 17447658;1.541;Q1;109;142;487;11009;2248;471;4.87;77.53;United Kingdom;Western Europe;Taylor and Francis Ltd.;1994-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
69;21790;Antiviral Therapy;journal;20402058, 13596535;1.515;Q1;89;155;424;5436;1623;415;3.15;35.07;United Kingdom;Western Europe;International Medical Press Ltd;1996-2021;"Infectious Diseases (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
70;21165;PharmacoEconomics;journal;11707690, 11792027;1.515;Q1;104;84;285;3908;927;228;2.75;46.52;United Kingdom;Western Europe;Adis International Ltd;1992-2021;"Health Policy (Q1); Pharmacology (Q1); Public Health, Environmental and Occupational Health (Q1)"
71;21168;Pharmacogenomics Journal;journal;1470269X, 14731150;1.494;Q1;90;49;148;2213;712;144;4.71;45.16;United Kingdom;Western Europe;Nature Publishing Group;2001-2021;"Pharmacology (Q1); Genetics (Q2); Molecular Medicine (Q2)"
72;22454;International Journal of Pharmaceutics;journal;18733476, 03785173;1.493;Q1;229;680;1822;25249;8041;1805;3.92;37.13;Netherlands;Western Europe;Elsevier;1978-2021;Pharmaceutical Science (Q1)
73;4400151701;Journal of Exposure Science and Environmental Epidemiology;journal;1559064X, 15590631;1.49;Q1;96;67;195;1885;577;183;2.63;28.13;United Kingdom;Western Europe;Nature Publishing Group;2006-2021;"Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Toxicology (Q1); Epidemiology (Q2)"
74;21169;Pharmacological Research;journal;10436618, 10961186;1.488;Q1;147;164;373;8777;1783;359;5.06;53.52;United States;Northern America;Academic Press Inc.;1989-2021;Pharmacology (Q1)
75;20051;BioDrugs;journal;11738804, 1179190X;1.486;Q1;71;48;120;2573;560;114;4.07;53.6;United Kingdom;Western Europe;Adis International Ltd;1997-2021;"Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1)"
76;19700177127;ACS Medicinal Chemistry Letters;journal;19485875;1.483;Q1;73;177;106;4595;356;105;3.36;25.96;United States;Northern America;American Chemical Society;2010-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
77;20680;Current Opinion in Molecular Therapeutics;journal;14648431;1.475;Q1;66;0;236;0;872;224;3.82;0;United Kingdom;Western Europe;Current Drugs Ltd.;1999-2010;"Drug Discovery (Q1); Pharmacology (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
78;26512;Tetrahedron;journal;14645416, 00404020;1.473;Q1;226;1196;3799;59894;13156;3772;3.4;50.08;United Kingdom;Western Europe;Elsevier Ltd.;1957-2021;"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)"
79;4500151409;CNS and Neurological Disorders - Drug Targets;journal;18715273;1.468;Q1;90;99;188;10725;769;168;4.03;108.33;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Medicine (miscellaneous) (Q1); Pharmacology (Q1); Neuroscience (miscellaneous) (Q2)"
80;110112;Journal of Immunotherapy;journal;15249557, 15374513;1.466;Q1;97;71;295;2917;1081;293;3.64;41.08;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1991-2021;"Immunology and Allergy (Q1); Pharmacology (Q1); Cancer Research (Q2); Immunology (Q2)"
81;20664;Current Drug Targets;journal;18735592, 13894501;1.461;Q1;107;193;419;21891;1595;379;3.71;113.42;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2000-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
82;18071;Neurotoxicity Research;journal;14763524, 10298428;1.439;Q1;78;97;202;6297;741;198;3.69;64.92;United States;Northern America;Springer New York;1999, 2001-2021;"Toxicology (Q1); Neuroscience (miscellaneous) (Q2)"
83;11700154316;CNS Neuroscience and Therapeutics;journal;17555949, 17555930;1.437;Q1;75;83;118;6890;556;110;4.45;83.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Physiology (medical) (Q2)"
84;20679;Current Opinion in Investigational Drugs;journal;20403429, 14724472;1.423;Q1;79;0;406;0;1537;382;3.78;0;United Kingdom;Western Europe;Current Drugs Ltd.;2000-2010;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1)"
85;20682;Current Pharmaceutical Design;journal;13816128, 18734286;1.414;Q1;166;405;1128;48213;4833;1016;4.18;119.04;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;1995-2021;"Drug Discovery (Q1); Pharmacology (Q1)"
86;23079;Journal of Pharmaceutical Sciences;journal;15206017, 00223549;1.413;Q1;186;478;1227;19675;4538;1182;3.48;41.16;United States;Northern America;"John Wiley &amp; Sons Inc.";1961-2021;Pharmaceutical Science (Q1)
87;20783;Expert Review of Vaccines;journal;14760584, 17448395;1.405;Q1;91;167;435;11738;1669;350;3.87;70.29;United Kingdom;Western Europe;Taylor and Francis Ltd.;2002-2021;"Drug Discovery (Q1); Pharmacology (Q1); Immunology (Q2); Molecular Medicine (Q2)"
88;12584;Drug Metabolism Reviews;journal;10979883, 03602532;1.395;Q1;100;38;89;4163;449;85;5;109.55;United States;Northern America;Informa Healthcare;1972-2021;"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)"
89;23053;Journal of Natural Products;journal;01633864, 15206025;1.384;Q1;147;397;1240;12192;4221;1217;3.47;30.71;United States;Northern America;American Chemical Society;1949, 1971, 1973, 1978-2021;"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)"
90;7000153203;Journal of Studies on Alcohol and Drugs;journal;19371888, 19384114;1.354;Q1;129;113;335;5277;868;329;2.2;46.7;United States;Northern America;Alcohol Research Documentation, Inc.;2007-2021;"Health (social science) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
91;12331;Current Topics in Medicinal Chemistry;journal;15680266, 18734294;1.351;Q1;122;229;445;24674;1898;377;3.84;107.75;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Medicine (miscellaneous) (Q1)"
92;22072;Current Gene Therapy;journal;18755631, 15665232;1.347;Q1;75;50;132;6077;656;123;3.87;121.54;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2001-2021;"Drug Discovery (Q1); Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
93;29318;Anti-Cancer Agents in Medicinal Chemistry;journal;18715206, 18755992;1.341;Q1;100;114;262;10207;936;234;3.13;89.54;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2006-2021;"Pharmacology (Q1); Cancer Research (Q2); Molecular Medicine (Q2)"
94;21767;Progress in Neuro-Psychopharmacology and Biological Psychiatry;journal;18784216, 02785846;1.337;Q1;134;292;937;18526;2932;702;2.79;63.45;United States;Northern America;Elsevier Inc.;1982-2022;"Pharmacology (Q1); Biological Psychiatry (Q2)"
95;25152;Journal of Toxicology and Environmental Health - Part B: Critical Reviews;journal;10937404, 15216950;1.326;Q1;89;24;80;3831;420;75;5.19;159.63;United Kingdom;Western Europe;Taylor and Francis Ltd.;1998-2021;"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)"
96;24763;Addictive Behaviors;journal;03064603;1.316;Q1;135;236;563;8254;1560;562;2.57;34.97;United Kingdom;Western Europe;Elsevier Ltd.;1975-2022;"Clinical Psychology (Q1); Medicine (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Toxicology (Q1)"
97;130044;Pharmacogenetics and Genomics;journal;17446880, 17446872;1.315;-;144;112;332;4614;1393;327;3.96;41.2;United States;Northern America;Lippincott Williams and Wilkins Ltd.;2005-2021;"Genetics (Q2); Genetics (clinical) (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)"
98;20049;Behavioural Pharmacology;journal;14735849, 09558810;1.313;Q1;83;98;247;4811;783;244;2.97;49.09;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2021;"Pharmacology (Q1); Psychiatry and Mental Health (Q1)"
99;13250;Expert Opinion on Biological Therapy;journal;14712598, 17447682;1.312;Q1;91;141;459;11869;1830;452;4.31;84.18;United Kingdom;Western Europe;Taylor and Francis Ltd.;2001-2021;"Clinical Biochemistry (Q1); Drug Discovery (Q1); Pharmacology (Q1)"
100;14990;Current Neuropharmacology;journal;18756190, 1570159X;1.309;Q1;82;94;102;7032;444;97;3.5;74.81;United Arab Emirates;Middle East;Bentham Science Publishers B.V.;2004-2021;"Medicine (miscellaneous) (Q1); Neurology (clinical) (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1); Neurology (Q2)"
101;34645;Skin Pharmacology and Physiology;journal;16605527, 16605535;1.285;Q1;78;44;143;1686;534;129;3.21;38.32;Switzerland;Western Europe;S. Karger AG;1988-1997, 2004-2021;"Dermatology (Q1); Medicine (miscellaneous) (Q1); Pharmacology (Q1); Physiology (Q2)"
102;25219;Toxicology;journal;0300483X, 18793185;1.273;Q1;165;210;750;10076;3120;721;4.07;47.98;Ireland;Western Europe;Elsevier Ireland Ltd;1959, 1973-2021;Toxicology (Q1)
103;4400151608;ChemMedChem;journal;18607187, 18607179;1.267;Q1;106;235;640;9505;2246;626;3.27;40.45;United Kingdom;Western Europe;John Wiley and Sons Ltd;2006-2021;"Organic Chemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Molecular Medicine (Q2)"
