Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
17;4700152457;Nano Today;journal;17480132;3.890;Q1;155;239;235;25984;4387;229;17.26;108.72;Netherlands;Western Europe;Elsevier;1970, 2006-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
18;17853;Nano Letters;journal;15306992, 15306984;3.761;Q1;511;1415;3439;63154;39982;3428;11.38;44.63;United States;Northern America;American Chemical Society;2001-2021;"Bioengineering (Q1); Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Nanoscience and Nanotechnology (Q1)"
19;21100403931;Materials Horizons;journal;20516347, 20516355;3.667;Q1;95;289;602;22419;8156;581;13.60;77.57;United Kingdom;Western Europe;Royal Society of Chemistry;2014-2021;"Electrical and Electronic Engineering (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1); Process Chemistry and Technology (Q1)"
20;21100944562;ACS Materials Letters;journal;26394979;2.960;Q1;30;176;287;12533;2770;279;9.65;71.21;United States;Northern America;American Chemical Society;2019-2021;"Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
21;12878;Chemistry of Materials;journal;15205002, 08974756;2.930;Q1;393;945;3088;58052;29617;3041;9.38;61.43;United States;Northern America;American Chemical Society;1989-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1)"
22;26968;Journal of Photochemistry and Photobiology C: Photochemistry Reviews;journal;13895567;2.718;Q1;95;19;55;4152;846;55;15.91;218.53;Netherlands;Western Europe;Elsevier;2000-2021;"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
23;16146;Trends in Biotechnology;journal;01677799, 18793096;2.681;Q1;231;145;399;9945;5492;369;14.02;68.59;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Bioengineering (Q1); Biotechnology (Q1)"
24;28200;Biomaterials;journal;01429612, 18785905;2.678;Q1;397;699;1655;50103;23906;1653;14.40;71.68;United Kingdom;Western Europe;Elsevier BV;1980-2021;"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Ceramics and Composites (Q1); Mechanics of Materials (Q1); Nanoscience and Nanotechnology (Q1)"
25;15461;Biotechnology Advances;journal;18731899, 07349750;2.482;Q1;210;120;379;23709;6526;374;16.85;197.58;United States;Northern America;Elsevier Inc.;1983-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
26;16398;Chemical Engineering Journal;journal;13858947;2.419;Q1;248;4706;8373;291809;120112;8366;14.66;62.01;Netherlands;Western Europe;Elsevier;1971, 1973-1977, 1979, 1983, 1988, 1992-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Industrial and Manufacturing Engineering (Q1)"
27;15423;Bioresource Technology;journal;09608524, 18732976;2.354;Q1;317;1664;4909;85618;54126;4892;10.89;51.45;United Kingdom;Western Europe;Elsevier Ltd.;1990-2021;"Bioengineering (Q1); Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
28;26556;Catalysis Reviews - Science and Engineering;journal;15205703, 01614940;2.340;Q1;105;30;46;6355;631;46;12.97;211.83;United States;Northern America;Taylor and Francis Ltd.;1968-1972, 1974-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1)"
29;19700188418;Annual Review of Chemical and Biomolecular Engineering;journal;19475438, 19475446;2.270;Q1;66;27;61;3516;607;58;8.95;130.22;United States;Northern America;Annual Reviews Inc.;2010-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
30;15579;Current Opinion in Biotechnology;journal;18790429, 09581669;2.170;Q1;214;182;516;10828;5107;485;10.04;59.49;United Kingdom;Western Europe;Elsevier Ltd.;1990-2022;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1)"
31;21101048264;Nano Materials Science;journal;20966482, 25899651;2.133;Q1;15;65;65;5742;753;62;11.58;88.34;China;Asiatic Region;KeAi Communications Co.;2019-2021;"Chemical Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanics of Materials (Q1)"
32;22597;Food Hydrocolloids;journal;0268005X;2.132;Q1;174;783;2039;43739;21607;2034;10.46;55.86;Netherlands;Western Europe;Elsevier;1986, 1995-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Food Science (Q1)"
33;26533;Advances in Colloid and Interface Science;journal;00018686;2.109;Q1;194;152;357;25341;5244;351;14.20;166.72;Netherlands;Western Europe;Elsevier;1967-1972, 1974-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Surfaces and Interfaces (Q1)"
34;12000154478;ChemSusChem;journal;1864564X, 18645631;2.096;Q1;172;522;1722;39641;14537;1660;8.47;75.94;Germany;Western Europe;Wiley-VCH Verlag;2008-2021;"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Chemistry (Q1); Materials Science (miscellaneous) (Q1)"
35;21101047375;Smart Materials in Medicine;journal;25901834;2.023;Q1;7;32;15;2578;169;14;11.27;80.56;China;Asiatic Region;KeAi Communications Co.;2020-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
36;21100826238;Biofuel Research Journal;journal;22928782;2.001;Q1;34;17;52;1458;591;49;12.48;85.76;Canada;Northern America;Green Wave Publishing of Canada;2014-2021;"Biotechnology (Q1); Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Environmental Engineering (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)"
37;16339;Metabolic Engineering;journal;10967176, 10967184;1.998;Q1;126;142;412;10076;4041;409;9.02;70.96;United States;Northern America;Academic Press Inc.;1999-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
38;26947;Journal of Catalysis;journal;10902694, 00219517;1.936;Q1;253;456;1320;27582;10753;1315;7.52;60.49;United States;Northern America;Academic Press Inc.;1962-2021;"Catalysis (Q1); Physical and Theoretical Chemistry (Q1)"
39;27476;Critical Reviews in Solid State and Materials Sciences;journal;15476561, 10408436;1.886;Q1;64;42;47;8548;569;47;12.19;203.52;United Kingdom;Western Europe;Taylor and Francis Ltd.;1977-1984, 1986-2021;"Chemical Engineering (miscellaneous) (Q1); Condensed Matter Physics (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Physical and Theoretical Chemistry (Q1)"
40;25246;Chinese Journal of Catalysis;journal;18722067, 02539837;1.848;Q1;74;188;620;13308;6224;600;11.95;70.79;China;Asiatic Region;Science Press;1996-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1)"
41;21100824897;ACS Sensors;journal;23793694;1.833;Q1;74;492;1209;26618;10286;1163;8.57;54.10;United States;Northern America;American Chemical Society;2016-2021;"Bioengineering (Q1); Fluid Flow and Transfer Processes (Q1); Instrumentation (Q1); Process Chemistry and Technology (Q1)"
42;26953;Journal of Membrane Science;journal;03767388;1.771;Q1;267;1019;2734;56980;25925;2731;9.60;55.92;Netherlands;Western Europe;Elsevier;1976-2022;"Biochemistry (Q1); Filtration and Separation (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1)"
43;21100248891;ACS Sustainable Chemistry and Engineering;journal;21680485;1.743;Q1;132;1703;5886;95808;52033;5847;8.41;56.26;United States;Northern America;American Chemical Society;2013-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Environmental Chemistry (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
44;26880;Proceedings of the Combustion Institute;journal;18732704, 15407489;1.723;Q1;149;704;638;22268;4105;638;6.43;31.63;United Kingdom;Western Europe;Elsevier Ltd.;2000, 2002, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 2019-2021;"Chemical Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Physical and Theoretical Chemistry (Q1)"
45;19700182917;Biofabrication;journal;17585082, 17585090;1.697;Q1;92;115;298;7754;3257;296;10.23;67.43;United Kingdom;Western Europe;IOP Publishing Ltd.;2009-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1)"
46;29476;Corrosion Science;journal;0010938X;1.694;Q1;219;734;1652;38222;12816;1647;7.43;52.07;United Kingdom;Western Europe;Elsevier Ltd.;1961-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)"
47;28623;Combustion and Flame;journal;00102180;1.683;Q1;190;541;1379;28004;8137;1377;5.62;51.76;United States;Northern America;Elsevier Inc.;1957-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Physics and Astronomy (miscellaneous) (Q1)"
48;24738;Lab on a Chip;journal;14730197, 14730189;1.639;Q1;221;396;1119;23370;8434;1106;6.97;59.02;United Kingdom;Western Europe;Royal Society of Chemistry;2001-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Chemistry (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
49;16322;Desalination;journal;00119164;1.632;Q1;203;406;1098;25438;11591;1090;10.29;62.66;Netherlands;Western Europe;Elsevier;1966-2022;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Water Science and Technology (Q1)"
50;19700166902;Wiley Interdisciplinary Reviews: Nanomedicine and Nanobiotechnology;journal;19395116, 19390041;1.621;Q1;80;72;144;11240;1443;144;10.86;156.11;United States;Northern America;"John Wiley &amp; Sons Inc.";2009-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1)"
51;21100780794;Engineering;journal;20958099;1.614;Q1;59;198;419;9864;4270;349;10.61;49.82;United Kingdom;Western Europe;Elsevier Ltd.;2015-2021;"Chemical Engineering (miscellaneous) (Q1); Computer Science (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Engineering (miscellaneous) (Q1); Environmental Engineering (Q1); Materials Science (miscellaneous) (Q1)"
52;21100904205;ACS Applied Energy Materials;journal;25740962;1.613;Q1;53;1620;3207;83927;20733;3199;6.35;51.81;United States;Northern America;American Chemical Society;2018-2021;"Chemical Engineering (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electrochemistry (Q1); Energy Engineering and Power Technology (Q1); Materials Chemistry (Q1)"
53;16088;Journal of Nanobiotechnology;journal;14773155;1.557;Q1;84;443;393;28308;4530;393;8.51;63.90;United Kingdom;Western Europe;BioMed Central Ltd.;2003-2021;"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
54;21100943536;Materials Today Bio;journal;25900064;1.555;Q1;15;76;69;6473;701;68;10.16;85.17;Netherlands;Western Europe;Elsevier BV;2019-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)"
55;17987;International Journal of Robust and Nonlinear Control;journal;10498923, 10991239;1.552;Q1;111;538;1183;21587;5121;1176;4.13;40.12;United Kingdom;Western Europe;John Wiley and Sons Ltd;1991-2021;"Aerospace Engineering (Q1); Biomedical Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Control and Systems Engineering (Q1); Electrical and Electronic Engineering (Q1); Industrial and Manufacturing Engineering (Q1); Mechanical Engineering (Q1)"
56;16313;Fuel;journal;00162361, 18737153;1.514;Q1;229;2607;6209;140045;46947;6200;7.66;53.72;Netherlands;Western Europe;Elsevier BV;1922, 1970-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)"
57;22781;Chemical Communications;journal;1364548X, 13597345;1.513;Q1;348;2579;9136;111902;52887;9132;5.68;43.39;United Kingdom;Western Europe;Royal Society of Chemistry;1965-1968, 1996-2021;"Catalysis (Q1); Ceramics and Composites (Q1); Chemistry (miscellaneous) (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Metals and Alloys (Q1); Surfaces, Coatings and Films (Q1)"
58;21094;Mechanism and Machine Theory;journal;03741052, 0094114X;1.502;Q1;115;312;951;12766;4903;942;5.12;40.92;United Kingdom;Western Europe;Elsevier Ltd.;1972-2022;"Bioengineering (Q1); Computer Science Applications (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
59;20448;International Journal of Heat and Mass Transfer;journal;00179310;1.461;Q1;224;1238;5052;57029;28796;5050;5.46;46.07;United Kingdom;Western Europe;Elsevier Ltd.;1960-2022;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
60;22806;Chemical Record;journal;15278999, 15280691;1.420;Q1;84;227;357;27264;2411;346;6.78;120.11;United States;Northern America;"John Wiley &amp; Sons Inc.";2001-2021;"Biochemistry (Q1); Biochemistry (medical) (Q1); Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Materials Chemistry (Q1); Medicine (miscellaneous) (Q1)"
61;13517;Ultrasonics Sonochemistry;journal;13504177, 18732828;1.414;Q1;140;497;1452;26929;12386;1449;8.90;54.18;Netherlands;Western Europe;Elsevier;1994-2021;"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Chemistry (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
62;26950;Journal of Colloid and Interface Science;journal;10957103, 00219797;1.397;Q1;247;1716;3929;94917;33841;3927;9.07;55.31;United States;Northern America;Academic Press Inc.;1965-2022;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Surfaces, Coatings and Films (Q1)"
63;22669;Advanced Synthesis and Catalysis;journal;16154169, 16154150;1.392;Q1;160;495;1769;39670;10229;1759;5.98;80.14;Germany;Western Europe;Wiley-VCH Verlag;1996-2021;"Catalysis (Q1); Organic Chemistry (Q1)"
64;21100255407;Journal of CO2 Utilization;journal;22129820;1.392;Q1;66;349;842;23911;6671;842;7.85;68.51;United Kingdom;Western Europe;Elsevier BV;2013-2021;"Chemical Engineering (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Waste Management and Disposal (Q1)"
65;4000151907;Journal of the Royal Society Interface;journal;17425689, 17425662;1.381;Q1;147;274;839;14943;3994;838;4.04;54.54;United Kingdom;Western Europe;The Royal Society;2004-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1); Biotechnology (Q1)"
66;16315;Fuel Processing Technology;journal;03783820;1.375;Q1;156;330;922;20298;6887;916;7.59;61.51;Netherlands;Western Europe;Elsevier;1977-2022;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
67;25780;Biomacromolecules;journal;15264602, 15257797;1.359;Q1;232;552;1361;34427;9452;1348;6.60;62.37;United States;Northern America;American Chemical Society;2000-2021;"Bioengineering (Q1); Biomaterials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1)"
68;23392;Chemistry - A European Journal;journal;15213765, 09476539;1.343;Q1;254;1986;6629;142624;31088;6423;4.64;71.81;Germany;Western Europe;Wiley-VCH Verlag;1995-2021;"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1)"
69;21101021537;International Journal of Thermofluids;journal;26662027;1.334;Q1;16;69;47;4747;445;47;9.47;68.80;Netherlands;Western Europe;Elsevier BV;2020-2021;"Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1)"
70;21101021993;APL Bioengineering;journal;24732877;1.332;Q1;19;65;144;7939;842;139;5.70;122.14;United States;Northern America;American Institute of Physics;2017-2021;"Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Biophysics (Q1)"
71;21101048278;Advanced Industrial and Engineering Polymer Research;journal;25425048;1.327;Q1;14;30;57;2033;573;55;9.57;67.77;China;Asiatic Region;KeAi Communications Co.;2018-2021;"Chemical Engineering (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Materials Science (miscellaneous) (Q1); Polymers and Plastics (Q1)"
72;19900191733;ChemCatChem;journal;18673880, 18673899;1.311;Q1;114;526;2113;35191;10828;2043;5.19;66.90;Germany;Western Europe;"Wiley - VCH Verlag GmbH &amp; CO. KGaA";2009-2021;"Catalysis (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)"
73;25181;Electrochimica Acta;journal;00134686;1.306;Q1;249;1661;6079;90056;40343;6049;6.78;54.22;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Chemical Engineering (miscellaneous) (Q1); Electrochemistry (Q1)"
74;21100240500;Catalysis Science and Technology;journal;20444761, 20444753;1.299;Q1;125;704;1977;44673;11784;1972;5.69;63.46;United Kingdom;Western Europe;Royal Society of Chemistry;2011-2021;Catalysis (Q1)
75;11700154648;Tissue Engineering - Part B: Reviews;journal;19373368, 19373376;1.287;Q1;100;36;109;5403;946;109;8.76;150.08;United States;Northern America;Mary Ann Liebert Inc.;2008-2021;"Biochemistry (Q1); Bioengineering (Q1); Biomaterials (Q1); Biomedical Engineering (Q1)"
76;21100810714;Materials Today Chemistry;journal;24685194;1.271;Q1;36;223;316;17541;2512;309;7.18;78.66;United Kingdom;Western Europe;Elsevier Ltd.;2016-2021;"Biomaterials (Q1); Colloid and Surface Chemistry (Q1); Electronic, Optical and Magnetic Materials (Q1); Materials Chemistry (Q1); Polymers and Plastics (Q1); Catalysis (Q2)"
77;26884;Current Opinion in Colloid and Interface Science;journal;13590294;1.267;Q1;153;90;240;7396;1692;221;7.04;82.18;United Kingdom;Western Europe;Elsevier BV;1996-2021;"Colloid and Surface Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)"
78;13754;Process Safety and Environmental Protection;journal;17443598, 09575820;1.256;Q1;87;732;1188;42186;9433;1183;7.51;57.63;United Kingdom;Western Europe;Institution of Chemical Engineers;1990-2021;"Chemical Engineering (miscellaneous) (Q1); Environmental Chemistry (Q1); Environmental Engineering (Q1); Safety, Risk, Reliability and Quality (Q1)"
79;21100788800;Current Opinion in Green and Sustainable Chemistry;journal;24522236;1.237;Q1;41;139;295;6849;2112;262;7.41;49.27;Netherlands;Western Europe;Elsevier BV;2016-2021;"Chemistry (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Process Chemistry and Technology (Q1); Waste Management and Disposal (Q1); Catalysis (Q2)"
80;130080;Journal of Chemical Information and Modeling;journal;1549960X, 15499596;1.223;Q1;169;593;1324;36321;7826;1300;5.85;61.25;United States;Northern America;American Chemical Society;2005-2021;"Chemical Engineering (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Computer Science Applications (Q1); Library and Information Sciences (Q1)"
81;21100836848;Physical Review Fluids;journal;2469990X;1.198;Q1;38;592;1632;27794;4899;1626;2.88;46.95;United States;Northern America;American Physical Society;2016-2021;"Computational Mechanics (Q1); Fluid Flow and Transfer Processes (Q1); Modeling and Simulation (Q1)"
82;14292;Separation and Purification Technology;journal;13835866, 18733794;1.197;Q1;175;1870;3336;103305;27152;3326;8.42;55.24;Netherlands;Western Europe;Elsevier;1997-2022;"Analytical Chemistry (Q1); Filtration and Separation (Q1)"
83;21101046659;Materials Science for Energy Technologies;journal;25892991;1.196;Q1;25;48;155;2318;1190;152;7.63;48.29;China;Asiatic Region;KeAi Communications Co.;2018-2021;"Chemical Engineering (miscellaneous) (Q1); Fuel Technology (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q2)"
84;21100376821;Extreme Mechanics Letters;journal;23524316;1.195;Q1;51;198;428;8866;2073;426;4.48;44.78;United Kingdom;Western Europe;Elsevier Ltd.;2014-2021;"Bioengineering (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
85;16876;Bioconjugate Chemistry;journal;15204812, 10431802;1.193;Q1;177;263;1019;15178;5540;1003;5.81;57.71;United States;Northern America;American Chemical Society;1990-2021;"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)"
86;17813;Materials Science and Engineering C;journal;09284931, 18730191;1.191;Q1;145;1086;2950;69717;24555;2949;8.32;64.20;Netherlands;Western Europe;Elsevier BV;1993-2021;"Bioengineering (Q1); Biomaterials (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
87;29210;Physics of Fluids;journal;10706631, 10897666;1.189;Q1;186;1989;2765;101766;13297;2740;4.87;51.16;United States;Northern America;American Institute of Physics;1958-1988, 1994-2021;"Computational Mechanics (Q1); Condensed Matter Physics (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
88;19462;Shiyou Xuebao/Acta Petrolei Sinica;journal;02532697;1.183;Q1;65;133;461;5980;1456;461;3.40;44.96;China;Asiatic Region;Science Press;1985-1988, 1990-1992, 2001-2021;"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1)"
89;25879;International Journal of Molecular Sciences;journal;14220067, 16616596;1.176;Q2;195;13665;20275;1197093;129212;20030;6.01;87.60;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2000-2021;"Computer Science Applications (Q1); Inorganic Chemistry (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Spectroscopy (Q1); Catalysis (Q2); Molecular Biology (Q2)"
