Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
28;3300147807;Livestock Science;journal;18711413;0.847;Q1;116;309;935;10823;1676;930;1.6;35.03;Netherlands;Western Europe;Elsevier;2006-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)"
29;10300153305;Transboundary and Emerging Diseases;journal;18651674, 18651682;0.847;Q1;70;75;183;3035;410;174;2.11;40.47;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2008-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2)"
30;18300;Journal of Small Animal Practice;journal;00224510, 17485827;0.844;Q1;71;131;407;3248;551;320;1.27;24.79;United States;Northern America;Wiley-Blackwell;1960-2021;Small Animals (Q1)
31;19520;Veterinary Immunology and Immunopathology;journal;01652427, 18732534;0.841;Q1;98;261;763;10319;1819;754;2.07;39.54;Netherlands;Western Europe;Elsevier;1979-2021;"Veterinary (miscellaneous) (Q1); Immunology (Q3)"
32;17121;American Journal of Veterinary Research;journal;19435681, 00029645;0.829;Q1;94;261;608;8796;1089;591;1.6;33.7;United States;Northern America;American Veterinary Medical Association;1945-1947, 1949-2021;"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
33;18315;Journal of Veterinary Emergency and Critical Care;journal;14793261, 14764431;0.827;Q1;51;88;222;4325;454;198;1.7;49.15;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Veterinary (miscellaneous) (Q1)
34;19504;Veterinary Clinical Pathology;journal;02756382, 1939165X;0.821;Q1;55;98;285;2263;450;248;1.23;23.09;United States;Northern America;Wiley-Blackwell;1977-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
35;19538;Veterinary Pathology;journal;15442217, 03009858;0.812;Q1;94;138;470;5187;987;431;2.12;37.59;United States;Northern America;SAGE Publications Ltd;1964-2021;Veterinary (miscellaneous) (Q1)
36;21100805354;GeroScience;journal;25092715, 25092723;0.805;-;72;121;128;6792;334;128;2.62;56.13;Switzerland;Western Europe;Springer International Publishing AG;2017-2021;"Aging (Q2); Geriatrics and Gerontology (Q2)"
37;19498;Veterinary Anaesthesia and Analgesia;journal;14672995, 14672987;0.783;Q1;57;85;222;2150;338;205;1.3;25.29;United Kingdom;Western Europe;Elsevier Ltd.;1970-1974, 1976-1978, 1980, 1982-1986, 1988-2021;Veterinary (miscellaneous) (Q1)
38;4300151401;BMC Veterinary Research;journal;17466148;0.779;Q1;66;249;184;9456;416;183;2.08;37.98;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
39;19660;Comparative Immunology, Microbiology and Infectious Diseases;journal;18781667, 01479571;0.76;Q1;59;72;165;3480;391;162;1.83;48.33;United Kingdom;Western Europe;Elsevier Ltd.;1978-2021;"Veterinary (miscellaneous) (Q1); Infectious Diseases (Q2); Medicine (miscellaneous) (Q2); Immunology (Q3); Immunology and Allergy (Q3); Microbiology (Q3)"
40;16700154702;Veterinary and Comparative Oncology;journal;14765829, 14765810;0.758;Q1;38;35;92;1316;225;88;2;37.6;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2007-2021;Veterinary (miscellaneous) (Q1)
41;13527;Journal of Fish Diseases;journal;13652761, 01407775;0.756;Q1;88;107;332;3697;765;328;2.13;34.55;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Veterinary (miscellaneous) (Q1); Aquatic Science (Q2)"
42;17123;Journal of the American Veterinary Medical Association;journal;00031488, 1943569X;0.749;Q1;116;520;1310;6892;1304;773;0.84;13.25;United States;Northern America;American Veterinary Medical Association;1945-2021;Veterinary (miscellaneous) (Q1)
43;18313;Journal of Veterinary Diagnostic Investigation;journal;19434936, 10406387;0.748;Q1;80;194;564;4100;909;563;1.36;21.13;United States;Northern America;SAGE Publications Inc.;1989-2021;Veterinary (miscellaneous) (Q1)
44;36360;Animal Reproduction Science;journal;03784320, 18732232;0.733;Q2;110;182;746;8405;1573;740;2.04;46.18;Netherlands;Western Europe;Elsevier;1936, 1978-2021;"Animal Science and Zoology (Q1); Food Animals (Q2); Medicine (miscellaneous) (Q2); Endocrinology (Q3)"
45;29580;Journal of Comparative Pathology;journal;00219975, 15323129;0.728;Q1;74;121;293;3843;529;289;1.61;31.76;United Kingdom;Western Europe;W.B. Saunders Ltd;1950-2021;"Veterinary (miscellaneous) (Q1); Pathology and Forensic Medicine (Q2)"
46;38539;Animal Welfare;journal;09627286;0.685;Q1;70;100;203;3264;347;185;1.45;32.64;United Kingdom;Western Europe;Universities Federation for Animal Welfare;1994, 1996-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
47;4700151709;Journal of Veterinary Cardiology;journal;17602734, 18750834;0.662;Q1;39;55;94;2144;152;91;1.29;38.98;Netherlands;Western Europe;Elsevier;1999-2021;"Veterinary (miscellaneous) (Q1); Physiology (Q3)"
48;17657;Archives of Animal Nutrition;journal;14772817, 1745039X;0.652;Q1;53;36;113;1338;145;113;1.26;37.17;United Kingdom;Western Europe;Taylor and Francis Ltd.;1980, 1988-1989, 2003-2021;"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
49;27182;Experimental Animals;journal;13411357;0.645;Q1;45;44;158;1467;252;133;1.67;33.34;Japan;Asiatic Region;International Press Editing Centre Incorporation;1974-1980, 1995-2021;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
50;37794;Canadian Journal of Animal Science;journal;00083984;0.644;Q2;68;52;189;2113;207;188;1.01;40.63;Canada;Northern America;Agricultural Institute of Canada;1975, 1993-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
51;18851;Research in Veterinary Science;journal;15322661, 00345288;0.633;Q1;79;366;582;11582;1071;582;1.72;31.64;Netherlands;Western Europe;Elsevier;1965-2021;Veterinary (miscellaneous) (Q1)
52;18355;New Zealand Veterinary Journal;journal;00480169, 11760710;0.629;Q1;57;66;190;1860;293;174;1.23;28.18;United Kingdom;Western Europe;Taylor and Francis Ltd.;1952-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
53;18937;Tropical Animal Health and Production;journal;15737438, 00494747;0.62;Q2;53;360;714;9964;1113;713;1.46;27.68;Netherlands;Western Europe;Springer Netherlands;1969-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
54;92166;Small Ruminant Research;journal;09214488;0.613;Q2;87;249;588;8483;811;577;1.31;34.07;Netherlands;Western Europe;Elsevier;1988-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
55;19510;Veterinary Clinics of North America. Equine Practice;journal;15584224, 07490739;0.61;Q2;55;46;136;896;229;120;1.83;19.48;United Kingdom;Western Europe;W.B. Saunders Ltd;1985-2021;Equine (Q2)
56;17077;Acta Veterinaria Scandinavica;journal;17510147, 0044605X;0.591;Q1;58;76;202;893;324;201;1.4;11.75;United Kingdom;Western Europe;BioMed Central Ltd.;1960-2021;"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
57;19576;Veterinary Therapeutics;journal;15283593;0.589;Q1;35;0;43;0;57;40;0.82;0;United States;Northern America;Veterinary Learning Systems;2000-2010;Veterinary (miscellaneous) (Q1)
58;17102;Journal of the American Animal Hospital Association;journal;15473317, 05872871;0.581;Q1;69;64;215;1610;338;215;1.33;25.16;United States;Northern America;American Animal Hospital Association;1973-2021;Small Animals (Q1)
59;19200157040;Ciencia e Agrotecnologia;journal;14137054, 19811829;0.578;Q1;33;68;630;1881;424;630;0.62;27.66;Brazil;Latin America;Federal University of Lavras;2007-2021;"Veterinary (miscellaneous) (Q1); Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Food Science (Q2); Soil Science (Q2)"
60;10600153337;Asian Journal of Animal and Veterinary Advances (discontinued);journal;16839919;0.577;Q1;26;162;211;5460;398;211;1.9;33.7;United States;Northern America;Academic Journals Inc.;2008-2017;"Veterinary (miscellaneous) (Q1); Animal Science and Zoology (Q2)"
61;21383;Comparative Medicine;journal;15320820;0.563;Q2;68;70;193;2317;291;174;1.23;33.1;United States;Northern America;American Association for Laboratory Animal Science;2000-2021;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
62;22583;Journal of Medical Primatology;journal;00472565, 16000684;0.561;Q2;44;56;176;1738;273;160;1.31;31.04;United Kingdom;Western Europe;Blackwell Munksgaard;1972-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
63;23444;Journal of Animal Physiology and Animal Nutrition;journal;14390396, 09312439;0.555;Q2;58;128;321;5238;446;320;1.36;40.92;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1983, 1986-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
64;23129;Journal of Veterinary Pharmacology and Therapeutics;journal;01407783, 13652885;0.535;Q2;62;110;397;3295;443;392;1.39;29.95;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1978-2021;"Pharmacology (Q2); Veterinary (miscellaneous) (Q2)"
65;22626;Laboratory Animals;journal;00236772, 17581117;0.528;Q2;67;62;172;1646;287;161;1.4;26.55;United Kingdom;Western Europe;SAGE Publications Ltd;1970-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
66;17726;Canadian Journal of Veterinary Research;journal;08309000;0.525;Q2;53;46;148;1325;204;148;1.33;28.8;Canada;Northern America;Canadian Veterinary Medical Association;1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
67;17676;Australian Veterinary Journal;journal;17510813, 00050423;0.521;Q2;62;136;414;2179;385;322;0.87;16.02;United States;Northern America;Wiley-Blackwell;1925-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
68;11600153419;Topics in Companion Animal Medicine;journal;19389736;0.505;Q2;46;31;89;1466;140;78;1.1;47.29;United States;Northern America;W.B. Saunders Ltd;2008-2021;Small Animals (Q2)
69;19552;Veterinary Record;journal;00424900, 20427670;0.505;Q2;104;959;2290;7034;1490;1224;0.61;7.33;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";1945-1951, 1961, 1965-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
70;4700152482;International Journal of Dairy Science;journal;18119743, 18119751;0.5;Q2;18;13;51;418;73;51;1.48;32.15;Pakistan;Asiatic Region;Asian Network for Scientific Information;2006-2021;"Animal Science and Zoology (Q2); Food Animals (Q2)"
71;19557;Veterinary Research Communications;journal;15737446, 01657380;0.491;Q2;57;32;334;1070;420;331;1.3;33.44;Netherlands;Western Europe;Springer Netherlands;1977-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
72;11300153308;Animal Science Papers and Reports;journal;08604037;0.471;Q2;26;36;110;1065;132;110;1.05;29.58;Poland;Eastern Europe;PWN-Polish Scientific Publishers;2007-2021;"Animal Science and Zoology (Q2); Biotechnology (Q2); Veterinary (miscellaneous) (Q2); Genetics (Q3)"
73;5000157107;Journal of Veterinary Behavior: Clinical Applications and Research;journal;15587878;0.465;Q2;45;55;109;1694;140;88;1.28;30.8;United States;Northern America;Elsevier USA;2006-2021;Veterinary (miscellaneous) (Q2)
74;18319;Journal of Veterinary Medical Science;journal;13477439, 09167250;0.464;Q2;63;299;882;7036;996;709;1.03;23.53;Japan;Asiatic Region;Japanese Society of Veterinary Science;1991-2021;Veterinary (miscellaneous) (Q2)
75;19536;Veterinary Ophthalmology;journal;14635224, 14635216;0.462;Q2;54;94;247;3009;285;235;1.07;32.01;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1998-2021;Veterinary (miscellaneous) (Q2)
76;19833;Mycopathologia;journal;15730832, 0301486X;0.461;Q2;78;120;302;3621;547;296;1.72;30.18;Netherlands;Western Europe;Springer Netherlands;1938-1941, 1943, 1948-1950, 1959-1962, 1973-2021;"Agronomy and Crop Science (Q2); Applied Microbiology and Biotechnology (Q2); Plant Science (Q2); Veterinary (miscellaneous) (Q2); Microbiology (Q3)"
77;20337;Parasite;journal;1252607X, 17761042;0.46;Q2;48;55;146;1028;180;135;1.25;18.69;France;Western Europe;EDP Sciences;1994-2021;"Agricultural and Biological Sciences (miscellaneous) (Q2); Animal Science and Zoology (Q2); Infectious Diseases (Q2); Insect Science (Q2); Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
78;17100154712;Pakistan Veterinary Journal;journal;02538318;0.455;Q2;31;149;195;3430;284;195;1.45;23.02;Pakistan;Asiatic Region;Faculty Of Veterinary Science, University Of Agriculture;2009-2021;Veterinary (miscellaneous) (Q2)
79;4500151538;Revista Brasileira de Parasitologia Veterinaria;journal;0103846X;0.453;Q2;33;123;204;3201;253;193;1.09;26.02;Brazil;Latin America;BRAZILIAN COLL VETERINARY PARASITOLOGY;2005-2021;"Veterinary (miscellaneous) (Q2); Parasitology (Q3)"
80;18295;Journal of Avian Medicine and Surgery;journal;10826742;0.448;Q2;32;37;120;746;85;112;0.55;20.16;United States;Northern America;Association of Avian Veterinarians;1996-2021;"Medicine (miscellaneous) (Q2); Small Animals (Q2)"
81;21100201055;Human and Veterinary Medicine (discontinued);journal;20667655, 20667663;0.444;Q2;11;15;34;544;18;34;0.53;36.27;Romania;Eastern Europe;Bioflux Publishing House;2011-2018;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
82;18327;Journal of Veterinary Science;journal;1229845X, 1976555X;0.437;Q2;50;64;181;1721;276;181;1.16;26.89;South Korea;Asiatic Region;Korean Society of Veterinary Science;2000-2021;Veterinary (miscellaneous) (Q2)
83;17727;Canadian Veterinary Journal;journal;00085286;0.429;Q2;62;209;616;2976;472;499;0.6;14.24;Canada;Northern America;Canadian Veterinary Medical Association;1965-1982, 1986-2021;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
84;21100205737;Veterinary Medicine International;journal;20908113, 20420048;0.429;Q2;33;48;165;2356;239;162;1.45;49.08;Egypt;Africa/Middle East;Hindawi Limited;2010-2021;Veterinary (miscellaneous) (Q2)
85;17063;Acta Veterinaria Hungarica;journal;15882705, 02366290;0.428;Q2;36;46;149;1254;184;149;1.2;27.26;Hungary;Eastern Europe;Akademiai Kiado;1983-2021;Veterinary (miscellaneous) (Q2)
86;24606;Anthrozoos;journal;08927936;0.426;Q2;56;31;77;1323;148;76;1.47;42.68;United Kingdom;Western Europe;Taylor and Francis Ltd.;1990, 1992-1993, 1996-2021;"Animal Science and Zoology (Q2); Anthropology (Q2); Education (Q2); Sociology and Political Science (Q2); Veterinary (miscellaneous) (Q2)"
87;4000151812;Ciencia Rural;journal;01038478;0.41;Q2;40;331;1236;6870;733;1190;0.49;20.76;Brazil;Latin America;Universidade Federal de Santa Maria;2006-2022;"Agronomy and Crop Science (Q2); Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
88;40377;Journal of Applied Animal Welfare Science;journal;15327604, 10888705;0.395;Q2;44;28;81;827;91;79;1.04;29.54;United States;Northern America;Taylor and Francis Ltd.;2002-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
89;3500148011;Journal of Zhejiang University: Science B;journal;16731581;0.395;Q2;61;122;381;4116;568;378;1.45;33.74;China;Asiatic Region;Zhejiang University Press;2005-2021;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
90;19600157803;Buffalo Bulletin;journal;01256726;0.388;Q2;13;62;137;831;37;137;0.17;13.4;Thailand;Asiatic Region;Kasetsart University;2008-2021;"Animal Science and Zoology (Q2); Veterinary (miscellaneous) (Q2)"
91;35770;Acta Agriculturae Scandinavica - Section A: Animal Science;journal;09064702, 16511972;0.37;Q3;40;41;89;1562;63;86;0.72;38.1;United Kingdom;Western Europe;Taylor and Francis AS;1992-2018, 2020-2021;"Animal Science and Zoology (Q3); Food Animals (Q3)"
92;17693;Berliner und Munchener Tierarztliche Wochenschrift;journal;14390299, 00059366;0.367;Q2;37;62;220;1342;175;217;0.79;21.65;Germany;Western Europe;Schluetersche GmbH und Co;1946-1949, 1961, 1965-2020;"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
93;4000151807;International Journal of Poultry Science (discontinued);journal;16828356;0.361;Q3;51;121;575;3337;412;575;0.69;27.58;Pakistan;Asiatic Region;Asian Network for Scientific Information;2002-2021;"Animal Science and Zoology (Q3); Food Animals (Q3)"
94;18819;Pesquisa Veterinaria Brasileira;journal;0100736X, 16785150;0.36;Q2;38;248;532;7408;376;531;0.64;29.87;Brazil;Latin America;Colegio Brasileiro de Patologia Animal;1996-2021;Veterinary (miscellaneous) (Q2)
95;17776;Equine Veterinary Education;journal;20423292, 09577734;0.354;Q2;33;111;345;2813;199;269;0.51;25.34;United States;Northern America;Wiley-Blackwell;1989-2021;Equine (Q2)
96;17124;Journal of Veterinary Medicine Series C: Anatomia Histologia Embryologia;journal;14390264, 03402096;0.354;Q2;37;62;200;2016;212;198;1.05;32.52;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Veterinary (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
97;16500154706;Asian Journal of Poultry Science (discontinued);journal;18193609;0.353;Q3;13;17;40;598;33;40;0.81;35.18;United States;Northern America;Academic Journals Inc.;2009-2016;"Animal Science and Zoology (Q3); Food Animals (Q3)"
98;17700156009;Animal Nutrition and Feed Technology;journal;09722963, 0972181X;0.348;Q3;14;42;111;1102;56;111;0.41;26.24;India;Asiatic Region;Indian Journals;2008-2020;Food Animals (Q3)
99;17672;Arquivo Brasileiro de Medicina Veterinaria e Zootecnia;journal;01020935, 16784162;0.348;Q2;34;245;697;5544;329;692;0.38;22.63;Brazil;Latin America;Universidade de Minas Gerais;1996-2021;Veterinary (miscellaneous) (Q2)
100;11800154543;Iranian Journal of Veterinary Research;journal;17281997;0.322;Q2;23;52;168;1168;94;168;0.39;22.46;Iran;Middle East;Shiraz University;2008-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3)"
101;19494;Veterinarni Medicina;journal;18059392, 03758427;0.322;Q2;51;70;259;2424;204;259;0.74;34.63;Czech Republic;Eastern Europe;Czech Academy of Agricultural Sciences;1971-2021;Veterinary (miscellaneous) (Q2)
102;17062;Acta Veterinaria Brno;journal;18017576, 00017213;0.315;Q2;40;71;251;1294;161;251;0.52;18.23;Czech Republic;Eastern Europe;University of Veterinary and Pharmaceutical Sciences;1974-1975, 1993, 1996-2021;Veterinary (miscellaneous) (Q2)
103;18331;Journal of Zoo and Wildlife Medicine;journal;10427260;0.313;Q2;47;164;369;4001;226;369;0.52;24.4;United States;Northern America;American Association of Zoo Veterinarians;1993-1994, 1996-2021;"Veterinary (miscellaneous) (Q2); Animal Science and Zoology (Q3); Medicine (miscellaneous) (Q3)"
104;4700152642;Journal fur Verbraucherschutz und Lebensmittelsicherheit;journal;16615751;0.304;Q3;30;35;237;775;144;187;0.78;22.14;Switzerland;Western Europe;Birkhauser Verlag Basel;2006-2021;"Agronomy and Crop Science (Q3); Biotechnology (Q3); Food Animals (Q3); Food Science (Q3)"
105;20878;Health Education Journal;journal;00178969, 17488176;0.295;-;37;73;123;2103;84;116;0.64;28.81;United Kingdom;Western Europe;SAGE Publications Ltd;1943-2021;Public Health, Environmental and Occupational Health (Q3)
106;19200156959;Kafkas Universitesi Veteriner Fakultesi Dergisi;journal;13006045, 13092251;0.29;Q2;21;227;621;6416;323;609;0.55;28.26;Turkey;Middle East;Kafkas University;2008-2021;Veterinary (miscellaneous) (Q2)
107;17660;Archivos de Medicina Veterinaria;journal;0301732X, 07176201;0.286;Q2;0;0;0;0;0;0;0;0;Chile;Latin America;Universidad Austral de Chile;1996-2016;Veterinary (miscellaneous) (Q2)
