Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
28;25615;International Journal of Oral and Maxillofacial Implants;journal;08822786;0.942;Q1;145;148;476;5360;1562;460;2.88;36.22;United States;Northern America;Quintessence Publishing Company;1986-2021;"Medicine (miscellaneous) (Q1); Oral Surgery (Q1)"
29;26156;Journal of Oral Rehabilitation;journal;13652842, 0305182X;0.936;Q1;98;143;444;6638;1812;428;3.39;46.42;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1974-2021;Dentistry (miscellaneous) (Q1)
30;24409;Clinical Oral Investigations;journal;14326981, 14363771;0.923;Q1;88;614;1277;25595;5471;1253;4.29;41.69;Germany;Western Europe;Springer Verlag;1997-2021;Dentistry (miscellaneous) (Q1)
31;12300154713;Japanese Dental Science Review;journal;18827616, 22136851;0.916;Q1;29;31;68;2405;473;66;6.67;77.58;Netherlands;Western Europe;Elsevier BV;2008-2021;Dentistry (miscellaneous) (Q1)
32;26177;Journal of Prosthodontics;journal;1059941X, 1532849X;0.903;Q1;67;177;533;6419;2077;526;4.05;36.27;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1992-2021;Dentistry (miscellaneous) (Q1)
33;25634;International Journal of Paediatric Dentistry;journal;1365263X, 09607439;0.893;Q1;67;130;278;3871;880;243;2.93;29.78;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1991-2021;Dentistry (miscellaneous) (Q1)
34;22848;Orthodontics and Craniofacial Research;journal;16016335, 16016343;0.824;Q1;58;134;174;4711;466;167;2.81;35.16;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2000-2021;"Oral Surgery (Q1); Orthodontics (Q1); Otorhinolaryngology (Q1); Surgery (Q1)"
35;24413;Community Dentistry and Oral Epidemiology;journal;03015661, 16000528;0.823;Q1;106;125;214;4826;716;210;2.98;38.61;Denmark;Western Europe;Blackwell Munksgaard;1973-2021;"Dentistry (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q2)"
36;25660;Journal of Adhesive Dentistry;journal;14615185;0.817;Q1;72;67;188;2585;597;173;3.22;38.58;United States;Northern America;Quintessence Publishing Company;1999-2021;"Oral Surgery (Q1); Orthodontics (Q1); Periodontics (Q2)"
37;25636;International Journal of Periodontics and Restorative Dentistry;journal;01987569;0.816;Q1;86;124;361;2559;845;350;2.29;20.64;United States;Northern America;Quintessence Publishing Company;1981-2021;"Oral Surgery (Q1); Medicine (miscellaneous) (Q2); Periodontics (Q2)"
38;21100901581;BDJ Open;journal;2056807X;0.803;Q1;7;32;53;1128;151;52;3.13;35.25;Switzerland;Western Europe;Springer Nature Switzerland AG;2018-2021;Dentistry (miscellaneous) (Q1)
39;25689;Journal of Esthetic and Restorative Dentistry;journal;17088240, 14964155;0.800;Q1;64;156;258;6575;956;258;3.63;42.15;United States;Northern America;Wiley-Blackwell;1988-2021;Dentistry (miscellaneous) (Q1)
40;16649;Dentomaxillofacial Radiology;journal;0250832X, 1476542X;0.798;Q1;76;76;273;2884;850;261;3.17;37.95;United Kingdom;Western Europe;British Institute of Radiology;1972-1973, 1976-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q1); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2)"
41;24341;BMC Oral Health;journal;14726831;0.790;Q1;56;663;881;25748;3422;881;3.73;38.84;United Kingdom;Western Europe;BioMed Central Ltd.;2001-2021;Dentistry (miscellaneous) (Q1)
42;22149;Oral and Maxillofacial Surgery Clinics of North America;journal;15581365, 10423699;0.780;Q2;40;54;174;1783;493;146;2.69;33.02;United Kingdom;Western Europe;W.B. Saunders Ltd;2001-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
43;26155;Journal of Oral Pathology and Medicine;journal;16000714, 09042512;0.774;Q2;88;133;412;3993;1788;389;4.36;30.02;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1972-2021;"Otorhinolaryngology (Q1); Pathology and Forensic Medicine (Q1); Oral Surgery (Q2); Periodontics (Q2); Cancer Research (Q3)"
44;22815;Oral Diseases;journal;16010825, 1354523X;0.762;Q1;91;509;709;18669;2329;629;3.21;36.68;United Kingdom;Western Europe;Wiley-Blackwell;1995-2021;"Dentistry (miscellaneous) (Q1); Otorhinolaryngology (Q1)"
45;12236;Journal of Orofacial Orthopedics;journal;16156714, 14345293;0.756;Q2;45;95;123;2951;274;100;2.27;31.06;Germany;Western Europe;Urban und Vogel;1996-2021;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2); Orthodontics (Q2)"
46;24458;Dental Clinics of North America;journal;00118532;0.738;Q1;71;56;169;2180;564;144;2.88;38.93;United Kingdom;Western Europe;W.B. Saunders Ltd;1965-2021;Dentistry (miscellaneous) (Q1)
47;52142;Pesquisa odontologica brasileira = Brazilian oral research;journal;15177491;0.736;Q1;50;134;384;5198;1214;378;2.57;38.79;Brazil;Latin America;University of Sao Paolo;2001-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
48;25514;Gerodontology;journal;07340664, 17412358;0.733;Q1;58;96;162;3583;515;148;2.87;37.32;Denmark;Western Europe;Blackwell Munksgaard;1982-1990, 1993-2021;"Dentistry (miscellaneous) (Q1); Geriatrics and Gerontology (Q2)"
49;26152;Journal of Oral and Maxillofacial Surgery;journal;15315053, 02782391;0.733;Q2;126;467;1338;10308;2394;1190;1.70;22.07;United Kingdom;Western Europe;W.B. Saunders Ltd;1982-2021;"Otorhinolaryngology (Q1); Surgery (Q1); Oral Surgery (Q2)"
50;25612;International Journal of Computerized Dentistry;journal;14634201;0.711;Q1;33;43;116;994;304;103;2.74;23.12;Germany;Western Europe;Quintessenz Verlags GmbH;1998-2021;"Dentistry (miscellaneous) (Q1); Computer Science Applications (Q2); Medicine (miscellaneous) (Q2)"
51;22812;Operative Dentistry;journal;03617734, 15592863;0.702;Q1;86;60;316;0;937;304;2.70;0.00;United States;Northern America;Indiana University School of Dentistry;1976-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
52;19700168907;Korean Journal of Orthodontics;journal;2005372X, 12255610, 22347518;0.699;Q2;24;45;134;1191;227;127;1.28;26.47;South Korea;Asiatic Region;Korean Association of Orthodontists;2008-2021;Orthodontics (Q2)
53;4000152106;Journal of Applied Oral Science;journal;16787757, 16787765;0.687;Q1;49;67;287;2245;962;284;3.19;33.51;Brazil;Latin America;Faculdade de Odontologia de Bauru;2006-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)"
54;144622;Medicina Oral, Patologia Oral y Cirugia Bucal;journal;16986946, 16984447;0.681;Q1;61;110;323;3012;1030;321;3.12;27.38;Spain;Western Europe;Medicina Oral, Patologia Oral y Cirugia Bucal;2004-2021;"Dentistry (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
55;25609;International Dental Journal;journal;00206539, 1875595X;0.678;Q1;68;105;216;3802;531;183;2.11;36.21;Netherlands;Western Europe;Elsevier BV;1960-1962, 1965-2021;Dentistry (miscellaneous) (Q1)
56;21100869243;JDR Clinical and Translational Research;journal;23800844, 23800852;0.674;Q1;16;77;148;2675;389;117;2.45;34.74;United Kingdom;Western Europe;SAGE Publications Ltd;2016-2021;Dentistry (miscellaneous) (Q1)
57;25571;Implant Dentistry;journal;10566163, 15382982;0.657;Q2;68;0;179;0;428;166;3.10;0.00;United States;Northern America;Lippincott Williams and Wilkins Ltd.;1992-2019;Oral Surgery (Q2)
58;21100202150;Operations Research for Health Care;journal;22116923;0.654;Q2;27;19;89;965;247;84;2.09;50.79;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";2014-2021;"Health Professions (miscellaneous) (Q1); Management Science and Operations Research (Q2); Medicine (miscellaneous) (Q2); Oral Surgery (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
59;5800179585;European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry;journal;19969805, 18186300;0.649;Q1;41;139;199;4495;489;190;2.40;32.34;Germany;Western Europe;Springer Verlag;2006-2021;"Dentistry (miscellaneous) (Q1); Pediatrics, Perinatology and Child Health (Q2)"
60;19900191833;European Journal of Dentistry;journal;13057464, 13057456;0.622;Q1;37;183;332;6573;1085;325;3.11;35.92;Turkey;Middle East;Georg Thieme Verlag;2009, 2011-2021;Dentistry (miscellaneous) (Q1)
61;21100255399;Journal of Advanced Prosthodontics;journal;20057814, 20057806;0.619;Q1;35;39;152;1463;427;152;2.33;37.51;South Korea;Asiatic Region;The Korean Academy of prosthodontics;2009-2021;"Dentistry (miscellaneous) (Q1); Oral Surgery (Q2)"
62;22791;Odontology / the Society of the Nippon Dental University;journal;16181247, 16181255;0.617;Q2;36;106;207;4071;682;205;3.56;38.41;Japan;Asiatic Region;Springer Japan;2003-2021;Dentistry (miscellaneous) (Q2)
63;25013;European Journal of Dental Education;journal;16000579, 13965883;0.608;Q2;45;162;308;5235;868;286;2.71;32.31;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;1997-2021;"Dentistry (miscellaneous) (Q2); Education (Q2)"
64;24937;Dental Materials Journal;journal;18811361, 02874547;0.592;Q2;59;180;391;6863;1064;391;2.52;38.13;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q2); Dentistry (miscellaneous) (Q2)"
65;21100199820;Journal of Periodontal and Implant Science;journal;20932278, 20932286;0.592;Q2;29;43;125;1305;285;109;1.70;30.35;South Korea;Asiatic Region;Korean Academy of Periodontology;2010-2021;"Oral Surgery (Q2); Periodontics (Q3)"
66;25637;International Journal of Prosthodontics;journal;11399791, 08932174;0.587;Q2;99;99;294;3466;552;277;1.73;35.01;United States;Northern America;Quintessence Publishing Company;1988-2021;"Medicine (miscellaneous) (Q2); Oral Surgery (Q2)"
67;24374;British Dental Journal;journal;00070610, 14765373;0.584;Q2;87;868;2094;8027;1750;804;0.83;9.25;United Kingdom;Western Europe;Nature Publishing Group;1945-1951, 1960-1961, 1965-2021;Dentistry (miscellaneous) (Q2)
68;22964;Quintessence International;journal;19367163, 00336572;0.583;Q2;74;98;279;3561;562;249;1.94;36.34;United States;Northern America;Quintessence Publishing Company;1969-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
69;11900154405;Oral and Maxillofacial Surgery;journal;18651550, 18651569;0.581;Q2;34;114;214;3402;407;200;1.67;29.84;Germany;Western Europe;Springer Verlag;2003, 2008-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
70;25025;European Journal of Oral Sciences;journal;09098836, 16000722;0.578;Q2;96;73;212;3236;583;211;2.15;44.33;Denmark;Western Europe;Blackwell Munksgaard;1970-2021;Dentistry (miscellaneous) (Q2)
71;24338;Australian Endodontic Journal;journal;13291947, 17474477;0.575;Q2;37;161;196;4875;313;152;1.86;30.28;United States;Northern America;Wiley-Blackwell;1998-2021;Dentistry (miscellaneous) (Q2)
72;20530;British Journal of Oral and Maxillofacial Surgery;journal;15321940, 02664356;0.572;Q2;78;297;881;5934;1394;684;1.60;19.98;United States;Northern America;Churchill Livingstone;1984-2021;"Oral Surgery (Q2); Otorhinolaryngology (Q2); Surgery (Q2)"
73;21100204102;Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology;journal;22124403, 22124411;0.570;Q2;126;247;622;7908;1688;559;2.56;32.02;United States;Northern America;Elsevier USA;2012-2021;"Dentistry (miscellaneous) (Q2); Oral Surgery (Q2); Pathology and Forensic Medicine (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Surgery (Q2)"
74;24634;Archives of Oral Biology;journal;00039969;0.567;Q2;95;222;788;10494;2392;784;2.64;47.27;United Kingdom;Western Europe;Elsevier Ltd.;1959-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Otorhinolaryngology (Q2); Cell Biology (Q3)"
75;23536;Seminars in Orthodontics;journal;10738746;0.566;Q2;45;29;105;769;124;95;1.00;26.52;United Kingdom;Western Europe;W.B. Saunders Ltd;1995-2021;Orthodontics (Q2)
76;21100197910;Dental Press Journal of Orthodontics;journal;21776709, 21769451;0.564;Q2;26;64;194;1458;286;168;1.13;22.78;Brazil;Latin America;Dental Press Editora Ltda;2010-2021;"Oral Surgery (Q2); Orthodontics (Q2)"
77;4000148504;International Journal of Dental Hygiene;journal;16015029, 16015037;0.559;Q2;40;88;177;3220;436;165;2.45;36.59;United Kingdom;Western Europe;Wiley-Blackwell Publishing Ltd;2003-2021;Dentistry (miscellaneous) (Q2)
78;21100307455;Journal of Oral and Facial Pain and Headache;journal;23330384, 23330376;0.531;Q2;44;37;170;1305;351;148;1.98;35.27;United States;Northern America;Quintessence Publishing Company;1993-2021;"Anesthesiology and Pain Medicine (Q2); Dentistry (miscellaneous) (Q2); Neurology (clinical) (Q3)"
79;21036;Cleft Palate-Craniofacial Journal;journal;10556656, 15451569;0.528;Q3;83;365;567;11577;893;541;1.48;31.72;United States;Northern America;American Cleft Palate Craniofacial Association;1991-2021;"Otorhinolaryngology (Q2); Oral Surgery (Q3)"
80;24335;Australian Dental Journal;journal;18347819, 00450421;0.526;Q2;76;90;200;3010;471;173;2.10;33.44;United States;Northern America;Wiley-Blackwell;1945-1951, 1956-2021;Dentistry (miscellaneous) (Q2)
81;25027;European journal of paediatric dentistry : official journal of European Academy of Paediatric Dentistry;journal;1591996X, 2035648X;0.526;Q2;36;56;179;1747;515;170;2.88;31.20;Italy;Western Europe;Italian Society of Paediatric Dentistry;2001-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2)"
82;21100901062;Dentistry Journal;journal;23046767;0.522;Q2;21;152;322;6886;883;318;2.77;45.30;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2013-2021;Dentistry (miscellaneous) (Q2)
83;17600155034;Journal of Dental Sciences;journal;22138862, 19917902;0.514;Q2;24;264;238;6967;574;183;2.59;26.39;Taiwan;Asiatic Region;Association for Dental Sciences of the Republic of China;2009-2021;Dentistry (miscellaneous) (Q2)
84;21100807103;Journal of Stomatology, Oral and Maxillofacial Surgery;journal;24687855;0.513;Q3;21;225;399;5960;633;373;1.62;26.49;Netherlands;Western Europe;Elsevier BV;2017-2021;"Otorhinolaryngology (Q2); Surgery (Q2); Oral Surgery (Q3)"
85;23755;Acta Odontologica Scandinavica;journal;00016357, 15023850;0.508;Q2;69;103;284;3927;659;274;2.09;38.13;United Kingdom;Western Europe;Informa Healthcare;1939-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
86;24371;Brazilian Dental Journal;journal;01036440;0.502;Q2;54;62;262;1833;554;259;1.84;29.56;Brazil;Latin America;Associacao Brasileira de Divulgacao Cientifica;1990-2021;Dentistry (miscellaneous) (Q2)
87;19900192030;International Journal of Dentistry;journal;16878736, 16878728;0.500;Q2;39;208;292;8164;748;289;2.16;39.25;United States;Northern America;Hindawi Publishing Corporation;2011-2021;Dentistry (miscellaneous) (Q2)
88;21100211109;Imaging Science in Dentistry;journal;22337830, 22337822;0.499;Q2;25;57;128;1600;270;126;2.17;28.07;South Korea;Asiatic Region;Korean Academy of Oral and Maxillofacial Radiology;2011-2021;"Dentistry (miscellaneous) (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q3)"
89;19400158380;Saudi Dental Journal;journal;10139052;0.490;Q2;28;167;190;5544;537;182;2.59;33.20;Saudi Arabia;Middle East;King Saud University;2009-2021;Dentistry (miscellaneous) (Q2)
90;26178;Journal of Public Health Dentistry;journal;00224006;0.486;Q2;66;62;161;1928;342;156;2.09;31.10;United States;Northern America;Wiley-Blackwell;1941-2021;"Dentistry (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q3)"
91;26170;Journal of Orthodontics;journal;14653133, 14653125;0.480;Q2;50;53;166;1325;191;151;1.25;25.00;United Kingdom;Western Europe;Sage Publications;2000-2021;"Orthodontics (Q2); Medicine (miscellaneous) (Q3)"
92;26153;Journal of Oral Implantology;journal;01606972;0.469;Q3;54;77;224;2216;367;203;1.24;28.78;United States;Northern America;Allen Press Inc.;1977-2021;Oral Surgery (Q3)
93;19466;Journal of Dental Education;journal;00220337, 19307837;0.463;Q2;72;451;572;6333;1039;515;2.00;14.04;United States;Northern America;"John Wiley &amp; Sons Inc.";1946-1947, 1949-1951, 1965-2021;"Dentistry (miscellaneous) (Q2); Education (Q2); Medicine (miscellaneous) (Q3)"
94;26238;Monographs in Oral Science;journal;00770892;0.456;Q2;45;3;54;0;130;36;2.11;0.00;Switzerland;Western Europe;S. Karger AG;1972, 1974-1975, 1977-1978, 1980-1983, 1989-1991, 1996, 2000-2001, 2006, 2009, 2011, 2013-2014, 2017-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
95;100968;Oral Radiology;journal;16139674, 09116028;0.455;Q2;17;112;138;3148;282;134;2.17;28.11;Japan;Asiatic Region;Springer Japan;1985-2021;"Dentistry (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q3)"
96;21100461912;Journal of Oral Biology and Craniofacial Research;journal;22124276, 22124268;0.447;Q2;23;111;284;3332;803;278;2.76;30.02;Netherlands;Western Europe;Elsevier BV;2011-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q2)"
97;21100857390;Journal of the Korean Association of Oral and Maxillofacial Surgeons;journal;22347550, 22345930;0.436;Q3;11;70;174;1723;268;150;1.45;24.61;South Korea;Asiatic Region;Korean Association of Oral and Maxillofacial Surgeons;2017-2021;"Surgery (Q2); Oral Surgery (Q3)"
98;23804;Journal of the American Dental Association;journal;00028177, 19434723;0.434;Q2;123;190;932;4034;1096;709;1.11;21.23;United States;Northern America;American Dental Association;1946-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
99;21100872821;Journal of Orthodontic Science;journal;22780203, 22781897;0.425;Q2;13;19;50;495;81;50;1.63;26.05;India;Asiatic Region;Wolters Kluwer Medknow Publications;2018-2021;Orthodontics (Q2)
100;23565;Special Care in Dentistry;journal;02751879, 17544505;0.418;Q2;44;127;247;3555;413;220;1.74;27.99;United States;Northern America;Wiley-Blackwell;1981-2021;Dentistry (miscellaneous) (Q2)
101;23760;Acta Stomatologica Croatica;journal;18460410, 00017019;0.416;Q2;13;45;111;1567;185;106;1.67;34.82;Croatia;Eastern Europe;University of Zagreb;1966-1972, 1974-1975, 1980-1991, 2009-2021;Dentistry (miscellaneous) (Q2)
102;21100843003;Clinical and Experimental Dental Research;journal;20574347;0.410;Q2;14;135;213;4701;391;201;1.76;34.82;United States;Northern America;"John Wiley &amp; Sons Inc.";2015-2021;Dentistry (miscellaneous) (Q2)
103;23805;American Journal of Dentistry;journal;08948275;0.409;Q2;79;61;185;1123;304;183;1.70;18.41;United States;Northern America;Mosher and Linder, Inc;1988-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
104;6400153146;Head and Face Medicine;journal;1746160X;0.406;Q2;41;50;90;1837;218;89;2.29;36.74;United Kingdom;Western Europe;BioMed Central Ltd.;2005-2021;"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3); Neurology (clinical) (Q3); Otorhinolaryngology (Q3)"
105;21100207619;Journal of Clinical and Experimental Dentistry;journal;19895488;0.403;Q2;28;176;553;4889;982;553;1.65;27.78;Spain;Western Europe;Medicina Oral S.L;2010-2021;Dentistry (miscellaneous) (Q2)
106;21101037127;Current Oral Health Reports;journal;21963002;0.401;Q3;21;13;126;776;219;125;1.26;59.69;Netherlands;Western Europe;Springer Science and Business Media Deutschland GmbH;2014-2021;"Immunology and Microbiology (miscellaneous)  (Q3); Oral Surgery (Q3); Surgery (Q3)"
107;11200153561;Journal of Oral Biosciences;journal;13490079, 18803865;0.395;Q2;20;57;102;2868;234;99;2.62;50.32;Japan;Asiatic Region;Japanese Association for Oral Biology;2004-2021;"Dentistry (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
108;20000195014;Journal of Oral and Maxillofacial Pathology;journal;1998393X, 0973029X;0.391;Q2;31;127;444;2556;638;418;1.22;20.13;India;Asiatic Region;Wolters Kluwer Medknow Publications;2011-2021;"Dentistry (miscellaneous) (Q2); Otorhinolaryngology (Q3); Pathology and Forensic Medicine (Q3)"
109;26158;Journal of Oral Science;journal;13434934, 18804926;0.390;Q3;54;78;274;2165;483;273;1.68;27.76;Japan;Asiatic Region;Nihon University, School of Dentistry;1998-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
110;24412;Community Dental Health;journal;0265539X;0.387;Q3;52;50;139;1400;205;126;1.41;28.00;United Kingdom;Western Europe;FDI World Dental Press Ltd;1984-2021;"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
111;20000195083;Clinical, Cosmetic and Investigational Dentistry;journal;11791357;0.379;Q3;25;57;135;2206;266;135;1.79;38.70;New Zealand;Pacific Region;Dove Medical Press Ltd.;2009-2021;Dentistry (miscellaneous) (Q3)
